Test_Length,Threshold,Flip_ID,Mismatch,Max_Abs_magn,Median_magn,Mean_magn,Sum_Abs_magn,Geomean_magn
106,2e-06,[-1],0,26671.97790735904,0.14382021217368704,598.1446448607612,34094.24475706339,1.981179502894857
106,2e-06,[-1],0,26671.97790735904,0.14382021217368704,598.1446448607612,34094.24475706339,1.981179502894857
106,2e-06,[-1],0,26671.97790735904,0.14382021217368704,598.1446448607612,34094.24475706339,1.981179502894857
