Dataset,Row,Col,Run_No,Val_Size,Type,Tr_Acc,Val_Acc,Tr_loss,Val_loss
datatrieve.csv,130,8,0,0.2,TrainA,0.9134615384615384,0.9230769230769231,0.2509954571723938,0.2509216070175171
datatrieve.csv,130,8,0,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.24823656678199768,0.2507455348968506
datatrieve.csv,130,8,0,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.29501157999038696,0.27119144797325134
datatrieve.csv,130,8,1,0.2,TrainA,0.9326923076923077,0.8461538461538461,0.25909140706062317,0.41982370615005493
datatrieve.csv,130,8,1,0.2,TrainB,0.9326923076923077,0.8461538461538461,0.25026410818099976,0.4230540990829468
datatrieve.csv,130,8,1,0.2,TrainD,0.9326923076923077,0.8461538461538461,0.2565186023712158,0.4410390257835388
datatrieve.csv,130,8,2,0.2,TrainA,0.9134615384615384,0.9230769230769231,0.2658737599849701,0.2728922963142395
datatrieve.csv,130,8,2,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.2560049891471863,0.2703153192996979
datatrieve.csv,130,8,2,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.29541265964508057,0.271222859621048
datatrieve.csv,130,8,3,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.23832660913467407,0.30071520805358887
datatrieve.csv,130,8,3,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.23708656430244446,0.30013781785964966
datatrieve.csv,130,8,3,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.2713555097579956,0.3695855140686035
datatrieve.csv,130,8,4,0.2,TrainA,0.9134615384615384,0.9230769230769231,0.2528679370880127,0.25165700912475586
datatrieve.csv,130,8,4,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.2523207664489746,0.2521263360977173
datatrieve.csv,130,8,4,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.29493242502212524,0.2711992561817169
datatrieve.csv,130,8,5,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.25799626111984253,0.339846670627594
datatrieve.csv,130,8,5,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.2554258108139038,0.34087973833084106
datatrieve.csv,130,8,5,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.25976258516311646,0.3523596525192261
datatrieve.csv,130,8,6,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.24085558950901031,0.30654850602149963
datatrieve.csv,130,8,6,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.2368970513343811,0.3006539046764374
datatrieve.csv,130,8,6,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.2714684307575226,0.3704950511455536
datatrieve.csv,130,8,7,0.2,TrainA,0.9134615384615384,0.9230769230769231,0.2303059995174408,0.20691519975662231
datatrieve.csv,130,8,7,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.22755306959152222,0.20440350472927094
datatrieve.csv,130,8,7,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.22798562049865723,0.20217329263687134
datatrieve.csv,130,8,8,0.2,TrainA,0.9134615384615384,0.9230769230769231,0.26518023014068604,0.2550141215324402
datatrieve.csv,130,8,8,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.2561866044998169,0.25397852063179016
datatrieve.csv,130,8,8,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.295005738735199,0.27119180560112
iris.csv,150,4,0,0.2,TrainA,1.0,1.0,0.002834048354998231,0.002745307981967926
iris.csv,150,4,0,0.2,TrainB,1.0,1.0,0.0025134116876870394,0.002424282720312476
iris.csv,150,4,0,0.2,TrainD,1.0,1.0,0.0025185749400407076,0.0024308606516569853
iris.csv,150,4,1,0.2,TrainA,1.0,1.0,0.02044341154396534,0.02021617814898491
iris.csv,150,4,1,0.2,TrainB,1.0,1.0,0.014184372499585152,0.014084273017942905
iris.csv,150,4,1,0.2,TrainD,1.0,1.0,0.02100350521504879,0.02027914673089981
iris.csv,150,4,2,0.2,TrainA,1.0,1.0,0.021823329851031303,0.017259353771805763
iris.csv,150,4,2,0.2,TrainB,1.0,1.0,0.013891001231968403,0.010722523555159569
iris.csv,150,4,2,0.2,TrainD,1.0,1.0,0.021851304918527603,0.016945352777838707
iris.csv,150,4,3,0.2,TrainA,1.0,1.0,0.01985136605799198,0.024205129593610764
iris.csv,150,4,3,0.2,TrainB,1.0,1.0,0.013540676794946194,0.016793137416243553
iris.csv,150,4,3,0.2,TrainD,1.0,1.0,0.023912250995635986,0.02996487356722355
iris.csv,150,4,4,0.2,TrainA,1.0,1.0,0.025697730481624603,0.019599465653300285
iris.csv,150,4,4,0.2,TrainB,1.0,1.0,0.02558952011168003,0.019512737169861794
iris.csv,150,4,4,0.2,TrainD,1.0,1.0,0.05184287205338478,0.035165879875421524
iris.csv,150,4,5,0.2,TrainA,1.0,1.0,0.009393583051860332,0.008611059747636318
iris.csv,150,4,5,0.2,TrainB,1.0,1.0,0.006385928485542536,0.005790145136415958
iris.csv,150,4,5,0.2,TrainD,1.0,1.0,0.018228117376565933,0.014745980501174927
iris.csv,150,4,6,0.2,TrainA,0.6916666666666667,0.5666666666666667,0.6254499554634094,0.6944466829299927
iris.csv,150,4,6,0.2,TrainB,0.6916666666666667,0.5666666666666667,0.6192492246627808,0.6985781788825989
iris.csv,150,4,6,0.2,TrainD,0.6916666666666667,0.5666666666666667,30.83333396911621,43.33333206176758
iris.csv,150,4,7,0.2,TrainA,1.0,1.0,0.007514593191444874,0.007471577264368534
iris.csv,150,4,7,0.2,TrainB,1.0,1.0,0.007086560130119324,0.007046779617667198
iris.csv,150,4,7,0.2,TrainD,1.0,1.0,0.048314835876226425,0.014681958593428135
iris.csv,150,4,8,0.2,TrainA,1.0,1.0,0.0171820055693388,0.02166961506009102
iris.csv,150,4,8,0.2,TrainB,1.0,1.0,0.008871679194271564,0.011669247411191463
iris.csv,150,4,8,0.2,TrainD,1.0,1.0,0.040552809834480286,0.056608088314533234
fri_c1_100_5.csv,100,5,0,0.2,TrainA,0.6125,0.3,0.6726962327957153,0.7493722438812256
fri_c1_100_5.csv,100,5,0,0.2,TrainB,0.6125,0.3,0.6698461174964905,0.7657631039619446
fri_c1_100_5.csv,100,5,0,0.2,TrainD,0.6125,0.3,38.75,70.0
fri_c1_100_5.csv,100,5,1,0.2,TrainA,0.4,0.65,0.7094597220420837,0.6729752421379089
fri_c1_100_5.csv,100,5,1,0.2,TrainB,0.425,0.6,0.6944872140884399,0.687207043170929
fri_c1_100_5.csv,100,5,1,0.2,TrainD,0.4,0.65,0.728467583656311,0.6610023379325867
fri_c1_100_5.csv,100,5,2,0.2,TrainA,0.775,0.75,0.4835880398750305,0.5548908710479736
fri_c1_100_5.csv,100,5,2,0.2,TrainB,0.775,0.75,0.4747411608695984,0.5492368936538696
fri_c1_100_5.csv,100,5,2,0.2,TrainD,0.7,0.65,0.5802437663078308,0.5995334982872009
fri_c1_100_5.csv,100,5,3,0.2,TrainA,0.5125,0.7,0.6922177076339722,0.6628955602645874
fri_c1_100_5.csv,100,5,3,0.2,TrainB,0.5125,0.7,0.6903470754623413,0.6672109365463257
fri_c1_100_5.csv,100,5,3,0.2,TrainD,0.5125,0.7,48.75,30.0
fri_c1_100_5.csv,100,5,4,0.2,TrainA,0.5375,0.6,0.6874285340309143,0.6811429858207703
fri_c1_100_5.csv,100,5,4,0.2,TrainB,0.5375,0.6,0.684362530708313,0.6792882680892944
fri_c1_100_5.csv,100,5,4,0.2,TrainD,0.5375,0.6,46.25,40.0
fri_c1_100_5.csv,100,5,5,0.2,TrainA,0.525,0.65,0.6901394128799438,0.6837154626846313
fri_c1_100_5.csv,100,5,5,0.2,TrainB,0.525,0.65,0.6885155439376831,0.6819795370101929
fri_c1_100_5.csv,100,5,5,0.2,TrainD,0.525,0.65,47.5,35.0
fri_c1_100_5.csv,100,5,6,0.2,TrainA,0.5625,0.5,0.6799743175506592,0.6872516870498657
fri_c1_100_5.csv,100,5,6,0.2,TrainB,0.5625,0.5,0.6777647137641907,0.6882807612419128
fri_c1_100_5.csv,100,5,6,0.2,TrainD,0.5625,0.5,43.75,50.0
fri_c1_100_5.csv,100,5,7,0.2,TrainA,0.7375,0.7,0.6206532120704651,0.6638908386230469
fri_c1_100_5.csv,100,5,7,0.2,TrainB,0.75,0.7,0.6160895228385925,0.6639063358306885
fri_c1_100_5.csv,100,5,7,0.2,TrainD,0.7625,0.6,0.567007303237915,0.6418602466583252
fri_c1_100_5.csv,100,5,8,0.2,TrainA,0.575,0.45,0.6858071088790894,0.6986719965934753
fri_c1_100_5.csv,100,5,8,0.2,TrainB,0.575,0.45,0.6824283003807068,0.7036992907524109
fri_c1_100_5.csv,100,5,8,0.2,TrainD,0.575,0.45,42.5,55.0
promoters.csv,106,58,0,0.2,TrainA,1.0,0.8181818181818182,0.1669466346502304,0.3634065091609955
promoters.csv,106,58,0,0.2,TrainB,1.0,0.8181818181818182,0.14214958250522614,0.36132651567459106
promoters.csv,106,58,0,0.2,TrainD,1.0,0.9545454545454546,0.05389884486794472,0.24665071070194244
promoters.csv,106,58,1,0.2,TrainA,0.47619047619047616,0.5909090909090909,0.6867102384567261,0.6835516095161438
promoters.csv,106,58,1,0.2,TrainB,0.8809523809523809,0.7272727272727273,0.6765868067741394,0.6846822500228882
promoters.csv,106,58,1,0.2,TrainD,0.47619047619047616,0.5909090909090909,0.6939494013786316,0.6888071298599243
promoters.csv,106,58,2,0.2,TrainA,0.4523809523809524,0.6818181818181818,0.7413102388381958,0.6357247829437256
promoters.csv,106,58,2,0.2,TrainB,0.4523809523809524,0.6818181818181818,0.719753086566925,0.6441656351089478
promoters.csv,106,58,2,0.2,TrainD,0.4523809523809524,0.6818181818181818,0.7454692125320435,0.6340442299842834
promoters.csv,106,58,3,0.2,TrainA,1.0,0.9090909090909091,0.06275715678930283,0.23163925111293793
promoters.csv,106,58,3,0.2,TrainB,1.0,0.9090909090909091,0.036783404648303986,0.21055378019809723
promoters.csv,106,58,4,0.2,TrainA,1.0,0.8181818181818182,0.1488899141550064,0.3842763900756836
promoters.csv,106,58,4,0.2,TrainB,1.0,0.8181818181818182,0.12624497711658478,0.378775417804718
promoters.csv,106,58,4,0.2,TrainD,1.0,0.8636363636363636,0.08208431303501129,0.3757926821708679
promoters.csv,106,58,5,0.2,TrainA,1.0,0.8636363636363636,0.11745969206094742,0.3357187807559967
promoters.csv,106,58,5,0.2,TrainB,1.0,0.8636363636363636,0.09302481263875961,0.3321172297000885
promoters.csv,106,58,5,0.2,TrainD,1.0,0.8181818181818182,0.09441737830638885,0.5022132992744446
promoters.csv,106,58,6,0.2,TrainA,1.0,0.7727272727272727,0.17503760755062103,0.4359418749809265
promoters.csv,106,58,6,0.2,TrainB,1.0,0.8181818181818182,0.10745575278997421,0.41555359959602356
promoters.csv,106,58,6,0.2,TrainD,1.0,0.6818181818181818,0.1320832371711731,0.5352469682693481
promoters.csv,106,58,7,0.2,TrainA,1.0,0.6818181818181818,0.18721534311771393,0.49401023983955383
promoters.csv,106,58,7,0.2,TrainB,1.0,0.6818181818181818,0.14982210099697113,0.49318888783454895
promoters.csv,106,58,7,0.2,TrainD,1.0,0.6818181818181818,0.11910926550626755,0.512054979801178
promoters.csv,106,58,8,0.2,TrainA,0.6428571428571429,0.5454545454545454,0.690578818321228,0.6930004358291626
promoters.csv,106,58,8,0.2,TrainB,1.0,0.8181818181818182,0.14335939288139343,0.42506110668182373
promoters.csv,106,58,8,0.2,TrainD,1.0,0.5909090909090909,0.1917896568775177,0.52808678150177
pc1_req.csv,320,8,0,0.2,TrainA,0.6796875,0.609375,0.6297836303710938,0.671254575252533
pc1_req.csv,320,8,0,0.2,TrainB,0.6796875,0.609375,0.6270335912704468,0.6724512577056885
pc1_req.csv,320,8,0,0.2,TrainD,0.6796875,0.609375,0.5994535088539124,0.6434632539749146
pc1_req.csv,320,8,1,0.2,TrainA,0.6640625,0.671875,0.5994619727134705,0.589748740196228
pc1_req.csv,320,8,1,0.2,TrainB,0.6640625,0.671875,0.5976881980895996,0.5877012014389038
pc1_req.csv,320,8,1,0.2,TrainD,0.6640625,0.671875,33.59375,32.8125
pc1_req.csv,320,8,2,0.2,TrainA,0.671875,0.640625,0.6047424077987671,0.6081929206848145
pc1_req.csv,320,8,2,0.2,TrainB,0.671875,0.640625,0.6045696139335632,0.6081188917160034
pc1_req.csv,320,8,2,0.2,TrainD,0.671875,0.640625,32.8125,35.9375
pc1_req.csv,320,8,3,0.2,TrainA,0.69140625,0.5625,0.6413112878799438,0.6870424151420593
pc1_req.csv,320,8,3,0.2,TrainB,0.69140625,0.5625,0.6247280836105347,0.6973088979721069
pc1_req.csv,320,8,3,0.2,TrainD,0.69140625,0.5625,30.859375,43.75
pc1_req.csv,320,8,4,0.2,TrainA,0.64453125,0.75,0.6385154128074646,0.5738544464111328
pc1_req.csv,320,8,4,0.2,TrainB,0.64453125,0.75,0.6297668218612671,0.5623136162757874
pc1_req.csv,320,8,4,0.2,TrainD,0.64453125,0.75,0.6474245190620422,0.5641342401504517
pc1_req.csv,320,8,5,0.2,TrainA,0.69140625,0.5625,0.626682698726654,0.689985990524292
pc1_req.csv,320,8,5,0.2,TrainB,0.69140625,0.5625,0.6156281232833862,0.7020940780639648
pc1_req.csv,320,8,5,0.2,TrainD,0.69140625,0.5625,30.859375,43.75
pc1_req.csv,320,8,6,0.2,TrainA,0.6640625,0.671875,0.6215085983276367,0.6254051923751831
pc1_req.csv,320,8,6,0.2,TrainB,0.6640625,0.671875,0.6134237051010132,0.6230859160423279
pc1_req.csv,320,8,6,0.2,TrainD,0.6640625,0.671875,0.6057168841362,0.6166083812713623
pc1_req.csv,320,8,7,0.2,TrainA,0.66015625,0.6875,0.6135637760162354,0.596274733543396
pc1_req.csv,320,8,7,0.2,TrainB,0.66015625,0.6875,0.6113111972808838,0.5946121215820312
pc1_req.csv,320,8,7,0.2,TrainD,0.66015625,0.6875,33.984375,31.25
pc1_req.csv,320,8,8,0.2,TrainA,0.6796875,0.609375,0.6280158758163452,0.6691269874572754
pc1_req.csv,320,8,8,0.2,TrainB,0.6796875,0.609375,0.6255174875259399,0.6718284487724304
pc1_req.csv,320,8,8,0.2,TrainD,0.6796875,0.609375,32.03125,39.0625
analcatdata_creditscore.csv,100,6,0,0.2,TrainA,0.875,0.9,0.34248653054237366,0.33711493015289307
analcatdata_creditscore.csv,100,6,0,0.2,TrainB,0.875,0.9,0.3401934504508972,0.33807796239852905
analcatdata_creditscore.csv,100,6,0,0.2,TrainD,0.875,0.95,0.3193846344947815,0.31220555305480957
analcatdata_creditscore.csv,100,6,1,0.2,TrainA,0.7,0.85,0.4922487735748291,0.4442357122898102
analcatdata_creditscore.csv,100,6,1,0.2,TrainB,0.7,0.85,0.42220863699913025,0.4276316165924072
analcatdata_creditscore.csv,100,6,1,0.2,TrainD,0.7,0.85,30.0,15.0
analcatdata_creditscore.csv,100,6,2,0.2,TrainA,0.9,0.8,0.25755858421325684,0.38866180181503296
analcatdata_creditscore.csv,100,6,2,0.2,TrainB,0.9125,0.8,0.24270494282245636,0.38289695978164673
analcatdata_creditscore.csv,100,6,3,0.2,TrainA,0.7375,0.7,0.39969396591186523,0.5652354955673218
analcatdata_creditscore.csv,100,6,3,0.2,TrainB,0.8125,0.75,0.3725345730781555,0.5632755160331726
analcatdata_creditscore.csv,100,6,3,0.2,TrainD,0.7375,0.7,0.5785232782363892,0.61640465259552
analcatdata_creditscore.csv,100,6,4,0.2,TrainA,0.9125,0.8,0.30205482244491577,0.32833126187324524
analcatdata_creditscore.csv,100,6,4,0.2,TrainB,0.9125,0.85,0.2829596996307373,0.31234151124954224
analcatdata_creditscore.csv,100,6,5,0.2,TrainA,0.875,0.8,0.33826470375061035,0.3374205231666565
analcatdata_creditscore.csv,100,6,5,0.2,TrainB,0.875,0.8,0.33439427614212036,0.3375680446624756
analcatdata_creditscore.csv,100,6,6,0.2,TrainA,0.9125,0.9,0.28520259261131287,0.41756367683410645
analcatdata_creditscore.csv,100,6,6,0.2,TrainB,0.9125,0.9,0.2797018885612488,0.41594281792640686
analcatdata_creditscore.csv,100,6,6,0.2,TrainD,0.8875,0.8,0.3224489688873291,0.39146658778190613
analcatdata_creditscore.csv,100,6,7,0.2,TrainA,0.9125,0.9,0.2937261462211609,0.35375410318374634
analcatdata_creditscore.csv,100,6,7,0.2,TrainB,0.925,0.9,0.288474977016449,0.35284772515296936
analcatdata_creditscore.csv,100,6,7,0.2,TrainD,0.8375,0.85,0.3281736373901367,0.3673584759235382
analcatdata_creditscore.csv,100,6,8,0.2,TrainA,0.8375,0.75,0.330866277217865,0.4001238942146301
analcatdata_creditscore.csv,100,6,8,0.2,TrainB,0.85,0.75,0.3094019889831543,0.39378154277801514
analcatdata_creditscore.csv,100,6,8,0.2,TrainD,0.8625,0.75,0.2770553231239319,0.3083006739616394
bodyfat.csv,252,14,0,0.2,TrainA,1.0,1.0,0.03953632339835167,0.025637628510594368
bodyfat.csv,252,14,0,0.2,TrainB,1.0,1.0,0.03658861666917801,0.023692332208156586
fri_c0_100_25.csv,100,25,0,0.2,TrainA,0.875,0.65,0.5728727579116821,0.6761367321014404
fri_c0_100_25.csv,100,25,0,0.2,TrainB,0.95,0.65,0.3111721873283386,0.5573292374610901
fri_c0_100_25.csv,100,25,0,0.2,TrainD,0.875,0.65,0.5625889897346497,0.677936851978302
fri_c0_100_25.csv,100,25,1,0.2,TrainA,0.95,0.75,0.3339480459690094,0.555314302444458
fri_c0_100_25.csv,100,25,1,0.2,TrainB,0.95,0.75,0.2923163175582886,0.5519174337387085
fri_c0_100_25.csv,100,25,1,0.2,TrainD,0.95,0.7,0.3995516896247864,0.56700199842453
fri_c0_100_25.csv,100,25,2,0.2,TrainA,0.5625,0.25,0.6847832202911377,0.7523733973503113
fri_c0_100_25.csv,100,25,2,0.2,TrainB,0.5625,0.25,0.6836560368537903,0.754938542842865
fri_c0_100_25.csv,100,25,2,0.2,TrainD,0.5625,0.25,0.687157392501831,0.7275320887565613
fri_c0_100_25.csv,100,25,3,0.2,TrainA,0.45,0.7,0.6943880319595337,0.6822997331619263
fri_c0_100_25.csv,100,25,3,0.2,TrainB,0.55,0.3,0.6898337602615356,0.6955966949462891
fri_c0_100_25.csv,100,25,3,0.2,TrainD,0.45,0.7,55.0,30.0
fri_c0_100_25.csv,100,25,4,0.2,TrainA,0.9625,0.75,0.31401950120925903,0.592194676399231
fri_c0_100_25.csv,100,25,4,0.2,TrainB,0.9625,0.75,0.30249249935150146,0.5940504670143127
fri_c0_100_25.csv,100,25,4,0.2,TrainD,0.95,0.65,0.42050901055336,0.6176949143409729
fri_c0_100_25.csv,100,25,5,0.2,TrainA,0.95,0.8,0.29886406660079956,0.4908139705657959
fri_c0_100_25.csv,100,25,5,0.2,TrainB,0.9625,0.75,0.2726801335811615,0.48757702112197876
fri_c0_100_25.csv,100,25,5,0.2,TrainD,0.925,0.75,0.33774611353874207,0.48556438088417053
fri_c0_100_25.csv,100,25,6,0.2,TrainA,0.4875,0.55,0.693448543548584,0.6892754435539246
fri_c0_100_25.csv,100,25,6,0.2,TrainB,0.5125,0.65,0.6894571781158447,0.6905369758605957
fri_c0_100_25.csv,100,25,6,0.2,TrainD,0.4875,0.55,51.25,45.0
fri_c0_100_25.csv,100,25,7,0.2,TrainA,0.975,0.85,0.21819381415843964,0.381654292345047
fri_c0_100_25.csv,100,25,7,0.2,TrainB,0.975,0.85,0.20003049075603485,0.37607890367507935
fri_c0_100_25.csv,100,25,7,0.2,TrainD,0.9625,0.85,0.23009543120861053,0.4748114049434662
fri_c0_100_25.csv,100,25,8,0.2,TrainA,0.525,0.4,0.6729024648666382,0.7036765813827515
fri_c0_100_25.csv,100,25,8,0.2,TrainB,0.9125,0.55,0.439175546169281,0.6543818116188049
fri_c0_100_25.csv,100,25,8,0.2,TrainD,0.525,0.4,0.6865193247795105,0.7054103016853333
AP_Endometrium_Prostate.csv,130,10935,0,0.2,TrainA,1.0,1.0,0.016140269115567207,0.019024942070245743
AP_Endometrium_Prostate.csv,130,10935,0,0.2,TrainB,1.0,1.0,0.014024561271071434,0.01658143848180771
AP_Endometrium_Prostate.csv,130,10935,0,0.2,TrainD,1.0,1.0,0.013822007924318314,0.01633996143937111
AP_Endometrium_Prostate.csv,130,10935,1,0.2,TrainA,1.0,1.0,0.005220180377364159,0.004128431901335716
AP_Endometrium_Prostate.csv,130,10935,1,0.2,TrainB,1.0,1.0,0.004754588473588228,0.003740400541573763
AP_Endometrium_Prostate.csv,130,10935,1,0.2,TrainD,1.0,1.0,0.004353084601461887,0.003337548114359379
AP_Endometrium_Prostate.csv,130,10935,2,0.2,TrainA,1.0,1.0,0.0015999136958271265,0.0015944258775562048
AP_Endometrium_Prostate.csv,130,10935,2,0.2,TrainB,1.0,1.0,0.0013542785309255123,0.0013554806355386972
AP_Endometrium_Prostate.csv,130,10935,2,0.2,TrainD,1.0,1.0,0.0011823188979178667,0.0011839651269838214
AP_Endometrium_Prostate.csv,130,10935,3,0.2,TrainA,1.0,1.0,0.01923217624425888,0.02057088352739811
AP_Endometrium_Prostate.csv,130,10935,3,0.2,TrainB,1.0,1.0,0.01792316325008869,0.01922324113547802
AP_Endometrium_Prostate.csv,130,10935,3,0.2,TrainD,1.0,1.0,0.013274065218865871,0.014301280491054058
AP_Endometrium_Prostate.csv,130,10935,4,0.2,TrainA,1.0,1.0,0.0041975900530815125,0.0036107623018324375
AP_Endometrium_Prostate.csv,130,10935,4,0.2,TrainB,1.0,1.0,0.0033076514955610037,0.0027813580818474293
AP_Endometrium_Prostate.csv,130,10935,4,0.2,TrainD,1.0,1.0,0.0018919797148555517,0.0016453462885692716
AP_Endometrium_Prostate.csv,130,10935,5,0.2,TrainA,1.0,1.0,0.0056390464305877686,0.0049394359812140465
AP_Endometrium_Prostate.csv,130,10935,5,0.2,TrainB,1.0,1.0,0.0030873531941324472,0.002568089636042714
AP_Endometrium_Prostate.csv,130,10935,5,0.2,TrainD,1.0,0.4230769230769231,0.0015061275335028768,3.3499703407287598
AP_Endometrium_Prostate.csv,130,10935,6,0.2,TrainA,0.9903846153846154,1.0,0.036440666764974594,0.052133895456790924
AP_Endometrium_Prostate.csv,130,10935,6,0.2,TrainB,1.0,0.9615384615384616,0.02542313188314438,0.13562898337841034
AP_Endometrium_Prostate.csv,130,10935,6,0.2,TrainD,1.0,0.4230769230769231,0.006402059458196163,1.765175700187683
AP_Endometrium_Prostate.csv,130,10935,7,0.2,TrainA,1.0,1.0,0.005153300706297159,0.004799042362719774
AP_Endometrium_Prostate.csv,130,10935,7,0.2,TrainB,1.0,1.0,0.0033496106043457985,0.0030733405146747828
AP_Endometrium_Prostate.csv,130,10935,7,0.2,TrainD,1.0,1.0,0.0035535539500415325,0.003230051603168249
AP_Endometrium_Prostate.csv,130,10935,8,0.2,TrainA,1.0,1.0,0.013356898911297321,0.016724904999136925
AP_Endometrium_Prostate.csv,130,10935,8,0.2,TrainB,1.0,1.0,0.010366687551140785,0.011590697802603245
AP_Endometrium_Prostate.csv,130,10935,8,0.2,TrainD,1.0,1.0,0.011739189736545086,0.013603917323052883
AP_Prostate_Uterus.csv,193,10935,0,0.2,TrainA,1.0,0.9743589743589743,0.04727909341454506,0.11818578839302063
AP_Prostate_Uterus.csv,193,10935,0,0.2,TrainB,1.0,0.9743589743589743,0.04101356491446495,0.12505117058753967
AP_Prostate_Uterus.csv,193,10935,0,0.2,TrainD,1.0,0.9743589743589743,0.042603567242622375,0.12580382823944092
AP_Prostate_Uterus.csv,193,10935,1,0.2,TrainA,1.0,0.9743589743589743,0.03605164960026741,0.10646232217550278
AP_Prostate_Uterus.csv,193,10935,1,0.2,TrainB,1.0,0.9743589743589743,0.03304825723171234,0.05534547567367554
AP_Prostate_Uterus.csv,193,10935,1,0.2,TrainD,1.0,0.46153846153846156,0.02523007243871689,1.1369092464447021
AP_Prostate_Uterus.csv,193,10935,2,0.2,TrainA,1.0,1.0,0.008678456768393517,0.009648888371884823
AP_Prostate_Uterus.csv,193,10935,2,0.2,TrainB,1.0,1.0,0.007441407535225153,0.008339943364262581
AP_Prostate_Uterus.csv,193,10935,2,0.2,TrainD,1.0,0.717948717948718,0.00014644040493294597,0.5961684584617615
AP_Prostate_Uterus.csv,193,10935,3,0.2,TrainA,1.0,1.0,0.0014201224548742175,0.001458345097489655
AP_Prostate_Uterus.csv,193,10935,3,0.2,TrainB,1.0,1.0,0.001156471436843276,0.001177839352749288
AP_Prostate_Uterus.csv,193,10935,3,0.2,TrainD,1.0,1.0,0.0013486681273207068,0.0013680646661669016
AP_Prostate_Uterus.csv,193,10935,4,0.2,TrainA,1.0,1.0,0.0028708032332360744,0.0030162439215928316
AP_Prostate_Uterus.csv,193,10935,4,0.2,TrainB,1.0,1.0,0.0011970155173912644,0.0012372531928122044
AP_Prostate_Uterus.csv,193,10935,5,0.2,TrainA,1.0,1.0,0.006267072167247534,0.006315562874078751
AP_Prostate_Uterus.csv,193,10935,5,0.2,TrainB,1.0,1.0,0.004926290828734636,0.004958390723913908
AP_Prostate_Uterus.csv,193,10935,5,0.2,TrainD,1.0,1.0,0.005608731880784035,0.00829640869051218
AP_Prostate_Uterus.csv,193,10935,6,0.2,TrainA,1.0,0.9743589743589743,0.07382570952177048,0.16308030486106873
AP_Prostate_Uterus.csv,193,10935,6,0.2,TrainB,1.0,0.9743589743589743,0.06922415643930435,0.19873683154582977
AP_Prostate_Uterus.csv,193,10935,6,0.2,TrainD,1.0,0.5897435897435898,0.06626829504966736,0.7788261771202087
AP_Prostate_Uterus.csv,193,10935,7,0.2,TrainA,1.0,0.9743589743589743,0.026029054075479507,0.11686991155147552
AP_Prostate_Uterus.csv,193,10935,7,0.2,TrainB,1.0,0.9743589743589743,0.023955795913934708,0.11702228337526321
AP_Prostate_Uterus.csv,193,10935,7,0.2,TrainD,1.0,0.9743589743589743,0.02339014783501625,0.11761151999235153
AP_Prostate_Uterus.csv,193,10935,8,0.2,TrainA,1.0,1.0,0.004094617906957865,0.0034180439542979
AP_Prostate_Uterus.csv,193,10935,8,0.2,TrainB,1.0,1.0,0.0036214080173522234,0.0028877907898277044
AP_Prostate_Uterus.csv,193,10935,8,0.2,TrainD,1.0,1.0,0.003924941644072533,0.0033177610021084547
glass2.csv,163,9,0,0.2,TrainA,0.5307692307692308,0.5454545454545454,0.6898667812347412,0.6874964237213135
glass2.csv,163,9,0,0.2,TrainB,0.5307692307692308,0.5454545454545454,0.6895334720611572,0.6874752044677734
glass2.csv,163,9,0,0.2,TrainD,0.5307692307692308,0.5454545454545454,0.6909138560295105,0.6888100504875183
glass2.csv,163,9,1,0.2,TrainA,0.5230769230769231,0.5757575757575758,0.6919816136360168,0.683462917804718
glass2.csv,163,9,1,0.2,TrainB,0.5230769230769231,0.5757575757575758,0.6904102563858032,0.683851420879364
glass2.csv,163,9,1,0.2,TrainD,0.5230769230769231,0.5757575757575758,0.6929945945739746,0.6826332807540894
glass2.csv,163,9,2,0.2,TrainA,0.5230769230769231,0.5757575757575758,0.6911899447441101,0.6845331192016602
glass2.csv,163,9,2,0.2,TrainB,0.5230769230769231,0.5757575757575758,0.690611720085144,0.6836249232292175
glass2.csv,163,9,2,0.2,TrainD,0.5230769230769231,0.5757575757575758,0.6920156478881836,0.6839213371276855
glass2.csv,163,9,3,0.2,TrainA,0.5923076923076923,0.696969696969697,0.6914952993392944,0.6905156373977661
glass2.csv,163,9,3,0.2,TrainB,0.5461538461538461,0.48484848484848486,0.6888338327407837,0.6915038228034973
glass2.csv,163,9,3,0.2,TrainD,0.6538461538461539,0.5757575757575758,0.6837129592895508,0.6813562512397766
glass2.csv,163,9,4,0.2,TrainA,0.5076923076923077,0.6363636363636364,0.6915599703788757,0.6865994334220886
