Dataset,Row,Col,Run_No,Val_Size,Type,Tr_Acc,Val_Acc,Tr_loss,Val_loss
analcatdata_michiganacc.csv,108,3,2,0.2,TrainA,0.7093023255813954,0.4090909090909091,0.6412603855133057,0.7905071377754211
analcatdata_michiganacc.csv,108,3,2,0.2,TrainB,0.7325581395348837,0.4090909090909091,0.5834535956382751,0.7779359817504883
analcatdata_michiganacc.csv,108,3,2,0.2,TrainD,0.686046511627907,0.5454545454545454,0.5885502696037292,0.7179758548736572
analcatdata_michiganacc.csv,108,3,3,0.2,TrainA,0.5465116279069767,0.5454545454545454,0.6548666954040527,0.6666663289070129
analcatdata_michiganacc.csv,108,3,3,0.2,TrainB,0.6162790697674418,0.5454545454545454,0.642766535282135,0.6697425842285156
analcatdata_michiganacc.csv,108,3,3,0.2,TrainD,0.6976744186046512,0.45454545454545453,0.6059539914131165,0.6939131021499634
analcatdata_michiganacc.csv,108,3,4,0.2,TrainA,0.7209302325581395,0.8181818181818182,0.5784607529640198,0.5007786750793457
analcatdata_michiganacc.csv,108,3,4,0.2,TrainB,0.7325581395348837,0.8636363636363636,0.5706813931465149,0.4865092933177948
analcatdata_michiganacc.csv,108,3,4,0.2,TrainD,0.6511627906976745,0.6818181818181818,0.6126665472984314,0.5556217432022095
analcatdata_michiganacc.csv,108,3,5,0.2,TrainA,0.6627906976744186,0.5909090909090909,0.6471020579338074,0.6152222156524658
analcatdata_michiganacc.csv,108,3,5,0.2,TrainB,0.686046511627907,0.7272727272727273,0.5992515683174133,0.5441564321517944
analcatdata_michiganacc.csv,108,3,5,0.2,TrainD,0.5813953488372093,0.6363636363636364,0.6902351975440979,0.6384626626968384
analcatdata_michiganacc.csv,108,3,6,0.2,TrainA,0.7441860465116279,0.7272727272727273,0.4966036379337311,0.5263667106628418
analcatdata_michiganacc.csv,108,3,6,0.2,TrainB,0.7441860465116279,0.7272727272727273,0.49384772777557373,0.5173598527908325
analcatdata_michiganacc.csv,108,3,7,0.2,TrainA,0.5232558139534884,0.36363636363636365,0.7145500779151917,0.7673282623291016
analcatdata_michiganacc.csv,108,3,7,0.2,TrainB,0.7093023255813954,0.6818181818181818,0.6171291470527649,0.6262981295585632
analcatdata_michiganacc.csv,108,3,7,0.2,TrainD,0.6511627906976745,0.7272727272727273,0.6197980642318726,0.6502612829208374
analcatdata_michiganacc.csv,108,3,8,0.2,TrainA,0.7441860465116279,0.6363636363636364,0.5930981040000916,0.6148083806037903
analcatdata_michiganacc.csv,108,3,8,0.2,TrainB,0.7325581395348837,0.6363636363636364,0.5530358552932739,0.5984277725219727
analcatdata_michiganacc.csv,108,3,9,0.2,TrainA,0.6744186046511628,0.6363636363636364,0.6202334761619568,0.6081265807151794
analcatdata_michiganacc.csv,108,3,9,0.2,TrainB,0.7906976744186046,0.7272727272727273,0.5875682830810547,0.60835200548172
analcatdata_neavote.csv,100,2,0,0.2,TrainA,0.0625,0.1,0.7634726762771606,0.7623454332351685
analcatdata_neavote.csv,100,2,0,0.2,TrainB,0.9375,0.9,0.21703939139842987,0.33204880356788635
analcatdata_neavote.csv,100,2,0,0.2,TrainD,0.9375,0.9,0.24951691925525665,0.31966644525527954
analcatdata_neavote.csv,100,2,1,0.2,TrainA,0.1,0.0,0.8018586039543152,0.8348135948181152
analcatdata_neavote.csv,100,2,1,0.2,TrainB,0.9125,1.0,0.2634736895561218,0.15060721337795258
analcatdata_neavote.csv,100,2,1,0.2,TrainD,0.9125,1.0,0.2814570665359497,0.12134911119937897
analcatdata_neavote.csv,100,2,2,0.2,TrainA,0.95,0.8,0.5325930118560791,0.6006841659545898
analcatdata_neavote.csv,100,2,2,0.2,TrainB,0.95,0.85,0.23047304153442383,0.4198666214942932
analcatdata_neavote.csv,100,2,2,0.2,TrainD,0.95,0.85,0.20950298011302948,5.397342205047607
analcatdata_neavote.csv,100,2,3,0.2,TrainA,0.9125,1.0,0.28107592463493347,0.1047610193490982
analcatdata_neavote.csv,100,2,3,0.2,TrainB,0.9125,1.0,0.28123506903648376,0.10391054302453995
analcatdata_neavote.csv,100,2,3,0.2,TrainD,0.175,0.2,13.124218940734863,10.07125186920166
analcatdata_neavote.csv,100,2,4,0.2,TrainA,0.925,0.95,0.24942973256111145,0.18710394203662872
analcatdata_neavote.csv,100,2,4,0.2,TrainB,0.925,0.95,0.2461688071489334,0.1833799183368683
analcatdata_neavote.csv,100,2,4,0.2,TrainD,0.1875,0.15,8.631803512573242,7.136987209320068
analcatdata_neavote.csv,100,2,5,0.2,TrainA,0.925,0.95,0.2553316354751587,0.18218085169792175
analcatdata_neavote.csv,100,2,5,0.2,TrainB,0.925,0.95,0.25444403290748596,0.18072383105754852
analcatdata_neavote.csv,100,2,5,0.2,TrainD,0.925,0.95,1.8608357906341553,0.492800772190094
analcatdata_neavote.csv,100,2,6,0.2,TrainA,0.9375,0.9,0.3783084452152252,0.4484134614467621
analcatdata_neavote.csv,100,2,6,0.2,TrainB,0.9375,0.9,0.26326143741607666,0.34859374165534973
analcatdata_neavote.csv,100,2,6,0.2,TrainD,0.9375,0.9,1.7622935771942139,1.0245574712753296
analcatdata_neavote.csv,100,2,7,0.2,TrainA,0.925,0.95,0.2589322328567505,0.19575978815555573
analcatdata_neavote.csv,100,2,7,0.2,TrainB,0.925,0.95,0.25404712557792664,0.1849023550748825
analcatdata_neavote.csv,100,2,7,0.2,TrainD,0.925,0.95,1.775097131729126,0.4732409417629242
analcatdata_neavote.csv,100,2,8,0.2,TrainA,0.925,0.95,0.24340327084064484,0.19893556833267212
analcatdata_neavote.csv,100,2,8,0.2,TrainB,0.925,0.95,0.23709245026111603,0.18875758349895477
analcatdata_neavote.csv,100,2,8,0.2,TrainD,0.175,0.2,25.27072525024414,22.638648986816406
analcatdata_neavote.csv,100,2,9,0.2,TrainA,0.9125,1.0,0.2595152258872986,0.13642647862434387
analcatdata_neavote.csv,100,2,9,0.2,TrainB,0.9125,1.0,0.25703054666519165,0.13288940489292145
analcatdata_neavote.csv,100,2,9,0.2,TrainD,0.9125,1.0,8.75,0.0
analcatdata_boxing1.csv,120,3,0,0.2,TrainA,0.6041666666666666,0.5416666666666666,0.6634110808372498,0.7559559941291809
analcatdata_boxing1.csv,120,3,0,0.2,TrainB,0.65625,0.6666666666666666,0.5980431437492371,0.6528803706169128
analcatdata_boxing1.csv,120,3,0,0.2,TrainD,0.65625,0.6666666666666666,0.6151958107948303,0.63860684633255
analcatdata_boxing1.csv,120,3,1,0.2,TrainA,0.6145833333333334,0.625,0.6846566200256348,0.7107266783714294
analcatdata_boxing1.csv,120,3,1,0.2,TrainB,0.6666666666666666,0.6666666666666666,0.6103909611701965,0.6323853135108948
analcatdata_boxing1.csv,120,3,2,0.2,TrainA,0.71875,0.6666666666666666,0.6073119044303894,0.5863713622093201
analcatdata_boxing1.csv,120,3,2,0.2,TrainB,0.6979166666666666,0.6666666666666666,0.605570375919342,0.5898371934890747
analcatdata_boxing1.csv,120,3,2,0.2,TrainD,0.6770833333333334,0.6666666666666666,0.6084756851196289,0.5830891132354736
analcatdata_boxing1.csv,120,3,3,0.2,TrainA,0.46875,0.5833333333333334,0.7062966227531433,0.6866073608398438
analcatdata_boxing1.csv,120,3,3,0.2,TrainB,0.5520833333333334,0.5833333333333334,0.6711387634277344,0.6794319748878479
analcatdata_boxing1.csv,120,3,4,0.2,TrainA,0.6354166666666666,0.7083333333333334,0.6648639440536499,0.6602920889854431
analcatdata_boxing1.csv,120,3,4,0.2,TrainB,0.7291666666666666,0.7083333333333334,0.5953840017318726,0.5861795544624329
analcatdata_boxing1.csv,120,3,4,0.2,TrainD,0.4375,0.3333333333333333,29.16021728515625,28.237077713012695
analcatdata_boxing1.csv,120,3,5,0.2,TrainA,0.6979166666666666,0.5833333333333334,0.6138685345649719,0.6661823391914368
analcatdata_boxing1.csv,120,3,5,0.2,TrainB,0.7083333333333334,0.625,0.6077976226806641,0.6691295504570007
analcatdata_boxing1.csv,120,3,5,0.2,TrainD,0.71875,0.5416666666666666,0.6142520308494568,0.6930367946624756
analcatdata_boxing1.csv,120,3,6,0.2,TrainA,0.7708333333333334,0.75,0.5293315052986145,0.5792298913002014
analcatdata_boxing1.csv,120,3,6,0.2,TrainB,0.7604166666666666,0.8333333333333334,0.5150764584541321,0.5717495679855347
analcatdata_boxing1.csv,120,3,7,0.2,TrainA,0.6458333333333334,0.6666666666666666,0.650809109210968,0.6366531848907471
analcatdata_boxing1.csv,120,3,7,0.2,TrainB,0.6458333333333334,0.6666666666666666,0.6353281140327454,0.6436028480529785
analcatdata_boxing1.csv,120,3,7,0.2,TrainD,0.6666666666666666,0.6666666666666666,0.6242572665214539,0.6071987152099609
analcatdata_boxing1.csv,120,3,8,0.2,TrainA,0.71875,0.7916666666666666,0.6111605763435364,0.5808708071708679
analcatdata_boxing1.csv,120,3,8,0.2,TrainB,0.7083333333333334,0.75,0.6095526218414307,0.5778423547744751
analcatdata_boxing1.csv,120,3,8,0.2,TrainD,0.71875,0.7083333333333334,0.6086376905441284,0.5971681475639343
analcatdata_boxing1.csv,120,3,9,0.2,TrainA,0.4166666666666667,0.3333333333333333,0.7785157561302185,0.8140966296195984
analcatdata_boxing1.csv,120,3,9,0.2,TrainB,0.6979166666666666,0.7916666666666666,0.6098292469978333,0.5669381618499756
analcatdata_boxing1.csv,120,3,9,0.2,TrainD,0.6875,0.8333333333333334,0.6199772953987122,0.5610759258270264
analcatdata_boxing2.csv,132,3,0,0.2,TrainA,0.7428571428571429,0.5555555555555556,0.5984772443771362,0.6820536255836487
analcatdata_boxing2.csv,132,3,0,0.2,TrainB,0.7428571428571429,0.5925925925925926,0.5845707058906555,0.681637167930603
analcatdata_boxing2.csv,132,3,0,0.2,TrainD,0.7238095238095238,0.5555555555555556,0.6172369718551636,0.6786313652992249
analcatdata_boxing2.csv,132,3,1,0.2,TrainA,0.7428571428571429,0.5925925925925926,0.5917401313781738,0.6350729465484619
analcatdata_boxing2.csv,132,3,1,0.2,TrainB,0.7619047619047619,0.6666666666666666,0.5489324927330017,0.6181213855743408
analcatdata_boxing2.csv,132,3,1,0.2,TrainD,0.7523809523809524,0.6296296296296297,0.6037092804908752,0.6354602575302124
analcatdata_boxing2.csv,132,3,2,0.2,TrainA,0.6952380952380952,0.7037037037037037,0.6263955235481262,0.6207274794578552
analcatdata_boxing2.csv,132,3,2,0.2,TrainB,0.7238095238095238,0.6666666666666666,0.59578937292099,0.59283447265625
analcatdata_boxing2.csv,132,3,2,0.2,TrainD,0.6476190476190476,0.5925925925925926,0.6156378388404846,0.6227673888206482
analcatdata_boxing2.csv,132,3,3,0.2,TrainA,0.45714285714285713,0.4074074074074074,0.7009619474411011,0.7347263693809509
analcatdata_boxing2.csv,132,3,3,0.2,TrainB,0.7238095238095238,0.7407407407407407,0.5778318047523499,0.594954788684845
analcatdata_boxing2.csv,132,3,3,0.2,TrainD,0.6761904761904762,0.7777777777777778,0.6334757208824158,0.6013709902763367
analcatdata_boxing2.csv,132,3,4,0.2,TrainA,0.7333333333333333,0.7777777777777778,0.5708429217338562,0.5774933695793152
analcatdata_boxing2.csv,132,3,4,0.2,TrainB,0.7428571428571429,0.7777777777777778,0.5688971877098083,0.5746656060218811
analcatdata_boxing2.csv,132,3,4,0.2,TrainD,0.7428571428571429,0.7777777777777778,0.5774874687194824,0.5879967212677002
analcatdata_boxing2.csv,132,3,5,0.2,TrainA,0.7523809523809524,0.6666666666666666,0.5891568064689636,0.6434721350669861
analcatdata_boxing2.csv,132,3,5,0.2,TrainB,0.7523809523809524,0.6666666666666666,0.5730271935462952,0.634333074092865
analcatdata_boxing2.csv,132,3,6,0.2,TrainA,0.7142857142857143,0.7037037037037037,0.5765525102615356,0.6177637577056885
analcatdata_boxing2.csv,132,3,6,0.2,TrainB,0.7238095238095238,0.7037037037037037,0.5651163458824158,0.6055474281311035
analcatdata_boxing2.csv,132,3,6,0.2,TrainD,0.7238095238095238,0.6296296296296297,0.5862034559249878,0.6314063668251038
analcatdata_boxing2.csv,132,3,7,0.2,TrainA,0.5904761904761905,0.48148148148148145,0.6784051656723022,0.7155140042304993
analcatdata_boxing2.csv,132,3,7,0.2,TrainB,0.638095238095238,0.5185185185185185,0.6343244910240173,0.6919257640838623
analcatdata_boxing2.csv,132,3,7,0.2,TrainD,0.6666666666666666,0.5925925925925926,0.6232941150665283,0.6868351697921753
analcatdata_boxing2.csv,132,3,8,0.2,TrainA,0.42857142857142855,0.2962962962962963,0.715190589427948,0.7805122137069702
analcatdata_boxing2.csv,132,3,8,0.2,TrainB,0.6761904761904762,0.6666666666666666,0.6471472382545471,0.6545960903167725
analcatdata_boxing2.csv,132,3,8,0.2,TrainD,0.7428571428571429,0.6666666666666666,0.5914647579193115,0.5902881026268005
analcatdata_boxing2.csv,132,3,9,0.2,TrainA,0.6952380952380952,0.7777777777777778,0.6383835673332214,0.6244681477546692
analcatdata_boxing2.csv,132,3,9,0.2,TrainB,0.7142857142857143,0.7777777777777778,0.6308304071426392,0.6248455047607422
analcatdata_challenger.csv,138,2,0,0.2,TrainA,0.9363636363636364,0.9285714285714286,0.2203282117843628,0.22679555416107178
analcatdata_challenger.csv,138,2,0,0.2,TrainB,0.9363636363636364,0.9285714285714286,0.2190587818622589,0.2266182005405426
analcatdata_challenger.csv,138,2,0,0.2,TrainD,0.9363636363636364,0.9285714285714286,0.23287896811962128,0.25443336367607117
analcatdata_challenger.csv,138,2,1,0.2,TrainA,0.9363636363636364,0.9285714285714286,0.20773911476135254,0.2427898496389389
analcatdata_challenger.csv,138,2,1,0.2,TrainB,0.9363636363636364,0.9285714285714286,0.2067248821258545,0.2417801469564438
analcatdata_challenger.csv,138,2,1,0.2,TrainD,0.9363636363636364,0.9285714285714286,0.23317928612232208,0.2540512979030609
analcatdata_challenger.csv,138,2,2,0.2,TrainA,0.9272727272727272,0.9642857142857143,0.24485154449939728,0.22972914576530457
analcatdata_challenger.csv,138,2,2,0.2,TrainB,0.9272727272727272,0.9642857142857143,0.23034928739070892,0.20458081364631653
analcatdata_challenger.csv,138,2,2,0.2,TrainD,0.9272727272727272,0.9642857142857143,0.2580474019050598,0.19214189052581787
analcatdata_challenger.csv,138,2,3,0.2,TrainA,0.5545454545454546,0.7857142857142857,0.686977207660675,0.6310849189758301
analcatdata_challenger.csv,138,2,3,0.2,TrainB,0.9272727272727272,0.9642857142857143,0.3105740547180176,0.29300835728645325
analcatdata_challenger.csv,138,2,4,0.2,TrainA,0.9454545454545454,0.8928571428571429,0.5010644793510437,0.5647436380386353
analcatdata_challenger.csv,138,2,4,0.2,TrainB,0.9454545454545454,0.8928571428571429,0.2249758094549179,0.34739938378334045
analcatdata_challenger.csv,138,2,4,0.2,TrainD,0.9454545454545454,0.8928571428571429,0.4681352376937866,0.48380613327026367
analcatdata_challenger.csv,138,2,5,0.2,TrainA,0.9272727272727272,0.9642857142857143,0.24634286761283875,0.15455865859985352
analcatdata_challenger.csv,138,2,5,0.2,TrainB,0.9272727272727272,0.9642857142857143,0.2453763633966446,0.15366196632385254
analcatdata_challenger.csv,138,2,5,0.2,TrainD,0.9272727272727272,0.9642857142857143,0.24047820270061493,0.1485982984304428
analcatdata_challenger.csv,138,2,6,0.2,TrainA,0.9,0.8571428571428571,0.5477522015571594,0.5724931359291077
analcatdata_challenger.csv,138,2,6,0.2,TrainB,0.9363636363636364,0.9285714285714286,0.22479556500911713,0.24482543766498566
analcatdata_challenger.csv,138,2,6,0.2,TrainD,0.9363636363636364,0.9285714285714286,0.23034407198429108,0.2776176333427429
analcatdata_challenger.csv,138,2,7,0.2,TrainA,0.9363636363636364,0.9285714285714286,0.20784293115139008,0.2735683023929596
analcatdata_challenger.csv,138,2,7,0.2,TrainB,0.9363636363636364,0.9285714285714286,0.20219598710536957,0.27932795882225037
analcatdata_challenger.csv,138,2,7,0.2,TrainD,0.9363636363636364,0.9285714285714286,0.2365766167640686,0.25835177302360535
analcatdata_challenger.csv,138,2,8,0.2,TrainA,0.9272727272727272,0.9642857142857143,0.2331964373588562,0.19577908515930176
analcatdata_challenger.csv,138,2,8,0.2,TrainB,0.9272727272727272,0.9642857142857143,0.22673624753952026,0.18047548830509186
analcatdata_challenger.csv,138,2,8,0.2,TrainD,0.9272727272727272,0.9642857142857143,0.2576972544193268,0.17566312849521637
analcatdata_challenger.csv,138,2,9,0.2,TrainA,0.9272727272727272,0.9642857142857143,0.24797751009464264,0.20870594680309296
analcatdata_challenger.csv,138,2,9,0.2,TrainB,0.9272727272727272,0.9642857142857143,0.23705503344535828,0.19361642003059387
analcatdata_challenger.csv,138,2,9,0.2,TrainD,0.9272727272727272,0.9642857142857143,0.2505592703819275,0.21066810190677643
analcatdata_chlamydia.csv,100,3,0,0.2,TrainA,0.85,0.65,0.506502628326416,0.6391317248344421
analcatdata_chlamydia.csv,100,3,0,0.2,TrainB,0.85,0.65,0.445425808429718,0.6159481406211853
analcatdata_chlamydia.csv,100,3,0,0.2,TrainD,0.85,0.65,0.4763386845588684,0.6524471044540405
analcatdata_chlamydia.csv,100,3,1,0.2,TrainA,0.8125,0.8,0.3647860288619995,0.4564003348350525
analcatdata_chlamydia.csv,100,3,1,0.2,TrainB,0.8125,0.8,0.34150490164756775,0.4372994303703308
analcatdata_chlamydia.csv,100,3,1,0.2,TrainD,0.8125,0.8,0.33044371008872986,0.32644468545913696
analcatdata_chlamydia.csv,100,3,2,0.2,TrainA,0.8375,0.85,0.3360804617404938,0.3456752896308899
analcatdata_chlamydia.csv,100,3,2,0.2,TrainB,0.8,0.85,0.3563758134841919,0.3331528306007385
analcatdata_chlamydia.csv,100,3,3,0.2,TrainA,0.8125,0.7,0.3363390862941742,0.4224553108215332
analcatdata_chlamydia.csv,100,3,3,0.2,TrainB,0.875,0.75,0.2988395094871521,0.41694360971450806
analcatdata_chlamydia.csv,100,3,3,0.2,TrainD,0.875,0.75,0.26410606503486633,0.3706660270690918
analcatdata_chlamydia.csv,100,3,4,0.2,TrainA,0.8625,0.95,0.3857495188713074,0.3054472804069519
analcatdata_chlamydia.csv,100,3,4,0.2,TrainB,0.8625,0.95,0.3563002943992615,0.26764416694641113
analcatdata_chlamydia.csv,100,3,4,0.2,TrainD,0.825,0.9,0.36187827587127686,0.2504804730415344
analcatdata_chlamydia.csv,100,3,5,0.2,TrainA,0.1625,0.25,0.9067162275314331,0.8490546941757202
analcatdata_chlamydia.csv,100,3,5,0.2,TrainB,0.875,0.75,0.4343487620353699,0.5237847566604614
analcatdata_chlamydia.csv,100,3,5,0.2,TrainD,0.8,0.85,0.40467071533203125,0.31548041105270386
analcatdata_chlamydia.csv,100,3,6,0.2,TrainA,0.1625,0.3,0.7616108655929565,0.7569628953933716
analcatdata_chlamydia.csv,100,3,6,0.2,TrainB,0.875,0.8,0.30997607111930847,0.397416353225708
analcatdata_chlamydia.csv,100,3,6,0.2,TrainD,0.85,0.75,0.3149651288986206,0.42066970467567444
analcatdata_chlamydia.csv,100,3,7,0.2,TrainA,0.8125,0.7,0.5133239030838013,0.572187602519989
analcatdata_chlamydia.csv,100,3,7,0.2,TrainB,0.85,0.7,0.42104706168174744,0.5028175711631775
analcatdata_chlamydia.csv,100,3,7,0.2,TrainD,0.8125,0.8,0.3163876533508301,0.38507938385009766
analcatdata_chlamydia.csv,100,3,8,0.2,TrainA,0.8625,0.8,0.3892064094543457,0.4718087315559387
analcatdata_chlamydia.csv,100,3,8,0.2,TrainB,0.85,0.7,0.3454427123069763,0.4536193013191223
analcatdata_chlamydia.csv,100,3,9,0.2,TrainA,0.7875,0.9,0.582057774066925,0.5336133241653442
analcatdata_chlamydia.csv,100,3,9,0.2,TrainB,0.7875,0.9,0.3714334964752197,0.34048908948898315
analcatdata_chlamydia.csv,100,3,9,0.2,TrainD,0.7875,0.9,0.5653036236763,0.5073501467704773
analcatdata_creditscore.csv,100,6,0,0.2,TrainA,0.2875,0.15,0.8745979070663452,0.919399082660675
analcatdata_creditscore.csv,100,6,0,0.2,TrainB,0.9625,0.95,0.1851547509431839,0.22879226505756378
analcatdata_creditscore.csv,100,6,0,0.2,TrainD,1.0,0.9,0.16472366452217102,0.25232887268066406
analcatdata_creditscore.csv,100,6,1,0.2,TrainA,0.475,0.3,0.7524970769882202,0.8512261509895325
analcatdata_creditscore.csv,100,6,1,0.2,TrainB,0.825,0.8,0.40145984292030334,0.467905193567276
analcatdata_creditscore.csv,100,6,2,0.2,TrainA,0.875,0.85,0.41198691725730896,0.43067750334739685
analcatdata_creditscore.csv,100,6,2,0.2,TrainB,0.875,0.85,0.3454553186893463,0.4103270173072815
analcatdata_creditscore.csv,100,6,2,0.2,TrainD,0.8125,0.8,0.4552983343601227,0.4667033553123474
analcatdata_creditscore.csv,100,6,3,0.2,TrainA,0.975,0.85,0.16196760535240173,0.3685203790664673
analcatdata_creditscore.csv,100,6,3,0.2,TrainB,0.975,0.75,0.14386098086833954,0.35734349489212036
analcatdata_creditscore.csv,100,6,3,0.2,TrainD,0.8375,0.8,0.4156753122806549,0.538205087184906
analcatdata_creditscore.csv,100,6,4,0.2,TrainA,0.8375,0.8,0.4510464668273926,0.5132783651351929
analcatdata_creditscore.csv,100,6,4,0.2,TrainB,0.8375,0.8,0.397169291973114,0.5033363699913025
analcatdata_creditscore.csv,100,6,4,0.2,TrainD,0.825,0.75,0.4057590365409851,0.5526390075683594
analcatdata_creditscore.csv,100,6,5,0.2,TrainA,0.8875,0.8,0.33019959926605225,0.4657844603061676
analcatdata_creditscore.csv,100,6,5,0.2,TrainB,0.9125,0.75,0.3095151484012604,0.4663212299346924
analcatdata_creditscore.csv,100,6,5,0.2,TrainD,0.8,0.8,0.4253671169281006,0.39212706685066223
analcatdata_creditscore.csv,100,6,6,0.2,TrainA,0.9875,0.85,0.17290154099464417,0.30325597524642944
analcatdata_creditscore.csv,100,6,6,0.2,TrainB,0.9875,0.9,0.14371435344219208,0.26107490062713623
analcatdata_creditscore.csv,100,6,6,0.2,TrainD,0.8625,0.8,0.3481055200099945,0.42328840494155884
analcatdata_creditscore.csv,100,6,7,0.2,TrainA,0.7,0.55,0.6541321277618408,0.6827472448348999
analcatdata_creditscore.csv,100,6,7,0.2,TrainB,0.95,0.85,0.2156211882829666,0.30060723423957825
analcatdata_creditscore.csv,100,6,8,0.2,TrainA,0.825,0.75,0.4464081823825836,0.4768494665622711
analcatdata_creditscore.csv,100,6,8,0.2,TrainB,0.85,0.75,0.4057537913322449,0.4921581745147705
analcatdata_creditscore.csv,100,6,9,0.2,TrainA,0.7375,0.7,0.5822883248329163,0.6556688547134399
analcatdata_creditscore.csv,100,6,9,0.2,TrainB,0.775,0.7,0.4811042249202728,0.581688404083252
analcatdata_creditscore.csv,100,6,9,0.2,TrainD,0.7375,0.7,6.912657260894775,10.782512664794922
analcatdata_reviewer.csv,274,1,0,0.2,TrainA,0.4246575342465753,0.4,0.7253395915031433,0.7565560340881348
analcatdata_reviewer.csv,274,1,0,0.2,TrainB,0.6438356164383562,0.5818181818181818,0.654947817325592,0.6798117160797119
analcatdata_reviewer.csv,274,1,0,0.2,TrainD,0.6164383561643836,0.5454545454545454,0.6813588738441467,0.7136717438697815
analcatdata_reviewer.csv,274,1,1,0.2,TrainA,0.634703196347032,0.6181818181818182,0.6554797887802124,0.669211208820343
analcatdata_reviewer.csv,274,1,1,0.2,TrainB,0.634703196347032,0.6181818181818182,0.6540818810462952,0.6708061695098877
analcatdata_reviewer.csv,274,1,2,0.2,TrainA,0.6164383561643836,0.5454545454545454,0.6644611358642578,0.676490068435669
analcatdata_reviewer.csv,274,1,2,0.2,TrainB,0.6164383561643836,0.5454545454545454,0.6606737375259399,0.6660892963409424
analcatdata_reviewer.csv,274,1,3,0.2,TrainA,0.6027397260273972,0.6,0.6653423309326172,0.6731318831443787
analcatdata_reviewer.csv,274,1,3,0.2,TrainB,0.6027397260273972,0.6,0.6621140837669373,0.6755532622337341
analcatdata_reviewer.csv,274,1,3,0.2,TrainD,0.6027397260273972,0.6,0.6590660214424133,0.6790085434913635
analcatdata_reviewer.csv,274,1,4,0.2,TrainA,0.634703196347032,0.6181818181818182,0.6629824638366699,0.6616855263710022
analcatdata_reviewer.csv,274,1,4,0.2,TrainB,0.634703196347032,0.6181818181818182,0.6570056676864624,0.6657679677009583
analcatdata_reviewer.csv,274,1,4,0.2,TrainD,0.6073059360730594,0.5818181818181818,0.6572633981704712,0.6713793873786926
analcatdata_reviewer.csv,274,1,5,0.2,TrainA,0.634703196347032,0.6181818181818182,0.6512425541877747,0.6801605224609375
analcatdata_reviewer.csv,274,1,5,0.2,TrainB,0.634703196347032,0.6181818181818182,0.6506021022796631,0.6808517575263977
analcatdata_reviewer.csv,274,1,5,0.2,TrainD,0.6301369863013698,0.4909090909090909,0.6511998176574707,0.6967776417732239
analcatdata_reviewer.csv,274,1,6,0.2,TrainA,0.6210045662100456,0.6727272727272727,0.6684301495552063,0.6417567133903503
analcatdata_reviewer.csv,274,1,6,0.2,TrainB,0.6210045662100456,0.6727272727272727,0.6671200394630432,0.6394189596176147
analcatdata_reviewer.csv,274,1,7,0.2,TrainA,0.6210045662100456,0.6727272727272727,0.6699548363685608,0.6652135848999023
analcatdata_reviewer.csv,274,1,7,0.2,TrainB,0.5844748858447488,0.5636363636363636,0.6651740074157715,0.6627053022384644
analcatdata_reviewer.csv,274,1,7,0.2,TrainD,0.6210045662100456,0.6727272727272727,0.6619712114334106,0.6571077704429626
analcatdata_reviewer.csv,274,1,8,0.2,TrainA,0.5799086757990868,0.5818181818181818,0.703295886516571,0.6948622465133667
analcatdata_reviewer.csv,274,1,8,0.2,TrainB,0.639269406392694,0.6,0.6628449559211731,0.655599057674408
analcatdata_reviewer.csv,274,1,8,0.2,TrainD,0.5799086757990868,0.5818181818181818,0.7796187996864319,0.7709134221076965
analcatdata_reviewer.csv,274,1,9,0.2,TrainA,0.5616438356164384,0.6545454545454545,0.6921365261077881,0.6621229648590088
analcatdata_reviewer.csv,274,1,9,0.2,TrainB,0.5616438356164384,0.6545454545454545,0.6706492900848389,0.6665441393852234
analcatdata_reviewer.csv,274,1,9,0.2,TrainD,0.5616438356164384,0.6545454545454545,0.6956499218940735,0.6537550091743469
analcatdata_seropositive.csv,132,3,0,0.2,TrainA,0.8857142857142857,0.8888888888888888,0.3996875286102295,0.4576805830001831
analcatdata_seropositive.csv,132,3,0,0.2,TrainB,0.9142857142857143,0.8888888888888888,0.29268306493759155,0.3623144328594208
analcatdata_seropositive.csv,132,3,1,0.2,TrainA,0.9523809523809523,1.0,0.2537280023097992,0.21963271498680115
analcatdata_seropositive.csv,132,3,1,0.2,TrainB,0.9523809523809523,1.0,0.23175987601280212,0.19164173305034637
analcatdata_seropositive.csv,132,3,2,0.2,TrainA,0.8952380952380953,0.7777777777777778,0.41475892066955566,0.5254634022712708
analcatdata_seropositive.csv,132,3,2,0.2,TrainB,0.9142857142857143,0.7777777777777778,0.26680487394332886,0.45399051904678345
analcatdata_seropositive.csv,132,3,2,0.2,TrainD,0.8857142857142857,0.6296296296296297,0.3850213289260864,0.5778664350509644
analcatdata_seropositive.csv,132,3,3,0.2,TrainA,0.9523809523809523,0.8888888888888888,0.1603604257106781,0.27831634879112244
analcatdata_seropositive.csv,132,3,3,0.2,TrainB,0.9619047619047619,0.9259259259259259,0.12117119878530502,0.2705747187137604
analcatdata_seropositive.csv,132,3,3,0.2,TrainD,0.9238095238095239,0.8888888888888888,0.21807269752025604,0.2684866487979889
analcatdata_seropositive.csv,132,3,4,0.2,TrainA,0.8952380952380953,0.9629629629629629,0.29415562748908997,0.21609483659267426
analcatdata_seropositive.csv,132,3,4,0.2,TrainB,0.9523809523809523,1.0,0.2618321478366852,0.19157353043556213
