Dataset,Row,Col,Run_No,Val_Size,Type,Tr_Acc,Val_Acc,Tr_loss,Val_loss
cleve.csv,303,13,9,0.2,TrainA,0.8842975206611571,0.7868852459016393,0.35713568329811096,0.4680786728858948
cleve.csv,303,13,9,0.2,TrainB,0.8801652892561983,0.7704918032786885,0.34026578068733215,0.4746672809123993
cleve.csv,303,13,9,0.2,TrainD,0.8801652892561983,0.7213114754098361,0.33402425050735474,0.470567524433136
cleve.csv,303,13,10,0.2,TrainA,0.8429752066115702,0.8032786885245902,0.35173743963241577,0.4660762548446655
cleve.csv,303,13,10,0.2,TrainB,0.8471074380165289,0.7868852459016393,0.3405807614326477,0.4537104070186615
cleve.csv,303,13,10,0.2,TrainD,0.8347107438016529,0.8032786885245902,0.3981640338897705,0.4850921928882599
cleve.csv,303,13,11,0.2,TrainA,0.8429752066115702,0.819672131147541,0.3906790018081665,0.47753816843032837
cleve.csv,303,13,11,0.2,TrainB,0.8553719008264463,0.8032786885245902,0.3693295419216156,0.48157650232315063
cleve.csv,303,13,11,0.2,TrainD,0.8553719008264463,0.819672131147541,0.3708451986312866,0.4757988452911377
cleve.csv,303,13,12,0.2,TrainA,0.8388429752066116,0.819672131147541,0.37222594022750854,0.4225773513317108
cleve.csv,303,13,12,0.2,TrainB,0.8388429752066116,0.8032786885245902,0.36145687103271484,0.4238060414791107
cleve.csv,303,13,13,0.2,TrainA,0.8677685950413223,0.7868852459016393,0.35376477241516113,0.46773964166641235
cleve.csv,303,13,13,0.2,TrainB,0.8677685950413223,0.7868852459016393,0.3403734266757965,0.467450886964798
cleve.csv,303,13,14,0.2,TrainA,0.8636363636363636,0.7377049180327869,0.3608701825141907,0.5453459024429321
cleve.csv,303,13,14,0.2,TrainB,0.8677685950413223,0.7540983606557377,0.34641578793525696,0.5544365048408508
cleve.csv,303,13,14,0.2,TrainD,0.8471074380165289,0.7377049180327869,0.3403598964214325,0.5467784404754639
cleve.csv,303,13,15,0.2,TrainA,0.8471074380165289,0.8032786885245902,0.3987807631492615,0.41179323196411133
cleve.csv,303,13,15,0.2,TrainB,0.8636363636363636,0.819672131147541,0.36237233877182007,0.38544711470603943
cleve.csv,303,13,15,0.2,TrainD,0.8677685950413223,0.7868852459016393,0.37473100423812866,0.4078070819377899
cleve.csv,303,13,16,0.2,TrainA,0.8429752066115702,0.819672131147541,0.3694026470184326,0.43418076634407043
cleve.csv,303,13,16,0.2,TrainB,0.8471074380165289,0.819672131147541,0.36055606603622437,0.4376031756401062
cleve.csv,303,13,17,0.2,TrainA,0.871900826446281,0.7213114754098361,0.38727113604545593,0.49405306577682495
cleve.csv,303,13,17,0.2,TrainB,0.8677685950413223,0.7213114754098361,0.35507363080978394,0.4691968262195587
cleve.csv,303,13,18,0.2,TrainA,0.8512396694214877,0.8360655737704918,0.35901618003845215,0.3996228277683258
cleve.csv,303,13,18,0.2,TrainB,0.8636363636363636,0.8032786885245902,0.3503241240978241,0.4063870906829834
cleve.csv,303,13,18,0.2,TrainD,0.8388429752066116,0.819672131147541,0.4099448323249817,0.4470067620277405
cleve.csv,303,13,19,0.2,TrainA,0.8471074380165289,0.7377049180327869,0.43704771995544434,0.5789695978164673
cleve.csv,303,13,19,0.2,TrainB,0.8760330578512396,0.6885245901639344,0.3772469758987427,0.5743985772132874
cloud.csv,108,7,0,0.2,TrainA,0.5697674418604651,0.4090909090909091,0.6587042212486267,0.7140798568725586
cloud.csv,108,7,0,0.2,TrainB,0.7441860465116279,0.5909090909090909,0.5859951376914978,0.6783020496368408
cloud.csv,108,7,1,0.2,TrainA,0.6162790697674418,0.5454545454545454,0.6457489132881165,0.6730908155441284
cloud.csv,108,7,1,0.2,TrainB,0.7093023255813954,0.6818181818181818,0.6220133304595947,0.6724529266357422
cloud.csv,108,7,1,0.2,TrainD,0.686046511627907,0.5909090909090909,0.6191770434379578,0.682832658290863
cloud.csv,108,7,2,0.2,TrainA,0.6395348837209303,0.5909090909090909,0.6494085788726807,0.6808488368988037
cloud.csv,108,7,2,0.2,TrainB,0.7093023255813954,0.6818181818181818,0.5865685939788818,0.6472467184066772
cloud.csv,108,7,3,0.2,TrainA,0.6744186046511628,0.7272727272727273,0.6271093487739563,0.6215267181396484
cloud.csv,108,7,3,0.2,TrainB,0.6744186046511628,0.6818181818181818,0.6117438077926636,0.6289336085319519
cloud.csv,108,7,3,0.2,TrainD,0.686046511627907,0.6818181818181818,0.6111100912094116,0.6572175621986389
cloud.csv,108,7,4,0.2,TrainA,0.5813953488372093,0.6363636363636364,0.6918606162071228,0.7044262290000916
cloud.csv,108,7,4,0.2,TrainB,0.6511627906976745,0.5909090909090909,0.6497288942337036,0.7060028314590454
cloud.csv,108,7,4,0.2,TrainD,0.6976744186046512,0.6363636363636364,0.6231639981269836,0.6542394757270813
cloud.csv,108,7,5,0.2,TrainA,0.7558139534883721,0.5454545454545454,0.6093897819519043,0.6928724050521851
cloud.csv,108,7,5,0.2,TrainB,0.7558139534883721,0.5454545454545454,0.5823090076446533,0.7035866379737854
cloud.csv,108,7,5,0.2,TrainD,0.6744186046511628,0.5454545454545454,0.6262655258178711,0.6487622857093811
cloud.csv,108,7,6,0.2,TrainA,0.7093023255813954,0.7272727272727273,0.5937222242355347,0.6024664640426636
cloud.csv,108,7,6,0.2,TrainB,0.7093023255813954,0.7272727272727273,0.5907701849937439,0.5982530117034912
cloud.csv,108,7,6,0.2,TrainD,0.6976744186046512,0.7272727272727273,0.5963872671127319,0.5975552201271057
cloud.csv,108,7,7,0.2,TrainA,0.686046511627907,0.7727272727272727,0.6022913455963135,0.5806271433830261
cloud.csv,108,7,7,0.2,TrainB,0.686046511627907,0.7727272727272727,0.5937051773071289,0.5696834325790405
cloud.csv,108,7,7,0.2,TrainD,0.47674418604651164,0.5454545454545454,14.393987655639648,15.663651466369629
cloud.csv,108,7,8,0.2,TrainA,0.5465116279069767,0.6363636363636364,0.682889461517334,0.711597204208374
cloud.csv,108,7,8,0.2,TrainB,0.5930232558139535,0.5909090909090909,0.6337271332740784,0.7181400656700134
cloud.csv,108,7,8,0.2,TrainD,0.7093023255813954,0.5,0.6203759908676147,0.6981823444366455
cloud.csv,108,7,9,0.2,TrainA,0.32558139534883723,0.5454545454545454,0.812679648399353,0.7442992925643921
cloud.csv,108,7,9,0.2,TrainB,0.4883720930232558,0.5,0.6882531642913818,0.7192159295082092
cloud.csv,108,7,9,0.2,TrainD,0.7209302325581395,0.45454545454545453,0.6497836709022522,0.7286199331283569
cloud.csv,108,7,10,0.2,TrainA,0.37209302325581395,0.2727272727272727,0.8179121613502502,0.8570755124092102
cloud.csv,108,7,10,0.2,TrainB,0.7558139534883721,0.6818181818181818,0.5845842957496643,0.6691673994064331
cloud.csv,108,7,11,0.2,TrainA,0.5116279069767442,0.5909090909090909,0.7324819564819336,0.6387780904769897
cloud.csv,108,7,11,0.2,TrainB,0.5813953488372093,0.7727272727272727,0.6572507619857788,0.6169548630714417
cloud.csv,108,7,12,0.2,TrainA,0.45348837209302323,0.5454545454545454,0.7704683542251587,0.7035899758338928
cloud.csv,108,7,12,0.2,TrainB,0.7325581395348837,0.5454545454545454,0.6574333906173706,0.6607146263122559
cloud.csv,108,7,12,0.2,TrainD,0.6744186046511628,0.5454545454545454,0.664295494556427,0.6946969628334045
cloud.csv,108,7,13,0.2,TrainA,0.686046511627907,0.5909090909090909,0.602497935295105,0.6794528365135193
cloud.csv,108,7,13,0.2,TrainB,0.7209302325581395,0.5909090909090909,0.5945265293121338,0.6867910027503967
cloud.csv,108,7,14,0.2,TrainA,0.6744186046511628,0.36363636363636365,0.6242180466651917,0.8273645043373108
cloud.csv,108,7,14,0.2,TrainB,0.7558139534883721,0.5,0.5739320516586304,0.8018350005149841
cloud.csv,108,7,14,0.2,TrainD,0.7325581395348837,0.5909090909090909,0.5998430848121643,0.760117769241333
cloud.csv,108,7,15,0.2,TrainA,0.6511627906976745,0.7727272727272727,0.6078191995620728,0.6021983623504639
cloud.csv,108,7,15,0.2,TrainB,0.6744186046511628,0.8181818181818182,0.5968889594078064,0.5876937508583069
cloud.csv,108,7,15,0.2,TrainD,0.6976744186046512,0.7727272727272727,0.6076356172561646,0.5915798544883728
cloud.csv,108,7,16,0.2,TrainA,0.6162790697674418,0.45454545454545453,0.6667618155479431,0.7229500412940979
cloud.csv,108,7,16,0.2,TrainB,0.7093023255813954,0.6818181818181818,0.5758281350135803,0.6725240349769592
cloud.csv,108,7,17,0.2,TrainA,0.6511627906976745,0.7727272727272727,0.6256376504898071,0.6026057600975037
cloud.csv,108,7,17,0.2,TrainB,0.686046511627907,0.7272727272727273,0.6053426861763,0.5855341553688049
cloud.csv,108,7,17,0.2,TrainD,0.686046511627907,0.7727272727272727,0.6058446764945984,0.5868064761161804
cloud.csv,108,7,18,0.2,TrainA,0.4883720930232558,0.45454545454545453,0.7302273511886597,0.7537727355957031
cloud.csv,108,7,18,0.2,TrainB,0.7325581395348837,0.5454545454545454,0.6089717745780945,0.6639785170555115
cloud.csv,108,7,18,0.2,TrainD,0.7325581395348837,0.5909090909090909,0.5988155007362366,0.7063108086585999
cloud.csv,108,7,19,0.2,TrainA,0.27906976744186046,0.36363636363636365,0.7746778130531311,1.1422176361083984
cloud.csv,108,7,19,0.2,TrainB,0.27906976744186046,0.36363636363636365,0.7493911385536194,2.9467318058013916
cloud.csv,108,7,19,0.2,TrainD,0.6976744186046512,0.6363636363636364,0.6168884634971619,0.6906082034111023
diggle_table_a2.csv,310,8,0,0.2,TrainA,0.9919354838709677,1.0,0.014586901292204857,0.005433880258351564
diggle_table_a2.csv,310,8,0,0.2,TrainB,0.9919354838709677,1.0,0.008771354332566261,0.00268788100220263
diggle_table_a2.csv,310,8,0,0.2,TrainD,0.9919354838709677,1.0,0.0363033302128315,0.025212762877345085
diggle_table_a2.csv,310,8,1,0.2,TrainA,0.9959677419354839,0.9838709677419355,0.06199335306882858,0.10210201889276505
diggle_table_a2.csv,310,8,1,0.2,TrainB,0.9959677419354839,0.9838709677419355,0.02208782359957695,0.06215115636587143
diggle_table_a2.csv,310,8,1,0.2,TrainD,0.9959677419354839,0.9838709677419355,0.04690075293183327,0.07315067946910858
diggle_table_a2.csv,310,8,2,0.2,TrainA,0.9959677419354839,0.9838709677419355,0.020428605377674103,0.058287207037210464
diggle_table_a2.csv,310,8,2,0.2,TrainB,0.9959677419354839,0.9838709677419355,0.015406410209834576,0.05846824869513512
diggle_table_a2.csv,310,8,2,0.2,TrainD,0.9959677419354839,0.9838709677419355,0.0324610136449337,0.06123865023255348
diggle_table_a2.csv,310,8,3,0.2,TrainA,0.9959677419354839,1.0,0.020003067329525948,0.021134821698069572
diggle_table_a2.csv,310,8,3,0.2,TrainB,0.9959677419354839,1.0,0.010534273460507393,0.012787583284080029
diggle_table_a2.csv,310,8,4,0.2,TrainA,0.9959677419354839,1.0,0.026263074949383736,0.023405589163303375
diggle_table_a2.csv,310,8,4,0.2,TrainB,0.9959677419354839,1.0,0.013393041677772999,0.012192697264254093
diggle_table_a2.csv,310,8,5,0.2,TrainA,0.9959677419354839,1.0,0.022639527916908264,0.01140411663800478
diggle_table_a2.csv,310,8,5,0.2,TrainB,0.9959677419354839,1.0,0.012882928363978863,0.005132893566042185
diggle_table_a2.csv,310,8,6,0.2,TrainA,0.9959677419354839,1.0,0.031049644574522972,0.024455470964312553
diggle_table_a2.csv,310,8,6,0.2,TrainB,0.9919354838709677,1.0,0.02733668126165867,0.019697323441505432
diggle_table_a2.csv,310,8,7,0.2,TrainA,0.9919354838709677,1.0,0.03844590112566948,0.022458238527178764
diggle_table_a2.csv,310,8,7,0.2,TrainB,0.9959677419354839,1.0,0.018077971413731575,0.004826638847589493
diggle_table_a2.csv,310,8,7,0.2,TrainD,0.9919354838709677,1.0,0.045862022787332535,0.03110741451382637
diggle_table_a2.csv,310,8,8,0.2,TrainA,0.9919354838709677,1.0,0.01803414896130562,0.017474742606282234
diggle_table_a2.csv,310,8,8,0.2,TrainB,0.9959677419354839,1.0,0.013601112179458141,0.01716488040983677
diggle_table_a2.csv,310,8,9,0.2,TrainA,0.9959677419354839,1.0,0.01883671060204506,0.009584657847881317
diggle_table_a2.csv,310,8,9,0.2,TrainB,0.9959677419354839,1.0,0.014110242016613483,0.009865732863545418
diggle_table_a2.csv,310,8,9,0.2,TrainD,0.9919354838709677,1.0,0.03575454279780388,0.022809138521552086
diggle_table_a2.csv,310,8,10,0.2,TrainA,0.9919354838709677,1.0,0.01966146193444729,0.021459203213453293
diggle_table_a2.csv,310,8,10,0.2,TrainB,0.9959677419354839,1.0,0.01631307043135166,0.010512868873775005
diggle_table_a2.csv,310,8,10,0.2,TrainD,0.9838709677419355,1.0,0.08468476682901382,0.05231572315096855
diggle_table_a2.csv,310,8,11,0.2,TrainA,0.9959677419354839,1.0,0.02388412319123745,0.011000683531165123
diggle_table_a2.csv,310,8,11,0.2,TrainB,0.9959677419354839,1.0,0.015276649035513401,0.002358487108722329
diggle_table_a2.csv,310,8,11,0.2,TrainD,0.9959677419354839,1.0,0.02794540487229824,0.021543407812714577
diggle_table_a2.csv,310,8,12,0.2,TrainA,0.9919354838709677,1.0,0.015485609881579876,0.02537928707897663
diggle_table_a2.csv,310,8,12,0.2,TrainB,0.9959677419354839,0.9838709677419355,0.010635439306497574,0.018618211150169373
diggle_table_a2.csv,310,8,12,0.2,TrainD,0.9919354838709677,0.9838709677419355,0.03623276576399803,0.05381303280591965
diggle_table_a2.csv,310,8,13,0.2,TrainA,0.9919354838709677,0.9838709677419355,0.02714315615594387,0.04746213182806969
diggle_table_a2.csv,310,8,13,0.2,TrainB,1.0,0.9838709677419355,0.013900022022426128,0.04975130036473274
diggle_table_a2.csv,310,8,13,0.2,TrainD,0.9919354838709677,0.9838709677419355,0.04487519711256027,0.03882221877574921
diggle_table_a2.csv,310,8,14,0.2,TrainA,0.9959677419354839,1.0,0.014591344632208347,0.004756989423185587
diggle_table_a2.csv,310,8,14,0.2,TrainB,0.9959677419354839,1.0,0.011273584328591824,0.0021169050596654415
diggle_table_a2.csv,310,8,14,0.2,TrainD,0.9919354838709677,1.0,0.032418180257081985,0.01814297027885914
diggle_table_a2.csv,310,8,15,0.2,TrainA,0.9959677419354839,1.0,0.019066283479332924,0.010753750801086426
diggle_table_a2.csv,310,8,15,0.2,TrainB,0.9919354838709677,1.0,0.011571242474019527,0.004213625565171242
diggle_table_a2.csv,310,8,15,0.2,TrainD,0.9879032258064516,1.0,0.07752851396799088,0.07991915196180344
diggle_table_a2.csv,310,8,16,0.2,TrainA,0.9959677419354839,1.0,0.012041422538459301,0.001595733454450965
diggle_table_a2.csv,310,8,16,0.2,TrainB,0.9959677419354839,1.0,0.00909020658582449,0.0006119992467574775
diggle_table_a2.csv,310,8,16,0.2,TrainD,0.9637096774193549,1.0,0.14817604422569275,0.1129588857293129
diggle_table_a2.csv,310,8,17,0.2,TrainA,0.9959677419354839,1.0,0.02815197966992855,0.015139609575271606
diggle_table_a2.csv,310,8,17,0.2,TrainB,0.9919354838709677,1.0,0.017468033358454704,0.007526378147304058
diggle_table_a2.csv,310,8,17,0.2,TrainD,0.9919354838709677,1.0,0.045395899564027786,0.035830460488796234
diggle_table_a2.csv,310,8,18,0.2,TrainA,0.9959677419354839,1.0,0.021938014775514603,0.02469862625002861
diggle_table_a2.csv,310,8,18,0.2,TrainB,0.9959677419354839,1.0,0.010334810242056847,0.015129106119275093
diggle_table_a2.csv,310,8,18,0.2,TrainD,0.9959677419354839,1.0,0.030805574730038643,0.02838337980210781
diggle_table_a2.csv,310,8,19,0.2,TrainA,0.9959677419354839,1.0,0.03533289581537247,0.0368734709918499
diggle_table_a2.csv,310,8,19,0.2,TrainB,0.9919354838709677,1.0,0.018354199826717377,0.020414968952536583
diggle_table_a2.csv,310,8,19,0.2,TrainD,0.9959677419354839,1.0,0.03191293030977249,0.029999926686286926
fertility.csv,100,9,0,0.2,TrainA,0.6125,0.55,0.6462723016738892,0.6146073341369629
fertility.csv,100,9,0,0.2,TrainB,0.875,0.9,0.335875928401947,0.3058328330516815
fertility.csv,100,9,0,0.2,TrainD,0.875,0.9,0.35255229473114014,0.3476470708847046
fertility.csv,100,9,1,0.2,TrainA,0.9,0.8,0.35065749287605286,0.5010800957679749
fertility.csv,100,9,1,0.2,TrainB,0.9,0.8,0.3027000427246094,0.4984276294708252
fertility.csv,100,9,1,0.2,TrainD,0.9,0.8,0.35034090280532837,0.5157402753829956
fertility.csv,100,9,2,0.2,TrainA,0.825,0.7,0.588303804397583,0.64897620677948
fertility.csv,100,9,2,0.2,TrainB,0.9,0.8,0.3291957974433899,0.5068439841270447
fertility.csv,100,9,2,0.2,TrainD,0.9,0.8,0.3241840898990631,0.4761362075805664
fertility.csv,100,9,3,0.2,TrainA,0.8625,0.95,0.34514743089675903,0.2610594630241394
fertility.csv,100,9,3,0.2,TrainB,0.8625,0.95,0.3175792694091797,0.2309877872467041
fertility.csv,100,9,3,0.2,TrainD,0.8625,0.95,0.39401450753211975,0.25372713804244995
fertility.csv,100,9,4,0.2,TrainA,0.9125,0.8,0.28488558530807495,0.4775236248970032
fertility.csv,100,9,4,0.2,TrainB,0.9125,0.8,0.2667284309864044,0.48112624883651733
fertility.csv,100,9,4,0.2,TrainD,0.8875,0.8,0.27772271633148193,0.590353786945343
fertility.csv,100,9,5,0.2,TrainA,0.8625,0.9,0.3151041269302368,0.3617479205131531
fertility.csv,100,9,5,0.2,TrainB,0.875,0.9,0.2917422652244568,0.35291939973831177
fertility.csv,100,9,5,0.2,TrainD,0.875,0.9,0.32569795846939087,0.30256834626197815
fertility.csv,100,9,6,0.2,TrainA,0.875,0.9,0.3720882534980774,0.4268728792667389
fertility.csv,100,9,6,0.2,TrainB,0.8875,0.9,0.33476847410202026,0.4169236719608307
fertility.csv,100,9,6,0.2,TrainD,0.875,0.9,0.37064164876937866,0.3223060369491577
fertility.csv,100,9,7,0.2,TrainA,0.875,0.9,0.28174060583114624,0.3366064429283142
fertility.csv,100,9,7,0.2,TrainB,0.8875,0.9,0.2627815902233124,0.326771080493927
fertility.csv,100,9,7,0.2,TrainD,0.875,0.9,0.3766120970249176,0.3975057303905487
fertility.csv,100,9,8,0.2,TrainA,0.8625,1.0,0.3299315571784973,0.16404378414154053
fertility.csv,100,9,8,0.2,TrainB,0.875,1.0,0.30734413862228394,0.1367720365524292
fertility.csv,100,9,8,0.2,TrainD,0.8375,0.95,0.362312376499176,0.20789888501167297
fertility.csv,100,9,9,0.2,TrainA,0.8625,1.0,0.2963559031486511,0.16734099388122559
fertility.csv,100,9,9,0.2,TrainB,0.875,1.0,0.27487096190452576,0.13875216245651245
fertility.csv,100,9,9,0.2,TrainD,0.8625,0.95,0.3406020998954773,0.23165611922740936
fertility.csv,100,9,10,0.2,TrainA,0.4125,0.3,0.7523424625396729,0.798496663570404
fertility.csv,100,9,10,0.2,TrainB,0.8625,0.95,0.2662633955478668,0.16184595227241516
fertility.csv,100,9,11,0.2,TrainA,0.9125,0.8,0.306951642036438,0.48605480790138245
fertility.csv,100,9,11,0.2,TrainB,0.9,0.8,0.2713828980922699,0.47874417901039124
fertility.csv,100,9,11,0.2,TrainD,0.875,0.7,0.3172662556171417,0.5576546788215637
fertility.csv,100,9,12,0.2,TrainA,0.875,0.9,0.313845694065094,0.3734169900417328
fertility.csv,100,9,12,0.2,TrainB,0.875,0.9,0.2913045287132263,0.3649872839450836
fertility.csv,100,9,12,0.2,TrainD,0.875,0.9,0.378434956073761,0.33034616708755493
fertility.csv,100,9,13,0.2,TrainA,0.475,0.35,0.6956323385238647,0.7255976796150208
fertility.csv,100,9,13,0.2,TrainB,0.8875,0.85,0.2573961913585663,0.3511371910572052
fertility.csv,100,9,13,0.2,TrainD,0.8875,0.85,0.27231425046920776,0.38311663269996643
fertility.csv,100,9,14,0.2,TrainA,0.225,0.15,0.7437822818756104,0.7686625719070435
fertility.csv,100,9,14,0.2,TrainB,0.8875,0.85,0.2529117465019226,0.38735121488571167
fertility.csv,100,9,14,0.2,TrainD,0.8875,0.85,0.28139132261276245,0.42229071259498596
fertility.csv,100,9,15,0.2,TrainA,0.8625,0.95,0.563441276550293,0.5206924676895142
fertility.csv,100,9,15,0.2,TrainB,0.8625,0.95,0.33478084206581116,0.3485402464866638
fertility.csv,100,9,15,0.2,TrainD,0.8625,0.95,0.5337034463882446,0.5049247741699219
fertility.csv,100,9,16,0.2,TrainA,0.85,1.0,0.3443600833415985,0.17956945300102234
fertility.csv,100,9,16,0.2,TrainB,0.85,1.0,0.3220368027687073,0.15342369675636292
fertility.csv,100,9,16,0.2,TrainD,0.85,1.0,0.41276687383651733,0.21252533793449402
fertility.csv,100,9,17,0.2,TrainA,0.8875,0.85,0.5860747694969177,0.6145973801612854
fertility.csv,100,9,17,0.2,TrainB,0.9375,0.85,0.2763758599758148,0.4584349989891052
fertility.csv,100,9,17,0.2,TrainD,0.8875,0.85,0.557470440864563,0.5803426504135132
fertility.csv,100,9,18,0.2,TrainA,0.8625,0.95,0.3026294708251953,0.27895066142082214
fertility.csv,100,9,18,0.2,TrainB,0.8625,0.95,0.25165921449661255,0.25278788805007935
fertility.csv,100,9,18,0.2,TrainD,0.8625,0.95,0.38699227571487427,0.2751030921936035
fertility.csv,100,9,19,0.2,TrainA,0.7,0.6,0.7006484270095825,0.8365354537963867
fertility.csv,100,9,19,0.2,TrainB,0.9,0.8,0.27711302042007446,0.4471220076084137
datatrieve.csv,130,8,0,0.2,TrainA,0.8173076923076923,0.8076923076923077,0.5133880972862244,0.6629911065101624
datatrieve.csv,130,8,0,0.2,TrainB,0.8653846153846154,0.8846153846153846,0.46428635716438293,0.5904542207717896
datatrieve.csv,130,8,1,0.2,TrainA,0.9711538461538461,0.8076923076923077,0.35087740421295166,0.5499222278594971
datatrieve.csv,130,8,1,0.2,TrainB,0.9615384615384616,0.7692307692307693,0.24190236628055573,0.4823691248893738
datatrieve.csv,130,8,2,0.2,TrainA,0.8461538461538461,0.8461538461538461,0.5183930993080139,0.5407718420028687
datatrieve.csv,130,8,2,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.21944460272789001,0.27899283170700073
datatrieve.csv,130,8,2,0.2,TrainD,0.875,0.8846153846153846,0.4444635212421417,0.41964104771614075
datatrieve.csv,130,8,3,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.2497790902853012,0.28336185216903687
datatrieve.csv,130,8,3,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.24092507362365723,0.2846304476261139
datatrieve.csv,130,8,3,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.24611081182956696,0.30273792147636414
datatrieve.csv,130,8,4,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.22565944492816925,0.2755333185195923
datatrieve.csv,130,8,4,0.2,TrainB,0.9134615384615384,0.8846153846153846,0.21709786355495453,0.2796371281147003
datatrieve.csv,130,8,4,0.2,TrainD,0.9134615384615384,0.8846153846153846,0.23934675753116608,0.259316086769104
datatrieve.csv,130,8,5,0.2,TrainA,0.8173076923076923,0.7692307692307693,0.5941617488861084,0.5727460384368896
datatrieve.csv,130,8,5,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.2487642616033554,0.3134714365005493
datatrieve.csv,130,8,5,0.2,TrainD,0.9134615384615384,0.8846153846153846,0.23375360667705536,0.289995402097702
datatrieve.csv,130,8,6,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.23805229365825653,0.27198711037635803
datatrieve.csv,130,8,6,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.22924786806106567,0.2612227499485016
datatrieve.csv,130,8,7,0.2,TrainA,0.9134615384615384,0.9230769230769231,0.26557424664497375,0.2665531039237976
datatrieve.csv,130,8,7,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.25382739305496216,0.24882754683494568
datatrieve.csv,130,8,8,0.2,TrainA,0.19230769230769232,0.19230769230769232,0.9062049388885498,0.9378230571746826
datatrieve.csv,130,8,8,0.2,TrainB,0.9134615384615384,0.9230769230769231,0.2408444732427597,0.2694343328475952
datatrieve.csv,130,8,8,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.2580532729625702,0.25535979866981506
datatrieve.csv,130,8,9,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.20505377650260925,0.29762664437294006
datatrieve.csv,130,8,9,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.1939692497253418,0.2869774401187897
datatrieve.csv,130,8,9,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.18750348687171936,0.2931423485279083
datatrieve.csv,130,8,10,0.2,TrainA,0.41346153846153844,0.23076923076923078,0.7481934428215027,0.7916209697723389
datatrieve.csv,130,8,10,0.2,TrainB,0.9038461538461539,0.9615384615384616,0.2457115799188614,0.1442369967699051
datatrieve.csv,130,8,10,0.2,TrainD,0.7980769230769231,0.8461538461538461,0.6338413953781128,0.6136637926101685
datatrieve.csv,130,8,11,0.2,TrainA,0.9038461538461539,0.9230769230769231,0.2546157240867615,0.2507547438144684
datatrieve.csv,130,8,11,0.2,TrainB,0.9038461538461539,0.9230769230769231,0.25454267859458923,0.24948184192180634
datatrieve.csv,130,8,11,0.2,TrainD,0.9134615384615384,0.9230769230769231,0.2789922058582306,0.24716156721115112
datatrieve.csv,130,8,12,0.2,TrainA,0.5096153846153846,0.46153846153846156,0.6635403037071228,0.6621198654174805
datatrieve.csv,130,8,12,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.20810523629188538,0.3052654564380646
datatrieve.csv,130,8,12,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.22878561913967133,0.31548595428466797
datatrieve.csv,130,8,13,0.2,TrainA,0.22115384615384615,0.3076923076923077,0.8984040021896362,0.7981119751930237
datatrieve.csv,130,8,13,0.2,TrainB,0.9230769230769231,0.9230769230769231,0.24828609824180603,0.2413061410188675
datatrieve.csv,130,8,13,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.24437350034713745,0.3336431384086609
datatrieve.csv,130,8,14,0.2,TrainA,0.7980769230769231,0.6153846153846154,0.5678735971450806,0.5962122678756714
datatrieve.csv,130,8,14,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.3202722668647766,0.38548070192337036
datatrieve.csv,130,8,14,0.2,TrainD,0.9134615384615384,0.8461538461538461,0.3605896532535553,0.5131441950798035
datatrieve.csv,130,8,15,0.2,TrainA,0.9038461538461539,0.9615384615384616,0.2460559755563736,0.22303687036037445
datatrieve.csv,130,8,15,0.2,TrainB,0.9038461538461539,0.9615384615384616,0.22644998133182526,0.20873604714870453
datatrieve.csv,130,8,15,0.2,TrainD,0.9038461538461539,0.9615384615384616,0.327065110206604,0.2042538821697235
datatrieve.csv,130,8,16,0.2,TrainA,0.9230769230769231,0.8846153846153846,0.20996901392936707,0.3499627411365509
datatrieve.csv,130,8,16,0.2,TrainB,0.9134615384615384,0.8846153846153846,0.20236924290657043,0.35678595304489136
datatrieve.csv,130,8,16,0.2,TrainD,0.9230769230769231,0.8846153846153846,0.20109961926937103,0.39546939730644226
datatrieve.csv,130,8,17,0.2,TrainA,0.6634615384615384,0.5384615384615384,0.6702358722686768,0.6897987723350525
datatrieve.csv,130,8,17,0.2,TrainB,0.9230769230769231,0.8846153846153846,0.22356365621089935,0.3117469549179077
datatrieve.csv,130,8,18,0.2,TrainA,0.9038461538461539,0.9615384615384616,0.2622807025909424,0.19441542029380798
datatrieve.csv,130,8,18,0.2,TrainB,0.9038461538461539,0.9615384615384616,0.2304796427488327,0.1626788079738617
datatrieve.csv,130,8,18,0.2,TrainD,0.9038461538461539,0.9615384615384616,0.2516884207725525,0.16485601663589478
datatrieve.csv,130,8,19,0.2,TrainA,0.9134615384615384,0.9615384615384616,0.2634802460670471,0.1802590936422348
