Run,Phase,Epoch,Train_loss,Train_acc
1,Train,1,3.1039467156038167,14.729370008873115
1,Train,2,2.742616008677471,21.91659272404614
1,Train,3,2.62074337763862,25.288376220053237
1,Train,4,2.466082473154927,29.370008873114465
1,Train,5,2.383202574905066,31.455190771960957
1,Train,6,2.1954324467171897,36.912156166814555
1,Train,7,2.0798571475625414,40.10647737355812
1,Train,8,2.009740280763561,43.03460514640639
1,Train,9,1.9545020525953807,43.47826086956522
1,Train,10,1.8183876111271344,48.66903283052351
1,Train,11,1.7615891965172064,49.423247559893525
1,Train,12,1.73674950402508,50.31055900621118
1,Train,13,1.6604383476182407,52.661934338952975
1,Train,14,1.5460593522349122,55.32386867790594
1,Train,15,1.5387053541040858,55.368234250221825
1,Train,16,1.4955560255771911,57.00976042590949
1,Train,17,1.370353024808014,59.13930789707187
1,Train,18,1.3729778719158447,59.05057675244011
1,Train,19,1.267655355186796,63.70896184560781
1,Train,20,1.2160982057566132,65.74977817213842
1,Train,21,1.1742900410728312,64.99556344276841
1,Train,22,1.1263874761908905,67.03637976929902
1,Train,23,1.0010978329351365,71.38420585625555
1,Train,24,1.0310862856974283,69.56521739130434
1,Train,25,0.9706803073024438,71.60603371783496
1,Train,26,0.9363077122525729,72.62644188110026
1,Train,27,0.9111189779945623,72.2715173025732
1,Train,28,0.837098449237057,74.04614019520852
1,Train,29,0.7583378911575506,78.21650399290151
1,Train,30,0.7511834678240441,77.7284826974268
1,Train,31,0.7812349351079645,75.377107364685
1,Train,32,0.729637698256773,77.77284826974268
1,Train,33,0.7078976133375131,77.32919254658385
1,Train,34,0.6105382913503,81.49955634427684
1,Train,35,0.6500409351092717,80.30168589174801
1,Train,36,0.6002246540049601,81.27772848269743
1,Train,37,0.5201968043636436,84.78260869565217
1,Train,38,0.5082431807950578,84.64951197870452
1,Train,39,0.4624981843199907,85.62555456965394
1,Train,40,0.40957847015956,88.28748890860692
1,Train,41,0.3984841973845383,88.3318544809228
1,Train,42,0.3948379359007685,87.88819875776397
1,Train,43,0.3922916192845877,87.75510204081633
1,Train,44,0.3462760978697669,89.88464951197871
1,Train,45,0.34516363218149354,89.35226264418812
1,Train,46,0.3062098841763347,91.1712511091393
1,Train,47,0.3904376094277634,88.42058562555457
1,Train,48,0.3620260348628911,88.99733806566104
1,Train,49,0.36814455753761516,88.64241348713398
1,Train,50,0.3013813234041726,91.12688553682342
1,Train,51,0.2664177819281345,92.81277728482698
1,Train,52,0.23023570243536795,94.23247559893522
1,Train,53,0.202017940535185,95.20851818988464
1,Train,54,0.27014108917314955,92.01419698314108
1,Train,55,0.20075463131164373,95.03105590062111
1,Train,56,0.22282943017996834,93.74445430346051
1,Train,57,0.2839717409795583,91.21561668145519
1,Train,58,0.19560109676190504,95.56344276841172
1,Train,59,0.1729632052238476,95.6078083407276
1,Train,60,0.20453433779205948,94.89795918367346
1,Train,61,0.22033987533770316,93.96628216503993
1,Train,62,0.27899743556651607,91.74800354924578
1,Train,63,0.2541507394678262,92.45785270629992
1,Train,64,0.24368673987214193,93.74445430346051
1,Train,65,0.15745268461332323,96.27329192546584
1,Train,66,0.1125989040042895,97.87045252883762
1,Train,67,0.12035244859081622,97.33806566104703
1,Train,68,0.10724605777270271,98.49157054125999
1,Train,69,0.12543511614552644,97.29370008873114
1,Train,70,0.12744709125879414,97.51552795031056
1,Train,71,0.13998931743776633,97.20496894409938
1,Train,72,0.1594520562997133,96.31765749778172
1,Train,73,0.1344245925442315,97.07187222715173
1,Train,74,0.232539658396682,93.21206743566992
1,Train,75,0.21942386265200764,94.63176574977817
1,Train,76,0.2386476097637974,93.96628216503993
1,Train,77,0.18425506205800402,95.29724933451641
1,Train,78,0.1493743392926283,96.85004436557232
1,Train_Test,-1,2.7382341900412914,49.200710479573715
1,GurobiComplete_Train,-1,-1,67.60000000000001
1,GurobiComplete_Val,-1,-1,49.200710479573715
1,Gurobi_Complete_Eval_Train,-1,0.9656686828650666,69.60958296362023
1,Gurobi_Complete_Eval_Val,-1,2.738306613615133,49.200710479573715
1,GurobiEdit,1,0.12479953944445397,97.55989352262644
1,GurobiEdit,2,0.14339637802239366,97.11623779946761
1,GurobiEdit,3,0.06974366924554805,99.33451641526176
1,GurobiEdit,4,0.0712706197970972,98.84649511978705
1,GurobiEdit,5,0.06537811218891601,99.24578527063
1,GurobiEdit,6,0.05926794608146237,99.7338065661047
1,GurobiEdit,7,0.054246419950402046,99.51197870452529
1,GurobiEdit,8,0.053100749913101104,99.82253771073647
1,GurobiEdit,9,0.10511329986271369,98.26974267968056
1,GurobiEdit,10,0.17022690966534054,96.45075421472937
1,GurobiEdit,11,0.3344793320714413,91.39307897071872
1,GurobiEdit,12,0.35572605159563075,89.30789707187223
1,GurobiEdit,13,0.256269819352519,93.30079858030169
1,GurobiEdit,14,0.12578882374360217,97.42679680567879
1,GurobiEdit,15,0.08294913132578491,99.11268855368235
1,GurobiEdit,16,0.05813710952674492,99.42324755989353
1,GurobiEdit,17,0.048541161585597146,99.77817213842059
1,GurobiEdit,18,0.06447644932860926,99.20141969831411
1,GurobiEdit,19,0.07725747781439335,98.89086069210293
1,GurobiEdit,20,0.08702971240034334,98.7133984028394
1,GurobiEdit,21,0.11123394834670212,97.87045252883762
1,GurobiEdit,22,0.10085204872549902,98.75776397515529
1,GurobiEdit,23,0.10051481350039049,98.4472049689441
1,GurobiEdit,24,0.07404841671956328,99.46761313220941
1,GurobiEdit,25,0.08831738646225552,98.7133984028394
1,GurobiEdit,26,0.05693658553257513,99.7338065661047
1,GurobiEdit,27,0.05430559042714568,99.64507542147294
1,GurobiEdit_Test,-1,1.8874960352099577,60.213143872113676
2,Train,1,3.177388517587366,12.067435669920142
2,Train,2,2.8174854324739314,20.496894409937887
2,Train,3,2.5995175383687843,25.59893522626442
2,Train,4,2.5047318393177327,26.08695652173913
2,Train,5,2.3963238861001215,30.656610470275066
2,Train,6,2.3227277458419815,32.475598935226266
2,Train,7,2.2639852095739,34.91570541259982
2,Train,8,2.201741759418837,37.0452528837622
2,Train,9,2.0490317370758473,41.30434782608695
2,Train,10,2.012645017146454,42.546583850931675
2,Train,11,1.9117752482166364,45.74090505767524
2,Train,12,1.840610727959056,47.692990239574094
2,Train,13,1.792828740175402,47.78172138420586
2,Train,14,1.7229766373806998,50.66548358473824
2,Train,15,1.5965705336645188,54.17036379769299
2,Train,16,1.5452061242183186,55.767524401064776
2,Train,17,1.4831860982371636,55.900621118012424
2,Train,18,1.4259686718478901,58.51818988464951
2,Train,19,1.3563690882246828,60.78083407275954
2,Train,20,1.3988802374201597,60.02661934338953
2,Train,21,1.288874175006051,62.20053238686779
2,Train,22,1.2189035286223655,63.39840283939663
2,Train,23,1.1032220218165552,68.10115350488022
2,Train,24,1.0869222192228523,67.56876663708962
2,Train,25,1.0192358288880194,70.40816326530613
2,Train,26,1.0233639905519787,69.52085181898846
2,Train,27,0.9281216829649126,72.58207630878438
2,Train,28,0.8883654769781746,73.11446317657497
2,Train,29,0.8333488421735394,74.13487133984029
2,Train,30,0.8711789864114106,73.38065661047027
2,Train,31,0.8190088481309363,75.24401064773735
2,Train,32,0.782477758444462,75.9094942324756
2,Train,33,0.7029541843972253,78.03904170363798
2,Train,34,0.5897975655478264,82.29813664596273
2,Train,35,0.5827750099974945,82.16503992901508
2,Train,36,0.6052451986926131,82.03194321206743
2,Train,37,0.6458221050959774,79.68056787932564
2,Train,38,0.6557064374154666,80.74534161490683
2,Train,39,0.5401575059669637,83.45164152617569
2,Train,40,0.46145816801574124,86.0248447204969
2,Train,41,0.44546343242085773,86.15794143744455
2,Train,42,0.3513944672628967,89.52972493345165
2,Train,43,0.431703058445223,87.00088731144632
2,Train,44,0.43175241167643647,86.82342502218279
2,Train,45,0.385220902244288,89.08606921029282
2,Train,46,0.358821383652627,89.396628216504
2,Train,47,0.4238141333641962,87.22271517302573
2,Train,48,0.500165131087321,84.02839396628217
2,Train,49,0.39286487909517925,88.46495119787045
2,Train,50,0.3046808761030777,91.83673469387755
2,Train,51,0.27884226072508334,92.59094942324757
2,Train,52,0.3110945421481893,91.61490683229813
2,Train,53,0.38417358138701546,88.11002661934339
2,Train,54,0.2814081695952394,91.48181011535048
2,Train,55,0.25245347493810333,93.43389529724934
2,Train,56,0.26306402604183926,92.41348713398403
2,Train,57,0.2902927282521653,91.4374445430346
2,Train,58,0.23726816860816363,93.61135758651287
2,Train,59,0.2544193970452895,93.16770186335404
2,Train,60,0.22927887528720733,94.23247559893522
2,Train,61,0.26476623927407283,92.45785270629992
2,Train,62,0.26459781806041294,91.88110026619343
2,Train,63,0.2041557196553584,94.01064773735581
2,Train,64,0.24746442550224065,93.74445430346051
2,Train,65,0.20879238322355936,94.5430346051464
2,Train,66,0.18087191629473784,96.05146406388643
2,Train,67,0.19823809865900024,94.40993788819875
2,Train,68,0.14583293366334293,96.85004436557232
2,Train,69,0.15678109940186524,96.27329192546584
2,Train,70,0.11708896306231795,97.42679680567879
2,Train,71,0.09123389985353197,98.7133984028394
2,Train,72,0.11716678743227026,97.6486246672582
2,Train,73,0.1273946721534207,97.60425909494232
2,Train,74,0.12498064123946942,97.24933451641526
2,Train,75,0.09952986300826944,98.22537710736468
2,Train,76,0.1185803605255531,97.55989352262644
2,Train,77,0.14768640501442498,96.93877551020408
2,Train,78,0.18807472673110864,94.94232475598935
2,Train,79,0.20795446929061068,94.89795918367346
2,Train,80,0.32427665422787566,90.28393966282165
2,Train,81,0.201761742408491,94.5430346051464
2,Train_Test,-1,2.201447500650587,56.12788632326821
2,GurobiComplete_Train,-1,-1,86.9
2,GurobiComplete_Val,-1,-1,56.12788632326821
2,Gurobi_Complete_Eval_Train,-1,0.3993049241147577,87.22271517302573
2,Gurobi_Complete_Eval_Val,-1,2.2014775500155817,56.12788632326821
2,GurobiEdit,1,0.20243443847141027,94.63176574977817
2,GurobiEdit,2,0.1526781408589909,96.22892635314996
2,GurobiEdit,3,0.12937166325607422,97.47116237799467
2,GurobiEdit,4,0.17992990985239574,95.20851818988464
2,GurobiEdit,5,0.16379457416757914,95.8740017746229
2,GurobiEdit,6,0.14457451141497915,96.49511978704525
2,GurobiEdit,7,0.13207129838367923,97.38243123336291
2,GurobiEdit,8,0.08680330587494488,98.7133984028394
2,GurobiEdit,9,0.08444519076616973,98.84649511978705
2,GurobiEdit,10,0.1288406793273252,97.47116237799467
2,GurobiEdit,11,0.1320242588733752,97.02750665483585
2,GurobiEdit,12,0.10402274552555452,98.4472049689441
2,GurobiEdit,13,0.07673998283619499,98.9795918367347
2,GurobiEdit,14,0.05850010206760617,99.51197870452529
2,GurobiEdit,15,0.07976837686729125,98.53593611357587
2,GurobiEdit,16,0.09026640164100823,98.89086069210293
2,GurobiEdit,17,0.10136976805935827,98.1810115350488
2,GurobiEdit,18,0.07602931811996304,99.15705412599823
2,GurobiEdit,19,0.15763016930846996,96.09582963620231
2,GurobiEdit,20,0.11768824925320348,97.82608695652173
2,GurobiEdit,21,0.14090753261293687,97.42679680567879
2,GurobiEdit,22,0.12250303860253209,97.78172138420585
2,GurobiEdit,23,0.10369585687165767,97.95918367346938
2,GurobiEdit,24,0.07763735255986129,98.9795918367347
2,GurobiEdit_Test,-1,1.98515431102365,60.213143872113676
3,Train,1,3.1999890475022346,13.087843833185449
3,Train,2,2.8192690362205948,20.896184560780835
3,Train,3,2.7222722050683306,23.77994676131322
3,Train,4,2.6071137596706397,25.865128660159716
3,Train,5,2.5129895377240987,28.39396628216504
3,Train,6,2.4338610909338816,30.70097604259095
3,Train,7,2.287592149111681,35.44809228039042
3,Train,8,2.1831159631125843,37.267080745341616
3,Train,9,2.1518906225001393,39.57409050576752
3,Train,10,2.044228721910171,42.14729370008873
3,Train,11,2.0825493552493333,41.92546583850932
3,Train,12,1.8761863758591037,47.515527950310556
3,Train,13,1.7799413436693041,48.80212954747116
3,Train,14,1.6715856955893436,52.57320319432121
3,Train,15,1.639945573500424,53.327417923691215
3,Train,16,1.586665547375535,54.6583850931677
3,Train,17,1.5163821272927667,56.16681455190772
3,Train,18,1.413631796156655,58.56255545696539
3,Train,19,1.3822760540019643,59.05057675244011
3,Train,20,1.2482718722953892,63.53149955634428
3,Train,21,1.2172980935263364,62.86601597160603
3,Train,22,1.1218380151652696,66.45962732919254
3,Train,23,1.0870653036628528,66.99201419698313
3,Train,24,1.0814356193754318,68.01242236024845
3,Train,25,1.0427341644081793,68.76663708961846
3,Train,26,1.0342070194550792,67.83496007098492
3,Train,27,0.9398015576420118,72.93700088731144
3,Train,28,0.8619703844675775,73.95740905057676
3,Train,29,0.8457389448368615,74.44543034605147
3,Train,30,0.7902834916304039,75.77639751552795
3,Train,31,0.7671242455705946,75.6433007985803
3,Train,32,0.6970688734112548,78.12777284826974
3,Train,33,0.7061664037090813,77.86157941437445
3,Train,34,0.6581380394334793,79.32564330079857
3,Train,35,0.5329068571176518,84.07275953859805
3,Train,36,0.507654415036637,84.91570541259982
3,Train,37,0.5241254704801933,84.64951197870452
3,Train,38,0.5177884351436132,83.98402839396628
3,Train,39,0.5545318140136528,82.65306122448979
3,Train,40,0.47539112192143346,84.51641526175688
3,Train,41,0.473510499225104,85.35936113575865
3,Train,42,0.3839773219213558,88.86424134871339
3,Train,43,0.40345606539227435,87.93256433007986
3,Train,44,0.3274076106485765,90.32830523513753
3,Train,45,0.38931055498554634,88.3318544809228
3,Train,46,0.41909689890952967,86.73469387755102
3,Train,47,0.37110532054587053,90.01774622892636
3,Train,48,0.39432627067997655,89.08606921029282
3,Train,49,0.2962400014730299,91.61490683229813
3,Train,50,0.318740370728232,90.86069210292813
3,Train,51,0.32848494374092896,89.75155279503106
3,Train,52,0.29513188249318123,91.61490683229813
3,Train,53,0.2752153333120939,91.61490683229813
3,Train,54,0.28732518093207104,92.01419698314108
3,Train,55,0.2820360062679231,92.81277728482698
3,Train,56,0.29653478160160085,91.79236912156166
3,Train,57,0.28379831997743576,92.28039041703639
3,Train,58,0.24149118081144122,93.7888198757764
3,Train,59,0.21039563870318267,94.14374445430346
3,Train,60,0.1724849254523713,95.74090505767525
3,Train,61,0.13346682091681983,97.24933451641526
3,Train,62,0.16629484683618,96.8944099378882
3,Train,63,0.27865275976106857,91.34871339840284
3,Train,64,0.2123376248552595,94.14374445430346
3,Train,65,0.15532122824001202,96.71694764862467
3,Train,66,0.16615669280209155,96.1401952085182
3,Train,67,0.19393267213083354,95.38598047914819
3,Train,68,0.1924833152235715,95.29724933451641
3,Train,69,0.13898802351994752,97.07187222715173
3,Train,70,0.12615158163198706,97.33806566104703
3,Train,71,0.174126912677848,95.74090505767525
3,Train,72,0.16035252864912877,96.45075421472937
3,Train,73,0.17098620128728145,95.8740017746229
3,Train,74,0.14190466635739873,96.98314108251996
3,Train,75,0.14463415572809768,97.11623779946761
3,Train,76,0.14590084937971823,96.98314108251996
3,Train,77,0.2563758020874954,92.54658385093168
3,Train,78,0.2294407397316603,93.7888198757764
3,Train,79,0.19458172760745399,95.38598047914819
3,Train,80,0.13984625656349686,96.76131322094055
3,Train_Test,-1,1.923612411040889,62.34458259325044
3,GurobiComplete_Train,-1,-1,91.60000000000001
3,GurobiComplete_Val,-1,-1,62.34458259325044
3,Gurobi_Complete_Eval_Train,-1,0.3034845053757327,90.59449866903283
3,Gurobi_Complete_Eval_Val,-1,1.9236341551664295,62.34458259325044
