Run,Phase,Method,Epoch,Train_loss,Train_acc,Val_loss,Val_acc
2,Train,AWP,13,0.058289239476124445,98.42708333333333,0.16309904899199804,94.175
2,Train,AWP,14,0.0468983905762434,98.85833333333333,0.1596266160408656,94.41666666666667
2,Train,AWP,15,0.038730125819643337,99.0875,0.16051342888673145,94.5
2,Train,AWP,16,0.031201655887067317,99.31875,0.16317815109093983,94.45833333333333
2,Train,AWP,17,0.02596698582669099,99.46666666666667,0.17463907835880915,94.15
2,Train,AWP,18,0.020644791112591824,99.60416666666667,0.1714450469215711,94.35833333333333
2,Train,AWP,19,0.017683394494156044,99.69791666666667,0.1700307301680247,94.38333333333334
2,Train,AWP,20,0.014733213984717925,99.77083333333333,0.17473207724094392,94.33333333333333
2,Train,AWP,21,0.012003752928848067,99.82916666666667,0.1718703224857648,94.38333333333334
2,Train,AWP,22,0.010338651419927677,99.87083333333334,0.18028843675057094,94.26666666666667
2,Train,AWP,23,0.008789375665287176,99.87916666666666,0.17912046181162197,94.39166666666667
2,Train,AWP,24,0.007051205842755735,99.925,0.18652083239952724,94.24166666666666
2,Train_Test,AWP,-1,0.1596266160408656,94.41666666666667,-,-
3,Train,AWP,1,0.5343946413199107,80.66041666666666,0.33461194439729053,87.88333333333334
3,Train,AWP,2,0.2930799770752589,89.34375,0.2529790977636973,90.69166666666666
3,Train,AWP,3,0.23808259811004004,91.30625,0.23479879413048427,91.125
3,Train,AWP,4,0.2073447937965393,92.59583333333333,0.2079875629544258,92.19166666666666
3,Train,AWP,5,0.18447783966859183,93.45208333333333,0.19348251773913702,92.75833333333334
3,Train,AWP,6,0.16539692137638728,94.15208333333334,0.18353687550624212,93.25
3,Train,AWP,7,0.14885171153148016,94.83541666666666,0.17917395905653635,93.53333333333333
3,Train,AWP,8,0.13588516346613566,95.27708333333334,0.17572008180618287,93.725
3,Train,AWP,9,0.11940065035223961,96.00208333333333,0.17036569142341615,93.8
3,Train,AWP,10,0.10539945685863494,96.5375,0.1697695164680481,93.85
3,Train,AWP,11,0.09243550290664038,97.05208333333333,0.16353040152788162,94.21666666666667
3,Train,AWP,12,0.08039620811740557,97.46666666666667,0.16882385994990667,93.95833333333333
3,Train,AWP,13,0.069106001680096,97.96875,0.1637536804874738,94.29166666666667
3,Train,AWP,14,0.056996464336911835,98.43541666666667,0.16628767611583073,94.125
3,Train,AWP,15,0.047395677437384924,98.73333333333333,0.16384445518255233,94.525
3,Train,AWP,16,0.03898514378070831,99.04791666666667,0.16899987217783927,94.225
3,Train,AWP,17,0.03144391127675772,99.32083333333334,0.17503650850057603,94.1
3,Train,AWP,18,0.025585451142241557,99.46458333333334,0.17828168479601542,94.11666666666666
3,Train,AWP,19,0.021593252496172985,99.59375,0.17282415463527043,94.35
3,Train,AWP,20,0.017783550713211298,99.65833333333333,0.17435448127985,94.44166666666666
3,Train,AWP,21,0.014998521434143186,99.75625,0.1834783248702685,94.39166666666667
3,Train_Test,AWP,-1,0.16353040152788162,94.21666666666667,-,-
CMC_Any_1,,,,,,,
1,GurobiComplete_Train,-1,-1,97.89999999999999
1,GurobiComplete_Val,-1,-1,94.08333333333333
1,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.0651673483401537,98.30416666666666
1,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.16200933579603832,94.08333333333333
1,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.17163311965465547,93.89
1,GurobiEdit,AWP_CMC,1,0.08322497633596261,97.40625,0.16401505827903748,94.05
1,GurobiEdit,AWP_CMC,2,0.06456276851892472,98.14791666666666,0.16205036528905234,94.25
1,GurobiEdit,AWP_CMC,3,0.05069298487404982,98.70625,0.16811279527346293,93.91666666666667
1,GurobiEdit,AWP_CMC,4,0.0392621647020181,99.10833333333333,0.16357870570818583,94.15
1,GurobiEdit,AWP_CMC,5,0.031069813753167787,99.30625,0.1660168201526006,94.18333333333334
1,GurobiEdit,AWP_CMC,6,0.02464263200511535,99.53333333333333,0.17056257569789887,94.34166666666667
1,GurobiEdit,AWP_CMC,7,0.019970425265530747,99.64166666666667,0.17130522018671035,94.11666666666666
1,GurobiEdit,AWP_CMC,8,0.015318770217398803,99.75416666666666,0.1814615666468938,94.05833333333334
1,GurobiEdit,AWP_CMC,9,0.012765126864736279,99.82083333333334,0.18499055047829946,94.08333333333333
1,GurobiEdit,AWP_CMC,10,0.011208705183118582,99.82916666666667,0.18107191455364227,94.03333333333333
1,GurobiEdit,AWP_CMC,11,0.009065362797429165,99.87708333333333,0.18345588517189027,93.98333333333333
1,GurobiEdit,AWP_CMC,12,0.007354849556460976,99.91041666666666,0.18778824496269225,94.14166666666667
1,GurobiEdit_Test,AWP_CMC,-1,0.16205036528905234,94.25,-,-
CMC_Any_1,,,,,,,
2,GurobiComplete_Train,-1,-1,99.0
2,GurobiComplete_Val,-1,-1,94.41666666666667
2,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.03392732492585977,99.28333333333333
2,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.1596260779897372,94.41666666666667
2,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.1819679296374321,93.72
2,GurobiEdit,AWP_CMC,1,0.05116434515019258,98.65416666666667,0.1778260376652082,93.79166666666667
2,GurobiEdit,AWP_CMC,2,0.0374553834348917,99.09583333333333,0.16757068517804147,94.175
2,GurobiEdit,AWP_CMC,3,0.02733629954730471,99.41458333333334,0.1648331466714541,94.50833333333334
2,GurobiEdit,AWP_CMC,4,0.021017946505298216,99.625,0.1710397505958875,94.34166666666667
2,GurobiEdit,AWP_CMC,5,0.016625378170982003,99.74166666666666,0.1694881168603897,94.50833333333334
2,GurobiEdit,AWP_CMC,6,0.013941502822563052,99.77708333333334,0.17339367587367693,94.50833333333334
2,GurobiEdit,AWP_CMC,7,0.012004090026952326,99.81041666666667,0.18050312290589016,94.325
2,GurobiEdit,AWP_CMC,8,0.009492988675832748,99.87291666666667,0.17495081822077432,94.4
2,GurobiEdit,AWP_CMC,9,0.008036249321264526,99.88333333333334,0.18159724390506746,94.68333333333334
2,GurobiEdit,AWP_CMC,10,0.007115761060267687,99.91875,0.19018733004728952,94.53333333333333
2,GurobiEdit,AWP_CMC,11,0.005915147151487569,99.92916666666666,0.19088095187147458,94.275
2,GurobiEdit,AWP_CMC,12,0.005229648419190198,99.92916666666666,0.1964865260720253,94.4
2,GurobiEdit,AWP_CMC,13,0.004733802315158148,99.93958333333333,0.18568735201160114,94.61666666666666
2,GurobiEdit_Test,AWP_CMC,-1,0.1648331466714541,94.50833333333334,-,-
CMC_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,97.6
3,GurobiComplete_Val,-1,-1,94.22500000000001
3,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.07720040129125118,97.825
3,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.16345308699210484,94.225
3,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.17633458319306375,93.6
3,GurobiEdit,AWP_CMC,1,0.09533131695787112,96.85,0.16253772900501887,94.29166666666667
3,GurobiEdit,AWP_CMC,2,0.0759438404738903,97.59583333333333,0.1653188226421674,94.19166666666666
3,GurobiEdit,AWP_CMC,3,0.05887807416915893,98.35208333333334,0.15665458969275156,94.375
3,GurobiEdit,AWP_CMC,4,0.04780191469937563,98.69791666666667,0.15957100210587183,94.49166666666666
3,GurobiEdit,AWP_CMC,5,0.03846178539097309,99.08125,0.1669224567612012,94.21666666666667
3,GurobiEdit,AWP_CMC,6,0.030463926124076047,99.325,0.16707023018598557,94.375
3,GurobiEdit,AWP_CMC,7,0.02402809087683757,99.51458333333333,0.17795781298478444,94.275
3,GurobiEdit,AWP_CMC,8,0.020996956288193664,99.62083333333334,0.1726076780160268,94.31666666666666
3,GurobiEdit,AWP_CMC,9,0.017233375498404105,99.68541666666667,0.1696385613878568,94.25
3,GurobiEdit,AWP_CMC,10,0.013744299943869312,99.77291666666666,0.17617659423748652,94.30833333333334
3,GurobiEdit,AWP_CMC,11,0.011878675386930505,99.81458333333333,0.1943424913883209,94.275
3,GurobiEdit,AWP_CMC,12,0.010074664353082578,99.85208333333334,0.17953780448436737,94.575
3,GurobiEdit,AWP_CMC,13,0.00799268017988652,99.89375,0.18334835372368494,94.475
3,GurobiEdit_Test,AWP_CMC,-1,0.15665458969275156,94.375,-,-
CMC_Correct_10,,,,,,,
1,GurobiComplete_Train,-1,-1,97.0
1,GurobiComplete_Val,-1,-1,92.56666666666666
1,CMC,Correct,10,Gurobi_Complete_Eval_Train,-1,0.14086101273695628,96.84166666666667
1,CMC,Correct,10,Gurobi_Complete_Eval_Val,-1,0.2328613715171814,92.56666666666666
1,CMC,Correct,10,Gurobi_Complete_Eval_Test,-1,0.2444320482492447,92.31
1,GurobiEdit,AWP_CMC_Correct,1,0.08648131412267684,97.35625,0.1687940677801768,93.83333333333333,-,-
1,GurobiEdit,AWP_CMC_Correct,2,0.06673844576378664,98.02916666666667,0.16692519187927246,94.03333333333333,-,-
1,GurobiEdit,AWP_CMC_Correct,3,0.050150315205256146,98.70833333333333,0.16693114125728606,94.04166666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,4,0.04023335702717304,99.0375,0.16980947895844778,93.96666666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,5,0.031441421156128246,99.29583333333333,0.1745943840344747,93.94166666666666,-,-
1,GurobiEdit,AWP_CMC_Correct,6,0.025531701378524303,99.51875,0.16702738384405771,94.26666666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,7,0.019532100801666577,99.66666666666667,0.17551028613249461,94.09166666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,8,0.014788491769383351,99.775,0.1817372900247574,94.21666666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,9,0.013369636526952187,99.79166666666667,0.1822045159538587,94.175,-,-
1,GurobiEdit,AWP_CMC_Correct,10,0.01062368938078483,99.83958333333334,0.18950987394650778,94.10833333333333,-,-
1,GurobiEdit,AWP_CMC_Correct,11,0.009095224654302,99.88541666666667,0.18524009613196055,94.4,-,-
1,GurobiEdit,AWP_CMC_Correct,12,0.007340420316594342,99.88958333333333,0.18700344109535216,94.31666666666666,-,-
1,GurobiEdit_Test,AWP_CMC_Correct,-1,0.16692519187927246,94.03333333333333,-,-
4,Train,AWP,1,0.5600847165187199,79.76041666666667,0.3589993088245392,87.01666666666667,-,-
4,Train,AWP,2,0.2913126107851664,89.5625,0.3042020963827769,88.85,-,-
4,Train,AWP,3,0.23378261295954386,91.53333333333333,0.2419755386511485,91.08333333333333,-,-
4,Train,AWP,4,0.20755172844727834,92.50625,0.22596381402015686,91.8,-,-
4,Train,AWP,5,0.18368936228752136,93.3875,0.20581948431332905,92.33333333333333,-,-
4,Train,AWP,6,0.16525587743520737,94.17291666666667,0.21150802902380625,92.08333333333333,-,-
4,Train,AWP,7,0.15192066033681234,94.62083333333334,0.19284035650889078,92.93333333333334,-,-
4,Train,AWP,8,0.13677890567978224,95.36875,0.17852836028734842,93.50833333333334,-,-
4,Train,AWP,9,0.12359843996167183,95.84166666666667,0.17829982348283133,93.41666666666667,-,-
4,Train,AWP,10,0.1097674262324969,96.38958333333333,0.1720016952753067,93.81666666666666,-,-
4,Train,AWP,11,0.09810583946108818,96.8,0.17673963256676992,93.525,-,-
4,Train,AWP,12,0.0856751171251138,97.32083333333334,0.1704517070452372,93.89166666666667,-,-
4,Train,AWP,13,0.07261256779233614,97.76041666666667,0.1643110880057017,94.15833333333333,-,-
4,Train,AWP,14,0.06165873204668363,98.24791666666667,0.17455073189735412,93.86666666666666,-,-
4,Train,AWP,15,0.05289624599615733,98.55833333333334,0.16755048437913259,93.99166666666666,-,-
4,Train,AWP,16,0.04270836122085651,98.9375,0.16698084608713787,94.23333333333333,-,-
4,Train,AWP,17,0.03500725928073128,99.17916666666666,0.173533393462499,94.15833333333333,-,-
4,Train,AWP,18,0.029083027395109335,99.37916666666666,0.17593278642495475,94.15,-,-
4,Train,AWP,19,0.024217112538715203,99.51875,0.17698129828770956,94.39166666666667,-,-
4,Train,AWP,20,0.020601958330720663,99.6375,0.17376117630799612,94.39166666666667,-,-
4,Train,AWP,21,0.017018165675302347,99.7375,0.18033116523424783,94.325,-,-
4,Train,AWP,22,0.013749919106562933,99.80416666666666,0.18756106571356457,94.43333333333334,-,-
4,Train,AWP,23,0.011095844313502311,99.83958333333334,0.18991086347897848,94.25,-,-
4,Train_Test,AWP,-1,0.1643110880057017,94.15833333333333,-,-
CMC_Correct_10,,,,,,,
CMC_Correct_10,,,,,,,
3,GurobiComplete_Train,-1,-1,96.89999999999999
3,GurobiComplete_Val,-1,-1,91.19166666666668
3,CMC,Correct,10,Gurobi_Complete_Eval_Train,-1,0.25814539766311645,94.35416666666667
3,CMC,Correct,10,Gurobi_Complete_Eval_Val,-1,0.31594486653804776,91.19166666666666
3,CMC,Correct,10,Gurobi_Complete_Eval_Test,-1,0.3240230477809906,90.91
3,GurobiEdit,AWP_CMC_Correct,1,0.09904133013884227,96.78333333333333,0.16422982305288314,93.93333333333334,-,-
3,GurobiEdit,AWP_CMC_Correct,2,0.07538189551234245,97.73125,0.17474316702286402,93.84166666666667,-,-
3,GurobiEdit,AWP_CMC_Correct,3,0.06048835326731205,98.275,0.16381883925199509,94.2,-,-
3,GurobiEdit,AWP_CMC_Correct,4,0.04778113737454017,98.73125,0.16560040127237638,93.99166666666666,-,-
3,GurobiEdit,AWP_CMC_Correct,5,0.03868716826289892,99.06875,0.16081029862165452,94.475,-,-
3,GurobiEdit,AWP_CMC_Correct,6,0.030601161129772663,99.31666666666666,0.16705636442701022,94.2,-,-
3,GurobiEdit,AWP_CMC_Correct,7,0.024812304355204106,99.52916666666667,0.17017679291963578,94.25,-,-
3,GurobiEdit,AWP_CMC_Correct,8,0.01888398114964366,99.66666666666667,0.17096698584159215,94.43333333333334,-,-
3,GurobiEdit,AWP_CMC_Correct,9,0.017298201526204746,99.69791666666667,0.17473279574513437,94.41666666666667,-,-
3,GurobiEdit,AWP_CMC_Correct,10,0.013531558902313312,99.80625,0.17648313383261363,94.50833333333334,-,-
3,GurobiEdit,AWP_CMC_Correct,11,0.012156355613842606,99.8375,0.17863778843482336,94.36666666666666,-,-
3,GurobiEdit,AWP_CMC_Correct,12,0.009766138340656956,99.85208333333334,0.18416400804122288,94.525,-,-
3,GurobiEdit,AWP_CMC_Correct,13,0.007914613435976207,99.90833333333333,0.18623236499230067,94.5,-,-
3,GurobiEdit,AWP_CMC_Correct,14,0.007523373178516825,99.92083333333333,0.1918649339477221,94.35,-,-
3,GurobiEdit,AWP_CMC_Correct,15,0.006757866176155706,99.89166666666667,0.1992941947579384,94.34166666666667,-,-
3,GurobiEdit_Test,AWP_CMC_Correct,-1,0.16081029862165452,94.475,-,-
CMC_Any_10,,,,,,,
1,GurobiComplete_Train,-1,-1,98.4
1,GurobiComplete_Val,-1,-1,93.99166666666666
1,CMC,Any,10,Gurobi_Complete_Eval_Train,-1,0.0659109409203132,98.22291666666666
1,CMC,Any,10,Gurobi_Complete_Eval_Val,-1,0.16513058694203694,93.99166666666666
1,CMC,Any,10,Gurobi_Complete_Eval_Test,-1,0.1748725434422493,93.72
1,GurobiEdit,AWP_CMC_Any,1,0.08386093767484029,97.40208333333334,0.16557452531655628,94.08333333333333,-,-
1,GurobiEdit,AWP_CMC_Any,2,0.0646358198026816,98.15416666666667,0.16300537010033925,93.93333333333334,-,-
1,GurobiEdit,AWP_CMC_Any,3,0.05129470033446948,98.65833333333333,0.16341290930906932,94.21666666666667,-,-
1,GurobiEdit,AWP_CMC_Any,4,0.03865450113515059,99.0625,0.16881929302215576,94.00833333333334,-,-
1,GurobiEdit,AWP_CMC_Any,5,0.03218467743943135,99.28958333333334,0.16909317934513093,93.90833333333333,-,-
1,GurobiEdit,AWP_CMC_Any,6,0.02484862719476223,99.51041666666667,0.17397339153289795,94.21666666666667,-,-
1,GurobiEdit,AWP_CMC_Any,7,0.019608431683232386,99.67916666666666,0.1793134341041247,93.80833333333334,-,-
1,GurobiEdit,AWP_CMC_Any,8,0.015714718065535028,99.72291666666666,0.18134623678525288,94.19166666666666,-,-
1,GurobiEdit,AWP_CMC_Any,9,0.012688029458746313,99.82291666666667,0.17736792532602946,94.025,-,-
1,GurobiEdit,AWP_CMC_Any,10,0.010647545722623665,99.8375,0.17990474991003672,94.06666666666666,-,-
1,GurobiEdit,AWP_CMC_Any,11,0.008682685803622008,99.88958333333333,0.18177625930309296,94.175,-,-
1,GurobiEdit,AWP_CMC_Any,12,0.0072093502652520935,99.90833333333333,0.19338230681419372,94.19166666666666,-,-
1,GurobiEdit_Test,AWP_CMC_Any,-1,0.16300537010033925,93.93333333333334,-,-
CMC_Any_10,,,,,,,
4,GurobiComplete_Train,-1,-1,97.89999999999999
4,GurobiComplete_Val,-1,-1,93.80833333333334
4,CMC,Any,10,Gurobi_Complete_Eval_Train,-1,0.07418356347084046,97.9375
4,CMC,Any,10,Gurobi_Complete_Eval_Val,-1,0.17708804925282795,93.80833333333334
4,CMC,Any,10,Gurobi_Complete_Eval_Test,-1,0.18692179181575774,93.38
4,GurobiEdit,AWP_CMC_Any,1,0.07483583970367909,97.78333333333333,0.17314752745628356,93.93333333333334,-,-
4,GurobiEdit,AWP_CMC_Any,2,0.05801259370148182,98.39375,0.1707264268398285,94.1,-,-
4,GurobiEdit,AWP_CMC_Any,3,0.04715064565340678,98.74791666666667,0.1730601078271866,94.00833333333334,-,-
4,GurobiEdit,AWP_CMC_Any,4,0.03601627926280101,99.15,0.1726403831243515,94.16666666666667,-,-
4,GurobiEdit,AWP_CMC_Any,5,0.029181279552479584,99.37083333333334,0.17612925048669179,94.24166666666666,-,-
4,GurobiEdit,AWP_CMC_Any,6,0.024169420952598254,99.51041666666667,0.16885978909333546,94.35,-,-
4,GurobiEdit,AWP_CMC_Any,7,0.019117296682049832,99.65625,0.18081323047478995,94.31666666666666,-,-
4,GurobiEdit,AWP_CMC_Any,8,0.016556283328682184,99.74166666666666,0.1895594264268875,94.11666666666666,-,-
4,GurobiEdit,AWP_CMC_Any,9,0.013170245823139946,99.81458333333333,0.18958239301045735,94.25833333333334,-,-
4,GurobiEdit,AWP_CMC_Any,10,0.010770779754345615,99.83958333333334,0.18739636083443958,94.45,-,-
4,GurobiEdit,AWP_CMC_Any,11,0.008849157901791235,99.875,0.19363951925436657,94.29166666666667,-,-
4,GurobiEdit,AWP_CMC_Any,12,0.008714703204420705,99.86666666666666,0.18946678606669107,94.48333333333333,-,-
4,GurobiEdit,AWP_CMC_Any,13,0.007636039270398518,99.91041666666666,0.19957298453648886,94.4,-,-
4,GurobiEdit,AWP_CMC_Any,14,0.006296813176944852,99.90625,0.19303940387566884,94.425,-,-
4,GurobiEdit,AWP_CMC_Any,15,0.005665540498526146,99.925,0.20045185844103494,94.38333333333334,-,-
4,GurobiEdit,AWP_CMC_Any,16,0.004804339164247115,99.94166666666666,0.19403864578406016,94.35,-,-
4,GurobiEdit_Test,AWP_CMC_Any,-1,0.16885978909333546,94.35,-,-
CMC_Any_10,,,,,,,
3,GurobiComplete_Train,-1,-1,96.6
3,GurobiComplete_Val,-1,-1,93.68333333333332
3,CMC,Any,10,Gurobi_Complete_Eval_Train,-1,0.08758268883824348,97.31875
3,CMC,Any,10,Gurobi_Complete_Eval_Val,-1,0.17486583417654036,93.68333333333334
3,CMC,Any,10,Gurobi_Complete_Eval_Test,-1,0.1906740642607212,93.12
3,GurobiEdit,AWP_CMC_Any,1,0.09514056023955345,96.96458333333334,0.1632742010951042,94.275,-,-
3,GurobiEdit,AWP_CMC_Any,2,0.07614493422210217,97.69166666666666,0.16657771788040798,93.95833333333333,-,-
3,GurobiEdit,AWP_CMC_Any,3,0.061092871194084485,98.20208333333333,0.15951183742284775,94.45,-,-
3,GurobiEdit,AWP_CMC_Any,4,0.0480369591464599,98.71875,0.16790595174829165,94.29166666666667,-,-
3,GurobiEdit,AWP_CMC_Any,5,0.039145538506408534,99.01458333333333,0.1713919673760732,94.25,-,-
3,GurobiEdit,AWP_CMC_Any,6,0.03150419303774834,99.29166666666667,0.17019241376717886,94.09166666666667,-,-
3,GurobiEdit,AWP_CMC_Any,7,0.024972717517366013,99.45833333333333,0.1716081453760465,94.44166666666666,-,-
3,GurobiEdit,AWP_CMC_Any,8,0.020492266179372866,99.61875,0.17958566812674204,94.34166666666667,-,-
3,GurobiEdit,AWP_CMC_Any,9,0.01734561687335372,99.68333333333334,0.17855849921703337,94.41666666666667,-,-
3,GurobiEdit,AWP_CMC_Any,10,0.014177327454711,99.79583333333333,0.18034838036696116,94.50833333333334,-,-
3,GurobiEdit,AWP_CMC_Any,11,0.011923895625397562,99.82083333333334,0.1879421140352885,94.23333333333333,-,-
3,GurobiEdit,AWP_CMC_Any,12,0.01019889151242872,99.85416666666667,0.18115648021300634,94.55,-,-
3,GurobiEdit,AWP_CMC_Any,13,0.008550686283347507,99.89375,0.18944486266374588,94.3,-,-
3,GurobiEdit_Test,AWP_CMC_Any,-1,0.15951183742284775,94.45,-,-
CMC_Correct_10,,,,,,,
4,GurobiComplete_Train,-1,-1,97.3
4,GurobiComplete_Val,-1,-1,92.85833333333333
4,CMC,Correct,10,Gurobi_Complete_Eval_Train,-1,0.1040883466998736,97.42916666666666
4,CMC,Correct,10,Gurobi_Complete_Eval_Val,-1,0.21306930387020112,92.85833333333333
4,CMC,Correct,10,Gurobi_Complete_Eval_Test,-1,0.21574938945770264,92.86
4,GurobiEdit,AWP_CMC_Correct,1,0.08024296952784062,97.52916666666667,0.17307718833287558,93.91666666666667,-,-
4,GurobiEdit,AWP_CMC_Correct,2,0.06241773959497611,98.26875,0.18696131892999013,93.35833333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,3,0.04985327509790659,98.62083333333334,0.17569807199637094,93.93333333333334,-,-
4,GurobiEdit,AWP_CMC_Correct,4,0.03759405498703321,99.10833333333333,0.17485159695148467,93.9,-,-
4,GurobiEdit,AWP_CMC_Correct,5,0.029893540111680824,99.3625,0.1754137084086736,94.03333333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,6,0.024562827927370866,99.53333333333333,0.18247370501359303,93.95833333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,7,0.018267663473884265,99.70625,0.1855356117884318,93.975,-,-
4,GurobiEdit,AWP_CMC_Correct,8,0.01475374721425275,99.76666666666667,0.19097786672910055,94.175,-,-
4,GurobiEdit,AWP_CMC_Correct,9,0.01243091884131233,99.82291666666667,0.19214151978492736,93.95833333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,10,0.010505555947000781,99.86666666666666,0.19819728255271912,94.14166666666667,-,-
4,GurobiEdit,AWP_CMC_Correct,11,0.009435392389073968,99.88125,0.19308995306491852,94.30833333333334,-,-
4,GurobiEdit_Test,AWP_CMC_Correct,-1,0.17307718833287558,93.91666666666667,-,-
