Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc
1,GurobiComplete_Train,-1,-1,0.1
1,GurobiComplete_Val,-1,-1,0.18429487179487178
1,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.06716502152192287,97.45292467948718
1,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.1259615280880378,95.58092948717949
1,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.13058464381163223,95.30288461538461
1,GurobiEdit,AWP_CMC_Any,1,0.07273435673127189,97.25460737179488,0.1284865366724821,95.38461538461539
1,GurobiEdit,AWP_CMC_Any,2,0.06948096611513159,97.3457532051282,0.1274296458141926,95.45272435897436
1,GurobiEdit,AWP_CMC_Any,3,0.06659347325420151,97.41386217948718,0.12924679693503258,95.42067307692308
1,GurobiEdit,AWP_CMC_Any,4,0.06410392950265072,97.47395833333333,0.12884031121547407,95.41666666666667
1,GurobiEdit,AWP_CMC_Any,5,0.06245003372717362,97.52504006410257,0.12781599786801215,95.5849358974359
1,GurobiEdit,AWP_CMC_Any,6,0.06094350241458951,97.58313301282051,0.12973343070883017,95.37660256410257
1,GurobiEdit,AWP_CMC_Any,7,0.059156948735770314,97.60516826923077,0.13212650882510038,95.40064102564102
1,GurobiEdit,AWP_CMC_Any,8,0.057875345176897755,97.63721955128206,0.1334421727519769,95.41266025641026
1,GurobiEdit,AWP_CMC_Any,9,0.05622711437754333,97.68729967948718,0.1347210033199726,95.49679487179488
1,GurobiEdit,AWP_CMC_Any,10,0.05519198570758677,97.70532852564102,0.1345090397275411,95.29647435897436
1,GurobiEdit,AWP_CMC_Any,11,0.053809211251493065,97.72936698717949,0.13500259805184145,95.3525641025641
1,GurobiEdit,AWP_CMC_Any,12,0.052902779971750885,97.75040064102564,0.13690591118274592,95.40865384615384
1,GurobiEdit_Test,AWP_CMC_Any,-1,0.1274296458141926,95.45272435897436,-,-
2,Train,AWP,1,0.6598353201953264,82.55608974358974,0.19471513296549137,93.7900641025641
2,Train,AWP,2,0.17702692739474468,94.19471153846153,0.17664240889060193,93.99439102564102
2,Train,AWP,3,0.15214026433726152,94.85777243589743,0.15909537974840554,94.58333333333333
2,Train,AWP,4,0.137403181161827,95.24238782051282,0.15289538582930198,94.57932692307692
2,Train,AWP,5,0.1277403008383818,95.59395032051282,0.147699512866063,94.86378205128206
2,Train,AWP,6,0.12025691534941778,95.79427083333333,0.14294941960236965,95.01201923076923
2,Train,AWP,7,0.11414379116911919,96.02864583333333,0.14235635716945697,94.95192307692308
2,Train,AWP,8,0.1086761087943346,96.21494391025641,0.1371308253552669,95.2323717948718
2,Train,AWP,9,0.10387249635532499,96.32211538461539,0.13897624982473178,95.08814102564102
2,Train,AWP,10,0.09916847997989792,96.45232371794872,0.13488144223124554,95.20432692307692
2,Train,AWP,11,0.09557011230633809,96.53145032051282,0.13073415947266115,95.33253205128206
2,Train,AWP,12,0.09074289510742976,96.76282051282051,0.13297258571554452,95.14423076923077
2,Train,AWP,13,0.08732184957330807,96.83193108974359,0.13055957762094644,95.34054487179488
2,Train,AWP,14,0.08355364329539812,96.96614583333333,0.13288725098738305,95.28445512820512
2,Train,AWP,15,0.08100458398604622,97.00120192307692,0.1312483864143873,95.29246794871794
2,Train,AWP,16,0.07781295804545665,97.12940705128206,0.1312827721811258,95.24839743589743
2,Train,AWP,17,0.0750863422305347,97.16846955128206,0.13277324149623895,95.33653846153847
2,Train,AWP,18,0.07254165805732975,97.24358974358974,0.13153137515943783,95.31650641025641
2,Train,AWP,19,0.0700527793680055,97.31670673076923,0.13234619930004463,95.3926282051282
2,Train,AWP,20,0.06820899116544005,97.37880608974359,0.13068399352905077,95.35657051282051
2,Train,AWP,21,0.06598122339122571,97.40785256410257,0.13369052660388825,95.33253205128206
2,Train,AWP,22,0.06447242190822577,97.51201923076923,0.13140115804779223,95.36057692307692
2,Train,AWP,23,0.06247721208880345,97.48697916666667,0.1326227911389791,95.36458333333333
2,Train_Test,AWP,-1,0.13055957762094644,95.34054487179488,-,-
CMC_Any_1,,,,,,,
2,GurobiComplete_Train,-1,-1,0.1
2,GurobiComplete_Val,-1,-1,0.21233974358974358
2,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.07835642806708049,97.16145833333333
2,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.13055727997651467,95.34054487179488
2,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.13170376853587537,95.23557692307692
2,GurobiEdit,AWP_CMC_Any,1,0.08862978447324191,96.7998798076923,0.1328565820478476,95.22435897435898
2,GurobiEdit,AWP_CMC_Any,2,0.08221446325620398,96.97415865384616,0.1323426279502037,95.28445512820512
2,GurobiEdit,AWP_CMC_Any,3,0.07814784958624305,97.10536858974359,0.13142586338978549,95.35657051282051
2,GurobiEdit,AWP_CMC_Any,4,0.07443707021526419,97.23056891025641,0.13217604307410044,95.24439102564102
2,GurobiEdit,AWP_CMC_Any,5,0.07195620402359428,97.3026842948718,0.13224923805548594,95.33653846153847
2,GurobiEdit,AWP_CMC_Any,6,0.0700049966143874,97.32672275641026,0.13230912884076437,95.24038461538461
2,GurobiEdit,AWP_CMC_Any,7,0.06769871100401267,97.38982371794872,0.13217211249165045,95.30048076923077
2,GurobiEdit,AWP_CMC_Any,8,0.06547283313881892,97.45492788461539,0.13127995742819248,95.3525641025641
2,GurobiEdit,AWP_CMC_Any,9,0.06371948879976304,97.48497596153847,0.1332388173120144,95.30448717948718
2,GurobiEdit,AWP_CMC_Any,10,0.062135326174589306,97.5370592948718,0.1310717795139704,95.44471153846153
2,GurobiEdit,AWP_CMC_Any,11,0.06026569444160813,97.60516826923077,0.13438680283725263,95.28846153846153
2,GurobiEdit,AWP_CMC_Any,12,0.058550857875543906,97.6191907051282,0.13566505098954226,95.31650641025641
2,GurobiEdit,AWP_CMC_Any,13,0.05730264329064924,97.64523237179488,0.13758459302286308,95.22836538461539
2,GurobiEdit,AWP_CMC_Any,14,0.05646077612331376,97.67127403846153,0.1363842446452532,95.26041666666667
2,GurobiEdit,AWP_CMC_Any,15,0.05512699949531219,97.70532852564102,0.13668369602125424,95.29647435897436
2,GurobiEdit,AWP_CMC_Any,16,0.053881879251163736,97.75140224358974,0.13778392617137003,95.24839743589743
2,GurobiEdit,AWP_CMC_Any,17,0.05285009112782203,97.77844551282051,0.1376882425103432,95.3125
2,GurobiEdit,AWP_CMC_Any,18,0.051585424336819695,97.80749198717949,0.1406690822675442,95.22836538461539
2,GurobiEdit,AWP_CMC_Any,19,0.05061884387754477,97.80849358974359,0.14209112111383523,95.16826923076923
2,GurobiEdit,AWP_CMC_Any,20,0.04986484431160184,97.8515625,0.1403410015675502,95.2363782051282
2,GurobiEdit_Test,AWP_CMC_Any,-1,0.1310717795139704,95.44471153846153,-,-
3,Train,AWP,1,0.7318313531577587,80.49879807692308,0.21341810111816112,93.16907051282051
3,Train,AWP,2,0.17948485450484813,94.1396233974359,0.17077466738529695,94.14663461538461
3,Train,AWP,3,0.15211778835226328,94.93389423076923,0.15768744563445067,94.48717948717949
3,Train,AWP,4,0.138951592390927,95.28145032051282,0.16136008657706088,94.34695512820512
3,Train,AWP,5,0.12816819812720404,95.625,0.14851703758423146,94.63942307692308
3,Train,AWP,6,0.12034661240207079,95.8213141025641,0.14304892588884402,94.74358974358974
3,Train,AWP,7,0.11466528532596734,96.0536858974359,0.1413947582244873,94.78365384615384
3,Train,AWP,8,0.10841558294800611,96.25400641025641,0.1374041253939653,95.0
3,Train,AWP,9,0.10374449127091047,96.38721955128206,0.13979764131781383,94.89583333333333
3,Train,AWP,10,0.09929538555920889,96.51241987179488,0.13576935390249276,94.95192307692308
3,Train,AWP,11,0.09414212263356417,96.66266025641026,0.1353820674503461,94.97996794871794
3,Train,AWP,12,0.09032389950962402,96.80388621794872,0.1322792490132344,95.04407051282051
3,Train,AWP,13,0.08658022311492226,96.84695512820512,0.1302213323995089,95.15224358974359
3,Train,AWP,14,0.08332498993676825,97.00620993589743,0.13317732912225602,95.08413461538461
3,Train,AWP,15,0.08082687816081138,97.05729166666667,0.13158191757706494,95.08814102564102
3,Train,AWP,16,0.0773834222712769,97.16646634615384,0.13360177842088236,95.08413461538461
3,Train,AWP,17,0.07465684989897105,97.23056891025641,0.12919581903096958,95.20833333333333
3,Train,AWP,18,0.07252320173220375,97.28766025641026,0.13252979482595736,95.06410256410257
3,Train,AWP,19,0.06983195510812294,97.36578525641026,0.1344817313246238,95.08413461538461
3,Train,AWP,20,0.06779277758338513,97.45292467948718,0.13038133468765478,95.16025641025641
3,Train,AWP,21,0.06618197459058883,97.4629407051282,0.13034625666645858,95.22035256410257
3,Train,AWP,22,0.0639583393262747,97.51201923076923,0.13077099451269858,95.18429487179488
3,Train,AWP,23,0.06223049309606162,97.57111378205128,0.1341873230651403,95.13221153846153
3,Train,AWP,24,0.06056409921879188,97.6201923076923,0.1347044870830499,95.08413461538461
3,Train,AWP,25,0.05908399389173167,97.63521634615384,0.1320611051737498,95.21634615384616
3,Train,AWP,26,0.057772861942887686,97.69030448717949,0.1365618250117852,95.0801282051282
3,Train,AWP,27,0.05621587492716618,97.71233974358974,0.13492375023854083,95.15224358974359
3,Train_Test,AWP,-1,0.12919581903096958,95.20833333333333,-,-
CMC_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,0.2
3,GurobiComplete_Val,-1,-1,0.2003205128205128
3,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.06939115594738186,97.47395833333333
3,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.1291981541002408,95.20032051282051
3,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.13226894365838515,95.29807692307692
3,GurobiEdit,AWP_CMC_Any,1,0.0749357353633222,97.1895032051282,0.13106091884084237,95.22435897435898
3,GurobiEdit,AWP_CMC_Any,2,0.07076148599004134,97.35476762820512,0.13082507195381018,95.10416666666667
3,GurobiEdit,AWP_CMC_Any,3,0.06835842850403144,97.4208733974359,0.13033564106012002,95.29647435897436
3,GurobiEdit,AWP_CMC_Any,4,0.06592828963095179,97.46794871794872,0.13019200794589825,95.20432692307692
3,GurobiEdit,AWP_CMC_Any,5,0.06408096077995232,97.51302083333333,0.13254073531581806,95.17227564102564
3,GurobiEdit,AWP_CMC_Any,6,0.0617655945285104,97.56109775641026,0.13210041266985428,95.26041666666667
3,GurobiEdit,AWP_CMC_Any,7,0.06041148000229628,97.6191907051282,0.13197021692609176,95.20032051282051
3,GurobiEdit,AWP_CMC_Any,8,0.05921457396247066,97.64623397435898,0.1332275051337022,95.20032051282051
3,GurobiEdit,AWP_CMC_Any,9,0.057398112798826055,97.66526442307692,0.13452547215498412,95.2323717948718
3,GurobiEdit,AWP_CMC_Any,10,0.056425760159842096,97.67227564102564,0.13467399762609067,95.2724358974359
3,GurobiEdit,AWP_CMC_Any,11,0.055163487362173885,97.74338942307692,0.13864288253661913,95.0761217948718
3,GurobiEdit,AWP_CMC_Any,12,0.05378062995747687,97.79447115384616,0.1356837338075424,95.25240384615384
3,GurobiEdit,AWP_CMC_Any,13,0.05233841381537226,97.80448717948718,0.1378797116665504,95.1963141025641
3,GurobiEdit,AWP_CMC_Any,14,0.05155532385509175,97.82351762820512,0.13886490802352244,95.21233974358974
3,GurobiEdit_Test,AWP_CMC_Any,-1,0.13019200794589825,95.20432692307692,-,-
CMC_Correct_10,,,,,,,
CMC_Correct_10,,,,,,,
CMC_Correct_10,,,,,,,
