Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc
1,Train,AWP,57,0.002308087311956721,99.95208333333333,0.04651984804713478,98.8
1,Train,AWP,58,0.002161272449690538,99.95416666666667,0.04775710878102109,98.76666666666667
1,Train,AWP,59,0.002220218018706267,99.95208333333333,0.046799750581383706,98.75833333333334
1,Train,AWP,60,0.0019948579941604597,99.9625,0.044946142132859676,98.85833333333333
1,Train,AWP,61,0.0018659332022070885,99.95625,0.04435967820083412,98.80833333333334
1,Train,AWP,62,0.0017496204696944915,99.96041666666666,0.04891859013866633,98.81666666666666
1,Train,AWP,63,0.001978729969006963,99.96041666666666,0.04693422891463463,98.69166666666666
1,Train,AWP,64,0.001833365911404447,99.95833333333333,0.049441263345380626,98.73333333333333
1,Train,AWP,65,0.0014798624555502709,99.975,0.04816475430309462,98.79166666666667
1,Train,AWP,66,0.0014677147652255372,99.97708333333334,0.049328292017802595,98.76666666666667
1,Train,AWP,67,0.0016365949020643409,99.96458333333334,0.04707059844404769,98.73333333333333
1,Train,AWP,68,0.001322772110773561,99.96666666666667,0.0497528545614332,98.76666666666667
1,Train,AWP,69,0.001338497799995821,99.96875,0.04930640885590886,98.8
1,Train,AWP,70,0.0012516967889581185,99.975,0.04733498899786112,98.83333333333333
1,Train,AWP,71,0.001345939841431876,99.97291666666666,0.05178765077081819,98.725
1,Train_Test,AWP,-1,0.04435967820083412,98.80833333333334,-,-
CMC_Any_1,,,,,,,
1,GurobiComplete_Train,-1,-1,99.9
1,GurobiComplete_Val,-1,-1,98.79166666666667
1,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.001592270351771731,99.97083333333333
1,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.04423155005819475,98.79166666666667
1,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.05487693403213343,98.64
1,GurobiEdit,AWP_CMC,1,0.001830699309881311,99.95833333333333,0.048337945044972006,98.74166666666666
1,GurobiEdit,AWP_CMC,2,0.0017739502630429343,99.96458333333334,0.04366853668750264,98.84166666666667
1,GurobiEdit,AWP_CMC,3,0.001549308216102266,99.96875,0.048849225118135414,98.73333333333333
1,GurobiEdit,AWP_CMC,4,0.001590880724271604,99.97083333333333,0.04708585900363202,98.75833333333334
1,GurobiEdit,AWP_CMC,5,0.001444449324083204,99.97083333333333,0.04565388202946633,98.775
1,GurobiEdit,AWP_CMC,6,0.0013926230706759572,99.97291666666666,0.04765368918267389,98.76666666666667
1,GurobiEdit,AWP_CMC,7,0.001330290756430865,99.97916666666667,0.050336020632103705,98.76666666666667
1,GurobiEdit,AWP_CMC,8,0.0012438317892956548,99.98125,0.05347787734726444,98.66666666666667
1,GurobiEdit,AWP_CMC,9,0.0012046367716005383,99.97916666666667,0.05200472098449245,98.79166666666667
1,GurobiEdit,AWP_CMC,10,0.001359268861997407,99.97708333333334,0.04965630546933971,98.76666666666667
1,GurobiEdit,AWP_CMC,11,0.001304869299036606,99.975,0.049557642075465994,98.79166666666667
1,GurobiEdit,AWP_CMC,12,0.0013242447764496318,99.97291666666666,0.047062269957580914,98.84166666666667
1,GurobiEdit_Test,AWP_CMC,-1,0.04366853668750264,98.84166666666667,-,-
2,Train,AWP,1,2.304275718053182,10.127083333333333,2.3022500375111896,11.175
2,Train,AWP,2,2.3014158757527667,11.252083333333333,2.3015309136708577,11.175
2,Train,AWP,3,2.3012550710042317,11.252083333333333,2.301404298146566,11.175
2,Train,AWP,4,2.3012255795796714,11.252083333333333,2.301361473719279,11.175
2,Train,AWP,5,2.301224848429362,11.252083333333333,2.3014403616587322,11.175
2,Train,AWP,6,2.301216547648112,11.252083333333333,2.30147562344869,11.175
2,Train,AWP,7,2.3012388191223145,11.252083333333333,2.3014104862213136,11.175
2,Train,AWP,8,2.301223450342814,11.252083333333333,2.3014070358276366,11.175
2,Train,AWP,9,2.3012279733022054,11.252083333333333,2.301399133682251,11.175
2,Train,AWP,10,2.3012377122243244,11.252083333333333,2.3013987509409586,11.175
2,Train,AWP,11,2.301230717976888,11.252083333333333,2.3014400723775226,11.175
2,Train,AWP,12,2.30123122215271,11.252083333333333,2.3014004383087157,11.175
2,Train,AWP,13,2.301234742482503,11.252083333333333,2.3013887564341227,11.175
2,Train,AWP,14,2.3012313543955485,11.252083333333333,2.3014337647755942,11.175
2,Train_Test,AWP,-1,2.301361473719279,11.175,-,-
CMC_Any_1,,,,,,,
3,Train,AWP,1,0.5340301626324654,82.14791666666666,0.1397936501900355,95.86666666666666
3,Train,AWP,2,0.10344514326751232,97.03125,0.09259204830725988,97.35
3,Train,AWP,3,0.0735379864970843,97.88541666666667,0.07232281839847565,97.88333333333334
3,Train,AWP,4,0.05748744131376346,98.33333333333333,0.06541385272145271,98.075
3,Train,AWP,5,0.048068523041903975,98.59791666666666,0.05807597894469897,98.28333333333333
3,Train,AWP,6,0.04031737682844202,98.86458333333333,0.055985856860876086,98.3
3,Train,AWP,7,0.03472122786318262,99.00416666666666,0.05432660540441672,98.475
3,Train,AWP,8,0.03010634710515539,99.17291666666667,0.053694590548674266,98.45833333333333
3,Train,AWP,9,0.026901168865462143,99.2625,0.05125992019474506,98.50833333333334
3,Train,AWP,10,0.022792660503958662,99.40625,0.046980865453680354,98.61666666666666
3,Train,AWP,11,0.02109185145609081,99.44166666666666,0.048486652106046677,98.5
3,Train,AWP,12,0.017956167104654013,99.525,0.047585683887203536,98.575
3,Train,AWP,13,0.01584654813632369,99.58958333333334,0.045419655506809556,98.675
3,Train,AWP,14,0.01400053185938547,99.63541666666667,0.044088623609393834,98.73333333333333
3,Train,AWP,15,0.012181211036629974,99.68958333333333,0.04806032524506251,98.55833333333334
3,Train,AWP,16,0.010258781681458155,99.76041666666667,0.04662751108407974,98.625
3,Train,AWP,17,0.009227563638240099,99.77916666666667,0.0470890638406078,98.56666666666666
3,Train,AWP,18,0.007554899724355588,99.825,0.047306487798690795,98.64166666666667
3,Train,AWP,19,0.0065792414491685726,99.8625,0.05377779016147057,98.55833333333334
3,Train,AWP,20,0.005839109347512325,99.87291666666667,0.047810492760191364,98.73333333333333
3,Train,AWP,21,0.004899611927297277,99.90833333333333,0.049995063431560995,98.575
3,Train,AWP,22,0.004305643719465783,99.90625,0.046239301515122254,98.775
3,Train,AWP,23,0.003882466671677927,99.91666666666667,0.05087338750933607,98.625
3,Train,AWP,24,0.0029163835428189485,99.95625,0.05244540719191233,98.625
3,Train_Test,AWP,-1,0.044088623609393834,98.73333333333333,-,-
CMC_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,99.9
3,GurobiComplete_Val,-1,-1,98.725
3,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.008647504355603209,99.81666666666666
3,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.0440137198480467,98.725
3,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.03627318954938091,98.82
3,GurobiEdit,AWP_CMC,1,0.013456208406326671,99.65416666666667,0.046111912769575915,98.575
3,GurobiEdit,AWP_CMC,2,0.010951170097260425,99.7375,0.04425191276768843,98.78333333333333
3,GurobiEdit,AWP_CMC,3,0.00883716468932107,99.78541666666666,0.04719241017848253,98.61666666666666
3,GurobiEdit,AWP_CMC,4,0.007663503857329488,99.8125,0.04715837569907308,98.675
3,GurobiEdit,AWP_CMC,5,0.006751984365982935,99.83958333333334,0.050196285147219896,98.51666666666667
3,GurobiEdit,AWP_CMC,6,0.005593593230548625,99.89166666666667,0.053258788247903185,98.525
3,GurobiEdit,AWP_CMC,7,0.004619073558443537,99.89583333333333,0.04810206079358856,98.66666666666667
3,GurobiEdit,AWP_CMC,8,0.0039324471338186414,99.91875,0.04897380794088046,98.63333333333334
3,GurobiEdit,AWP_CMC,9,0.003343334671051707,99.9375,0.051940200737987954,98.69166666666666
3,GurobiEdit,AWP_CMC,10,0.002811133509152569,99.94375,0.05677617769440015,98.56666666666666
3,GurobiEdit,AWP_CMC,11,0.0027130289756848165,99.95625,0.0505338422053804,98.58333333333333
3,GurobiEdit,AWP_CMC,12,0.0022937887460769465,99.96458333333334,0.05231175675056875,98.70833333333333
3,GurobiEdit_Test,AWP_CMC,-1,0.04425191276768843,98.78333333333333,-,-
CMC_Any_1,,,,,,,
4,Train,AWP,1,0.7005104588270188,77.44583333333334,0.29454400785764057,92.01666666666667
4,Train,AWP,2,0.20299259101351103,94.14791666666666,0.16635046037038168,95.25
4,Train,AWP,3,0.12911904912193617,96.27291666666666,0.12595494830608367,96.23333333333333
4,Train,AWP,4,0.09728914526104927,97.21875,0.10331974522272745,96.84166666666667
4,Train,AWP,5,0.0782489821712176,97.81041666666667,0.09119414095083872,97.36666666666666
4,Train,AWP,6,0.06659506568560998,98.14166666666667,0.08438012241323789,97.39166666666667
4,Train,AWP,7,0.05797373475382726,98.38125,0.08276241692900657,97.6
4,Train,AWP,8,0.050382934500773746,98.62083333333334,0.06686606830358505,98.125
4,Train,AWP,9,0.04384795721371969,98.79583333333333,0.06400972945491473,98.15833333333333
4,Train,AWP,10,0.039175977099686864,98.90625,0.06330576170484226,98.15
4,Train,AWP,11,0.034516576062267025,99.125,0.06372094576557477,98.06666666666666
4,Train,AWP,12,0.032377749943484864,99.14583333333333,0.056289634694655734,98.35833333333333
4,Train,AWP,13,0.02871235340523223,99.2375,0.05532068638503552,98.41666666666667
4,Train,AWP,14,0.024881442110364634,99.3875,0.05209942550957203,98.51666666666667
4,Train,AWP,15,0.022764312567499778,99.40208333333334,0.053064213454723355,98.4
4,Train,AWP,16,0.0194208419919014,99.53333333333333,0.053676476111014684,98.425
4,Train,AWP,17,0.017398202444116273,99.56458333333333,0.05461340572436651,98.44166666666666
4,Train,AWP,18,0.01581622027140111,99.62291666666667,0.049552194262544313,98.575
4,Train,AWP,19,0.014618410620527962,99.67708333333333,0.052387786984443664,98.48333333333333
4,Train,AWP,20,0.012926914355717599,99.70625,0.05038608925044537,98.525
4,Train,AWP,21,0.011419914313902458,99.7375,0.047357913633187615,98.60833333333333
4,Train,AWP,22,0.010048045942559838,99.79166666666667,0.05262489649405082,98.55833333333334
4,Train,AWP,23,0.008928440004276733,99.82708333333333,0.05389476333558559,98.59166666666667
4,Train,AWP,24,0.007518825866747647,99.84375,0.05332268782829245,98.55
4,Train,AWP,25,0.007038614336401224,99.86666666666666,0.04963355988512436,98.625
4,Train,AWP,26,0.005954664156306535,99.86041666666667,0.053437787432223556,98.50833333333334
4,Train,AWP,27,0.005366194801715513,99.9125,0.051994047939777376,98.59166666666667
4,Train,AWP,28,0.005133185975796853,99.90416666666667,0.050286180795480806,98.625
4,Train,AWP,29,0.004446163321379572,99.91875,0.05307929024472833,98.6
4,Train,AWP,30,0.00373964966131219,99.92916666666666,0.05284887770066659,98.61666666666666
4,Train,AWP,31,0.0035679735361287992,99.92708333333333,0.053185676974554855,98.69166666666666
4,Train_Test,AWP,-1,0.047357913633187615,98.60833333333333,-,-
CMC_Any_1,,,,,,,
4,GurobiComplete_Train,-1,-1,99.8
4,GurobiComplete_Val,-1,-1,98.61666666666666
4,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.00896093413978815,99.86458333333333
4,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.04735944916804632,98.61666666666666
4,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.04507696656840853,98.59
4,GurobiEdit,AWP_CMC,1,0.010282250448750953,99.78125,0.05148735582580169,98.49166666666666
4,GurobiEdit,AWP_CMC,2,0.009398696839188536,99.80833333333334,0.048682899904747806,98.61666666666666
4,GurobiEdit,AWP_CMC,3,0.007969261822135499,99.84166666666667,0.04892012849201759,98.625
4,GurobiEdit,AWP_CMC,4,0.006881940853005896,99.86458333333333,0.05456200349827608,98.575
4,GurobiEdit,AWP_CMC,5,0.006237377928026641,99.87291666666667,0.04932810031125943,98.54166666666667
4,GurobiEdit,AWP_CMC,6,0.0055271090998624765,99.88541666666667,0.04838437129432956,98.75
4,GurobiEdit,AWP_CMC,7,0.00501268765081962,99.90208333333334,0.05102595609426498,98.63333333333334
4,GurobiEdit,AWP_CMC,8,0.0041282312609643365,99.91458333333334,0.05456889467313886,98.66666666666667
4,GurobiEdit,AWP_CMC,9,0.0036365250040932247,99.93333333333334,0.052316507473587986,98.58333333333333
4,GurobiEdit,AWP_CMC,10,0.0031112259684208158,99.94166666666666,0.05342767587800821,98.65
4,GurobiEdit,AWP_CMC,11,0.0030015915205779797,99.94583333333334,0.0548908659145236,98.6
4,GurobiEdit,AWP_CMC,12,0.0028152607277734205,99.95416666666667,0.05285153518306712,98.50833333333334
4,GurobiEdit,AWP_CMC,13,0.002379286363371648,99.95416666666667,0.0535053361741205,98.54166666666667
4,GurobiEdit,AWP_CMC,14,0.0023150858112300434,99.95833333333333,0.054099681954210006,98.61666666666666
4,GurobiEdit,AWP_CMC,15,0.0021058599716634488,99.96458333333334,0.05620273356325924,98.45
4,GurobiEdit,AWP_CMC,16,0.0019369980797637255,99.96666666666667,0.05609552183995644,98.625
4,GurobiEdit_Test,AWP_CMC,-1,0.04838437129432956,98.75,-,-
CMC_Correct_10,,,,,,,
1,GurobiComplete_Train,-1,-1,99.0
1,GurobiComplete_Val,-1,-1,98.39166666666667
1,CMC,Correct,10,Gurobi_Complete_Eval_Train,-1,0.015963182334632925,99.525
1,CMC,Correct,10,Gurobi_Complete_Eval_Val,-1,0.06327992080152035,98.39166666666667
1,CMC,Correct,10,Gurobi_Complete_Eval_Test,-1,0.06833787092501298,98.35
1,GurobiEdit,AWP_CMC_Correct,1,0.0022940511087266107,99.94791666666667,0.044038680117266873,98.84166666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,2,0.001820548820736197,99.96875,0.04522166813692699,98.78333333333333,-,-
1,GurobiEdit,AWP_CMC_Correct,3,0.0016742848441353999,99.96666666666667,0.048991276254411784,98.65833333333333,-,-
1,GurobiEdit,AWP_CMC_Correct,4,0.0014579216002603061,99.97291666666666,0.04781219901967173,98.66666666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,5,0.001559834460533845,99.96666666666667,0.04674445637858783,98.81666666666666,-,-
1,GurobiEdit,AWP_CMC_Correct,6,0.00139692410446393,99.96458333333334,0.05296010033080044,98.73333333333333,-,-
1,GurobiEdit,AWP_CMC_Correct,7,0.001442760867755472,99.97083333333333,0.048701237806429466,98.8,-,-
1,GurobiEdit,AWP_CMC_Correct,8,0.0013890053258316282,99.96458333333334,0.05159824922486829,98.71666666666667,-,-
1,GurobiEdit,AWP_CMC_Correct,9,0.0013016141807117188,99.975,0.04666029872186482,98.80833333333334,-,-
1,GurobiEdit,AWP_CMC_Correct,10,0.0012494800898906154,99.97291666666666,0.050255372041564744,98.75833333333334,-,-
1,GurobiEdit,AWP_CMC_Correct,11,0.0012122306487193175,99.97708333333334,0.049704661270564734,98.775,-,-
1,GurobiEdit_Test,AWP_CMC_Correct,-1,0.044038680117266873,98.84166666666667,-,-
CMC_Correct_10,,,,,,,
4,GurobiComplete_Train,-1,-1,98.9
4,GurobiComplete_Val,-1,-1,97.85000000000001
4,CMC,Correct,10,Gurobi_Complete_Eval_Train,-1,0.025446583978210886,99.16875
4,CMC,Correct,10,Gurobi_Complete_Eval_Val,-1,0.0704565723190705,97.85
4,CMC,Correct,10,Gurobi_Complete_Eval_Test,-1,0.06725442814817652,97.87
4,GurobiEdit,AWP_CMC_Correct,1,0.011636378257380177,99.76041666666667,0.05048278162131707,98.55,-,-
4,GurobiEdit,AWP_CMC_Correct,2,0.009365794349306573,99.79583333333333,0.05198445701599121,98.45833333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,3,0.00778017907574152,99.85208333333334,0.050247577684621014,98.625,-,-
4,GurobiEdit,AWP_CMC_Correct,4,0.006804354082172116,99.85833333333333,0.050965706194440526,98.6,-,-
4,GurobiEdit,AWP_CMC_Correct,5,0.0062288284231132515,99.87708333333333,0.051693160523970924,98.575,-,-
4,GurobiEdit,AWP_CMC_Correct,6,0.005122304344821411,99.90833333333333,0.05518075815588236,98.44166666666666,-,-
4,GurobiEdit,AWP_CMC_Correct,7,0.004406341779666642,99.92083333333333,0.053134071625769136,98.60833333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,8,0.004169868391356431,99.92083333333333,0.05081973196752369,98.69166666666666,-,-
4,GurobiEdit,AWP_CMC_Correct,9,0.003826278774921472,99.92708333333333,0.053686177011579274,98.55833333333334,-,-
4,GurobiEdit,AWP_CMC_Correct,10,0.0032287527107788872,99.94166666666666,0.05140430164088806,98.65,-,-
4,GurobiEdit,AWP_CMC_Correct,11,0.0027945784274100638,99.95416666666667,0.05426892281944553,98.65833333333333,-,-
4,GurobiEdit,AWP_CMC_Correct,12,0.0024231057140277697,99.95833333333333,0.05651348801143467,98.54166666666667,-,-
4,GurobiEdit,AWP_CMC_Correct,13,0.002662344801821746,99.95416666666667,0.05435052310985823,98.51666666666667,-,-
4,GurobiEdit_Test,AWP_CMC_Correct,-1,0.050247577684621014,98.625,-,-
CMC_Correct_10,,,,,,,
3,GurobiComplete_Train,-1,-1,98.9
3,GurobiComplete_Val,-1,-1,98.25
3,CMC,Correct,10,Gurobi_Complete_Eval_Train,-1,0.023238889522850515,99.20625
3,CMC,Correct,10,Gurobi_Complete_Eval_Val,-1,0.061555077095826465,98.25
3,CMC,Correct,10,Gurobi_Complete_Eval_Test,-1,0.055749189833179114,98.11
3,GurobiEdit,AWP_CMC_Correct,1,0.014484115812306603,99.61666666666666,0.049942701414227485,98.58333333333333,-,-
3,GurobiEdit,AWP_CMC_Correct,2,0.011000760440714658,99.70625,0.05046997951219479,98.425,-,-
3,GurobiEdit,AWP_CMC_Correct,3,0.009390972011722624,99.775,0.0436105695279936,98.78333333333333,-,-
3,GurobiEdit,AWP_CMC_Correct,4,0.007727387481058637,99.8125,0.048440282449126244,98.73333333333333,-,-
3,GurobiEdit,AWP_CMC_Correct,5,0.006424014575430192,99.8625,0.05016320316741864,98.45,-,-
3,GurobiEdit,AWP_CMC_Correct,6,0.005336482435270833,99.87708333333333,0.0448072636735936,98.73333333333333,-,-
3,GurobiEdit,AWP_CMC_Correct,7,0.004569104388433819,99.9125,0.0474519543821613,98.68333333333334,-,-
3,GurobiEdit,AWP_CMC_Correct,8,0.003936441175057552,99.9125,0.04830648243178924,98.61666666666666,-,-
3,GurobiEdit,AWP_CMC_Correct,9,0.003541277324897237,99.91875,0.049649512528131406,98.69166666666666,-,-
3,GurobiEdit,AWP_CMC_Correct,10,0.0027940157962730154,99.96458333333334,0.05178383600153029,98.68333333333334,-,-
3,GurobiEdit,AWP_CMC_Correct,11,0.0022348362129414453,99.96458333333334,0.052103229452545446,98.70833333333333,-,-
3,GurobiEdit,AWP_CMC_Correct,12,0.0020144128703977913,99.97083333333333,0.052965475936730705,98.65833333333333,-,-
3,GurobiEdit,AWP_CMC_Correct,13,0.0020439028645729803,99.95208333333333,0.04906613606462876,98.75,-,-
3,GurobiEdit_Test,AWP_CMC_Correct,-1,0.0436105695279936,98.78333333333333,-,-
CMC_Any_10,,,,,,,
1,GurobiComplete_Train,-1,-1,99.0
1,GurobiComplete_Val,-1,-1,97.88333333333334
1,CMC,Any,10,Gurobi_Complete_Eval_Train,-1,0.01882237993630891,99.30625
1,CMC,Any,10,Gurobi_Complete_Eval_Val,-1,0.07497761417428653,97.88333333333334
1,CMC,Any,10,Gurobi_Complete_Eval_Test,-1,0.08379028103696183,97.69
1,GurobiEdit,AWP_CMC_Any,1,0.0024355535898163603,99.95,0.04613237822785353,98.79166666666667,-,-
1,GurobiEdit,AWP_CMC_Any,2,0.0017567393399464588,99.96666666666667,0.04448654717889925,98.725,-,-
1,GurobiEdit,AWP_CMC_Any,3,0.0016926937625200177,99.96666666666667,0.04732842425784717,98.875,-,-
1,GurobiEdit,AWP_CMC_Any,4,0.001441511553498761,99.97708333333334,0.05053807928475241,98.78333333333333,-,-
1,GurobiEdit,AWP_CMC_Any,5,0.0014471025726331087,99.97291666666666,0.056888403076988954,98.69166666666666,-,-
1,GurobiEdit,AWP_CMC_Any,6,0.0015374183193974508,99.96666666666667,0.04624799898204704,98.85833333333333,-,-
1,GurobiEdit,AWP_CMC_Any,7,0.001373146309691947,99.97083333333333,0.0486607538049575,98.81666666666666,-,-
1,GurobiEdit,AWP_CMC_Any,8,0.0012913181209005416,99.96666666666667,0.04638641325756907,98.88333333333334,-,-
1,GurobiEdit,AWP_CMC_Any,9,0.0013002376076862371,99.96666666666667,0.05157545266207308,98.71666666666667,-,-
1,GurobiEdit,AWP_CMC_Any,10,0.0012628300705400761,99.975,0.048295714208390565,98.78333333333333,-,-
1,GurobiEdit,AWP_CMC_Any,11,0.0011536842563558214,99.975,0.04990270988363773,98.79166666666667,-,-
1,GurobiEdit,AWP_CMC_Any,12,0.001128492064376284,99.97708333333334,0.0475234391548438,98.86666666666666,-,-
1,GurobiEdit_Test,AWP_CMC_Any,-1,0.04448654717889925,98.725,-,-
CMC_Any_10,,,,,,,
4,GurobiComplete_Train,-1,-1,98.9
4,GurobiComplete_Val,-1,-1,97.58333333333333
4,CMC,Any,10,Gurobi_Complete_Eval_Train,-1,0.033486430982127786,98.93125
4,CMC,Any,10,Gurobi_Complete_Eval_Val,-1,0.0797880671819051,97.58333333333333
4,CMC,Any,10,Gurobi_Complete_Eval_Test,-1,0.07869933073483408,97.56
4,GurobiEdit,AWP_CMC_Any,1,0.01174956388802578,99.73958333333333,0.051754729010164736,98.475,-,-
4,GurobiEdit,AWP_CMC_Any,2,0.009482051852624863,99.79583333333333,0.04884584678709507,98.64166666666667,-,-
4,GurobiEdit,AWP_CMC_Any,3,0.007897920746201029,99.84791666666666,0.05211864880720774,98.58333333333333,-,-
4,GurobiEdit,AWP_CMC_Any,4,0.007057261657745888,99.85833333333333,0.0503196778545777,98.55,-,-
4,GurobiEdit,AWP_CMC_Any,5,0.006041882943594828,99.86666666666666,0.049194288024057946,98.6,-,-
4,GurobiEdit,AWP_CMC_Any,6,0.005107438287775342,99.8875,0.05294971617807945,98.65833333333333,-,-
4,GurobiEdit,AWP_CMC_Any,7,0.00461996521265246,99.90833333333333,0.052794428991774715,98.55,-,-
4,GurobiEdit,AWP_CMC_Any,8,0.00443149279562446,99.92083333333333,0.04878269636258483,98.60833333333333,-,-
4,GurobiEdit,AWP_CMC_Any,9,0.0038635872996334608,99.91666666666667,0.049721366344019774,98.73333333333333,-,-
4,GurobiEdit,AWP_CMC_Any,10,0.0031512597799107124,99.95416666666667,0.05117850237712264,98.69166666666666,-,-
4,GurobiEdit,AWP_CMC_Any,11,0.0030718685562411943,99.93958333333333,0.06160432817476491,98.40833333333333,-,-
4,GurobiEdit,AWP_CMC_Any,12,0.0029083358191807442,99.94791666666667,0.055046033554400006,98.54166666666667,-,-
4,GurobiEdit,AWP_CMC_Any,13,0.0022951528051441223,99.95833333333333,0.054922546266888576,98.55833333333334,-,-
