2,GurobiEdit,RAF,15,0.02529502039080641,99.15208333333334,0.06357606687544225,98.23333333333333
2,GurobiEdit_Test,RAF,-1,0.053334615736578904,98.45,-,-
2,GurobiEdit,RAF,1,0.030528190249577165,99.0125,0.05885577595885843,98.275
2,GurobiEdit,RAF,2,0.02716792869575632,99.15625,0.05815763975524654,98.40833333333333
2,GurobiEdit,RAF,3,0.027109256790912088,99.11041666666667,0.05931317376655837,98.31666666666666
2,GurobiEdit,RAF,4,0.02587995440066637,99.16041666666666,0.061607445432028424,98.24166666666666
2,GurobiEdit,RAF,5,0.02631302045068393,99.18958333333333,0.05906516569325079,98.38333333333334
2,GurobiEdit,RAF,6,0.022938664386902625,99.23333333333333,0.05808833800659825,98.475
2,GurobiEdit,RAF,7,0.023720044155566333,99.21666666666667,0.060506663135252894,98.39166666666667
2,GurobiEdit,RAF,8,0.022522832242248114,99.2625,0.06356011126190424,98.19166666666666
2,GurobiEdit,RAF,9,0.02306741356702211,99.25625,0.05744055795359115,98.45
2,GurobiEdit,RAF,10,0.021538222991939013,99.2875,0.05788086575114479,98.41666666666667
2,GurobiEdit,RAF,11,0.020937631957921744,99.33958333333334,0.06505509021381538,98.2
2,GurobiEdit,RAF,12,0.020559012202895247,99.34166666666667,0.061227738454472276,98.35833333333333
2,GurobiEdit,RAF,13,0.020992729650441713,99.3125,0.06100890063898017,98.31666666666666
2,GurobiEdit,RAF,14,0.01976521856059359,99.33958333333334,0.05949890995499057,98.5
2,GurobiEdit,RAF,15,0.017848838867493517,99.40208333333334,0.06389845614492272,98.28333333333333
2,GurobiEdit,RAF,16,0.019037804365158083,99.38333333333334,0.06332364755682647,98.24166666666666
2,GurobiEdit,RAF,17,0.017158293771984367,99.46041666666666,0.06419426396326162,98.35
2,GurobiEdit,RAF,18,0.01771079774489044,99.39375,0.05918421183891284,98.40833333333333
2,GurobiEdit,RAF,19,0.016412029765138867,99.50208333333333,0.0608215538932321,98.38333333333334
2,GurobiEdit_Test,RAF,-1,0.05744055795359115,98.45,-,-
2,GurobiEdit,RAF,1,0.022555053366658587,99.2875,0.05976756241374339,98.34166666666667
2,GurobiEdit,RAF,2,0.017542109871050343,99.45625,0.06605947896372527,98.3
2,GurobiEdit,RAF,3,0.016640954126002423,99.45625,0.06051457441303258,98.4
2,GurobiEdit,RAF,4,0.016121827971898407,99.46666666666667,0.060530018294307715,98.35
2,GurobiEdit,RAF,5,0.016950297370601525,99.43125,0.06220640801995372,98.31666666666666
2,GurobiEdit,RAF,6,0.01392258368077455,99.57916666666667,0.06134460968679438,98.40833333333333
2,GurobiEdit,RAF,7,0.013279877328760147,99.59791666666666,0.06775841957734277,98.375
2,GurobiEdit,RAF,8,0.01377582768342836,99.53125,0.06381412702577655,98.33333333333333
2,GurobiEdit,RAF,9,0.0135398760404593,99.58333333333333,0.06511073706035192,98.43333333333334
2,GurobiEdit,RAF,10,0.012858238005991248,99.57916666666667,0.0690945530066577,98.21666666666667
2,GurobiEdit,RAF,11,0.011801429651401123,99.625,0.07274795911585291,98.225
2,GurobiEdit_Test,RAF,-1,0.05976756241374339,98.34166666666667,-,-
2,GurobiEdit,RAF,1,0.017745796965435146,99.44375,0.06160849416286995,98.38333333333334
2,GurobiEdit,RAF,2,0.014442769101976106,99.59166666666667,0.06128213118994608,98.44166666666666
2,GurobiEdit,RAF,3,0.013718575568588373,99.56666666666666,0.05986565588849286,98.525
2,GurobiEdit,RAF,4,0.012625643389571147,99.625,0.06497467715463912,98.39166666666667
2,GurobiEdit,RAF,5,0.011764701992404298,99.67916666666666,0.07387242750924392,98.15833333333333
2,GurobiEdit,RAF,6,0.01124180312117581,99.67916666666666,0.06270269140713693,98.53333333333333
2,GurobiEdit,RAF,7,0.010702700955839342,99.65625,0.07083963025718307,98.28333333333333
2,GurobiEdit,RAF,8,0.010115136905211935,99.68958333333333,0.06761364847041355,98.425
2,GurobiEdit,RAF,9,0.009634586428963908,99.72083333333333,0.0780540507111388,98.15833333333333
2,GurobiEdit,RAF,10,0.008787342898125643,99.75208333333333,0.0645677952816477,98.575
2,GurobiEdit,RAF,11,0.008144155324834477,99.775,0.07193813286415146,98.375
2,GurobiEdit,RAF,12,0.008205785263174524,99.77291666666666,0.07382288212627948,98.35833333333333
2,GurobiEdit,RAF,13,0.0074924237894738325,99.79166666666667,0.07223086188904321,98.31666666666666
2,GurobiEdit_Test,RAF,-1,0.05986565588849286,98.525,-,-
2,GurobiEdit,RAF,1,0.014703472465189407,99.55416666666666,0.06212785335071385,98.45
2,GurobiEdit,RAF,2,0.010412265708155852,99.75,0.06373321763946053,98.575
2,GurobiEdit,RAF,3,0.009868784496550992,99.73958333333333,0.06630444389861077,98.45
2,GurobiEdit,RAF,4,0.009196525428410193,99.76458333333333,0.06796964889256439,98.39166666666667
2,GurobiEdit,RAF,5,0.008229149226904459,99.78125,0.06696123333123978,98.44166666666666
2,GurobiEdit,RAF,6,0.007849980301514733,99.81666666666666,0.06864670935028698,98.475
2,GurobiEdit,RAF,7,0.0071615031440233,99.825,0.06806759902862056,98.53333333333333
2,GurobiEdit,RAF,8,0.006725312622448352,99.83125,0.0690056805544688,98.5
2,GurobiEdit,RAF,9,0.005816852258123011,99.88958333333333,0.07093663383250047,98.525
2,GurobiEdit,RAF,10,0.005956267827887738,99.86666666666666,0.07289085621239307,98.425
2,GurobiEdit,RAF,11,0.004953068311566312,99.9125,0.0714708614513899,98.525
2,GurobiEdit_Test,RAF,-1,0.06212785335071385,98.45,-,-
