2,GurobiEdit,RAF,10,0.01160083292647244,99.7325,0.2408890149384737,93.44
2,GurobiEdit,RAF,11,0.011795152205610856,99.7325,0.24658183765411376,93.5
2,GurobiEdit_Test,RAF,-1,0.23613737933635712,93.31,-,-
2,GurobiEdit,RAF,1,0.021942975855738924,99.565,0.24307752654552459,93.36
2,GurobiEdit,RAF,2,0.017312614785763212,99.615,0.2393575880765915,93.28
2,GurobiEdit,RAF,3,0.014567601331584036,99.685,0.24610826491713525,93.03
2,GurobiEdit,RAF,4,0.013595306946071811,99.705,0.24038858530521393,93.43
2,GurobiEdit,RAF,5,0.014038520234342391,99.68,0.23353918596506118,93.72
2,GurobiEdit,RAF,6,0.014527035158904144,99.66,0.24167922129631042,93.15
2,GurobiEdit,RAF,7,0.013346469761378254,99.6925,0.24473876399993896,93.29
2,GurobiEdit,RAF,8,0.012382047639165918,99.7325,0.24043281035423278,93.38
2,GurobiEdit,RAF,9,0.012561132660516488,99.71,0.2455712391614914,93.31
2,GurobiEdit,RAF,10,0.012059370368219222,99.6725,0.24134169352054596,93.45
2,GurobiEdit,RAF,11,0.011755838235929466,99.72,0.24806516590118408,93.24
2,GurobiEdit,RAF,12,0.01138899898076186,99.715,0.24812962461709975,93.45
2,GurobiEdit,RAF,13,0.010808658959811179,99.755,0.24479996349811553,93.09
2,GurobiEdit,RAF,14,0.011063221596202221,99.75,0.2484756083190441,93.44
2,GurobiEdit,RAF,15,0.01061506572063453,99.7675,0.2527383197486401,93.2
2,GurobiEdit_Test,RAF,-1,0.24600260951519012,93.31,-,-
2,GurobiEdit,RAF,1,0.017368813503545504,99.6075,0.24773101177215576,93.41
2,GurobiEdit,RAF,2,0.015212180432134542,99.605,0.2563969032764435,93.17
2,GurobiEdit,RAF,3,0.013374868537873601,99.7025,0.2509656408548355,93.29
2,GurobiEdit,RAF,4,0.012550846055765955,99.755,0.24261309348344803,93.48
2,GurobiEdit,RAF,5,0.011815081620157455,99.715,0.24062799497246742,93.29
2,GurobiEdit,RAF,6,0.011836366184552709,99.7275,0.24809229433536528,93.6
2,GurobiEdit,RAF,7,0.010733974251759272,99.75,0.2557634999513626,93.44
2,GurobiEdit,RAF,8,0.011311294976621866,99.7375,0.2507182637453079,93.3
2,GurobiEdit,RAF,9,0.010805247405829568,99.7725,0.25935072556734085,93.2
2,GurobiEdit,RAF,10,0.010195586224869132,99.785,0.25303771815299986,93.18
2,GurobiEdit,RAF,11,0.010750756486313054,99.7425,0.2579234296321869,93.14
2,GurobiEdit,RAF,12,0.010350997815616787,99.745,0.2542843243479729,93.44
2,GurobiEdit,RAF,13,0.01082915256354815,99.75,0.24700613220334053,93.31
2,GurobiEdit,RAF,14,0.009955979911937786,99.795,0.26011265844106674,93.17
2,GurobiEdit,RAF,15,0.009762712517387261,99.7975,0.253095726954937,93.34
2,GurobiEdit_Test,RAF,-1,0.24073788369894028,93.36,-,-
2,GurobiEdit,RAF,1,0.014913002139153763,99.69,0.24089751176834107,93.31
2,GurobiEdit,RAF,2,0.013237314036163612,99.74,0.23871383113861083,93.31
2,GurobiEdit,RAF,3,0.01261008949169276,99.7625,0.2450961269378662,93.19
2,GurobiEdit,RAF,4,0.011806596313772824,99.7975,0.2445303561925888,93.28
2,GurobiEdit,RAF,5,0.011314499786290259,99.7525,0.2452761356115341,93.46
2,GurobiEdit,RAF,6,0.011506515523469367,99.7475,0.24548199741840362,93.17
2,GurobiEdit,RAF,7,0.011461623629686026,99.73,0.24003560169935226,93.42
2,GurobiEdit,RAF,8,0.010496032715123444,99.7875,0.24447726269960404,93.36
2,GurobiEdit,RAF,9,0.010972159527861082,99.7275,0.2452649474620819,93.6
2,GurobiEdit,RAF,10,0.009541651321807133,99.8125,0.24725449392795562,93.46
2,GurobiEdit,RAF,11,0.01028033522680735,99.7875,0.2516845067024231,93.34
2,GurobiEdit,RAF,12,0.009313882163431222,99.835,0.2387544539809227,93.76
2,GurobiEdit_Test,RAF,-1,0.2464247670650482,92.99,-,-
2,GurobiEdit,RAF,1,0.010557027204116932,99.75,0.25309947106838226,93.57
2,GurobiEdit,RAF,2,0.010598695684096422,99.77,0.25630179879665377,93.34
2,GurobiEdit,RAF,3,0.010302059701643884,99.7725,0.2562579568386078,93.34
2,GurobiEdit,RAF,4,0.009832950372519656,99.7875,0.25346885957717896,93.29
2,GurobiEdit,RAF,5,0.009735668672415347,99.7875,0.2534394295096397,93.11
2,GurobiEdit,RAF,6,0.00958386908126132,99.81,0.2570799135565758,93.31
2,GurobiEdit,RAF,7,0.009182938565009128,99.8125,0.2606188402235508,93.16
2,GurobiEdit,RAF,8,0.009663001676209081,99.75,0.2547090045273304,93.43
2,GurobiEdit,RAF,9,0.009539300141061623,99.795,0.24731394059658052,93.55
2,GurobiEdit,RAF,10,0.008915665630138101,99.805,0.2606307865381241,93.45
2,GurobiEdit,RAF,11,0.009185775183141232,99.7925,0.25895205540657046,93.25
2,GurobiEdit,RAF,12,0.00812068331455544,99.845,0.2498655402779579,93.45
2,GurobiEdit,RAF,13,0.008540782490194725,99.795,0.2549885071337223,93.59
2,GurobiEdit,RAF,14,0.008511847042413161,99.815,0.2593440794706345,93.36
2,GurobiEdit,RAF,15,0.007618541435038034,99.835,0.26512455139160157,93.3
2,GurobiEdit,RAF,16,0.008249550101573404,99.825,0.24581563107967377,93.64
2,GurobiEdit,RAF,17,0.008173237496335356,99.8075,0.2600740311264992,93.48
2,GurobiEdit,RAF,18,0.007856603667583352,99.8475,0.26614355130195616,93.1
2,GurobiEdit,RAF,19,0.00781986363732015,99.8275,0.2590909036099911,93.3
2,GurobiEdit,RAF,20,0.007569423284212026,99.84,0.26231189403533933,93.4
2,GurobiEdit,RAF,21,0.007091738623209869,99.8625,0.26198283236026765,93.52
2,GurobiEdit,RAF,22,0.007515628133512165,99.855,0.26113256644010546,93.46
2,GurobiEdit,RAF,23,0.007082230690420388,99.855,0.2553041686832905,93.59
2,GurobiEdit,RAF,24,0.006572504780967883,99.88,0.26257357414960864,93.27
2,GurobiEdit,RAF,25,0.00705304546463943,99.87,0.2637794823884964,93.64
2,GurobiEdit,RAF,26,0.006709171649880898,99.875,0.26333627758026124,93.08
2,GurobiEdit_Test,RAF,-1,0.24623964492082595,93.73,-,-
2,GurobiEdit,RAF,1,0.00909306647958228,99.7975,0.2594129935860634,93.51
2,GurobiEdit,RAF,2,0.008331783111772528,99.8375,0.2585815139710903,93.47
2,GurobiEdit,RAF,3,0.007914538534667594,99.8525,0.25449225608110426,93.47
2,GurobiEdit,RAF,4,0.008211711558852548,99.8275,0.2643225169867277,93.3
2,GurobiEdit,RAF,5,0.007441813109097437,99.88,0.25803034262657165,93.42
2,GurobiEdit,RAF,6,0.007189425620467613,99.87,0.2655186853170395,93.46
2,GurobiEdit,RAF,7,0.007033165668311437,99.8825,0.25710155656337735,93.37
2,GurobiEdit,RAF,8,0.006930277792189401,99.8925,0.25815191419124606,93.49
2,GurobiEdit,RAF,9,0.0069701766484408095,99.8525,0.2669972474277019,93.17
2,GurobiEdit,RAF,10,0.007120357866706952,99.865,0.26954792144298556,93.36
2,GurobiEdit,RAF,11,0.007191162067688645,99.86,0.2605464165568352,93.53
2,GurobiEdit,RAF,12,0.006776480076718516,99.875,0.2714632230758667,93.14
2,GurobiEdit,RAF,13,0.006750946436389781,99.8675,0.27129195729494093,93.22
2,GurobiEdit_Test,RAF,-1,0.2632895026445389,93.16,-,-
2,GurobiEdit,RAF,1,0.01030804394460179,99.83,0.2516717357516289,93.23
2,GurobiEdit,RAF,2,0.009399469607857803,99.7925,0.250794203209877,93.38
2,GurobiEdit,RAF,3,0.008365795828220538,99.86,0.2508643931031227,93.35
2,GurobiEdit,RAF,4,0.008464210682337324,99.835,0.25141391632556914,93.57
2,GurobiEdit,RAF,5,0.00870787644812379,99.8175,0.2415509319126606,93.59
2,GurobiEdit,RAF,6,0.007679819153955046,99.8725,0.27002245020866394,93.28
2,GurobiEdit,RAF,7,0.007037792420282531,99.91,0.2733363634109497,93.03
2,GurobiEdit,RAF,8,0.007132657687923612,99.89,0.25564565825462343,93.4
2,GurobiEdit,RAF,9,0.007144312164151131,99.8775,0.25889571009278295,93.31
2,GurobiEdit,RAF,10,0.006591798707146566,99.89,0.2579350535154343,93.42
2,GurobiEdit,RAF,11,0.006727310944164094,99.8825,0.2580632733225822,93.47
2,GurobiEdit,RAF,12,0.006827287158531586,99.8725,0.25795489625930784,93.46
2,GurobiEdit,RAF,13,0.006611178010574188,99.8725,0.2658172331362963,93.39
2,GurobiEdit,RAF,14,0.0068396569658130315,99.8825,0.2588104225039482,93.52
2,GurobiEdit,RAF,15,0.0066624283109949275,99.8775,0.2669935475170612,93.18
2,GurobiEdit_Test,RAF,-1,0.24936751614809036,93.47,-,-
