Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,SAM,1,1.4146416808696503,53.11666666666667,1.420933980623881,54.06666666666667,1.272731826019287,58.08
1,Train,SAM,2,0.7635134528291986,75.81666666666666,1.0010828301111858,66.46666666666667,0.7661918155670167,75.16
1,Train,SAM,3,0.45285694459651377,85.71666666666667,1.0296217900911966,68.2,0.7773139961242675,74.8
1,Train,SAM,4,0.26909931368650275,91.5,0.9694766132036845,70.2,0.7343296009063721,76.4
1,Train,SAM,5,0.19039404883663705,94.26666666666667,0.9863739207585652,70.33333333333333,0.7295652217864991,77.04
1,Train,SAM,6,0.13833060178984988,95.75,1.0411522835095723,70.13333333333334,0.7752474594116211,76.2
1,Train,SAM,7,0.07899628904588679,97.85,1.0526610062917074,70.33333333333333,0.8293361053466797,76.28
1,Train,SAM,8,0.08356030408213748,97.86666666666666,1.0157233606974283,70.8,0.7391891578674317,77.04
1,Train,SAM,9,0.08382513891271454,97.75,1.0926273164749145,69.06666666666666,0.8040303474426269,76.52
1,Train,SAM,10,0.04739246710619711,98.93333333333334,1.096574314435323,69.33333333333333,0.8115669830322265,76.76
1,Train,SAM,11,0.03873899357115969,99.06666666666666,1.0787856251398722,70.6,0.7960716690063476,77.24
1,Train,SAM,12,0.04272945609657054,99.08333333333333,1.0434139525095623,71.4,0.7780889530181885,78.56
1,Train,SAM,13,0.036872194267492345,99.23333333333333,1.0071822873751322,72.53333333333333,0.7354449501037598,78.68
1,Train,SAM,14,0.041389437194200275,98.98333333333333,1.0003751317660015,71.26666666666667,0.7809129753112793,77.92
1,Train,SAM,15,0.03658189906917037,99.23333333333333,1.1133115714391073,69.6,0.8405093643188477,76.72
1,Train,SAM,16,0.0414334293851193,98.96666666666667,1.0985952135721841,69.86666666666666,0.8142524993896484,77.0
1,Train,SAM,17,0.03782413824104724,99.13333333333334,1.0622992464701335,70.06666666666666,0.7601497631072998,77.84
1,Train,SAM,18,0.03908782674277082,99.1,1.1680818452835082,68.4,0.9044619590759277,74.16
1,Train,SAM,19,0.035976366120132997,99.3,1.0510990217526754,71.13333333333334,0.8266739219665528,76.32
1,Train,SAM,20,0.027968762095700553,99.48333333333333,1.052946247736613,70.8,0.8054042442321777,77.12
1,Train,SAM,21,0.021148238618402405,99.73333333333333,1.105767950216929,69.6,0.8265081787109375,77.04
1,Train,SAM,22,0.04924451074305367,98.65,1.1844248835245768,68.4,0.862975178527832,75.12
1,Train,SAM,23,0.03918334560349901,99.08333333333333,1.12136585855484,68.13333333333334,0.8304517372131348,75.64
1,Train,SAM,24,0.037554553343339805,99.15,1.136395705540975,68.66666666666667,0.8213516548156738,75.96
1,Train,SAM,25,0.04344122337692596,98.98333333333333,1.1221071751912435,66.8,0.8154852115631104,75.08
1,Train,SAM,26,0.03125143604987162,99.4,1.1171972098350524,68.8,0.8286426525115966,75.52
1,Train,SAM,27,0.025107056690142193,99.5,1.2296319506963094,67.66666666666667,0.8697144075393677,75.84
1,Train,SAM,28,0.032526413929906295,99.33333333333333,1.165575352191925,68.06666666666666,0.8224993927001953,76.68
1,Train,SAM,29,0.03398215429897004,99.31666666666666,1.2708721764882405,65.2,0.9296497207641602,73.64
1,Train,SAM,30,0.04044398704068141,99.1,1.2444351417223611,65.53333333333333,0.9072220928192138,74.08
1,Train,SAM,31,0.036257838840259515,99.31666666666666,1.1993955996831258,65.4,0.9069743202209473,73.72
1,Train,SAM,32,0.03975907511058006,99.3,1.2490906132062276,65.8,0.9141538513183594,73.04
1,Train,SAM,33,0.05240568097561915,98.78333333333333,1.2598070195515951,64.93333333333334,1.0401835700988769,71.2
1,Train,SAM,34,0.048039431396396236,98.98333333333333,1.2309110260009766,67.06666666666666,0.9102889953613281,75.6
1,Train,SAM,35,0.037694497028999824,99.23333333333333,1.2432703297932943,66.0,0.8899244117736816,73.24
1,Train,SAM,36,0.04217128722155665,99.08333333333333,1.1337324625651042,67.13333333333334,0.843650553894043,75.6
1,Train,SAM,37,0.038494941491158084,99.1,1.17540940729777,66.26666666666667,0.9026447280883789,73.76
1,Train,SAM,38,0.04309726282557909,99.05,1.20837424770991,67.46666666666667,0.8675791633605957,74.24
1,Train,SAM,39,0.040441928203514915,99.13333333333334,1.184110375881195,67.6,0.9067542037963867,74.0
