Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,AWP,1,0.5141432612081585,85.3395061728395,0.10831554129781056,97.18792866941016,0.19199041971369768,94.8181365221724
1,Train,AWP,2,0.07929692680583052,97.92524005486969,0.05827797763305109,98.49108367626886,0.1396859724262073,96.1136023916293
1,Train,AWP,3,0.0505301564850885,98.90260631001372,0.051738248276939444,98.49108367626886,0.12825247064403592,96.41255605381166
1,Train,AWP,4,0.03355931859139515,99.2798353909465,0.04091337984440585,98.76543209876543,0.12074502353339749,96.51220727453911
1,Train,AWP,5,0.02878181850436427,99.53703703703704,0.04470996964411154,98.69684499314128,0.11937079731770339,96.6616841056303
1,Train,AWP,6,0.031927450539787176,99.46844993141289,0.03526100151455452,98.97119341563786,0.11222534241107458,96.8609865470852
1,Train,AWP,7,0.02014350344467422,99.60562414266118,0.03553680459290375,98.76543209876543,0.11213973707945922,96.96063776781266
1,Train,AWP,8,0.014634499187156072,99.74279835390946,0.03247751399302352,98.69684499314128,0.10549211321657549,96.81116093672148
1,Train,AWP,9,0.015953423450296017,99.72565157750343,0.031298545995326034,98.83401920438958,0.10652454823578508,96.81116093672148
1,Train,AWP,10,0.015258270424648957,99.72565157750343,0.0343386794150448,99.039780521262,0.11204140021558062,97.06028898854011
1,Train,AWP,11,0.010808503470363339,99.81138545953361,0.028577558389661733,99.24554183813443,0.11092961821231785,97.01046337817638
1,Train,AWP,12,0.013981656204281457,99.79423868312757,0.032805131229639704,98.97119341563786,0.11987155769066722,96.51220727453911
1,Train,AWP,13,0.013915339231734042,99.7599451303155,0.029032439264291273,98.97119341563786,0.10661613802723939,96.96063776781266
1,Train,AWP,14,0.00716958368834837,99.87997256515774,0.027584601648468703,99.17695473251028,0.10641616008206868,96.96063776781266
1,Train,AWP,15,0.008682978015554987,99.86282578875172,0.029487826349149843,98.69684499314128,0.11562736915247204,96.76133532635775
1,Train,AWP,16,0.007148847992420601,99.91426611796982,0.024229186787608555,99.17695473251028,0.10450147313224063,97.35924265072246
1,Train,AWP,17,0.008116879441608351,99.89711934156378,0.02160854652442232,99.10836762688615,0.10456695500807674,97.4090682610862
1,Train,AWP,18,0.008167864406815446,99.87997256515774,0.02465139835337062,99.17695473251028,0.10591210570793337,97.20976581963129
1,Train,AWP,19,0.005237739592659003,99.91426611796982,0.03201822108181579,99.039780521262,0.13335868890903516,96.8609865470852
1,Train,AWP,20,0.006241072743052981,99.93141289437585,0.027005643500794436,99.10836762688615,0.1076030522607189,97.11011459890383
1,Train,AWP,21,0.00817786093419114,99.89711934156378,0.03113352078101272,99.17695473251028,0.10999727310398412,97.06028898854011
1,Train,AWP,22,0.014687894584115027,99.77709190672154,0.02271205671284915,99.24554183813443,0.11099374798132551,97.35924265072246
1,Train,AWP,23,0.008192113396944478,99.87997256515774,0.031009887078130523,98.97119341563786,0.11867897945869664,96.6616841056303
1,Train,AWP,24,0.004974699460549543,99.93141289437585,0.027671507149628162,99.17695473251028,0.1097313426212256,97.20976581963129
1,Train,AWP,25,0.003773688785377485,99.94855967078189,0.02341221963069485,99.24554183813443,0.11655260208951458,97.01046337817638
1,Train,AWP,26,0.003389896924604925,99.94855967078189,0.023161235849267006,99.31412894375858,0.10505938283750146,97.45889387144993
1,Train,AWP,27,0.0033665245750655786,99.94855967078189,0.020361596103936473,99.38271604938272,0.10796785186888028,97.30941704035874
1,Train,AWP,28,0.0038986010217543126,99.93141289437585,0.02735233817898524,99.24554183813443,0.1184801303330989,97.06028898854011
1,Train,AWP,29,0.003260609671048334,99.94855967078189,0.020710723036427476,99.24554183813443,0.11082609793506322,97.25959142999501
1,Train,AWP,30,0.00400513971734377,99.94855967078189,0.026276785882882292,99.10836762688615,0.1326437600330075,96.91081215744893
1,Train,AWP,31,0.003654628603607821,99.94855967078189,0.025540584734090398,99.039780521262,0.1142228708239843,97.01046337817638
1,Train,AWP,32,0.003371321362583726,99.94855967078189,0.023055349066546917,99.38271604938272,0.12078261555380855,97.11011459890383
1,Train,AWP,33,0.003426151922094109,99.94855967078189,0.03362519755724445,99.24554183813443,0.1207543108176104,97.06028898854011
1,Train,AWP,34,0.003313821835035924,99.94855967078189,0.026464870377138402,98.90260631001372,0.12865262224947302,97.01046337817638
1,Train,AWP,35,0.004150122636929154,99.93141289437585,0.027910485873905884,99.17695473251028,0.13506264249804859,96.76133532635775
1,Train,AWP,36,0.003026213428592714,99.94855967078189,0.029619337714932584,99.24554183813443,0.13781332381684044,96.71150971599403
1,Train,AWP,37,0.0035810293700943357,99.94855967078189,0.02798870217888035,99.17695473251028,0.11954365388917639,96.6616841056303
1,Train,AWP,38,0.00401970027735882,99.94855967078189,0.021870845290020986,99.31412894375858,0.11823324228144577,97.25959142999501
1,Train,AWP,39,0.0035714426450557885,99.94855967078189,0.02690847760477756,99.17695473251028,0.12073131269247721,96.81116093672148
1,Train,AWP,40,0.01077323012925816,99.94855967078189,0.025546666565613083,99.24554183813443,0.12097732598211673,97.20976581963129
1,Train,AWP,41,0.004308328906557543,99.94855967078189,0.027789615406380107,99.24554183813443,0.1242272834677303,97.01046337817638
1,Train,AWP,42,0.003079768234981558,99.93141289437585,0.027697456548366035,99.17695473251028,0.12444906311103165,97.25959142999501
1,Train,AWP,43,0.005307232704343851,99.91426611796982,0.028490925085090806,99.24554183813443,0.12700993442600736,96.81116093672148
1,Train,AWP,44,0.0030400848328376332,99.94855967078189,0.022214279309507916,99.38271604938272,0.11547149183979424,97.20976581963129
1,Train,AWP,45,0.0033089815259027882,99.94855967078189,0.029634199181855215,99.24554183813443,0.1286143046336487,97.25959142999501
1,Train,AWP,46,0.005097887693251402,99.87997256515774,0.02857137372556292,99.039780521262,0.13038565100583202,96.6616841056303
1,Train,AWP,47,0.0037556347263528987,99.93141289437585,0.027606707475108537,99.24554183813443,0.12020932543534632,96.91081215744893
1,Train,AWP,48,0.00242335085947517,99.94855967078189,0.033468186275315545,98.97119341563786,0.14270595406373757,96.46238166417538
1,Train,AWP,49,0.00228455508421694,99.94855967078189,0.029263843540792114,99.17695473251028,0.12891789929088396,96.96063776781266
1,Train,AWP,50,0.0019206675094170826,99.96570644718793,0.032511873059587956,99.039780521262,0.13071743045772524,97.25959142999501
1,Train,AWP,51,0.0017716076446326358,99.96570644718793,0.03439983639984925,99.039780521262,0.12811858434551202,97.06028898854011
1,Train,AWP,52,0.001956529433616948,99.96570644718793,0.03285117763055,99.17695473251028,0.12637544639675874,97.25959142999501
1,Train,AWP,53,0.0017009840762709603,99.96570644718793,0.032686352319708824,99.10836762688615,0.13257072954269253,97.20976581963129
1,Train,AWP,54,0.002027168687005621,99.96570644718793,0.03775224209710731,99.10836762688615,0.1417579824377759,97.11011459890383
1,Train,AWP,55,0.0025065362474576787,99.96570644718793,0.03460585627837722,99.17695473251028,0.14649495257943587,96.71150971599403
1,Train,AWP,56,0.004691216049294504,99.87997256515774,0.0499575915139562,98.97119341563786,0.13918851651845285,97.11011459890383
1,Train,AWP,57,0.002839672735322181,99.96570644718793,0.03393252862333761,99.039780521262,0.13001332034444596,96.96063776781266
1,Train,AWP,58,0.002393278081043441,99.94855967078189,0.036566303990556465,98.97119341563786,0.13540674945386894,96.71150971599403
1,Train,AWP,59,0.0020066570347768466,99.96570644718793,0.029498154015135943,99.38271604938272,0.12194309337551863,97.11011459890383
1,Train,AWP,60,0.004231316781205469,99.84567901234568,0.02999033773093087,99.31412894375858,0.11695327951239193,97.15994020926756
1,Train,AWP,61,0.002675783273013582,99.94855967078189,0.03224592080240142,99.24554183813443,0.11795570886418721,97.25959142999501
1,Train,AWP,62,0.002249544696734001,99.96570644718793,0.027097041829807277,99.24554183813443,0.12010912788733952,97.30941704035874
1,Train,AWP,63,0.002397365843495683,99.94855967078189,0.02926995477221385,99.24554183813443,0.12807447999144111,97.20976581963129
1,Train,AWP,64,0.0023564850582814593,99.96570644718793,0.027447210692523358,99.31412894375858,0.12863824742428093,97.30941704035874
1,Train,AWP,65,0.004530592329145926,99.89711934156378,0.030378775618745548,99.24554183813443,0.1170688627643198,97.20976581963129
1,Train,AWP,66,0.002562989771040916,99.96570644718793,0.03203015437347122,99.17695473251028,0.11191977266436624,97.50871948181366
1,Train,AWP,67,0.002000392575649565,99.96570644718793,0.038347462090613786,99.17695473251028,0.11211165580777874,97.45889387144993
1,Train,AWP,68,0.002100234732453195,99.96570644718793,0.030750082390554077,99.10836762688615,0.11930160952883243,97.30941704035874
1,Train,AWP,69,0.001820688722743754,99.96570644718793,0.039256361755191135,99.10836762688615,0.13607973084187827,97.15994020926756
1,Train,AWP,70,0.0017632715228936158,99.96570644718793,0.034202136603964615,99.24554183813443,0.12148215372156441,97.15994020926756
1,Train,AWP,71,0.0026605105566609973,99.93141289437585,0.03729980323714075,99.24554183813443,0.1367130650988839,97.25959142999501
1,Train,AWP,72,0.001993569123956347,99.96570644718793,0.03993688623417062,99.039780521262,0.1340079629180306,97.35924265072246
1,Train,AWP,73,0.0015127165555421252,99.96570644718793,0.04235419030052154,99.039780521262,0.136568347690975,97.11011459890383
1,Train,AWP,74,0.001776078637387558,99.96570644718793,0.03115706442854021,99.17695473251028,0.12703097482013745,97.45889387144993
1,Train,AWP,75,0.0015610915600953613,99.96570644718793,0.031261821124774235,99.039780521262,0.1310041656680651,97.20976581963129
1,Train,AWP,76,0.0032224024158178668,99.91426611796982,0.031006752658987977,99.17695473251028,0.13325686973492246,97.06028898854011
1,Train,AWP,77,0.001985209042409817,99.96570644718793,0.030206525846498165,98.97119341563786,0.13027773948277727,97.15994020926756
1,Train_Extra,AWP,1,0.007953123644888958,99.81138545953361,0.035022395137896754,98.97119341563786,0.12988058161723656,96.71150971599403
1,Train_Extra,AWP,2,0.008610757060207265,99.86282578875172,0.02930901078979992,99.10836762688615,0.12254915775115893,96.81116093672148
1,Train_Extra,AWP,3,0.005030157776870866,99.93141289437585,0.029803628523531273,99.10836762688615,0.12466395906194502,97.01046337817638
1,Train_Extra,AWP,4,0.005280161939204529,99.91426611796982,0.030365245357993863,98.90260631001372,0.12338853499438664,96.8609865470852
1,Train_Extra,AWP,5,0.004659018956970059,99.91426611796982,0.028458238974090957,99.17695473251028,0.1208901112471342,97.01046337817638
1,Train_Extra,AWP,6,0.0042684203587629345,99.94855967078189,0.03809459102997973,99.039780521262,0.13530386368849412,96.51220727453911
1,Train_Extra,AWP,7,0.004026689911805316,99.94855967078189,0.032711937402685486,99.17695473251028,0.13882664821422036,96.81116093672148
1,Train_Extra,AWP,8,0.0032688953928616525,99.94855967078189,0.025794714308549512,99.10836762688615,0.13692764282749997,96.81116093672148
1,Train_Extra,AWP,9,0.003262524727609201,99.94855967078189,0.029669361818832216,99.17695473251028,0.13324360457570564,97.11011459890383
1,Train_Extra,AWP,10,0.003937742998064293,99.93141289437585,0.035625615161019586,98.83401920438958,0.13303604229679586,97.01046337817638
1,Train_Extra,AWP,11,0.0034362888553637868,99.94855967078189,0.03358797434160412,99.10836762688615,0.1461868330272027,96.71150971599403
1,Train_Extra,AWP,12,0.004861480798116763,99.89711934156378,0.030392399305587608,99.10836762688615,0.1221534193182057,97.15994020926756
1,Train_Extra,AWP,13,0.003407780659946856,99.94855967078189,0.03699487277571066,98.76543209876543,0.13545118828592279,96.6616841056303
1,Train_Extra,AWP,14,0.004590735895085938,99.93141289437585,0.02829929018349723,99.31412894375858,0.1244514450230406,97.15994020926756
1,Train_Extra,AWP,15,0.004471123503247762,99.94855967078189,0.023387034680433724,99.38271604938272,0.12142084727521316,97.06028898854011
1,Train_Extra,AWP,16,0.002906733445580239,99.96570644718793,0.03451823039856754,98.97119341563786,0.13983435300097619,96.96063776781266
1,Train_Extra,AWP,17,0.002557917564247517,99.96570644718793,0.029101854702521662,99.10836762688615,0.12747136921926733,97.11011459890383
1,Train_Extra,AWP,18,0.00220656652519487,99.94855967078189,0.026467915748300947,99.17695473251028,0.12731149990675858,97.15994020926756
1,Train_Extra,AWP,19,0.0023609555393467535,99.96570644718793,0.03528389303762317,98.90260631001372,0.14450822484609452,96.91081215744893
1,Train_Extra,AWP,20,0.0024134891774614834,99.96570644718793,0.03747891337420429,98.97119341563786,0.13939019067256558,96.96063776781266
1,Train_Extra,AWP,21,0.002603112520259658,99.94855967078189,0.03610124183238697,98.97119341563786,0.13591799011531017,96.91081215744893
1,Train_Extra,AWP,22,0.0023953993604663992,99.96570644718793,0.03483045936417759,99.17695473251028,0.14151278852035468,97.11011459890383
1,Train_Extra,AWP,23,0.0020263545670984413,99.96570644718793,0.03759993257931087,99.10836762688615,0.14494788628960179,96.96063776781266
1,Train_Extra,AWP,24,0.0021463785484308532,99.96570644718793,0.03106210260832138,99.10836762688615,0.14020723408885305,96.96063776781266
1,Train_Extra,AWP,25,0.0021374798464658734,99.96570644718793,0.030983930345706446,99.10836762688615,0.1254477775258935,97.25959142999501
1,Train_Extra,AWP,26,0.002028779077235136,99.94855967078189,0.02955903946096269,99.24554183813443,0.13160189341356504,97.15994020926756
1,Train_Extra,AWP,27,0.001977784221510418,99.96570644718793,0.024262007996593237,98.97119341563786,0.12814752969150228,97.25959142999501
1,Train_Extra,AWP,28,0.002307482445916242,99.94855967078189,0.02707498282544182,99.24554183813443,0.1412931365031966,97.35924265072246
1,Train_Extra,AWP,29,0.0019173863401311278,99.96570644718793,0.04162732352322512,99.17695473251028,0.16820876939221288,96.81116093672148
1,Train_Extra,AWP,30,0.0022106933143415677,99.96570644718793,0.03578784653664003,98.97119341563786,0.14376349176925676,97.06028898854011
1,Train_Extra,AWP,31,0.0017605429863144072,99.96570644718793,0.032007651096299314,99.10836762688615,0.15088189770915375,97.06028898854011
1,Train_Extra,AWP,32,0.001921739043491075,99.96570644718793,0.03910747312031053,99.10836762688615,0.1495789289293513,97.20976581963129
1,Train_Extra,AWP,33,0.0018314590493189273,99.94855967078189,0.030844680450739154,99.24554183813443,0.1383554816759258,96.96063776781266
1,Train_Extra,AWP,34,0.0016364561217968635,99.96570644718793,0.0348441997269585,98.97119341563786,0.15157006038157952,96.8609865470852
1,Train_Extra,AWP,35,0.0024235524118447083,99.94855967078189,0.03469810080018267,99.17695473251028,0.15944372290326816,96.91081215744893
1,Train_Extra,AWP,36,0.007734702639224807,99.84567901234568,0.02841033044032272,99.31412894375858,0.12522054675968358,96.96063776781266
1,Train_Extra,AWP,37,0.0020599376388734368,99.96570644718793,0.02866962794291139,99.24554183813443,0.12154275507494013,97.01046337817638
1,Train_Extra,AWP,38,0.0020649249977198096,99.96570644718793,0.024277709623791062,99.17695473251028,0.1133714713950655,97.4090682610862
1,Train_Extra,AWP,39,0.0015924713288373111,99.96570644718793,0.02580313988295684,99.31412894375858,0.11809228293506747,97.30941704035874
1,Train_Extra,AWP,40,0.0016192969979269749,99.96570644718793,0.027058498809671105,99.31412894375858,0.1206183149059376,97.55854509217738
1,Train_Extra,AWP,41,0.0017384899862087839,99.98285322359396,0.03260068665801538,99.17695473251028,0.13899952157154144,97.15994020926756
1,Train_Extra,AWP,42,0.0018446306424701343,99.96570644718793,0.03635066337385234,99.039780521262,0.13635841218126343,97.01046337817638
1,Train_Extra,AWP,43,0.0017076087496325667,99.96570644718793,0.031723326199850264,99.17695473251028,0.12752914599290996,97.01046337817638
1,Train_Extra,AWP,44,0.0014488015591347864,99.98285322359396,0.03422125707609152,99.24554183813443,0.131753344915707,97.15994020926756
