Run,Phase,Epoch,Train_loss,Train_acc
1,Train,1,1.114143717,66.40544872
1,Train,2,0.299222008,90.26201923
1,Train,3,0.235290965,92.08894231
1,Train,4,0.20011646,93.28205128
1,Train,5,0.17862199,93.83733974
1,Train,6,0.160283904,94.37740385
1,Train,7,0.143173957,94.84455128
1,Train,8,0.13020965,95.28044872
1,Train,9,0.11798615,95.60977564
1,Train,10,0.108157187,95.89262821
1,Train,11,0.099050465,96.14423077
1,Train,12,0.089077461,96.46474359
1,Train,13,0.0831843,96.59695513
1,Train,14,0.078403199,96.80689103
1,Train,15,0.07351888,96.93669872
1,Train,16,0.068743963,97.10817308
1,Train,17,0.064401462,97.28365385
1,Train,18,0.062994418,97.33573718
1,Train,19,0.057612843,97.51362179
1,Train,20,0.056158551,97.57692308
1,Train,21,0.053393106,97.69951923
1,Train,22,0.051306916,97.7588141
1,Train,23,0.049458181,97.8349359
1,Train,24,0.047562514,97.91826923
1,Train,25,0.04617673,97.94551282
1,Train,26,0.044651126,98.03044872
1,Train,27,0.041685063,98.1474359
1,Train,28,0.04053718,98.21714744
1,Train,29,0.041261792,98.21554487
1,Train,30,0.04254982,98.2099359
1,Train,31,0.038709208,98.2900641
1,Train,32,0.036593047,98.39102564
1,Train,33,0.037558678,98.39423077
1,Train,34,0.0342822,98.52964744
1,Train,35,0.033948256,98.52964744
1,Train,36,0.034403724,98.49679487
1,Train,37,0.030751863,98.69711538
1,Train,38,0.030650542,98.69951923
1,Train,39,0.031818503,98.67067308
1,Train,40,0.03035916,98.74278846
1,Train,41,0.030355536,98.75240385
1,Train,42,0.029194082,98.79246795
1,Train,43,0.025795321,98.91025641
1,Train,44,0.024634079,98.94551282
1,Train,45,0.026292005,98.91586538
1,Train,46,0.024469,98.98237179
1,Train,47,0.02304241,99.0625
1,Train,48,0.020267524,99.18830128
1,Train,49,0.022061076,99.12259615
1,Train,50,0.021802626,99.14583333
1,Train,51,0.02026678,99.19791667
1,Train,52,0.019367639,99.25
1,Train,53,0.017863282,99.32932692
1,Train,54,0.017826351,99.31891026
1,Train,55,0.021234114,99.21794872
1,Train,56,0.01737256,99.33012821
1,Train,57,0.015737865,99.39503205
1,Train,58,0.019094139,99.32371795
1,Train,59,0.015702032,99.3974359
1,Train,60,0.013806336,99.47836538
1,Train,61,0.013248278,99.50080128
1,Train,62,0.015070265,99.47676282
1,Train,63,0.012713193,99.54807692
1,Train,64,0.011919344,99.5625
1,Train,65,0.014337535,99.48637821
1,Train,66,0.014266306,99.50641026
1,Train,67,0.01251408,99.54807692
1,Train,68,0.01191404,99.60016026
1,Train,69,0.011546184,99.625
1,Train,70,0.010395745,99.64262821
1,Train,71,0.011107207,99.62660256
1,Train,72,0.011017547,99.63621795
