Run,Phase,Epoch,Train_loss,Train_acc
1,GurobiComplete_Train,-1,-1,90.56
1,GurobiComplete_Val,-1,-1,65.0
1,Gurobi_Complete_Eval_Train,-1,2.3019959706864586,90.56
1,Gurobi_Complete_Eval_Val,-1,2.3019303417336583,65.0
1,GurobiEdit,1,0.6243019494252788,82.2
1,GurobiEdit,2,0.35203910892045787,88.76
1,GurobiEdit,3,0.47259384014564343,83.98666666666666
1,GurobiEdit,4,0.4681710449081034,84.02666666666667
1,GurobiEdit,5,0.453987767563658,84.74666666666667
1,GurobiEdit,6,0.4622959412850027,83.33333333333333
1,GurobiEdit,7,0.4343645790344531,85.08
1,GurobiEdit,8,0.47124002137860765,84.04
1,GurobiEdit,9,0.42846917778346677,85.6
1,GurobiEdit,10,0.42921660051999827,85.54666666666667
1,GurobiEdit,11,0.4657654840190643,84.14666666666666
1,GurobiEdit,12,0.4872953554883984,83.58666666666667
1,GurobiEdit_Test,-1,1.6032237311798818,60.44
2,GurobiComplete_Train,-1,-1,78.50666666666667
2,GurobiComplete_Val,-1,-1,58.56
2,Gurobi_Complete_Eval_Train,-1,2.3020713296517057,78.50666666666666
2,Gurobi_Complete_Eval_Val,-1,2.3021755342368166,58.56
2,GurobiEdit,1,0.5917133205085275,83.69333333333333
2,GurobiEdit,2,0.32158722426150077,89.44
2,GurobiEdit,3,0.38712774074833506,86.61333333333333
2,GurobiEdit,4,0.38461128664458016,87.16
2,GurobiEdit,5,0.43399723604299023,84.93333333333334
2,GurobiEdit,6,0.3813585767519169,86.74666666666667
2,GurobiEdit,7,0.41079734837036336,86.04
2,GurobiEdit,8,0.5118166912177746,82.2
2,GurobiEdit,9,0.4327848206474184,85.10666666666667
2,GurobiEdit,10,0.4064975257842571,86.10666666666667
2,GurobiEdit,11,0.34573291654100446,88.24
2,GurobiEdit,12,0.38796227846570575,86.28
2,GurobiEdit_Test,-1,2.1846642098892683,54.04
3,GurobiComplete_Train,-1,-1,99.29333333333334
3,GurobiComplete_Val,-1,-1,64.68
