Run,Phase,Epoch,Train_loss,Train_acc
1,GurobiComplete_Train,-1,-1.0,99.82169798381564
1,GurobiComplete_Val,-1,-1.0,97.50871948181366
1,Gurobi_Complete_Eval_Train,-1,2.262120323070884,99.82169798381568
1,Gurobi_Complete_Eval_Val,-1,2.276425965557744,97.50871948181366
1,GurobiEdit,1,2.8708644896102125,17.11699355369634
1,GurobiEdit,2,2.273632344844408,16.499794266904402
1,GurobiEdit,3,2.275177819315994,15.745439583047594
1,GurobiEdit,4,2.27306236105056,16.23919901248114
1,GurobiEdit,5,2.2735357755839742,16.36263886983953
1,GurobiEdit,6,2.273428465416236,16.074612536003293
1,GurobiEdit,7,2.273040860232609,16.36263886983953
1,GurobiEdit,8,2.2757653783360645,16.36263886983953
1,GurobiEdit,9,2.2732024951496315,16.156905774242215
1,GurobiEdit,10,2.2644030411460254,16.67809628308874
1,GurobiEdit,11,0.9423106275845968,68.48168975449184
1,GurobiEdit,12,0.3797096545714134,88.8492662186257
1,GurobiEdit,13,0.2828003735906078,91.85296941434646
1,GurobiEdit,14,0.2361543467997323,93.41654094088602
1,GurobiEdit,15,0.2102612436519272,94.04745576738443
1,GurobiEdit,16,0.1960475321300011,94.33548210122068
1,GurobiEdit,17,0.1749489550911237,94.9801124674256
1,GurobiEdit,18,0.1762485424632023,94.88410368948018
1,GurobiEdit,19,0.1649025876502262,95.04869016595804
1,GurobiEdit,20,0.1516329063376707,95.54244959539156
1,GurobiEdit,21,0.1492225226853567,95.25442326155536
1,GurobiEdit,22,0.1408120413098506,96.02249348511864
1,GurobiEdit,23,0.1379117393417425,95.83047592922782
1,GurobiEdit,24,0.1378914306260154,95.89905362776024
1,GurobiEdit,25,0.1245905413271069,96.35166643807432
1,GurobiEdit,26,0.1234752075072145,96.32423535866135
1,GurobiEdit,27,0.1226747281959912,96.13221780277054
1,GurobiEdit,28,0.1183193347170735,96.35166643807432
1,GurobiEdit,29,0.1162980448058585,96.5025373748457
1,GurobiEdit,30,0.1151951023622152,96.65340831161706
1,GurobiEdit,31,0.1137359070627931,96.40652859690027
1,GurobiEdit,32,0.1025156901105234,97.07859004251816
1,GurobiEdit,33,0.1027611133688218,96.84542586750788
1,GurobiEdit,34,0.1009402982356178,96.80427924838844
1,GurobiEdit,35,0.0914011477762432,97.3666163763544
1,GurobiEdit,36,0.0864805583464804,97.5860650116582
1,GurobiEdit,37,0.0828497190039052,97.53120285283228
1,GurobiEdit,38,0.0737210631413738,97.76436702784254
1,GurobiEdit,39,0.0611604120128541,98.12097106021122
1,GurobiEdit,40,0.058588277370302,98.3541352352215
1,GurobiEdit,41,0.0537542083938763,98.25812645727608
1,GurobiEdit,42,0.0482105604946018,98.4638595528734
1,GurobiEdit,43,0.0504486501322813,98.49129063228638
1,GurobiEdit,44,0.0412543648779339,98.77931696612262
1,GurobiEdit,45,0.0380008511311492,98.98505006171992
1,GurobiEdit,46,0.0381739094747691,98.88904128377452
1,GurobiEdit,47,0.0357657407255111,98.88904128377452
1,GurobiEdit,48,0.0335714856557666,99.10848991907832
1,GurobiEdit,49,0.0313261727842658,99.13592099849129
1,GurobiEdit,50,0.0276558468961922,99.2319297764367
1,GurobiEdit,51,0.0258217240627775,99.28679193526266
1,GurobiEdit,52,0.0271764175595388,99.35536963379508
1,GurobiEdit,53,0.0237494391049135,99.437662872034
1,GurobiEdit,54,0.0204742915719115,99.54738718968592
1,GurobiEdit,55,0.0185934390972173,99.54738718968592
1,GurobiEdit,56,0.0211412973341435,99.50624057056643
1,GurobiEdit,57,0.018992576007704,99.53367164997942
1,GurobiEdit,58,0.0183839717202869,99.61596488821836
1,GurobiEdit,59,0.0185761722174724,99.58853380880538
1,GurobiEdit,60,0.017525659883785,99.6708270470443
1,GurobiEdit,61,0.0164245688373685,99.6708270470443
1,GurobiEdit,62,0.0159733368340893,99.71197366616376
1,GurobiEdit,63,0.0149427218593755,99.75312028528325
1,GurobiEdit,64,0.0127280736122212,99.83541352352216
1,GurobiEdit,65,0.0129177125686945,99.82169798381568
1,GurobiEdit,66,0.0119406080385269,99.83541352352216
1,GurobiEdit,67,0.0117435880496848,99.82169798381568
1,GurobiEdit,68,0.0121604562254821,99.79426690440268
1,GurobiEdit,69,0.0111209808372264,99.86284460293513
1,GurobiEdit,70,0.0112521924814917,99.84912906322865
1,GurobiEdit,71,0.0103672751298466,99.84912906322865
1,GurobiEdit,72,0.0095254761917347,99.8765601426416
1,GurobiEdit,73,0.0089301460435157,99.9039912220546
1,GurobiEdit,74,0.0088568798546741,99.9039912220546
1,GurobiEdit,75,0.008490031436581,99.9039912220546
1,GurobiEdit,76,0.008176461070387,99.9039912220546
1,GurobiEdit,77,0.007442614355694,99.93142230146756
1,GurobiEdit,78,0.007373221704389,99.93142230146756
1,GurobiEdit,79,0.0072613705670089,99.93142230146756
1,GurobiEdit,80,0.0072236882605041,99.91770676176108
1,GurobiEdit,81,0.0068635540241249,99.93142230146756
1,GurobiEdit,82,0.0064858084513966,99.94513784117404
1,GurobiEdit,83,0.0062474589770583,99.94513784117404
1,GurobiEdit,84,0.0062356212627845,99.93142230146756
1,GurobiEdit,85,0.0061921164274659,99.94513784117404
