Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,SAP,1,0.23880843686587785,92.6954732510288,0.1160754540983705,95.88477366255144,-,-
1,Train,SAP,2,0.06995420455527694,98.079561042524,0.1673592678252071,95.13031550068587,-,-
1,Train,SAP,3,0.05496244130241077,98.47393689986282,0.10180266558183727,97.18792866941016,-,-
1,Train,SAP,4,0.026311648289581924,99.39986282578874,0.06213624491286049,98.01097393689986,-,-
1,Train,SAP,5,0.02443243587470573,99.34842249657065,0.05252143324944299,98.69684499314128,-,-
1,Train,SAP,6,0.0375111578374028,98.85116598079561,0.06100002300653438,98.21673525377228,-,-
1,Train,SAP,7,0.019035327770878845,99.46844993141289,0.04471262534684278,98.62825788751715,-,-
1,Train,SAP,8,0.028277666040040735,99.58847736625515,0.05301356860608966,98.079561042524,-,-
1,Train,SAP,9,0.04883424680599052,98.64540466392319,0.053495380848605285,98.49108367626886,-,-
1,Train,SAP,10,0.020215045529134248,99.46844993141289,0.07925395890354947,97.53086419753086,-,-
1,Train,SAP,11,0.04816415824461728,98.66255144032922,0.06282421089811008,98.14814814814815,-,-
1,Train,SAP,12,0.013662847213234509,99.65706447187928,0.06651338582809897,98.28532235939643,-,-
1,Train,SAP,13,0.009551365056287741,99.7599451303155,0.033596850496005214,99.039780521262,-,-
1,Train,SAP,14,0.007293921819085802,99.81138545953361,0.057173105968553344,98.559670781893,-,-
1,Train,SAP,15,0.010618306260490182,99.67421124828532,0.060534273370057956,98.559670781893,-,-
1,Train,SAP,16,0.009878975896002807,99.72565157750343,0.043807038268271134,98.69684499314128,-,-
1,Train,SAP,17,0.014066027192830401,99.86282578875172,0.0580697435558619,98.079561042524,-,-
1,Train,SAP,18,0.04144478933797117,98.85116598079561,0.0627828741392481,98.49108367626886,-,-
1,Train,SAP,19,0.008345984046805508,99.79423868312757,0.08924070002692554,97.94238683127573,-,-
1,Train,SAP,20,0.011305618598429568,99.72565157750343,0.03860514099864271,99.039780521262,-,-
1,Train,SAP,21,0.005645177626913368,99.87997256515774,0.03773831337976521,99.24554183813443,-,-
1,Train,SAP,22,0.0027547940247566894,99.94855967078189,0.03808095618770733,99.17695473251028,-,-
1,Train,SAP,23,0.0018286651731772429,99.98285322359396,0.034524507863403636,99.039780521262,-,-
1,Train_Test,SAP,-1,0.033596850496005214,99.039780521262,-,-
2,Train,SAP,1,0.2210464525218729,93.34705075445817,0.11188946103240237,96.70781893004116,-,-
2,Train,SAP,2,0.07778302954671823,97.63374485596708,0.11190641132810643,96.63923182441701,-,-
2,Train,SAP,3,0.04163761078076356,98.85116598079561,0.05838571039740052,98.14814814814815,-,-
2,Train,SAP,4,0.026955794696139335,99.31412894375858,0.0591578666358389,98.28532235939643,-,-
2,Train,SAP,5,0.043065987955070224,98.7482853223594,0.1118182687827262,96.77640603566529,-,-
