Run,Phase,Epoch,Train_loss,Train_acc,Val_loss,Val_acc
2,Train,100,0.12385039034481056,95.8,0.9149538040161133,77.7
2,Train,101,0.1378756969119794,95.38,0.851868758392334,76.13
2,Train,102,0.12983268586258156,95.62,0.7518265251159668,78.8
2,Train,103,0.1358012166052771,95.275,0.7658200677871704,78.66
2,Train,104,0.1425030223025491,95.1325,0.9445443750381469,74.45
2,Train,105,0.12822162007062007,95.6125,0.7664497440338135,79.23
2,Train,106,0.12411741920101185,95.8375,0.783657130908966,77.79
2,Train,107,0.13974906243502902,95.3725,0.7049313207626343,79.16
2,Train,108,0.13906427419271333,95.3225,0.7147410998344421,78.96
2,Train,109,0.13421915958340938,95.495,0.7751664859771729,78.6
2,Train,110,0.133950051027365,95.5475,0.7450846170425415,78.87
2,Train,111,0.1247689961232602,95.8625,0.7419016454696655,78.53
2,Train,112,0.1376878526716377,95.3525,0.8807891353607178,76.96
2,Train,113,0.13230841687788217,95.595,1.2116832553863526,69.54
2,Train,114,0.1345342336157069,95.45,0.7765356157302856,78.33
2,Train,115,0.13163765903098135,95.455,0.8979018829345703,76.0
2,Train,116,0.1376269153726939,95.42,0.8477881088256836,75.4
2,Train,117,0.1331633669190323,95.495,0.8341985815048217,76.47
2,Train,118,0.13851725634413595,95.1475,0.8558310262680053,76.93
2,Train,119,0.12943231994613483,95.5675,0.8173256956100464,77.29
2,Train,120,0.1343399302397197,95.4425,0.712897998714447,79.31
2,Train,121,0.12643153896442236,95.785,0.7828755359649658,78.55
2,Train,122,0.134445313399973,95.6275,0.7484014497756958,77.74
2,Train,123,0.12990674032523228,95.6775,0.8357475465774536,77.62
2,Train,124,0.1302038691461848,95.6875,0.9510855579376221,74.69
2,Train,125,0.13809988066887322,95.4375,0.8126662857055664,78.41
2,Train,126,0.1321846465476024,95.6925,0.7479718095779418,78.89
2,Train,127,0.12900904738626923,95.645,0.7599695564270019,78.76
2,Train,128,0.13534960453026593,95.5225,0.786288310623169,77.73
2,Train,129,0.13210511569397898,95.57,0.7250693481445313,80.0
2,Train,130,0.1346205873206591,95.4975,0.7194809085845947,79.56
2,Train,131,0.13422711244739663,95.565,1.049506957244873,73.99
2,Train,132,0.13757703339044278,95.3875,0.6909186735153198,80.13
2,Train,133,0.12417288037082448,95.835,0.8256071174621582,77.55
2,Train,134,0.13242699903325914,95.6075,0.8360681190490723,77.79
2,Train,135,0.13246179534532962,95.56,0.8083397033691406,77.61
2,Train,136,0.13050521546587968,95.6575,1.0480713916778563,73.4
2,Train,137,0.1362565361534635,95.455,0.7416667327880859,78.84
2,Train,138,0.1340534379676032,95.4775,0.8916644512176514,75.49
2,Train,139,0.14030086073560266,95.33,0.8127332649230957,77.4
2,Train,140,0.1324677550659393,95.5975,0.7561983899116516,79.15
2,Train,141,0.1292203971253226,95.67,0.7941322641372681,78.5
2,Train,142,0.13710211093623798,95.3775,0.8819455134391785,75.4
2,Train,143,0.12999447936210007,95.695,0.8419436038970948,77.56
2,Train,144,0.1370466537476062,95.305,0.7451849269866944,79.49
2,Train,145,0.12253681022804766,95.88,0.797593829536438,78.26
2,Train,146,0.13438568899806697,95.65,0.8700400845527649,76.12
2,Train,147,0.13594472002440366,95.3975,0.8618051044464111,76.99
2,Train,148,0.13110906145157525,95.6525,0.73366913356781,79.49
2,Train,149,0.13097162439395635,95.6175,0.7216059394836426,78.85
2,Train,150,0.13034819484280702,95.6725,0.7276591293334961,78.69
2,Train,151,0.040037616498220845,98.8925,0.48202096557617186,85.47
2,Train,152,0.008235782451820545,99.9675,0.48612484035491943,85.54
2,Train,153,0.005078272528785724,99.995,0.4859150831222534,85.72
2,Train,154,0.004084375239507007,100.0,0.48551536388397215,85.8
2,Train,155,0.003323472074839992,100.0,0.4851963554382324,85.91
2,Train,156,0.0030890092299804806,100.0,0.48450489597320556,85.75
2,Train,157,0.0028540900842950177,100.0,0.47937643928527834,86.04
2,Train,158,0.0026453522018368204,100.0,0.4843480281829834,85.99
2,Train,159,0.002591984074625273,100.0,0.47721394939422607,85.96
2,Train,160,0.002472828042294723,100.0,0.47975266437530517,85.98
2,Train,161,0.0024474219035226317,100.0,0.47508603248596193,85.98
2,Train,162,0.002335074921912207,100.0,0.47079077816009524,86.01
2,Train,163,0.0022912139337831223,100.0,0.46710862274169923,86.17
2,Train,164,0.0022243454441660273,100.0,0.4707674961090088,86.2
2,Train,165,0.0023583067441954255,100.0,0.4666260232925415,86.04
2,Train,166,0.0023675605189055204,99.9975,0.4609628044128418,86.22
2,Train,167,0.0022717595067672644,100.0,0.4628062786102295,86.21
2,Train,168,0.0021595031345864168,100.0,0.45938417015075683,86.29
2,Train,169,0.002218439232203931,100.0,0.4613353816986084,86.31
2,Train,170,0.0021908491100080477,100.0,0.45573607025146484,86.42
2,Train,171,0.0022014831538690023,100.0,0.4530024034500122,86.33
2,Train,172,0.002197533800153615,100.0,0.4527792533874512,86.43
2,Train,173,0.0022025854570773273,100.0,0.4497278709411621,86.45
2,Train,174,0.0021780899624688366,100.0,0.4510243841171265,86.31
2,Train,175,0.002144144971099215,100.0,0.4463999237060547,86.52
2,Train,176,0.0021357152301568192,100.0,0.4470052537918091,86.5
2,Train,177,0.0020985596384793617,100.0,0.44868842639923096,86.44
2,Train,178,0.0021609164649448076,100.0,0.4447411693572998,86.63
2,Train,179,0.002095844061411441,100.0,0.44624568738937376,86.41
2,Train,180,0.0021482292215336866,100.0,0.4432307668685913,86.74
2,Train,181,0.0021161677553125035,100.0,0.44074638900756835,86.59
2,Train,182,0.002127763681699888,100.0,0.4414490113258362,86.63
2,Train,183,0.002104560290046703,100.0,0.4400180944442749,86.57
2,Train,184,0.002099823350601565,100.0,0.4408763590812683,86.64
2,Train,185,0.002111925113836107,100.0,0.43893128128051756,86.57
2,Train,186,0.0021040165010607612,100.0,0.43938493366241455,86.67
2,Train,187,0.0020796983092190168,100.0,0.4381927525520325,86.58
2,Train,188,0.002053365280580954,100.0,0.4357648884773254,86.68
2,Train,189,0.002046342387188452,100.0,0.4361426017761231,86.68
2,Train,190,0.002034900154317387,100.0,0.4355042565345764,86.74
2,Train,191,0.002041473290689599,100.0,0.43477501802444457,86.72
2,Train,192,0.0019926678418321683,100.0,0.4338041370391846,86.64
2,Train,193,0.0020059833705526426,100.0,0.43443471117019655,86.59
2,Train,194,0.0020208885999598775,100.0,0.4353220608711243,86.69
2,Train,195,0.0020001429812268566,100.0,0.43090342483520505,86.77
2,Train,196,0.0020213951974119336,100.0,0.4317734934806824,86.69
2,Train,197,0.0020087242978937426,100.0,0.43288357486724854,86.73
2,Train,198,0.0019787005572832715,100.0,0.43198778495788576,86.72
2,Train,199,0.0020153241190380942,100.0,0.4332414059638977,86.77
2,Train,200,0.001950827211114807,100.0,0.43007031021118164,86.69
2,Train,201,0.00196337118892136,100.0,0.4281448978424072,86.89
2,Train,202,0.001977624669194983,100.0,0.43001102142333986,86.89
2,Train,203,0.0019417083413063433,100.0,0.4291394698143005,86.88
2,Train,204,0.001954742782070828,100.0,0.428495272064209,86.81
2,Train,205,0.0019624268084901353,100.0,0.42742245979309085,86.87
2,Train,206,0.0019346716450735592,100.0,0.4273447127342224,86.86
2,Train,207,0.0019117389023065947,100.0,0.4270692003250122,86.98
2,Train,208,0.0019392493488148046,100.0,0.42754266204833985,86.9
2,Train,209,0.001904083520751268,100.0,0.42700379056930543,86.9
2,Train,210,0.001923122284442972,100.0,0.42658934326171877,86.91
2,Train,211,0.001913714625786383,100.0,0.42594312324523925,87.0
2,Train,212,0.0018705048545534476,100.0,0.42620890760421754,86.98
2,Train,213,0.0018920417285164276,100.0,0.426032368850708,86.93
2,Train,214,0.0018665183583994548,100.0,0.42645865421295165,86.78
2,Train,215,0.001885648311737675,100.0,0.4257013527870178,86.92
2,Train,216,0.0018735439628184128,100.0,0.42662081508636474,86.9
2,Train,217,0.0018598276883000715,100.0,0.4239233963012695,87.05
2,Train,218,0.001863912474691344,100.0,0.42354405660629274,86.98
2,Train,219,0.0018564882489611593,100.0,0.42255905351638795,86.97
2,Train,220,0.0018812874901129272,100.0,0.4244216876029968,87.0
2,Train,221,0.0018733371430026077,100.0,0.42261171617507937,86.97
2,Train,222,0.0018255369888005642,100.0,0.4228907398223877,86.97
2,Train,223,0.001819854748015777,100.0,0.4235591131210327,87.02
2,Train,224,0.0018466372588149514,100.0,0.42451561241149904,87.0
2,Train,225,0.0018419594869922144,100.0,0.4221929804801941,87.06
2,Train,226,0.0018029724141380515,100.0,0.42313345069885255,87.14
2,Train,227,0.001799523699865007,100.0,0.4220209186553955,87.02
2,Train,228,0.0018218372667285676,100.0,0.42457698154449464,86.9
2,Train,229,0.001791959272522015,100.0,0.42376256484985353,87.08
2,Train,230,0.0018117396103682372,100.0,0.4230081968307495,87.05
2,Train,231,0.0018067427277832795,100.0,0.4227282845497131,87.02
2,Train,232,0.0018155671069963863,100.0,0.42278811979293823,86.92
2,Train,233,0.0018048763670140324,100.0,0.42351545686721803,86.97
2,Train,234,0.001774719232297577,100.0,0.421037589263916,87.0
2,Train,235,0.001804076832162734,100.0,0.42386176767349243,86.97
2,Train,236,0.0018064199731842921,100.0,0.42048513288497924,87.06
2,Train,237,0.0018022644390075352,100.0,0.42251524000167845,86.98
2,Train,238,0.0018207360213003552,100.0,0.42534568557739255,87.07
2,Train,239,0.0017932217100266213,100.0,0.42133701620101927,87.16
2,Train,240,0.00180065612674664,100.0,0.4246796577453613,87.06
2,Train,241,0.0017930131625776855,100.0,0.42398735313415525,87.12
2,Train,242,0.0018055871483860925,100.0,0.4212453682899475,87.0
2,Train,243,0.0017841865625470496,100.0,0.42313098554611206,87.05
2,Train,244,0.0018390440296518584,100.0,0.4227518236160278,87.17
2,Train,245,0.0017932079045828015,100.0,0.423637886428833,87.1
2,Train,246,0.0018020215014311167,100.0,0.42254466333389284,87.11
2,Train_Test,-1,0.42048513288497924,87.06,-,-
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,86.59
2,1,Gurobi_Complete_Eval_Train,-1,0.03328668355643749,99.9825
2,1,Gurobi_Complete_Eval_Val,-1,0.4593962734222412,86.59
2,1,Gurobi_Complete_Eval_Test,-1,0.45690697727203367,0.8676
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,84.61999999999999
2,3,Gurobi_Complete_Eval_Train,-1,0.011620244610309602,99.9575
2,3,Gurobi_Complete_Eval_Val,-1,0.5850361236572266,84.62
2,3,Gurobi_Complete_Eval_Test,-1,0.5585451488494872,0.848
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,86.33
2,5,Gurobi_Complete_Eval_Train,-1,0.04696469842791557,99.78
2,5,Gurobi_Complete_Eval_Val,-1,0.4727622341156006,86.33
2,5,Gurobi_Complete_Eval_Test,-1,0.470229718208313,0.8641
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,85.22
2,7,Gurobi_Complete_Eval_Train,-1,0.00630685800164938,99.995
2,7,Gurobi_Complete_Eval_Val,-1,0.52568137550354,85.22
2,7,Gurobi_Complete_Eval_Test,-1,0.5132239024162293,0.8532
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,86.13
2,9,Gurobi_Complete_Eval_Train,-1,0.05166139703392982,99.765
2,9,Gurobi_Complete_Eval_Val,-1,0.4800452277183533,86.13
2,9,Gurobi_Complete_Eval_Test,-1,0.4773439016342163,0.8611
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,86.32
2,11,Gurobi_Complete_Eval_Train,-1,0.04715613552033901,99.7675
2,11,Gurobi_Complete_Eval_Val,-1,0.47294626007080076,86.32
2,11,Gurobi_Complete_Eval_Test,-1,0.47041182098388673,0.8639
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,86.87
2,13,Gurobi_Complete_Eval_Train,-1,0.02274002670943737,99.9925
2,13,Gurobi_Complete_Eval_Val,-1,0.44634901180267333,86.87
2,13,Gurobi_Complete_Eval_Test,-1,0.44570407581329347,0.8704
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,84.09
2,15,Gurobi_Complete_Eval_Train,-1,0.040854545086622236,99.8675
2,15,Gurobi_Complete_Eval_Val,-1,0.5107036023139954,84.09
2,15,Gurobi_Complete_Eval_Test,-1,0.5083728538513184,0.8438
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,83.7
2,17,Gurobi_Complete_Eval_Train,-1,0.04581981991529465,99.905
2,17,Gurobi_Complete_Eval_Val,-1,0.5195197729110718,83.7
2,17,Gurobi_Complete_Eval_Test,-1,0.5123512741088867,0.8436
2,GurobiComplete_Train,-1,-1,99.9
2,GurobiComplete_Val,-1,-1,85.3
2,19,Gurobi_Complete_Eval_Train,-1,0.0197195595651865,99.8525
2,19,Gurobi_Complete_Eval_Val,-1,0.5128635435104371,85.3
2,19,Gurobi_Complete_Eval_Test,-1,0.5066412763595581,0.8556
