Epoch,Train Loss,Train Acc,Test Acc,Method
152,0.20559962,0.91080511,0.90312952,Train
153,0.20476417,0.91213226,0.89959085,Train
154,0.20591520,0.91166222,0.90335065,Train
155,0.20384675,0.91127515,0.90301889,Train
156,0.20377772,0.91238111,0.90003318,Train
157,0.20400223,0.91213226,0.90335065,Train
158,0.20230080,0.91182816,0.90279776,Train
159,0.20245129,0.91290641,0.90025437,Train
160,0.20219056,0.91315526,0.90346122,Train
161,0.20100418,0.91274053,0.90368241,Train
162,0.20092990,0.91384649,0.90036494,Train
163,0.20074075,0.91351473,0.90268713,Train
164,0.19985402,0.91362530,0.90301889,Train
165,0.19927922,0.91445476,0.90147078,Train
166,0.19929264,0.91379118,0.90324008,Train
167,0.19906250,0.91495246,0.90169191,Train
168,0.19805798,0.91451007,0.90235543,Train
169,0.19738437,0.91442710,0.90180248,Train
170,0.19718485,0.91580957,0.90136015,Train
171,0.19707415,0.91437185,0.90301889,Train
172,0.19715968,0.91589248,0.90113902,Train
173,0.19664434,0.91481417,0.90213424,Train
174,0.19650592,0.91633487,0.90080726,Train
175,0.19549163,0.91542250,0.90147078,Train
176,0.19481188,0.91683257,0.90158135,Train
177,0.19388103,0.91655606,0.90169191,Train
178,0.19318704,0.91755140,0.90202367,Train
179,0.19257568,0.91735786,0.90169191,Train
180,0.19205312,0.91818732,0.90147078,Train
181,0.19162801,0.91688788,0.90158135,Train
182,0.19173549,0.91846383,0.90036494,Train
183,0.19374041,0.91235346,0.89992261,Train
184,0.20554127,0.91857445,0.89948028,Train
185,0.19587815,0.91755140,0.90202367,Train
186,0.19108643,0.91840851,0.90290833,Train
187,0.18935618,0.91956979,0.90047550,Train
188,0.19313227,0.91569895,0.90014374,Train
189,0.19637577,0.91929328,0.90213424,Train
190,0.18777360,0.91932094,0.89748979,Train
191,0.19756593,0.91265762,0.89948028,Train
192,0.20567432,0.91763437,0.89970142,Train
193,0.19381665,0.91124749,0.88864315,Train
194,0.21186890,0.91810441,0.90124959,Train
195,0.19322777,0.91442710,0.89948028,Train
196,0.20415142,0.91979098,0.90136015,Train
197,0.18795513,0.91470361,0.89350879,Train
198,0.20596796,0.91981864,0.90301889,Train
199,0.18787517,0.91470361,0.89936966,Train
200,0.19911721,0.91824263,0.90014374,Train
201,0.19046873,0.92100751,0.89981198,Train
202,0.19269380,0.92128402,0.90036494,Train
203,0.19018041,0.91968036,0.90080726,Train
204,0.18914591,0.91788322,0.90047550,Train
205,0.19225107,0.92100751,0.90213424,Train
1,0.18538763,0.78854233,0.76445872,RAF_A1
2,0.43131194,0.90757024,0.89660513,RAF_A1
3,0.20730093,0.89579189,0.89295590,RAF_A1
4,0.28421545,0.89391172,0.89196062,RAF_A1
5,0.31875527,0.89407766,0.89185005,RAF_A1
6,0.32646391,0.89579189,0.89328760,RAF_A1
7,0.31828633,0.89933091,0.89417231,RAF_A1
8,0.30050552,0.90430766,0.89682627,RAF_A1
9,0.27815938,0.90792966,0.89870620,RAF_A1
10,0.25600943,0.91050100,0.89981198,RAF_A1
11,0.23846038,0.90889734,0.89704746,RAF_A1
12,0.22853866,0.90499890,0.89229238,RAF_A1
13,0.22604890,0.90143222,0.89052308,RAF_A1
14,0.22748341,0.89830792,0.88809025,RAF_A1
15,0.22848490,0.89861202,0.88643152,RAF_A1
16,0.22665305,0.90076864,0.88786906,RAF_A1
1,0.18626067,0.89526653,0.89350879,RAF_A10
2,0.29155630,0.91149634,0.89903796,RAF_A10
3,0.21330997,0.88777375,0.86796415,RAF_A10
4,0.25504470,0.91937625,0.89826387,RAF_A10
5,0.19260758,0.91782790,0.90169191,RAF_A10
6,0.19627589,0.91276819,0.89925909,RAF_A10
7,0.20990404,0.91180050,0.89848500,RAF_A10
8,0.21485995,0.91202170,0.89870620,RAF_A10
9,0.21219394,0.91356999,0.90136015,RAF_A10
10,0.20566294,0.91663903,0.90147078,RAF_A10
11,0.19956794,0.91757905,0.90025437,RAF_A10
12,0.19764860,0.91547775,0.89959085,RAF_A10
13,0.20062666,0.91370827,0.89748979,RAF_A10
14,0.20458713,0.91434419,0.89748979,RAF_A10
15,0.20462343,0.91666669,0.89948028,RAF_A10
16,0.20089461,0.91876799,0.90124959,RAF_A10
1,0.18538970,0.78917825,0.76479048,RAB0
2,0.43050212,0.90773612,0.89671570,RAB0
3,0.20732163,0.89573658,0.89306647,RAB0
4,0.28423336,0.89396703,0.89207119,RAB0
5,0.31870654,0.89410532,0.89196062,RAB0
6,0.32632589,0.89587480,0.89328760,RAB0
7,0.31805801,0.89938623,0.89417231,RAB0
8,0.30020171,0.90444595,0.89704746,RAB0
9,0.27780753,0.90790200,0.89881676,RAB0
10,0.25566447,0.91044569,0.89981198,RAB0
11,0.23818545,0.90895265,0.89682627,RAB0
12,0.22838475,0.90499890,0.89229238,RAB0
13,0.22601035,0.90129393,0.89074421,RAB0
14,0.22749124,0.89841849,0.88820082,RAB0
15,0.22846241,0.89866734,0.88621032,RAB0
16,0.22656196,0.90076864,0.88764793,RAB0
1,0.67604285,0.88301814,0.88300341,Train
2,0.66280669,0.88301814,0.88300341,Train
3,0.64917690,0.88301814,0.88300341,Train
4,0.63158119,0.88301814,0.88300341,Train
5,0.60431397,0.88301814,0.88300341,Train
6,0.56331533,0.88301814,0.88300341,Train
7,0.50974244,0.88301814,0.88300341,Train
8,0.45094514,0.88301814,0.88300341,Train
9,0.40626737,0.88301814,0.88300341,Train
10,0.39883628,0.88301814,0.88300341,Train
11,0.42000446,0.88301814,0.88300341,Train
12,0.42889848,0.88301814,0.88300341,Train
13,0.41450661,0.88301814,0.88300341,Train
14,0.38824520,0.88301814,0.88300341,Train
15,0.36343828,0.88301814,0.88300341,Train
16,0.34781259,0.88301814,0.88300341,Train
17,0.34211543,0.88301814,0.88300341,Train
18,0.34120533,0.88301814,0.88300341,Train
19,0.34012020,0.88301814,0.88300341,Train
20,0.33595198,0.88301814,0.88300341,Train
21,0.32804045,0.88301814,0.88300341,Train
22,0.31755671,0.88301814,0.88300341,Train
23,0.30669993,0.88301814,0.88300341,Train
24,0.29780599,0.88301814,0.88300341,Train
25,0.29230702,0.88301814,0.88300341,Train
26,0.28987348,0.88301814,0.88300341,Train
27,0.28864929,0.88301814,0.88300341,Train
28,0.28651562,0.88301814,0.88300341,Train
29,0.28254467,0.88301814,0.88300341,Train
30,0.27726445,0.88301814,0.88300341,Train
31,0.27195907,0.88301814,0.88300341,Train
32,0.26777393,0.88301814,0.88300341,Train
33,0.26514006,0.88301814,0.88300341,Train
34,0.26371351,0.88301814,0.88300341,Train
35,0.26272935,0.88301814,0.88300341,Train
36,0.26146615,0.88301814,0.88300341,Train
37,0.25958860,0.88301814,0.88300341,Train
38,0.25725505,0.88301814,0.88300341,Train
39,0.25495020,0.88301814,0.88300341,Train
40,0.25321600,0.88301814,0.88300341,Train
41,0.25229731,0.88301814,0.88300341,Train
42,0.25198096,0.88301814,0.88300341,Train
43,0.25173590,0.88301814,0.88300341,Train
44,0.25112692,0.88301814,0.88300341,Train
45,0.25012448,0.88301814,0.88300341,Train
46,0.24904731,0.88301814,0.88300341,Train
47,0.24823998,0.88301814,0.88300341,Train
48,0.24782930,0.88301814,0.88300341,Train
49,0.24765237,0.88301814,0.88300341,Train
50,0.24741544,0.88301814,0.88300341,Train
51,0.24692921,0.88301814,0.88300341,Train
52,0.24622956,0.88301814,0.88300341,Train
53,0.24550778,0.88301814,0.88300341,Train
54,0.24494305,0.88301814,0.88300341,Train
55,0.24457231,0.88301814,0.88300341,Train
56,0.24427347,0.88301814,0.88300341,Train
57,0.24388033,0.88301814,0.88300341,Train
58,0.24332930,0.88299048,0.88300341,Train
59,0.24269079,0.88299048,0.88300341,Train
60,0.24209021,0.88296282,0.88300341,Train
61,0.24159484,0.88315636,0.88289285,Train
62,0.24116552,0.88332230,0.88311404,Train
63,0.24071029,0.88390291,0.88322461,Train
64,0.24017385,0.88481534,0.88388807,Train
65,0.23958302,0.88677835,0.88488334,Train
66,0.23901464,0.88843727,0.88698441,Train
67,0.23851910,0.89037269,0.88897491,Train
68,0.23806654,0.89313757,0.89151829,Train
69,0.23758328,0.89598542,0.89372998,Train
70,0.23703079,0.89700842,0.89594162,Train
71,0.23644225,0.89761668,0.89715803,Train
72,0.23591772,0.89844614,0.89771092,Train
73,0.23544283,0.89875031,0.89737916,Train
74,0.23490545,0.89913738,0.89760035,Train
75,0.23429237,0.89974564,0.89782155,Train
76,0.23371775,0.90010506,0.89804268,Train
77,0.23317246,0.90068567,0.89804268,Train
78,0.23258926,0.90076864,0.89815325,Train
79,0.23201829,0.90068567,0.89782155,Train
80,0.23145945,0.90096217,0.89815325,Train
81,0.23084271,0.90110040,0.89815325,Train
82,0.23029119,0.90118337,0.89793211,Train
83,0.22969539,0.90107280,0.89760035,Train
84,0.22916386,0.90148753,0.89793211,Train
85,0.22859816,0.90159810,0.89760035,Train
86,0.22805813,0.90209579,0.89826387,Train
87,0.22759746,0.90195751,0.89804268,Train
88,0.22710627,0.90209579,0.89793211,Train
89,0.22663653,0.90234458,0.89815325,Train
90,0.22625706,0.90234458,0.89793211,Train
91,0.22590768,0.90295291,0.89892733,Train
92,0.22547247,0.90303582,0.89970142,Train
93,0.22498037,0.90311879,0.89992261,Train
94,0.22451238,0.90347821,0.90014374,Train
95,0.22411102,0.90339530,0.90080726,Train
96,0.22376180,0.90372705,0.89981198,Train
97,0.22331817,0.90381002,0.90113902,Train
98,0.22280027,0.90422475,0.90113902,Train
99,0.22221279,0.90455651,0.90080726,Train
100,0.22175574,0.90433532,0.90091783,Train
101,0.22140723,0.90494359,0.90102839,Train
102,0.22099182,0.90466708,0.90113902,Train
103,0.22050926,0.90524775,0.90169191,Train
104,0.21987906,0.90510947,0.90169191,Train
105,0.21933272,0.90516478,0.90191311,Train
106,0.21889940,0.90560716,0.90202367,Train
107,0.21855098,0.90499890,0.90136015,Train
108,0.21850410,0.90549660,0.90036494,Train
109,0.21825683,0.90535831,0.90113902,Train
110,0.21784908,0.90660250,0.90102839,Train
111,0.21649258,0.90651959,0.90191311,Train
112,0.21626820,0.90629840,0.90136015,Train
113,0.21670684,0.90657485,0.90213424,Train
114,0.21553548,0.90707254,0.90091783,Train
115,0.21452489,0.90671313,0.90113902,Train
116,0.21432541,0.90754259,0.90191311,Train
117,0.21427301,0.90710020,0.90202367,Train
118,0.21407306,0.90801263,0.90124959,Train
119,0.21285279,0.90798497,0.90124959,Train
120,0.21204454,0.90759790,0.90202367,Train
121,0.21177308,0.90878677,0.90091783,Train
122,0.21182527,0.90798497,0.90202367,Train
123,0.21271406,0.90914619,0.89914852,Train
124,0.21193898,0.90862089,0.90158135,Train
125,0.21133089,0.90958858,0.90113902,Train
126,0.20917262,0.90989274,0.90158135,Train
127,0.20910256,0.90909094,0.90158135,Train
128,0.21050137,0.91016918,0.90014374,Train
129,0.20909686,0.91000330,0.90213424,Train
130,0.20766591,0.91077751,0.90147078,Train
131,0.20658112,0.91144103,0.90136015,Train
132,0.20679674,0.91008627,0.90058607,Train
133,0.20783052,0.91196638,0.90080726,Train
134,0.20669885,0.91130280,0.90124959,Train
135,0.20566855,0.91240877,0.90036494,Train
136,0.20414343,0.91268528,0.90091783,Train
137,0.20351978,0.91168988,0.90136015,Train
138,0.20373932,0.91373593,0.90102839,Train
139,0.20456451,0.91039038,0.90136015,Train
140,0.20868543,0.91312760,0.89959085,Train
141,0.20519066,0.91315526,0.90091783,Train
142,0.20314614,0.91448241,0.90069669,Train
143,0.20037700,0.91467595,0.90069669,Train
144,0.20204954,0.91166222,0.90058607,Train
145,0.20636961,0.91522890,0.90058607,Train
146,0.20014933,0.91542250,0.90169191,Train
147,0.19875467,0.91370827,0.90102839,Train
148,0.20165873,0.91674960,0.90058607,Train
149,0.19943789,0.91655606,0.90113902,Train
150,0.19719321,0.91752380,0.90158135,Train
151,0.19632801,0.91768968,0.90091783,Train
152,0.19720876,0.91404003,0.89981198,Train
153,0.19977723,0.91849148,0.89981198,Train
154,0.19796552,0.91567129,0.89981198,Train
155,0.19831736,0.91871268,0.90036494,Train
156,0.19429906,0.91948682,0.90080726,Train
157,0.19259527,0.91843617,0.90036494,Train
158,0.19322819,0.91992921,0.89948028,Train
159,0.19649981,0.91022450,0.89715803,Train
160,0.21287112,0.91896152,0.89903796,Train
161,0.19291230,0.91705376,0.89771092,Train
162,0.19566847,0.91290641,0.89837444,Train
163,0.21090528,0.92039925,0.90147078,Train
164,0.19072129,0.90132159,0.88256109,Train
165,0.23102523,0.90392059,0.89627337,Train
166,0.24074426,0.90110040,0.89450401,Train
167,0.26294935,0.90917385,0.89870620,Train
168,0.23717333,0.91171753,0.89881676,Train
169,0.21429628,0.89689779,0.88676322,Train
170,0.22638965,0.89534950,0.88510448,Train
171,0.22779012,0.90875912,0.89704746,Train
172,0.21135561,0.91359764,0.89936966,Train
173,0.20982303,0.90881443,0.89682627,Train
174,0.21647871,0.90292525,0.89395112,Train
175,0.22183578,0.90085161,0.89273471,Train
176,0.22310203,0.90328467,0.89505696,Train
177,0.22103356,0.90757024,0.89583105,Train
178,0.21732563,0.91171753,0.89892733,Train
179,0.21381311,0.91387415,0.89948028,Train
180,0.21171261,0.91298938,0.90036494,Train
181,0.21092406,0.91163456,0.90014374,Train
182,0.21013920,0.91180050,0.89970142,Train
183,0.20879094,0.91227049,0.89892733,Train
184,0.20774986,0.91249168,0.89903796,Train
185,0.20770587,0.91265762,0.89959085,Train
186,0.20811076,0.91285115,0.90025437,Train
187,0.20771226,0.91370827,0.90025437,Train
188,0.20593974,0.91489714,0.90124959,Train
189,0.20365229,0.91514599,0.90124959,Train
1,0.64377856,0.87735015,0.86741126,RAF_C20
2,0.32267222,0.91345942,0.89892733,RAF_C20
3,0.21831582,0.91003096,0.90047550,RAF_C20
4,0.21023148,0.90416944,0.89671570,RAF_C20
5,0.22162579,0.90682369,0.89881676,RAF_C20
6,0.21759929,0.91354233,0.90279776,RAF_C20
7,0.20411240,0.91011393,0.89461464,RAF_C20
8,0.21158746,0.91133046,0.89572042,RAF_C20
9,0.20921925,0.91622430,0.90036494,RAF_C20
10,0.19936201,0.91445476,0.90224481,RAF_C20
11,0.20388152,0.91340411,0.90246600,RAF_C20
12,0.20736174,0.91453773,0.90102839,RAF_C20
13,0.20411023,0.91572660,0.89981198,RAF_C20
14,0.20133568,0.91354233,0.89804268,RAF_C20
15,0.20395689,0.91511834,0.89925909,RAF_C20
16,0.20227031,0.91674960,0.90036494,RAF_C20
17,0.19751243,0.91672194,0.90113902,RAF_C20
18,0.19815513,0.91636252,0.90025437,RAF_C20
19,0.19947092,0.91763437,0.90069669,RAF_C20
20,0.19758347,0.91896152,0.90202367,RAF_C20
21,0.19670671,0.91901684,0.89837444,RAF_C20
22,0.19801158,0.92034394,0.90014374,RAF_C20
23,0.19565330,0.91981864,0.90047550,RAF_C20
24,0.19437221,0.91843617,0.90058607,RAF_C20
25,0.19477184,0.92023337,0.89892733,RAF_C20
26,0.19298419,0.92117339,0.90113902,RAF_C20
27,0.19231485,0.92075866,0.89981198,RAF_C20
28,0.19286442,0.92122871,0.89959085,RAF_C20
29,0.19133613,0.92086929,0.90003318,RAF_C20
30,0.19126324,0.92128402,0.90047550,RAF_C20
31,0.19073871,0.92247289,0.90047550,RAF_C20
32,0.18900499,0.92316413,0.90003318,RAF_C20
33,0.18924366,0.92310882,0.89925909,RAF_C20
34,0.18808638,0.92238998,0.89936966,RAF_C20
35,0.18822205,0.92297059,0.89881676,RAF_C20
36,0.18717812,0.92446363,0.89959085,RAF_C20
37,0.18654129,0.92490602,0.89959085,RAF_C20
38,0.18586032,0.92391062,0.89992261,RAF_C20
39,0.18558300,0.92474008,0.90003318,RAF_C20
40,0.18487811,0.92471248,0.90025437,RAF_C20
41,0.18447904,0.92565250,0.90025437,RAF_C20
42,0.18352278,0.92490602,0.89925909,RAF_C20
43,0.18319255,0.92642665,0.89848500,RAF_C20
44,0.18214880,0.92673081,0.89771092,RAF_C20
45,0.18211284,0.92526543,0.89948028,RAF_C20
46,0.18153876,0.92670316,0.89793211,RAF_C20
47,0.18036269,0.92697966,0.89870620,RAF_C20
48,0.18021664,0.92711788,0.89936966,RAF_C20
49,0.17959408,0.92756027,0.89881676,RAF_C20
50,0.17841420,0.92786443,0.89771092,RAF_C20
51,0.17806379,0.92662024,0.89948028,RAF_C20
52,0.17812771,0.92861092,0.89693683,RAF_C20
53,0.17714716,0.92811322,0.89881676,RAF_C20
54,0.17605835,0.92916387,0.89748979,RAF_C20
55,0.17506671,0.92952335,0.89693683,RAF_C20
56,0.17444293,0.92916387,0.89793211,RAF_C20
57,0.17408423,0.92993808,0.89748979,RAF_C20
58,0.17391737,0.92769849,0.89948028,RAF_C20
59,0.17517230,0.93021458,0.89516753,RAF_C20
60,0.17715523,0.92299825,0.89881676,RAF_C20
61,0.18383393,0.93101639,0.89638394,RAF_C20
62,0.17294823,0.93093342,0.89649451,RAF_C20
63,0.17162031,0.92664784,0.89925909,RAF_C20
64,0.17779607,0.93203938,0.89660513,RAF_C20
65,0.17092472,0.93214995,0.89704746,RAF_C20
66,0.16886096,0.92861092,0.89870620,RAF_C20
67,0.17262074,0.93353242,0.89583105,RAF_C20
68,0.16982803,0.93275821,0.89737916,RAF_C20
69,0.16688627,0.93187350,0.89726859,RAF_C20
70,0.16724142,0.93367064,0.89538872,RAF_C20
71,0.16810888,0.93082285,0.89782155,RAF_C20
72,0.16780442,0.93436188,0.89693683,RAF_C20
73,0.16509373,0.93444479,0.89627337,RAF_C20
74,0.16417450,0.93192875,0.89793211,RAF_C20
75,0.16544771,0.93544018,0.89527810,RAF_C20
76,0.16604488,0.93098873,0.89826387,RAF_C20
77,0.16705978,0.93596548,0.89583105,RAF_C20
78,0.16392955,0.93505311,0.89748979,RAF_C20
79,0.16131556,0.93527430,0.89737916,RAF_C20
80,0.16080819,0.93701613,0.89560986,RAF_C20
81,0.16193025,0.93154168,0.89760035,RAF_C20
82,0.16590509,0.93455541,0.89129716,RAF_C20
83,0.16747896,0.93015927,0.89826387,RAF_C20
84,0.17049076,0.93767971,0.89549929,RAF_C20
85,0.15967737,0.93817741,0.89505696,RAF_C20
86,0.15971412,0.92996573,0.89748979,RAF_C20
87,0.16854815,0.93737561,0.89317703,RAF_C20
88,0.16217148,0.93690556,0.89693683,RAF_C20
89,0.15677218,0.93773502,0.89760035,RAF_C20
90,0.15605178,0.93897921,0.89273471,RAF_C20
91,0.15923950,0.93386418,0.89771092,RAF_C20
92,0.16145533,0.93991929,0.89627337,RAF_C20
93,0.15532179,0.93997455,0.89660513,RAF_C20
94,0.15388291,0.93538487,0.89837444,RAF_C20
95,0.15778235,0.93983632,0.89196062,RAF_C20
96,0.15815321,0.93582726,0.89715803,RAF_C20
97,0.15822761,0.94052756,0.89605218,RAF_C20
98,0.15267165,0.94116348,0.89494640,RAF_C20
99,0.15174510,0.93604845,0.89782155,RAF_C20
100,0.15601940,0.94088697,0.89185005,RAF_C20
101,0.15628843,0.93571663,0.89682627,RAF_C20
102,0.15752770,0.94146758,0.89494640,RAF_C20
103,0.15111507,0.94224179,0.89605218,RAF_C20
104,0.14856918,0.93828797,0.89760035,RAF_C20
105,0.15210004,0.94196528,0.89074421,RAF_C20
106,0.15350334,0.93618667,0.89682627,RAF_C20
107,0.15598318,0.94174409,0.89450401,RAF_C20
108,0.14992137,0.94414955,0.89748979,RAF_C20
109,0.14563461,0.94124639,0.89771092,RAF_C20
110,0.14788033,0.94354123,0.89019132,RAF_C20
111,0.15050837,0.93626964,0.89704746,RAF_C20
112,0.15548445,0.94130170,0.89118654,RAF_C20
113,0.15028939,0.94434309,0.89693683,RAF_C20
114,0.14387816,0.94376242,0.89737916,RAF_C20
115,0.14402062,0.94558728,0.89173949,RAF_C20
116,0.14659466,0.93762439,0.89682627,RAF_C20
117,0.15293111,0.94083166,0.88820082,RAF_C20
118,0.15135825,0.94271177,0.89660513,RAF_C20
119,0.14568855,0.94561493,0.89417231,RAF_C20
120,0.14180204,0.94688678,0.89207119,RAF_C20
121,0.14217931,0.94019574,0.89638394,RAF_C20
122,0.14728014,0.94290531,0.88742673,RAF_C20
123,0.14998437,0.93933862,0.89671570,RAF_C20
124,0.15004653,0.94661027,0.89196062,RAF_C20
125,0.14079326,0.94721854,0.89306647,RAF_C20
126,0.13875914,0.94238001,0.89627337,RAF_C20
127,0.14341724,0.94495136,0.88775849,RAF_C20
128,0.14669965,0.93850917,0.89649451,RAF_C20
129,0.15018593,0.94777149,0.89129716,RAF_C20
130,0.13836882,0.94837976,0.89361936,RAF_C20
131,0.13588828,0.94392836,0.89638394,RAF_C20
132,0.14074539,0.94779915,0.88809025,RAF_C20
133,0.14261776,0.94044459,0.89594162,RAF_C20
134,0.14579411,0.94934750,0.89218181,RAF_C20
