Epoch,Train Loss,Train Acc,Test Acc,Method
122,0.21890469,0.90629840,0.90434593,Train
123,0.21857865,0.90671313,0.90511996,Train
124,0.21791396,0.90649194,0.90556234,Train
125,0.21736889,0.90679604,0.90534115,Train
126,0.21707320,0.90751493,0.90467763,Train
127,0.21678856,0.90682369,0.90489882,Train
128,0.21639501,0.90779144,0.90500939,Train
129,0.21572478,0.90801263,0.90511996,Train
130,0.21520567,0.90781909,0.90589404,Train
131,0.21489848,0.90873146,0.90445650,Train
132,0.21461686,0.90798497,0.90633637,Train
133,0.21428622,0.90900797,0.90445650,Train
134,0.21361189,0.90884209,0.90523058,Train
135,0.21298152,0.90928447,0.90500939,Train
136,0.21251453,0.90980977,0.90423530,Train
137,0.21220905,0.90892500,0.90589404,Train
138,0.21212673,0.90972686,0.90357184,Train
139,0.21195000,0.90920150,0.90600467,Train
140,0.21186617,0.91050100,0.90346122,Train
141,0.21057636,0.91019684,0.90478826,Train
142,0.20978202,0.91016918,0.90534115,Train
143,0.20977251,0.91088808,0.90246600,Train
144,0.20961985,0.91036278,0.90523058,Train
145,0.20913771,0.91141343,0.90379298,Train
146,0.20808780,0.91171753,0.90434593,Train
147,0.20755978,0.91108161,0.90545171,Train
148,0.20754401,0.91207695,0.90113902,Train
149,0.20739695,0.91116458,0.90500939,Train
150,0.20719007,0.91276819,0.90136015,Train
151,0.20610067,0.91243643,0.90478826,Train
152,0.20522496,0.91298938,0.90434593,Train
153,0.20474358,0.91315526,0.90113902,Train
154,0.20460187,0.91246408,0.90511996,Train
155,0.20485865,0.91312760,0.90036494,Train
156,0.20486358,0.91171753,0.90478826,Train
157,0.20531908,0.91376352,0.89981198,Train
158,0.20325632,0.91459298,0.90346122,Train
159,0.20192616,0.91373593,0.90556234,Train
160,0.20183501,0.91470361,0.90003318,Train
161,0.20227955,0.91274053,0.90511996,Train
162,0.20301880,0.91503537,0.90003318,Train
163,0.20110156,0.91522890,0.90445650,Train
164,0.19971684,0.91545010,0.90445650,Train
165,0.19934170,0.91586483,0.90047550,Train
166,0.19966772,0.91368061,0.90545171,Train
167,0.20038897,0.91650075,0.90080726,Train
168,0.19912714,0.91528422,0.90456706,Train
169,0.19798017,0.91744083,0.90213424,Train
170,0.19687025,0.91768968,0.90158135,Train
171,0.19655639,0.91578192,0.90467763,Train
172,0.19692403,0.91749614,0.90036494,Train
173,0.19726196,0.91462064,0.90379298,Train
174,0.19869877,0.91757905,0.89970142,Train
175,0.19667760,0.91658372,0.90390354,Train
176,0.19519322,0.91876799,0.90136015,Train
177,0.19363524,0.91918272,0.90058607,Train
178,0.19361618,0.91627955,0.90357184,Train
179,0.19492577,0.91898918,0.89992261,Train
180,0.19512305,0.91575426,0.90301889,Train
181,0.19630180,0.91945916,0.89914852,Train
182,0.19253042,0.92031628,0.90025437,Train
183,0.19095623,0.91862971,0.90368241,Train
184,0.19176975,0.92020571,0.89936966,Train
185,0.19256362,0.91630721,0.90290833,Train
186,0.19399858,0.92070341,0.89981198,Train
187,0.19053724,0.92120105,0.90113902,Train
188,0.18870099,0.92084163,0.90235543,Train
189,0.18876480,0.92136693,0.90036494,Train
190,0.18955910,0.91838092,0.90301889,Train
191,0.19117737,0.92175406,0.89948028,Train
192,0.18910135,0.92109048,0.90202367,Train
193,0.18756939,0.92233467,0.90047550,Train
194,0.18605745,0.92280471,0.90080726,Train
195,0.18562171,0.92164344,0.90180248,Train
196,0.18622562,0.92299825,0.89848500,Train
197,0.18708402,0.91766202,0.90202367,Train
198,0.19029741,0.92261118,0.89682627,Train
199,0.18826905,0.92031628,0.90246600,Train
200,0.18803339,0.92402124,0.89948028,Train
201,0.18355462,0.92438066,0.89992261,Train
202,0.18295647,0.92045456,0.90180248,Train
203,0.18605827,0.92427009,0.89693683,Train
204,0.18632063,0.91945916,0.90224481,Train
205,0.18789046,0.92523777,0.89881676,Train
206,0.18190257,0.92581838,0.89870620,Train
207,0.18141814,0.92081398,0.90169191,Train
208,0.18553258,0.92543131,0.89782155,Train
209,0.18287778,0.92402124,0.90147078,Train
210,0.18068321,0.92637140,0.90069669,Train
211,0.17894861,0.92667550,0.89881676,Train
212,0.17945531,0.92291528,0.90180248,Train
213,0.18184389,0.92626077,0.89782155,Train
214,0.18021666,0.92485070,0.90191311,Train
215,0.17905302,0.92772615,0.89981198,Train
216,0.17714225,0.92772615,0.89936966,Train
217,0.17629114,0.92601192,0.90102839,Train
218,0.17699659,0.92794734,0.89715803,Train
219,0.17767964,0.92285997,0.90169191,Train
220,0.18073004,0.92700732,0.89538872,Train
221,0.17926317,0.92357886,0.90080726,Train
222,0.17949058,0.92800266,0.89693683,Train
223,0.17576797,0.92919153,0.89981198,Train
224,0.17345122,0.92908096,0.89970142,Train
225,0.17327823,0.92957866,0.89726859,Train
226,0.17348038,0.92518246,0.90036494,Train
227,0.17559078,0.92880446,0.89594162,Train
228,0.17696148,0.92150521,0.90069669,Train
229,0.18324229,0.92800266,0.89384055,Train
230,0.17609540,0.92996573,0.90036494,Train
231,0.17129947,0.92996573,0.89859557,Train
232,0.17091914,0.93101639,0.89682627,Train
233,0.17201322,0.92443597,0.89936966,Train
234,0.17684263,0.92905331,0.89372998,Train
235,0.17561096,0.92648196,0.90014374,Train
236,0.17468736,0.93054634,0.89649451,Train
237,0.17077157,0.93206704,0.89771092,Train
238,0.16802815,0.92910862,0.89870620,Train
239,0.16994461,0.93176287,0.89339823,Train
240,0.17158003,0.92598432,0.90058607,Train
241,0.17342742,0.93026984,0.89350879,Train
242,0.17136338,0.93057400,0.90014374,Train
243,0.16861495,0.93309003,0.89660513,Train
244,0.16651694,0.93339413,0.89693683,Train
245,0.16571406,0.93035281,0.89815325,Train
246,0.16685581,0.93245411,0.89461464,Train
247,0.16935550,0.92573547,0.90058607,Train
248,0.17500079,0.93004864,0.89384055,Train
249,0.17012215,0.93242645,0.89848500,Train
250,0.16555399,0.93450010,0.89616275,Train
251,0.16299894,0.93455541,0.89450401,Train
252,0.16545516,0.92576313,0.89936966,Train
253,0.17241518,0.93162465,0.89162886,Train
254,0.17072256,0.92897034,0.90058607,Train
255,0.17122705,0.93422365,0.89549929,Train
256,0.16267698,0.93356007,0.89339823,Train
257,0.16467437,0.92476773,0.89970142,Train
258,0.17533655,0.93505311,0.89273471,Train
259,0.16486944,0.93593782,0.89616275,Train
260,0.15954830,0.93300706,0.89881676,Train
261,0.16233765,0.93411303,0.89295590,Train
262,0.16412377,0.93181819,0.89948028,Train
263,0.16448945,0.93643552,0.89439344,Train
264,0.16002683,0.93751383,0.89527810,Train
265,0.15851179,0.93118227,0.89881676,Train
266,0.16260870,0.93577194,0.89185005,Train
267,0.16296111,0.93159699,0.89837444,Train
268,0.16369300,0.93596548,0.89384055,Train
269,0.15946117,0.93779033,0.89505696,Train
270,0.15625688,0.93447244,0.89815325,Train
271,0.15897712,0.93720967,0.89162886,Train
272,0.16107567,0.93054634,0.89959085,Train
273,0.16492000,0.93610376,0.89207119,Train
274,0.16051573,0.93649083,0.89748979,Train
275,0.15527892,0.93751383,0.89671570,Train
276,0.15516952,0.93867505,0.89317703,Train
277,0.15626115,0.93347710,0.89726859,Train
278,0.15955809,0.93685025,0.89030188,Train
279,0.16055751,0.93325591,0.89914852,Train
280,0.16069959,0.93745852,0.89196062,Train
281,0.15612182,0.93859214,0.89660513,Train
282,0.15245023,0.93908978,0.89638394,Train
283,0.15204784,0.93920040,0.89185005,Train
284,0.15516733,0.93286884,0.89892733,Train
285,0.15928289,0.93781793,0.88875371,Train
286,0.15826151,0.93339413,0.89948028,Train
287,0.16061276,0.94052756,0.89240295,Train
288,0.15236419,0.94099754,0.89494640,Train
289,0.14984146,0.93602079,0.89682627,Train
290,0.15408096,0.93936628,0.88786906,Train
291,0.15816294,0.92794734,0.89992261,Train
292,0.16961035,0.93906218,0.89107597,Train
293,0.15294729,0.94052756,0.89229238,Train
294,0.15033001,0.93339413,0.89948028,Train
295,0.15953080,0.94014043,0.88930666,Train
296,0.15425348,0.93823272,0.89671570,Train
297,0.15077564,0.94238001,0.89439344,Train
298,0.14742467,0.94287771,0.89428288,Train
299,0.14735737,0.93831563,0.89804268,Train
300,0.15099247,0.94177175,0.89173949,Train
301,0.14936841,0.94083166,0.89682627,Train
302,0.14703727,0.94329244,0.89317703,Train
303,0.14584164,0.94403893,0.89361936,Train
304,0.14428708,0.94213116,0.89671570,Train
305,0.14495949,0.94343066,0.89251357,Train
306,0.14583942,0.94033402,0.89638394,Train
307,0.14738095,0.94215882,0.89118654,Train
308,0.14789036,0.93903452,0.89748979,Train
309,0.14940062,0.94290531,0.88886434,Train
310,0.14798400,0.93803912,0.89748979,Train
311,0.15003504,0.94251823,0.89085478,Train
312,0.14658983,0.94135702,0.89605218,Train
313,0.14530039,0.94578081,0.89273471,Train
314,0.14179121,0.94470251,0.89494640,Train
315,0.14048555,0.94497901,0.89549929,Train
316,0.13993746,0.94652730,0.89284527,Train
317,0.14054568,0.94232470,0.89627337,Train
318,0.14277184,0.94414955,0.88687384,Train
319,0.14540564,0.93422365,0.89936966,Train
320,0.15729494,0.94019574,0.88477278,Train
321,0.15136719,0.93466598,0.89903796,Train
322,0.15812065,0.94555962,0.89041245,Train
323,0.14124845,0.94730151,0.89361936,Train
324,0.13781853,0.94002986,0.89682627,Train
325,0.14534229,0.94285005,0.88488334,Train
326,0.15045734,0.92966157,0.89848500,Train
327,0.16992787,0.94492370,0.89185005,Train
328,0.14019370,0.93881333,0.88311404,Train
329,0.15185657,0.92086929,0.89671570,Train
330,0.19215614,0.94553196,0.89616275,Train
331,0.13765618,0.88691664,0.83821738,Train
332,0.24869464,0.90010506,0.89140773,Train
333,0.33768925,0.89429885,0.88985956,Train
334,0.42357013,0.90004975,0.89284527,Train
335,0.41400224,0.90524775,0.89660513,Train
336,0.36319965,0.91003096,0.89892733,Train
337,0.31103939,0.90862089,0.89748979,Train
338,0.28464472,0.90345055,0.88997012,Train
339,0.28006700,0.90322936,0.88875371,Train
340,0.25766847,0.91199404,0.89361936,Train
341,0.21791814,0.91979098,0.89782155,Train
342,0.19775869,0.91340411,0.89461464,Train
343,0.20605451,0.90403122,0.89030188,Train
344,0.21787140,0.89908206,0.88886434,Train
345,0.22500972,0.89789319,0.88853258,Train
346,0.22893538,0.89794844,0.88831139,Train
1,0.23074435,0.91484183,0.89760035,RAF_A1
2,0.20160566,0.91782790,0.89638394,RAF_A1
3,0.20575553,0.92095220,0.90434593,RAF_A1
4,0.20236424,0.91981864,0.90390354,RAF_A1
5,0.20297229,0.92399359,0.90335065,RAF_A1
6,0.19269653,0.92662024,0.90091783,RAF_A1
7,0.18761311,0.92769849,0.89760035,RAF_A1
8,0.18722583,0.92805797,0.89837444,RAF_A1
9,0.18344644,0.92449129,0.89660513,RAF_A1
10,0.18486333,0.92819619,0.89583105,RAF_A1
11,0.18080363,0.93154168,0.89472520,RAF_A1
12,0.17716256,0.93347710,0.89605218,RAF_A1
13,0.17116600,0.93339413,0.89892733,RAF_A1
14,0.16924033,0.93425125,0.89760035,RAF_A1
15,0.16701782,0.93472129,0.89682627,RAF_A1
16,0.16496177,0.93646318,0.90058607,RAF_A1
17,0.16082172,0.93751383,0.89560986,RAF_A1
18,0.15687154,0.93823272,0.89284527,RAF_A1
19,0.15569830,0.93834329,0.89328760,RAF_A1
20,0.15435997,0.93839860,0.88831139,RAF_A1
21,0.15541092,0.93120992,0.89627337,RAF_A1
22,0.16909246,0.93889624,0.89461464,RAF_A1
23,0.14984089,0.92606723,0.88101292,RAF_A1
24,0.17106524,0.93505311,0.89903796,RAF_A1
25,0.16292283,0.93195641,0.89771092,RAF_A1
26,0.16852471,0.94285005,0.89218181,RAF_A1
27,0.14584237,0.92822385,0.87802720,RAF_A1
28,0.17413765,0.93861979,0.89605218,RAF_A1
29,0.15162174,0.92852795,0.89671570,RAF_A1
30,0.17196673,0.94033402,0.89771092,RAF_A1
31,0.15003675,0.93535721,0.88477278,RAF_A1
32,0.15670477,0.93546784,0.88554680,RAF_A1
33,0.15532826,0.94232470,0.89660513,RAF_A1
34,0.14561521,0.93626964,0.89804268,RAF_A1
35,0.15785857,0.94135702,0.89605218,RAF_A1
36,0.14676860,0.94285005,0.88908547,RAF_A1
37,0.14702722,0.94141227,0.88775849,RAF_A1
38,0.15020612,0.94409424,0.89549929,RAF_A1
39,0.14185135,0.93861979,0.89704746,RAF_A1
40,0.15002111,0.94304359,0.89671570,RAF_A1
41,0.14328770,0.94392836,0.89162886,RAF_A1
42,0.14319740,0.94332004,0.88941723,RAF_A1
43,0.14520901,0.94531077,0.89616275,RAF_A1
44,0.13943981,0.94260120,0.89649451,RAF_A1
45,0.14446375,0.94539374,0.89516753,RAF_A1
46,0.13975093,0.94702500,0.89063364,RAF_A1
47,0.14082254,0.94724619,0.89096540,RAF_A1
48,0.13955958,0.94608492,0.89649451,RAF_A1
49,0.13826260,0.94442600,0.89649451,RAF_A1
50,0.14000513,0.94713557,0.89472520,RAF_A1
51,0.13631278,0.94719088,0.89063364,RAF_A1
52,0.13891244,0.94832450,0.89428288,RAF_A1
53,0.13530734,0.94608492,0.89627337,RAF_A1
54,0.13738596,0.94804800,0.89538872,RAF_A1
55,0.13501282,0.94893277,0.89118654,RAF_A1
56,0.13588433,0.94882214,0.89361936,RAF_A1
57,0.13384262,0.94760561,0.89605218,RAF_A1
58,0.13481650,0.94843507,0.89549929,RAF_A1
59,0.13336718,0.94962400,0.89063364,RAF_A1
60,0.13367887,0.94934750,0.89262414,RAF_A1
61,0.13214979,0.94832450,0.89560986,RAF_A1
62,0.13283339,0.94954103,0.89439344,RAF_A1
63,0.13147929,0.95048112,0.89052308,RAF_A1
64,0.13188012,0.95003873,0.89384055,RAF_A1
65,0.13047390,0.94876689,0.89472520,RAF_A1
66,0.13096046,0.95081288,0.89240295,RAF_A1
67,0.12985104,0.95119995,0.89173949,RAF_A1
68,0.12966378,0.94973457,0.89417231,RAF_A1
69,0.12933667,0.95059168,0.89450401,RAF_A1
70,0.12865174,0.95166999,0.89140773,RAF_A1
71,0.12861691,0.95111704,0.89350879,RAF_A1
72,0.12767074,0.95072991,0.89306647,RAF_A1
73,0.12753437,0.95255476,0.89162886,RAF_A1
74,0.12714693,0.95208472,0.89372998,RAF_A1
75,0.12628871,0.95147645,0.89350879,RAF_A1
76,0.12615533,0.95252711,0.89229238,RAF_A1
77,0.12570371,0.95269299,0.89295590,RAF_A1
78,0.12494154,0.95208472,0.89339823,RAF_A1
79,0.12465234,0.95341188,0.89162886,RAF_A1
80,0.12428891,0.95274830,0.89295590,RAF_A1
81,0.12362851,0.95321834,0.89284527,RAF_A1
82,0.12307031,0.95374364,0.89251357,RAF_A1
83,0.12268332,0.95296949,0.89273471,RAF_A1
84,0.12231926,0.95451778,0.89185005,RAF_A1
85,0.12179554,0.95371598,0.89295590,RAF_A1
86,0.12117663,0.95465606,0.89218181,RAF_A1
87,0.12054530,0.95437956,0.89273471,RAF_A1
88,0.11996990,0.95465606,0.89207119,RAF_A1
89,0.11940546,0.95487726,0.89229238,RAF_A1
90,0.11887229,0.95462841,0.89229238,RAF_A1
91,0.11841433,0.95598316,0.89019132,RAF_A1
92,0.11826934,0.95186353,0.89516753,RAF_A1
93,0.11983603,0.95352244,0.88211876,RAF_A1
94,0.12589306,0.93715441,0.89572042,RAF_A1
95,0.15163086,0.95097876,0.88444102,RAF_A1
96,0.12560490,0.95606613,0.89162886,RAF_A1
97,0.11665313,0.94868392,0.89395112,RAF_A1
98,0.12433920,0.95468372,0.88189763,RAF_A1
99,0.12436444,0.94818622,0.89439344,RAF_A1
100,0.12359650,0.95703381,0.89085478,RAF_A1
101,0.11495329,0.95501548,0.88621032,RAF_A1
102,0.11988428,0.94674850,0.89494640,RAF_A1
103,0.12794372,0.95830566,0.89063364,RAF_A1
104,0.11419618,0.95695090,0.88433039,RAF_A1
105,0.11923899,0.94298828,0.89527810,RAF_A1
106,0.13389792,0.95830566,0.88963842,RAF_A1
107,0.11320442,0.95255476,0.88034946,RAF_A1
108,0.12487695,0.94016808,0.89649451,RAF_A1
109,0.14410028,0.95581728,0.89417231,RAF_A1
110,0.11355709,0.92946804,0.86309850,RAF_A1
111,0.16388926,0.92446363,0.89538872,RAF_A1
112,0.19424100,0.93112695,0.89649451,RAF_A1
113,0.17857315,0.93776268,0.87869072,RAF_A1
114,0.14310928,0.92772615,0.87371445,RAF_A1
115,0.15913875,0.93931097,0.89726859,RAF_A1
116,0.15145710,0.92786443,0.89560986,RAF_A1
117,0.17732336,0.95614910,0.89151829,RAF_A1
118,0.11632599,0.90870380,0.84352535,RAF_A1
119,0.20698832,0.93823272,0.89859557,RAF_A1
120,0.15394007,0.92562485,0.89704746,RAF_A1
121,0.21645445,0.93751383,0.90014374,RAF_A1
122,0.18265049,0.93458307,0.88809025,RAF_A1
1,0.23312446,0.90535831,0.89572042,RAF_A10
2,0.20952559,0.91923797,0.90346122,RAF_A10
3,0.19886121,0.91525656,0.89715803,RAF_A10
4,0.21378310,0.92059278,0.90279776,RAF_A10
5,0.20266573,0.91987389,0.90346122,RAF_A10
6,0.19977735,0.92039925,0.90180248,RAF_A10
7,0.19386916,0.92515481,0.89970142,RAF_A10
8,0.18817520,0.92670316,0.89572042,RAF_A10
9,0.19346780,0.92722851,0.89737916,RAF_A10
10,0.18644150,0.92335767,0.89793211,RAF_A10
11,0.18666472,0.92404890,0.89914852,RAF_A10
12,0.18540566,0.92833441,0.89760035,RAF_A10
13,0.18103279,0.92910862,0.89549929,RAF_A10
14,0.17828254,0.93090576,0.89760035,RAF_A10
15,0.17417951,0.93284118,0.90124959,RAF_A10
16,0.17148130,0.93336654,0.90058607,RAF_A10
17,0.16970263,0.93344945,0.89826387,RAF_A10
18,0.16776703,0.93394715,0.89903796,RAF_A10
19,0.16400827,0.93541253,0.89649451,RAF_A10
20,0.16053727,0.93715441,0.89306647,RAF_A10
21,0.16022140,0.93519133,0.89638394,RAF_A10
22,0.16121939,0.93734795,0.89240295,RAF_A10
23,0.15593638,0.93861979,0.89572042,RAF_A10
24,0.15219848,0.93886864,0.89771092,RAF_A10
25,0.15165000,0.93928337,0.89218181,RAF_A10
26,0.15144393,0.93906218,0.89583105,RAF_A10
27,0.15246564,0.94077635,0.88853258,RAF_A10
28,0.15100303,0.94030637,0.89627337,RAF_A10
29,0.14995211,0.94160587,0.89196062,RAF_A10
30,0.14545569,0.94229704,0.89129716,RAF_A10
31,0.14462122,0.94127405,0.89649451,RAF_A10
32,0.14699140,0.94320947,0.89019132,RAF_A10
33,0.14431402,0.94481307,0.89339823,RAF_A10
34,0.14119843,0.94500661,0.89317703,RAF_A10
35,0.14079648,0.94536608,0.89129716,RAF_A10
36,0.14115429,0.94332004,0.89505696,RAF_A10
37,0.14245966,0.94495136,0.88908547,RAF_A10
38,0.14063621,0.94525546,0.89483577,RAF_A10
39,0.13860537,0.94602966,0.89284527,RAF_A10
40,0.13746212,0.94694203,0.89218181,RAF_A10
41,0.13641225,0.94591904,0.89549929,RAF_A10
42,0.13701934,0.94691437,0.88842201,RAF_A10
43,0.13814864,0.94390070,0.89605218,RAF_A10
44,0.14050248,0.94633377,0.88985956,RAF_A10
45,0.13777316,0.94710791,0.89594162,RAF_A10
46,0.13475020,0.94760561,0.89428288,RAF_A10
47,0.13317566,0.94851804,0.89151829,RAF_A10
48,0.13373490,0.94478542,0.89671570,RAF_A10
49,0.13661242,0.94818622,0.88842201,RAF_A10
50,0.13638249,0.94547665,0.89649451,RAF_A10
51,0.13517156,0.94896042,0.89173949,RAF_A10
52,0.13138820,0.94945806,0.89162886,RAF_A10
53,0.13077411,0.94746739,0.89616275,RAF_A10
54,0.13306908,0.94984519,0.88941723,RAF_A10
55,0.13255888,0.94821388,0.89572042,RAF_A10
56,0.13087331,0.95045346,0.89162886,RAF_A10
57,0.12874909,0.95097876,0.89207119,RAF_A10
58,0.12773216,0.94965160,0.89406168,RAF_A10
59,0.12860423,0.95131058,0.89052308,RAF_A10
60,0.12906742,0.94871157,0.89616275,RAF_A10
61,0.12880276,0.95197409,0.88875371,RAF_A10
62,0.12757201,0.95050871,0.89461464,RAF_A10
63,0.12607045,0.95214003,0.89185005,RAF_A10
64,0.12508510,0.95261002,0.89251357,RAF_A10
65,0.12436880,0.95211238,0.89317703,RAF_A10
66,0.12387796,0.95330125,0.89096540,RAF_A10
67,0.12406570,0.95070225,0.89572042,RAF_A10
68,0.12469848,0.95313537,0.88720560,RAF_A10
69,0.12685831,0.94414955,0.89549929,RAF_A10
70,0.13516024,0.94934750,0.88200819,RAF_A10
71,0.13280399,0.94450897,0.89726859,RAF_A10
72,0.13504411,0.95357776,0.89196062,RAF_A10
73,0.12167434,0.95225060,0.88521510,RAF_A10
74,0.12708940,0.93853682,0.89428288,RAF_A10
75,0.14443937,0.95509845,0.88908547,RAF_A10
76,0.12142280,0.95114464,0.88333517,RAF_A10
77,0.12917772,0.93842626,0.89594162,RAF_A10
78,0.14891109,0.95341188,0.89538872,RAF_A10
79,0.12038600,0.93143111,0.86763245,RAF_A10
80,0.16273369,0.92861092,0.89660513,RAF_A10
81,0.17745177,0.93364298,0.89616275,RAF_A10
82,0.16674197,0.94052756,0.87979650,RAF_A10
83,0.14165075,0.93582726,0.87592614,RAF_A10
84,0.14943537,0.94025105,0.89649451,RAF_A10
85,0.14675146,0.93248177,0.89627337,RAF_A10
86,0.16090849,0.95518136,0.89085478,RAF_A10
87,0.12030762,0.92617786,0.86000222,RAF_A10
88,0.17515051,0.94204819,0.89693683,RAF_A10
89,0.14107166,0.93085045,0.89682627,RAF_A10
90,0.17943931,0.94605726,0.89804268,RAF_A10
91,0.13923518,0.93237114,0.87957537,RAF_A10
92,0.15256648,0.93729264,0.87902242,RAF_A10
93,0.14675722,0.94815862,0.89527810,RAF_A10
94,0.12936398,0.93403006,0.89251357,RAF_A10
1,0.23115076,0.91481417,0.89704746,RAB0
2,0.20160255,0.91793853,0.89605218,RAB0
3,0.20547345,0.92100751,0.90456706,RAB0
4,0.20223323,0.91992921,0.90412474,RAB0
5,0.20262510,0.92432535,0.90390354,RAB0
6,0.19210640,0.92637140,0.90047550,RAB0
