1,GurobiComplete_Train,-1,-1,84.1
1,GurobiComplete_Val,-1,-1,60.64000000000001
1,Gurobi_Complete_Eval_Train,-1,0.4416792088508606,85.52
1,Gurobi_Complete_Eval_Val,-1,1.6907064304351807,60.64
2,GurobiEdit,1,0.2600622436631534,91.22666666666667
2,GurobiEdit,2,0.2894099669183715,90.21333333333334
2,GurobiEdit,3,0.24364811958650412,91.76
2,GurobiEdit,4,0.34959992097090864,87.86666666666666
2,GurobiEdit,5,0.24715005164429293,91.38666666666667
2,GurobiEdit,6,0.23955153029854015,92.2
2,GurobiEdit,7,0.27534478631312564,90.70666666666666
2,GurobiEdit,8,0.2562507359405695,91.25333333333333
2,GurobiEdit,9,0.21848262522874748,92.69333333333333
2,GurobiEdit,10,0.19755793489136939,93.32
2,GurobiEdit,11,0.25332417762127973,90.88
2,GurobiEdit,12,0.2559578682659036,91.6
2,GurobiEdit,13,0.24861537336798037,91.94666666666667
2,GurobiEdit,14,0.29110642831961986,90.17333333333333
2,GurobiEdit,15,0.26911331927877363,90.4
2,GurobiEdit,16,0.20095169329542226,93.33333333333333
2,GurobiEdit,17,0.22013382714683727,92.92
2,GurobiEdit,18,0.2378177019625397,91.98666666666666
2,GurobiEdit,19,0.30697120082075313,89.65333333333334
2,GurobiEdit,20,0.23419129709571096,92.33333333333333
2,GurobiEdit_Test,-1,1.962697571372986,56.24
2,GurobiComplete_Train,-1,-1,78.10000000000001
2,GurobiComplete_Val,-1,-1,56.00000000000001
2,Gurobi_Complete_Eval_Train,-1,0.6497390898704529,77.70666666666666
2,Gurobi_Complete_Eval_Val,-1,1.9925374166488647,56.0
3,GurobiEdit,1,0.23427393009602013,91.81333333333333
3,GurobiEdit,2,0.18269724998686274,94.30666666666667
3,GurobiEdit,3,0.22012147553643938,92.69333333333333
3,GurobiEdit,4,0.25768000190540896,91.13333333333334
3,GurobiEdit,5,0.21430468136223696,92.70666666666666
3,GurobiEdit,6,0.19127232890765547,93.73333333333333
3,GurobiEdit,7,0.2728784516201181,90.53333333333333
3,GurobiEdit,8,0.2023669261232776,93.33333333333333
3,GurobiEdit,9,0.16442196557329872,94.72
3,GurobiEdit,10,0.17455335299216085,94.17333333333333
3,GurobiEdit,11,0.16464602555763924,94.72
3,GurobiEdit,12,0.22549113849083247,92.52
3,GurobiEdit,13,0.1949289209383019,93.42666666666666
3,GurobiEdit,14,0.18291329469342352,94.32
3,GurobiEdit,15,0.1703393691677158,94.37333333333333
3,GurobiEdit,16,0.20557055079330833,92.89333333333333
