Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,RWP,1,1.7972752678508577,34.67,1.5332908847808837,44.49,-,-
1,Train,RWP,2,1.3162049662571746,52.1375,1.2472644533157349,54.99,-,-
1,Train,RWP,3,1.0556062020051975,62.3975,0.9701486375808716,65.57,-,-
1,Train,RWP,4,0.9098180031624085,67.5875,0.8640236716270446,69.01,-,-
1,Train,RWP,5,0.7817199847187859,72.4775,0.7335538252830506,74.18,-,-
1,Train,RWP,6,0.6795353339122127,76.2375,0.8427156871795655,71.1,-,-
1,Train,RWP,7,0.6289536458806108,78.295,0.7043783065795899,75.94,-,-
1,Train,RWP,8,0.5674604507871329,80.3775,0.7097361620426178,76.03,-,-
1,Train,RWP,9,0.5376715618200576,81.4075,0.7222877746582032,75.59,-,-
1,Train,RWP,10,0.5101291346854676,82.55,0.6683936766147613,77.09,-,-
1,Train,RWP,11,0.4903485335100192,83.2275,0.6058761365890503,79.79,-,-
1,Train,RWP,12,0.4749853319634264,83.46,0.6387100456237793,78.58,-,-
1,Train,RWP,13,0.458424395122848,84.2175,0.5782923974990845,80.65,-,-
1,Train,RWP,14,0.4426341415308535,84.93,0.5862277412891388,80.56,-,-
1,Train,RWP,15,0.42321058769766895,85.65,0.5852725610733033,80.19,-,-
1,Train,RWP,16,0.42769225003620304,85.345,0.45882480914592744,84.51,-,-
1,Train,RWP,17,0.4026699943569141,86.195,0.6481072482585907,79.22,-,-
1,Train,RWP,18,0.40811729497802907,85.9925,0.49094374992847445,83.36,-,-
1,Train,RWP,19,0.3917427688551406,86.4875,0.6049167723178863,79.89,-,-
1,Train,RWP,20,0.3850341438771056,86.8075,0.5869264007091523,80.72,-,-
1,Train,RWP,21,0.37858257168969406,86.9625,0.4582841881275177,84.19,-,-
1,Train,RWP,22,0.3773127241542164,87.0875,0.5202866942882538,82.11,-,-
1,Train,RWP,23,0.37037994000858393,87.3725,0.4727844061613083,84.24,-,-
1,Train,RWP,24,0.3628956045681676,87.4525,0.474362295794487,83.58,-,-
1,Train,RWP,25,0.36039514054124727,87.8075,0.43167099709510803,85.4,-,-
1,Train,RWP,26,0.3586734524264503,87.72,0.47960337686538695,83.64,-,-
1,Train,RWP,27,0.3543059218424959,87.865,0.4382620692253113,85.37,-,-
1,Train,RWP,28,0.35098850360503214,88.0075,0.47315158982276917,84.36,-,-
1,Train,RWP,29,0.34484528033687667,88.1125,0.4129629055976868,85.87,-,-
1,Train,RWP,30,0.34765225767898866,88.08,0.45007979177236557,84.92,-,-
1,Train,RWP,31,0.3367232546067466,88.6125,0.4320674338936806,85.24,-,-
1,Train,RWP,32,0.33619554731221246,88.7,0.5387821967124939,82.15,-,-
1,Train,RWP,33,0.3399234593581087,88.1275,0.4233965272903442,85.62,-,-
1,Train,RWP,34,0.3370567767288738,88.525,0.4395929941654205,85.44,-,-
1,Train,RWP,35,0.3341326338414567,88.48,0.4842414269924164,84.39,-,-
1,Train,RWP,36,0.32744678250326514,88.695,0.4945209827780724,83.29,-,-
1,Train,RWP,37,0.32752735184404413,88.8825,0.4637270255088806,84.86,-,-
1,Train,RWP,38,0.32903766708252147,88.6525,0.48421236011981966,84.18,-,-
1,Train,RWP,39,0.31999422486026446,89.0325,0.5093422344565391,83.24,-,-
1,Train_Test,RWP,-1,0.4105977811098099,86.06,-,-
2,Train,RWP,1,1.7334158614801523,36.385,1.5735904706954955,43.6,-,-
2,Train,RWP,2,1.2657068107074823,53.725,1.296630535697937,53.27,-,-
2,Train,RWP,3,1.01063721210431,63.825,0.9925137565612793,64.37,-,-
2,Train,RWP,4,0.8583096130587422,69.69,0.9408416255950928,67.46,-,-
2,Train,RWP,5,0.7368454247617874,74.2225,0.7604865692138671,73.66,-,-
2,Train,RWP,6,0.6477684550963271,77.5425,0.7498382349014282,73.8,-,-
2,Train,RWP,7,0.5904513511794824,79.75,0.7571460563659668,74.65,-,-
2,Train,RWP,8,0.5551386316553854,80.91,0.6616215543746948,77.49,-,-
2,Train,RWP,9,0.5180905730770038,82.1425,0.774176932144165,74.08,-,-
2,Train,RWP,10,0.5046206548952827,82.62,0.7054281173706055,76.53,-,-
2,Train,RWP,11,0.4797468940480449,83.515,0.657591661643982,77.28,-,-
2,Train,RWP,12,0.4613694384836922,84.165,0.7780783653259278,74.5,-,-
2,Train,RWP,13,0.45032857453670744,84.6375,0.631061131477356,78.67,-,-
2,Train,RWP,14,0.44007892397265086,85.11,0.7233802360534668,76.86,-,-
2,Train,RWP,15,0.42600693032383535,85.4275,0.6497677280426025,78.42,-,-
2,Train,RWP,16,0.4123863859203296,85.7225,0.5431212456703186,81.96,-,-
2,Train,RWP,17,0.4021834240268214,86.2775,0.5795327435493469,80.73,-,-
2,Train,RWP,18,0.39521298174279185,86.555,0.6112700786590576,79.72,-,-
2,Train,RWP,19,0.39220445624555644,86.6325,0.5425003360748291,81.78,-,-
2,Train,RWP,20,0.39070956242351107,86.68,0.5806627439498901,80.89,-,-
2,Train,RWP,21,0.3840364745725839,86.6475,0.5350722259521484,82.2,-,-
2,Train,RWP,22,0.3798080695132478,87.0325,0.577806183052063,80.51,-,-
2,Train,RWP,23,0.36807274723205324,87.435,0.5238132976531983,82.1,-,-
2,Train,RWP,24,0.3656525509045147,87.41,0.5031622790336608,83.81,-,-
2,Train,RWP,25,0.3543253701430159,87.8875,0.6480275020599365,79.11,-,-
2,Train,RWP,26,0.36406314253997496,87.395,0.5018290517807007,83.01,-,-
2,Train,RWP,27,0.35330936203178126,87.93,0.5310796796798706,82.4,-,-
2,Train,RWP,28,0.35757271564616183,87.9375,0.5343334363937378,82.22,-,-
2,Train,RWP,29,0.35025614738083494,88.125,0.5063620132446289,83.59,-,-
2,Train,RWP,30,0.3396954762097746,88.4,0.5745247867584229,81.26,-,-
2,Train,RWP,31,0.3502867565082666,87.905,0.7077064681053161,77.54,-,-
2,Train,RWP,32,0.334764827364169,88.6375,0.5317748136520386,82.81,-,-
2,Train,RWP,33,0.3384129024637393,88.275,0.590043119430542,80.54,-,-
2,Train,RWP,34,0.334480508971519,88.66,0.46914884395599366,84.29,-,-
2,Train,RWP,35,0.32787637355419014,88.9,0.5313719294548035,82.23,-,-
2,Train,RWP,36,0.33885210452559655,88.3975,0.4697262643814087,84.69,-,-
2,Train,RWP,37,0.326732387557959,88.795,0.532169288444519,81.99,-,-
2,Train,RWP,38,0.32944003685404316,88.7825,0.6422279315948486,79.22,-,-
2,Train,RWP,39,0.3195965619037707,88.935,0.525130757522583,82.6,-,-
2,Train,RWP,40,0.3218613667324328,88.94,0.4350667320251465,85.24,-,-
2,Train,RWP,41,0.31688286878239996,89.1425,0.5536890460968018,81.76,-,-
2,Train,RWP,42,0.3287279026957747,88.6175,0.5303318929672242,82.35,-,-
2,Train,RWP,43,0.32545072782915624,88.6625,0.5311566152572632,82.17,-,-
2,Train,RWP,44,0.31872475061553734,88.98,0.6016328332901001,80.44,-,-
2,Train,RWP,45,0.3183224177874696,89.15,0.5472167058944702,81.97,-,-
2,Train,RWP,46,0.3173208191943245,89.155,0.5350239315032959,82.52,-,-
2,Train,RWP,47,0.3113642251624848,89.3,0.44768158264160157,84.83,-,-
2,Train,RWP,48,0.31617469852343916,89.2225,0.48577646265029906,83.77,-,-
2,Train,RWP,49,0.3182877637326908,89.045,0.6667472462654114,79.42,-,-
2,Train,RWP,50,0.313099218014711,89.1975,0.4570661464691162,84.63,-,-
