Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,RWP,1,2.018854127960955,28.398600801979352,0.9107428399843288,69.2444201760972,-,-
1,Train,RWP,2,0.432164520448212,86.6427779199727,0.38814742916981504,88.36256910791073,-,-
1,Train,RWP,3,0.28581452755233083,91.48366180360037,0.3829180169867115,88.17145587331923,-,-
1,Train,RWP,4,0.24637646229701793,92.71734493643888,0.31098100104866383,90.78561190362433,-,-
1,Train,RWP,5,0.22681423631297448,93.3401586895316,0.27848022359736535,91.87086205719746,-,-
1,Train,RWP,6,0.21059715435494503,93.90154423683985,0.2716894345892614,91.8913384751894,-,-
1,Train,RWP,7,0.19933888289312868,94.16261411142393,0.24446295729538464,93.11992355470616,-,-
1,Train,RWP,8,0.18967130292190734,94.46804880129682,0.24078620096480316,93.11992355470616,-,-
1,Train,RWP,9,0.1853643158800477,94.6130876205102,0.24833939414521988,92.71722066753122,-,-
1,Train,RWP,10,0.17834520452212557,94.89292722463954,0.23335178890583677,93.31103678929766,-,-
1,Train,RWP,11,0.17349409927333417,95.01066461905981,0.24598725138874267,92.88785748413078,-,-
1,Train,RWP,12,0.16817409958381319,95.16764781162017,0.25474938853601814,92.51245648761177,-,-
1,Train,RWP,13,0.16768139175354912,95.1488780820749,0.2359549864383128,93.3315132072896,-,-
1,Train,RWP,14,0.1587522985763425,95.4201859909564,0.24651216720507077,93.0311924100744,-,-
1,Train,RWP,15,0.15557569775356217,95.64030372835083,0.2465081408881269,93.00389051941848,-,-
1,Train,RWP,16,0.15253151557103256,95.50038392628615,0.25200727193353606,93.04484335540236,-,-
1,Train,RWP,17,0.14725189916301504,95.7358587151267,0.2308184338227432,93.35198962528155,-,-
1,Train,RWP,18,0.14507524035545677,95.82288200665472,0.27570805880943833,92.1984847450686,-,-
1,Train,RWP,19,0.14148623323857004,95.89966726388533,0.23822566280734556,92.94928673810661,-,-
1,Train,RWP,20,0.14055264782258126,95.8791911952905,0.2158649107794104,93.78199440311242,-,-
1,Train,RWP,21,0.13370315620358464,96.150499104172,0.24239100856155626,93.17452733601802,-,-
