Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
3,Train,RWP,11,0.04650019047409296,98.30416666666666,0.24703210985660554,92.78333333333333,-,-
3,Train,RWP,12,0.03859516547806561,98.55208333333333,0.2958737303217252,92.59166666666667,-,-
3,Train,RWP,13,0.03057960916683078,98.8875,0.280819150129954,93.21666666666667,-,-
3,Train,RWP,14,0.029692422637405496,98.96041666666666,0.2886640169620514,93.03333333333333,-,-
3,Train_Test,RWP,-1,0.18424235224723817,93.25833333333334,-,-
CMC_Correct_1,,,,,,,
1,GurobiComplete_Train,-1,-1,97.39999999999999
1,GurobiComplete_Val,-1,-1,92.71666666666667
1,CMC,Correct,1,Gurobi_Complete_Eval_Train,-1,0.07535491085300842,97.38333333333334
1,CMC,Correct,1,Gurobi_Complete_Eval_Val,-1,0.21244479489326476,92.71666666666667
1,CMC,Correct,1,Gurobi_Complete_Eval_Test,-1,0.2257466042160988,92.62
1,GurobiEdit,RWP_CMC_Correct,1,0.11531601082285245,95.81041666666667,0.206695583542188,93.16666666666667,-,-
1,GurobiEdit,RWP_CMC_Correct,2,0.07694863721231619,97.16041666666666,0.2516200012365977,92.40833333333333,-,-
1,GurobiEdit,RWP_CMC_Correct,3,0.05574012907097737,97.96041666666666,0.2596464546918869,92.625,-,-
1,GurobiEdit,RWP_CMC_Correct,4,0.03695265303676327,98.6625,0.274779714345932,92.88333333333334,-,-
1,GurobiEdit,RWP_CMC_Correct,5,0.031625260684639216,98.8625,0.3005603739420573,92.51666666666667,-,-
1,GurobiEdit,RWP_CMC_Correct,6,0.027231545550438264,99.05625,0.31552663469314574,92.31666666666666,-,-
1,GurobiEdit,RWP_CMC_Correct,7,0.02431302894434581,99.12916666666666,0.327846119483312,92.575,-,-
1,GurobiEdit,RWP_CMC_Correct,8,0.023324447446813185,99.17291666666667,0.31490234978993736,92.80833333333334,-,-
1,GurobiEdit,RWP_CMC_Correct,9,0.01566946666385047,99.43125,0.36927274870872495,92.51666666666667,-,-
1,GurobiEdit,RWP_CMC_Correct,10,0.021054086006246506,99.26875,0.34974467786153157,92.64166666666667,-,-
1,GurobiEdit,RWP_CMC_Correct,11,0.015082149383922418,99.46666666666667,0.3715708837111791,92.7,-,-
1,GurobiEdit_Test,RWP_CMC_Correct,-1,0.206695583542188,93.16666666666667,-,-
CMC_Correct_1,,,,,,,
2,GurobiComplete_Train,-1,-1,98.1
2,GurobiComplete_Val,-1,-1,92.78333333333333
2,CMC,Correct,1,Gurobi_Complete_Eval_Train,-1,0.07895383871595064,97.39791666666666
2,CMC,Correct,1,Gurobi_Complete_Eval_Val,-1,0.2232202671766281,92.78333333333333
2,CMC,Correct,1,Gurobi_Complete_Eval_Test,-1,0.23147523028850556,92.35
2,GurobiEdit,RWP_CMC_Correct,1,0.11864604358375072,95.71666666666667,0.21348440690835316,92.79166666666667,-,-
2,GurobiEdit,RWP_CMC_Correct,2,0.08216549746940534,97.05833333333334,0.24133902394771575,92.70833333333333,-,-
2,GurobiEdit,RWP_CMC_Correct,3,0.0600113219358027,97.77916666666667,0.24669686623414358,93.13333333333334,-,-
2,GurobiEdit,RWP_CMC_Correct,4,0.041983758099377155,98.48541666666667,0.2741836196184158,93.15,-,-
2,GurobiEdit,RWP_CMC_Correct,5,0.03330863937363029,98.80625,0.2931648046175639,92.84166666666667,-,-
2,GurobiEdit,RWP_CMC_Correct,6,0.02846912568062544,99.025,0.3194360992113749,92.50833333333334,-,-
2,GurobiEdit,RWP_CMC_Correct,7,0.02729138491147508,99.00625,0.31213667527834577,92.8,-,-
2,GurobiEdit,RWP_CMC_Correct,8,0.02045555152092129,99.27916666666667,0.31644159269332883,93.13333333333334,-,-
2,GurobiEdit,RWP_CMC_Correct,9,0.020498893893013397,99.26041666666667,0.3131468183596929,93.3,-,-
2,GurobiEdit,RWP_CMC_Correct,10,0.02123971936603387,99.2875,0.3277134190797806,92.91666666666667,-,-
2,GurobiEdit,RWP_CMC_Correct,11,0.015353976905035475,99.4875,0.3348944892883301,93.025,-,-
2,GurobiEdit_Test,RWP_CMC_Correct,-1,0.21348440690835316,92.79166666666667,-,-
CMC_Correct_1,,,,,,,
CMC_Any_1,,,,,,,
1,GurobiComplete_Train,-1,-1,97.3
1,GurobiComplete_Val,-1,-1,92.84166666666667
1,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.0727349573324124,97.54375
1,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.21014519401391346,92.84166666666667
1,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.22306345815658568,92.72
1,GurobiEdit,RWP_CMC_Any,1,0.11485891322294871,95.86666666666666,0.23946364537874856,92.125,-,-
1,GurobiEdit,RWP_CMC_Any,2,0.07722587050497531,97.23541666666667,0.2361875086625417,92.83333333333333,-,-
1,GurobiEdit,RWP_CMC_Any,3,0.05187016063183546,98.18958333333333,0.25764824271202086,92.75,-,-
1,GurobiEdit,RWP_CMC_Any,4,0.042363794503733516,98.45625,0.26037024784088136,92.825,-,-
1,GurobiEdit,RWP_CMC_Any,5,0.03129660059014956,98.91458333333334,0.2850435504515966,93.0,-,-
1,GurobiEdit,RWP_CMC_Any,6,0.029164310924708843,98.9875,0.3113155296643575,92.475,-,-
1,GurobiEdit,RWP_CMC_Any,7,0.027602758636542907,99.03333333333333,0.2893161114056905,93.14166666666667,-,-
1,GurobiEdit,RWP_CMC_Any,8,0.016874612657818942,99.43541666666667,0.36760403474171954,92.25,-,-
1,GurobiEdit,RWP_CMC_Any,9,0.0202907882759658,99.23958333333333,0.33602518037954965,92.575,-,-
1,GurobiEdit,RWP_CMC_Any,10,0.019044892829532426,99.3,0.355073757648468,92.84166666666667,-,-
1,GurobiEdit,RWP_CMC_Any,11,0.01836748367602316,99.30208333333333,0.33756087271372476,93.09166666666667,-,-
1,GurobiEdit,RWP_CMC_Any,12,0.013084594314840312,99.58958333333334,0.35908453408877056,92.625,-,-
1,GurobiEdit_Test,RWP_CMC_Any,-1,0.2361875086625417,92.83333333333333,-,-
CMC_Any_1,,,,,,,
2,GurobiComplete_Train,-1,-1,97.7
2,GurobiComplete_Val,-1,-1,92.88333333333333
2,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.07091937198738257,97.625
2,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.21182221072912216,92.88333333333334
2,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.22004526343345643,92.45
2,GurobiEdit,RWP_CMC_Any,1,0.1164588846017917,95.8125,0.23521891570091247,92.425,-,-
CMC_Any_1,,,,,,,
4,Train,RWP,1,0.40826850732167563,85.16875,0.2777547500928243,89.58333333333333,-,-
4,Train,RWP,2,0.2485309634009997,90.925,0.24131835015614828,91.30833333333334,-,-
4,Train,RWP,3,0.2038717578649521,92.56666666666666,0.2270252200762431,91.675,-,-
4,Train,RWP,4,0.1772106831073761,93.55833333333334,0.20831792656580608,92.51666666666667,-,-
4,Train,RWP,5,0.1549188647766908,94.31041666666667,0.19870140159130095,92.925,-,-
4,Train,RWP,6,0.1278559527397156,95.35625,0.2022514096101125,93.35833333333333,-,-
4,Train,RWP,7,0.10705869201322396,96.00208333333333,0.21995665117104848,92.59166666666667,-,-
4,Train,RWP,8,0.08278593959410985,96.975,0.21585903962453207,93.18333333333334,-,-
4,Train,RWP,9,0.06514230512827635,97.67083333333333,0.24231930232048035,92.88333333333334,-,-
4,Train,RWP,10,0.05193541762729486,98.12708333333333,0.27806984122594197,92.525,-,-
4,Train,RWP,11,0.04555529236545165,98.33125,0.2886450558503469,92.74166666666666,-,-
4,Train,RWP,12,0.036919850474844376,98.65625,0.27675124820073443,93.18333333333334,-,-
4,Train,RWP,13,0.02735261663608253,99.02708333333334,0.3206183087825775,92.7,-,-
4,Train,RWP,14,0.026701571225188674,99.05833333333334,0.2951389272212982,93.14166666666667,-,-
4,Train,RWP,15,0.024103347981659074,99.15208333333334,0.3352319193681081,92.90833333333333,-,-
4,Train_Test,RWP,-1,0.19870140159130095,92.925,-,-
CMC_Correct_1,,,,,,,
2,GurobiComplete_Train,-1,-1,97.7
2,GurobiComplete_Val,-1,-1,92.9
2,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.07064663996299107,97.65
2,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,0.21132816471656163,92.9
2,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.21918224914073944,92.57
2,GurobiEdit,RWP_CMC_Any,1,0.1215344594468673,95.50625,0.21218360602855682,93.125,-,-
2,GurobiEdit,RWP_CMC_Any,2,0.0789957434485356,97.16041666666666,0.22979804488023123,92.93333333333334,-,-
2,GurobiEdit,RWP_CMC_Any,3,0.05548968106508255,98.03541666666666,0.25126087133089703,92.95833333333333,-,-
2,GurobiEdit,RWP_CMC_Any,4,0.04500327163313826,98.35,0.2932648667494456,92.71666666666667,-,-
2,GurobiEdit,RWP_CMC_Any,5,0.03628010399763783,98.72708333333334,0.2861389067173004,93.01666666666667,-,-
2,GurobiEdit,RWP_CMC_Any,6,0.025088833581656218,99.11041666666667,0.32812545144557953,92.49166666666666,-,-
2,GurobiEdit,RWP_CMC_Any,7,0.030251717671751974,98.92708333333333,0.33054671104749045,92.6,-,-
2,GurobiEdit,RWP_CMC_Any,8,0.022311836143645146,99.23125,0.34496271177132926,92.71666666666667,-,-
2,GurobiEdit,RWP_CMC_Any,9,0.01937953247129917,99.32083333333334,0.30403332165877023,93.0,-,-
2,GurobiEdit,RWP_CMC_Any,10,0.01520662240544334,99.4625,0.3313588444391886,93.15833333333333,-,-
2,GurobiEdit,RWP_CMC_Any,11,0.016690186167368667,99.40416666666667,0.41363073762257896,92.20833333333333,-,-
2,GurobiEdit_Test,RWP_CMC_Any,-1,0.21218360602855682,93.125,-,-
CMC_Any_1,,,,,,,
4,GurobiComplete_Train,-1,-1,96.3
4,GurobiComplete_Val,-1,-1,92.78333333333333
4,CMC,Correct,1,Gurobi_Complete_Eval_Train,-1,0.11182799720267454,96.2
4,CMC,Correct,1,Gurobi_Complete_Eval_Val,-1,0.2041417934099833,92.78333333333333
4,CMC,Correct,1,Gurobi_Complete_Eval_Test,-1,0.20902457752227782,92.99
4,GurobiEdit,RWP_CMC_Correct,1,0.16333504163225493,94.06666666666666,0.22088007219632466,92.225,-,-
4,GurobiEdit,RWP_CMC_Correct,2,0.11519013792276382,95.73958333333333,0.2198673143386841,92.875,-,-
4,GurobiEdit,RWP_CMC_Correct,3,0.09063845955828825,96.62916666666666,0.23810695668061574,92.84166666666667,-,-
4,GurobiEdit,RWP_CMC_Correct,4,0.06945493165155252,97.47291666666666,0.23693434993426005,93.15,-,-
4,GurobiEdit,RWP_CMC_Correct,5,0.052112826778242985,98.12291666666667,0.2602000571489334,92.96666666666667,-,-
4,GurobiEdit,RWP_CMC_Correct,6,0.04499287050776184,98.36041666666667,0.27071097270647687,93.20833333333333,-,-
4,GurobiEdit,RWP_CMC_Correct,7,0.03212060392089188,98.85625,0.3005621957381566,92.875,-,-
4,GurobiEdit,RWP_CMC_Correct,8,0.027178343809520205,99.0125,0.3275688922007879,92.875,-,-
4,GurobiEdit,RWP_CMC_Correct,9,0.023370943356305362,99.16875,0.32091137234369915,93.10833333333333,-,-
4,GurobiEdit,RWP_CMC_Correct,10,0.021208399668956796,99.23125,0.36692452971140543,92.61666666666666,-,-
4,GurobiEdit,RWP_CMC_Correct,11,0.022198098252061753,99.21041666666666,0.3563765954573949,92.88333333333334,-,-
4,GurobiEdit,RWP_CMC_Correct,12,0.016313572400171932,99.4125,0.40742610589663186,92.11666666666666,-,-
4,GurobiEdit_Test,RWP_CMC_Correct,-1,0.2198673143386841,92.875,-,-
1,Train,SAM,1,0.4315498011112213,84.23125,0.3057740869522095,88.5,-,-
1,Train,SAM,2,0.25744893141587577,90.6375,0.24014460623264314,91.28333333333333,-,-
1,Train,SAM,3,0.21165115451812744,92.37083333333334,0.2223943676551183,91.95833333333333,-,-
1,Train,SAM,4,0.18001844942569734,93.38125,0.22702075294653576,91.425,-,-
1,Train,SAM,5,0.15575135218103728,94.31458333333333,0.19453128717343013,92.94166666666666,-,-
1,Train,SAM,6,0.13382943199078243,95.23541666666667,0.20455770202477774,92.81666666666666,-,-
1,Train,SAM,7,0.11190398142735164,95.98541666666667,0.192052774031957,93.075,-,-
1,Train,SAM,8,0.08960887242356937,96.82708333333333,0.21190156392256418,92.725,-,-
1,Train,SAM,9,0.07119864394764105,97.52708333333334,0.2243562528292338,92.65833333333333,-,-
1,Train,SAM,10,0.05414894529928764,98.1625,0.2203021154801051,93.3,-,-
1,Train,SAM,11,0.04341399564097325,98.42708333333333,0.22603310366471607,93.08333333333333,-,-
1,Train,SAM,12,0.03326401266952356,98.84583333333333,0.24928652064005533,92.925,-,-
1,Train,SAM,13,0.02633647476385037,99.14375,0.2671375089089076,92.79166666666667,-,-
1,Train,SAM,14,0.022646454155289878,99.23958333333333,0.26145198261737823,93.075,-,-
1,Train,SAM,15,0.019066655771496396,99.36875,0.2669834551413854,93.075,-,-
1,Train,SAM,16,0.015287224140018225,99.50416666666666,0.29212305923302967,92.68333333333334,-,-
1,Train,SAM,17,0.015110022288747131,99.5375,0.2902054855823517,92.81666666666666,-,-
1,Train_Test,SAM,-1,0.192052774031957,93.075,-,-
2,Train,SAM,1,0.4281370893319448,84.41875,0.2774365906715393,90.08333333333333,-,-
2,Train,SAM,2,0.25735849650700887,90.67291666666667,0.2439285517136256,91.18333333333334,-,-
2,Train,SAM,3,0.2050595935980479,92.53541666666666,0.22140984292825064,91.95833333333333,-,-
2,Train,SAM,4,0.17234858703613282,93.70208333333333,0.22325747378667196,92.16666666666667,-,-
2,Train,SAM,5,0.14860486667354902,94.55208333333333,0.19912449729442597,92.85,-,-
2,Train,SAM,6,0.12310609017809232,95.63958333333333,0.1990827647447586,93.06666666666666,-,-
2,Train,SAM,7,0.10247180432081222,96.3125,0.19097007552782694,93.25833333333334,-,-
2,Train,SAM,8,0.08003100866576036,97.19166666666666,0.2053805385828018,93.125,-,-
2,Train,SAM,9,0.06207791009048621,97.76875,0.2265068047642708,93.01666666666667,-,-
2,Train,SAM,10,0.04927768083785971,98.27708333333334,0.23949644446372986,93.15833333333333,-,-
2,Train,SAM,11,0.037475335899740454,98.69583333333334,0.22756862151622773,93.30833333333334,-,-
2,Train,SAM,12,0.03031753820925951,98.94791666666667,0.284122962474823,92.40833333333333,-,-
2,Train,SAM,13,0.02489549268471698,99.2,0.28327755598227183,92.76666666666667,-,-
2,Train,SAM,14,0.018374605444725602,99.40625,0.2682274799744288,93.20833333333333,-,-
2,Train,SAM,15,0.017044722978956997,99.45208333333333,0.2753020956118902,92.93333333333334,-,-
2,Train,SAM,16,0.01556237504289796,99.4875,0.2931302451690038,93.13333333333334,-,-
2,Train,SAM,17,0.013033808710208783,99.61041666666667,0.2959503798484802,93.1,-,-
2,Train_Test,SAM,-1,0.19097007552782694,93.25833333333334,-,-
3,Train,SAM,1,0.4283142354488373,84.50625,0.2826130242745082,89.725,-,-
3,Train,SAM,2,0.2531762916048368,90.98125,0.24575196250279743,90.91666666666667,-,-
3,Train,SAM,3,0.20739965258042017,92.43125,0.2033325242996216,92.30833333333334,-,-
3,Train,SAM,4,0.17562702282269796,93.70833333333333,0.1963012682199478,92.74166666666666,-,-
3,Train,SAM,5,0.15361680603027345,94.45208333333333,0.19863851875066757,93.11666666666666,-,-
3,Train,SAM,6,0.12721530349055926,95.52083333333333,0.19243265501658122,93.275,-,-
3,Train,SAM,7,0.10356198341647783,96.34791666666666,0.19140001543362936,93.4,-,-
3,Train,SAM,8,0.08446640962610642,97.05833333333334,0.19156465176741283,93.65833333333333,-,-
3,Train,SAM,9,0.06451719988634189,97.77916666666667,0.20848588184515635,93.45,-,-
3,Train,SAM,10,0.05140561324109634,98.20208333333333,0.23977913637955983,92.8,-,-
3,Train,SAM,11,0.04049040281524261,98.57916666666667,0.23497167680660883,93.45,-,-
3,Train,SAM,12,0.030924613293881218,99.0,0.23929038721323012,93.44166666666666,-,-
3,Train,SAM,13,0.026448675834263365,99.13541666666667,0.24227974677085876,93.25833333333334,-,-
3,Train,SAM,14,0.02021018104907125,99.36875,0.26282628085215887,93.18333333333334,-,-
3,Train,SAM,15,0.018017521352817614,99.40833333333333,0.25907269469896954,93.175,-,-
3,Train,SAM,16,0.014595977974977966,99.5625,0.2956885563929876,93.08333333333333,-,-
3,Train,SAM,17,0.014730673474104453,99.53541666666666,0.2578146947423617,93.875,-,-
3,Train_Test,SAM,-1,0.19140001543362936,93.4,-,-
