Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,RWP,1,0.22320099180037883,93.14128943758574,0.1141122577939341,96.57064471879286,-,-
1,Train,RWP,2,0.0711741509857466,98.11385459533608,0.08451441420939725,97.66803840877915,-,-
1,Train,RWP,3,0.06592469014045176,98.14814814814815,0.04692802928766269,98.35390946502058,-,-
1,Train,RWP,4,0.02702543909570364,99.26268861454047,0.06638936788375159,97.66803840877915,-,-
1,Train,RWP,5,0.03899674255871619,98.67969821673525,0.1262214500635903,96.43347050754458,-,-
1,Train,RWP,6,0.026226783797661166,99.22839506172839,0.04675416461867887,98.49108367626886,-,-
1,Train,RWP,7,0.031227103214958966,99.26268861454047,0.051929315707974634,98.62825788751715,-,-
1,Train,RWP,8,0.0423625083311218,98.91975308641975,0.04739346010265527,98.83401920438958,-,-
1,Train,RWP,9,0.013801877325813226,99.69135802469135,0.061377734661265816,98.49108367626886,-,-
1,Train,RWP,10,0.011198304450574695,99.70850480109739,0.039381550561089905,98.90260631001372,-,-
1,Train,RWP,11,0.009571009973233626,99.79423868312757,0.05878106331956076,98.69684499314128,-,-
1,Train,RWP,12,0.01622573218122378,99.63991769547324,0.0442065956027583,98.559670781893,-,-
1,Train,RWP,13,0.021083935071858476,99.26268861454047,0.05521702163038962,98.62825788751715,-,-
1,Train,RWP,14,0.014670602608732777,99.55418381344307,0.04217344315515624,98.76543209876543,-,-
1,Train,RWP,15,0.007511028589879456,99.82853223593965,0.05171933019276969,98.83401920438958,-,-
1,Train,RWP,16,0.006710201350158414,99.84567901234568,0.045269701991419324,98.76543209876543,-,-
1,Train,RWP,17,0.00460301324758051,99.89711934156378,0.043179230747261536,98.83401920438958,-,-
1,Train,RWP,18,0.0033983372469146675,99.94855967078189,0.04329482486295234,98.76543209876543,-,-
1,Train,RWP,19,0.0016508981533780056,99.98285322359396,0.035194712228860975,99.039780521262,-,-
1,Train,RWP,20,0.002370670352636649,99.98285322359396,0.04824881112734456,98.90260631001372,-,-
1,Train,RWP,21,0.029577775477462084,99.29698216735254,0.09154103967694589,98.01097393689986,-,-
1,Train,RWP,22,0.024086984147763123,99.22839506172839,0.12130446909877007,97.39368998628258,-,-
1,Train,RWP,23,0.02435166455151098,99.29698216735254,0.05419693839581701,98.42249657064473,-,-
1,Train,RWP,24,0.014616001672908644,99.55418381344307,0.04829155588816386,98.69684499314128,-,-
1,Train,RWP,25,0.007444933524074377,99.87997256515774,0.04579922329539891,98.76543209876543,-,-
1,Train,RWP,26,0.020714251317574806,99.519890260631,0.05303019728123201,98.62825788751715,-,-
1,Train,RWP,27,0.008513384224067482,99.72565157750343,0.044770945893250536,98.76543209876543,-,-
1,Train,RWP,28,0.005091870658361586,99.87997256515774,0.04081551362702876,99.24554183813443,-,-
1,Train,RWP,29,0.001399912172058501,99.96570644718793,0.05108286298310642,98.559670781893,-,-
1,Train_Test,RWP,-1,0.035194712228860975,99.039780521262,-,-
2,Train,RWP,1,0.241045911087776,92.8840877914952,0.1859888697071167,94.03292181069959,-,-
2,Train,RWP,2,0.07638067447924582,98.0281207133059,0.12824415721111665,95.81618655692729,-,-
2,Train,RWP,3,0.06569832562387962,98.2681755829904,0.07290527832391576,97.94238683127573,-,-
2,Train,RWP,4,0.04524191112621971,98.71399176954732,0.054529543102441666,98.28532235939643,-,-
2,Train,RWP,5,0.023082160150490538,99.38271604938272,0.034926294391292606,98.76543209876543,-,-
2,Train,RWP,6,0.014780906479522262,99.70850480109739,0.054637236385229354,98.42249657064473,-,-
2,Train,RWP,7,0.01564673315189556,99.53703703703704,0.07618822290757556,97.87379972565158,-,-
2,Train,RWP,8,0.016386488872028523,99.60562414266118,0.04572881543587265,98.62825788751715,-,-
2,Train,RWP,9,0.03367798060935456,99.14266117969822,0.044762802229803285,98.76543209876543,-,-
2,Train,RWP,10,0.021773887991793858,99.39986282578874,0.04201601550815977,98.90260631001372,-,-
2,Train,RWP,11,0.011115655011014062,99.60562414266118,0.047720334916126456,98.83401920438958,-,-
2,Train,RWP,12,0.017364847616788567,99.58847736625515,0.05052423379792792,98.559670781893,-,-
