Run,Phase,Epoch,Train_loss,Train_acc
1,Train,1,2.145167501296027,21.653333333333332
1,Train,2,1.9611654018951674,29.053333333333335
1,Train,3,1.7910039576433472,34.44
1,Train,4,1.6887226609860437,39.2
1,Train,5,1.615425137139983,42.14666666666667
1,Train,6,1.5335061004606343,44.48
1,Train,7,1.4614297020233284,47.44
1,Train,8,1.4005624702421284,49.946666666666665
1,Train,9,1.329542002940582,52.77333333333333
1,Train,10,1.2929867839409133,54.29333333333334
1,Train,11,1.2589489064984403,56.18666666666667
1,Train,12,1.2495282595440493,57.18666666666667
1,Train,13,1.198925355228327,58.52
1,Train,14,1.1585954437821597,59.973333333333336
1,Train,15,1.1295767254748588,61.57333333333333
1,Train,16,1.1087030591601033,61.4
1,Train,17,1.084428520525916,62.28
1,Train,18,1.0630535554077665,63.89333333333333
1,Train,19,1.027671437142259,64.42666666666666
1,Train,20,1.0172558002552743,64.45333333333333
1,Train,21,0.9957596487918142,65.53333333333333
1,Train,22,0.9698363269789744,66.73333333333333
1,Train,23,0.9900999458159431,66.30666666666667
1,Train,24,0.9660013712058633,67.12
1,Train,25,0.9298684076737549,67.58666666666667
1,Train,26,0.9128235240103835,69.0
1,Train,27,0.8962956666946411,68.78666666666666
1,Train,28,0.8820468849044735,69.97333333333333
1,Train,29,0.8584919273853302,70.92
1,Train,30,0.8695328351804765,70.72
1,Train,31,0.8487772812782708,70.93333333333334
1,Train,32,0.8321611153877387,72.12
1,Train,33,0.8416758462534113,71.70666666666666
1,Train,34,0.8155567403567039,72.09333333333333
1,Train,35,0.807214575803886,72.84
1,Train,36,0.8373105182486066,71.26666666666667
1,Train,37,0.8020486829139418,72.94666666666667
1,Train,38,0.7809924109507416,73.10666666666667
1,Train,39,0.7803920525110374,73.18666666666667
1,Train,40,0.7733218142036664,73.6
1,Train,41,0.7632758208250595,73.32
1,Train,42,0.7479676811371819,74.53333333333333
1,Train,43,0.7265595424983461,74.98666666666666
1,Train,44,0.734521891100932,75.04
1,Train,45,0.7113221926709353,76.68
1,Train,46,0.7394508320396229,74.66666666666667
1,Train,47,0.7045870564751706,75.98666666666666
1,Train,48,0.7005975218647618,75.85333333333334
1,Train,49,0.7062358351077064,76.50666666666666
1,Train,50,0.6896696287696644,76.81333333333333
1,Train,51,0.668081913711661,77.34666666666666
1,Train,52,0.6845535486936569,76.69333333333333
1,Train,53,0.6809897258625193,77.05333333333333
1,Train,54,0.6712443376496687,77.64
1,Train,55,0.6858269142902503,76.34666666666666
1,Train,56,0.642030166367353,77.72
1,Train,57,0.651548799821886,77.82666666666667
1,Train,58,0.6475179490901656,77.8
1,Train,59,0.6315477477797007,78.36
1,Train,60,0.637876859660876,77.72
1,Train,61,0.6020827192371174,79.17333333333333
1,Train,62,0.6049024611711502,79.74666666666667
1,Train,63,0.6362159504728803,78.44
1,Train,64,0.605352049914457,79.28
1,Train,65,0.592895666674032,79.76
1,Train,66,0.5957547398441929,79.53333333333333
1,Train,67,0.5945463870667805,79.13333333333334
1,Train,68,0.5772808780104427,80.05333333333333
1,Train,69,0.5696376319658958,80.72
1,Train,70,0.5715238287792368,80.46666666666667
1,Train,71,0.5503683734243199,81.64
1,Train,72,0.5600577373120744,80.66666666666667
1,Train,73,0.5622356142533027,81.17333333333333
1,Train,74,0.567615881814795,80.78666666666666
1,Train,75,0.5599758518954455,80.64
1,Train,76,0.5307584017262621,81.73333333333333
1,Train,77,0.5417673587799072,81.56
1,Train,78,0.5159073339427932,82.42666666666666
1,Train,79,0.5256264409271337,81.56
1,Train,80,0.5246542846247301,81.96
1,Train,81,0.5088475115470967,82.64
1,Train,82,0.5344431023981612,81.53333333333333
1,Train,83,0.5304444285772615,82.21333333333334
1,Train,84,0.49872713321346346,82.57333333333334
1,Train,85,0.4945257351560108,83.50666666666666
1,Train,86,0.46407277149669196,84.34666666666666
1,Train,87,0.5155275323885983,82.16
1,Train,88,0.48038793620416675,83.41333333333333
1,Train,89,0.4940685149976763,82.96
1,Train,90,0.5025474391246246,82.68
1,Train,91,0.49371711379390654,83.14666666666666
1,Train,92,0.4838439919433351,83.82666666666667
1,Train,93,0.45819436973434385,84.12
1,Train,94,0.46107537476188043,84.16
1,Train,95,0.4758106002868232,83.88
1,Train,96,0.4912944231498039,83.05333333333333
1,Train,97,0.44252050238645685,85.18666666666667
1,Train,98,0.48253613735659645,83.37333333333333
1,Train,99,0.48057077774557017,83.18666666666667
1,Train,100,0.4305904334632017,85.22666666666667
1,Train,101,0.42077796767323705,85.34666666666666
1,Train,102,0.45356072523331237,84.36
1,Train,103,0.4319577328229355,85.2
1,Train,104,0.4153092352010436,85.73333333333333
