Epoch,Train Loss,Train Acc,Test Acc,Method
72,0.36473176,0.82989192,0.83228302,Train
73,0.36401349,0.83008540,0.83261472,Train
74,0.36329839,0.83022362,0.83250415,Train
75,0.36258578,0.83058298,0.83327806,Train
76,0.36187586,0.83066589,0.83372027,Train
77,0.36116904,0.83091468,0.83460474,Train
78,0.36046630,0.83110815,0.83482587,Train
79,0.35976928,0.83143985,0.83493644,Train
80,0.35907742,0.83160573,0.83460474,Train
81,0.35839057,0.83171630,0.83515757,Train
82,0.35770807,0.83193743,0.83515757,Train
83,0.35703051,0.83207566,0.83515757,Train
84,0.35635781,0.83235204,0.83526808,Train
85,0.35569108,0.83268374,0.83582091,Train
86,0.35503039,0.83276665,0.83604199,Train
87,0.35437626,0.83273906,0.83615255,Train
88,0.35372856,0.83315367,0.83659482,Train
89,0.35308686,0.83373415,0.83659482,Train
90,0.35245144,0.83398294,0.83659482,Train
91,0.35182220,0.83409351,0.83692646,Train
92,0.35119879,0.83436990,0.83758980,Train
93,0.35058269,0.83448046,0.83814263,Train
94,0.34997374,0.83511621,0.83814263,Train
95,0.34937221,0.83539265,0.83814263,Train
96,0.34877929,0.83547556,0.83770037,Train
97,0.34819448,0.83561379,0.83781093,Train
98,0.34761900,0.83608371,0.83803207,Train
99,0.34705296,0.83616662,0.83880597,Train
100,0.34649637,0.83636010,0.83880597,Train
101,0.34594974,0.83655363,0.83869541,Train
102,0.34541392,0.83699590,0.83913767,Train
103,0.34488848,0.83713406,0.83935875,Train
104,0.34437382,0.83749342,0.83969045,Train
105,0.34386960,0.83746582,0.83980101,Train
106,0.34337613,0.83796334,0.83980101,Train
107,0.34289348,0.83821213,0.83980101,Train
108,0.34242249,0.83835036,0.83969045,Train
109,0.34196386,0.83859909,0.84024322,Train
110,0.34151658,0.83876497,0.84035379,Train
111,0.34108120,0.83893079,0.84068549,Train
112,0.34065700,0.83904135,0.84134883,Train
113,0.34024498,0.83934546,0.84212273,Train
114,0.33984509,0.83942837,0.84245437,Train
115,0.33945617,0.83962184,0.84234381,Train
116,0.33907846,0.83992594,0.84223330,Train
117,0.33871278,0.84034055,0.84234381,Train
118,0.33835945,0.84050637,0.84278607,Train
119,0.33801860,0.84053403,0.84267551,Train
120,0.33768886,0.84072751,0.84267551,Train
121,0.33736998,0.84100395,0.84333885,Train
122,0.33706173,0.84147388,0.84256494,Train
123,0.33676448,0.84172267,0.84267551,Train
124,0.33647734,0.84177792,0.84234381,Train
125,0.33619964,0.84202671,0.84245437,Train
126,0.33593097,0.84208196,0.84256494,Train
127,0.33567181,0.84219253,0.84289664,Train
128,0.33542189,0.84222019,0.84311777,Train
129,0.33517981,0.84233075,0.84311777,Train
130,0.33494559,0.84238607,0.84289664,Train
131,0.33471903,0.84252423,0.84245437,Train
132,0.33450004,0.84252423,0.84190160,Train
133,0.33428860,0.84257954,0.84223330,Train
134,0.33408386,0.84288359,0.84267551,Train
135,0.33388627,0.84299415,0.84267551,Train
136,0.33369499,0.84318769,0.84333885,Train
137,0.33350924,0.84329826,0.84355998,Train
138,0.33332893,0.84340882,0.84378111,Train
139,0.33315349,0.84343642,0.84333885,Train
140,0.33298272,0.84354699,0.84322828,Train
141,0.33281580,0.84368521,0.84355998,Train
142,0.33265346,0.84385109,0.84333885,Train
143,0.33249554,0.84396166,0.84333885,Train
144,0.33234152,0.84409982,0.84311777,Train
145,0.33219111,0.84426570,0.84333885,Train
146,0.33204404,0.84434861,0.84355998,Train
147,0.33189967,0.84456974,0.84355998,Train
148,0.33175838,0.84479088,0.84322828,Train
149,0.33162004,0.84498435,0.84311777,Train
150,0.33148438,0.84498435,0.84322828,Train
151,0.33135125,0.84501201,0.84344941,Train
152,0.33122075,0.84503967,0.84344941,Train
153,0.33109260,0.84506732,0.84333885,Train
154,0.33096659,0.84531611,0.84322828,Train
155,0.33084223,0.84542668,0.84333885,Train
156,0.33071971,0.84542668,0.84333885,Train
157,0.33059934,0.84545428,0.84355998,Train
158,0.33048004,0.84545428,0.84322828,Train
159,0.33036157,0.84545428,0.84355998,Train
160,0.33024451,0.84559250,0.84355998,Train
161,0.33012876,0.84575838,0.84355998,Train
162,0.33001411,0.84592420,0.84400219,Train
163,0.32990000,0.84597951,0.84389168,Train
164,0.32978722,0.84603477,0.84411275,Train
165,0.32967550,0.84620064,0.84411275,Train
166,0.32956448,0.84633881,0.84411275,Train
167,0.32945415,0.84644938,0.84422332,Train
168,0.32934487,0.84653234,0.84444445,Train
169,0.32923689,0.84655994,0.84466559,Train
170,0.32913008,0.84661525,0.84477609,Train
171,0.32902429,0.84669816,0.84477609,Train
172,0.32891884,0.84694695,0.84488666,Train
173,0.32881328,0.84691930,0.84455502,Train
174,0.32870829,0.84708518,0.84444445,Train
175,0.32860395,0.84711283,0.84444445,Train
176,0.32850036,0.84722340,0.84433389,Train
177,0.32839748,0.84722340,0.84433389,Train
178,0.32829487,0.84725100,0.84433389,Train
179,0.32819223,0.84714043,0.84433389,Train
180,0.32809013,0.84711283,0.84444445,Train
181,0.32798794,0.84714043,0.84433389,Train
182,0.32788622,0.84722340,0.84455502,Train
183,0.32778490,0.84736156,0.84455502,Train
184,0.32768378,0.84730631,0.84444445,Train
185,0.32758299,0.84733397,0.84444445,Train
186,0.32748249,0.84741688,0.84477609,Train
187,0.32738215,0.84744453,0.84466559,Train
188,0.32728210,0.84755510,0.84477609,Train
189,0.32718226,0.84749979,0.84466559,Train
190,0.32708332,0.84755510,0.84466559,Train
191,0.32698503,0.84769326,0.84455502,Train
192,0.32688758,0.84777623,0.84444445,Train
193,0.32679048,0.84794205,0.84455502,Train
194,0.32669416,0.84796971,0.84466559,Train
195,0.32659802,0.84808028,0.84455502,Train
196,0.32650223,0.84832907,0.84466559,Train
197,0.32640660,0.84832907,0.84455502,Train
198,0.32631147,0.84832907,0.84455502,Train
199,0.32621643,0.84843963,0.84444445,Train
200,0.32612184,0.84838432,0.84455502,Train
201,0.32602778,0.84835666,0.84444445,Train
202,0.32593423,0.84841198,0.84466559,Train
203,0.32584122,0.84855020,0.84477609,Train
204,0.32574853,0.84855020,0.84477609,Train
205,0.32565624,0.84868836,0.84466559,Train
206,0.32556438,0.84868836,0.84444445,Train
207,0.32547313,0.84860545,0.84444445,Train
208,0.32538247,0.84857780,0.84422332,Train
209,0.32529226,0.84868836,0.84411275,Train
210,0.32520273,0.84877133,0.84422332,Train
211,0.32511365,0.84882659,0.84400219,Train
212,0.32502484,0.84879899,0.84411275,Train
213,0.32493597,0.84888190,0.84400219,Train
214,0.32484767,0.84899247,0.84411275,Train
215,0.32475927,0.84907538,0.84411275,Train
216,0.32467157,0.84899247,0.84411275,Train
217,0.32458422,0.84896481,0.84400219,Train
218,0.32449734,0.84899247,0.84411275,Train
219,0.32441109,0.84896481,0.84411275,Train
220,0.32432526,0.84904772,0.84400219,Train
221,0.32423979,0.84902012,0.84411275,Train
222,0.32415482,0.84899247,0.84422332,Train
223,0.32407022,0.84902012,0.84422332,Train
224,0.32398605,0.84918594,0.84433389,Train
225,0.32390216,0.84932417,0.84433389,Train
226,0.32381848,0.84937942,0.84422332,Train
227,0.32373512,0.84954530,0.84422332,Train
228,0.32365191,0.84957296,0.84433389,Train
229,0.32356885,0.84962821,0.84422332,Train
230,0.32348594,0.84971112,0.84411275,Train
231,0.32340306,0.84984934,0.84433389,Train
232,0.32332042,0.84998757,0.84433389,Train
233,0.32323804,0.84993225,0.84411275,Train
234,0.32315561,0.85001522,0.84422332,Train
235,0.32307321,0.84998757,0.84411275,Train
236,0.32299069,0.85023636,0.84411275,Train
237,0.32290834,0.85026395,0.84400219,Train
238,0.32282579,0.85026395,0.84378111,Train
239,0.32274351,0.85023636,0.84389168,Train
240,0.32266113,0.85029161,0.84411275,Train
241,0.32257888,0.85031927,0.84389168,Train
242,0.32249680,0.85031927,0.84389168,Train
243,0.32241499,0.85034692,0.84400219,Train
244,0.32233348,0.85037452,0.84400219,Train
245,0.32225257,0.85037452,0.84422332,Train
246,0.32217181,0.85054040,0.84433389,Train
247,0.32209104,0.85048509,0.84455502,Train
248,0.32201114,0.85042983,0.84455502,Train
249,0.32193190,0.85051274,0.84444445,Train
250,0.32185274,0.85045749,0.84433389,Train
251,0.32177448,0.85042983,0.84433389,Train
252,0.32169619,0.85045749,0.84422332,Train
253,0.32161781,0.85051274,0.84433389,Train
254,0.32153997,0.85056806,0.84444445,Train
255,0.32146266,0.85054040,0.84444445,Train
256,0.32138541,0.85062331,0.84433389,Train
257,0.32130834,0.85073388,0.84433389,Train
258,0.32123145,0.85084444,0.84433389,Train
259,0.32115471,0.85084444,0.84444445,Train
260,0.32107833,0.85087210,0.84433389,Train
261,0.32100219,0.85084444,0.84444445,Train
262,0.32092598,0.85098267,0.84444445,Train
263,0.32084990,0.85095501,0.84444445,Train
264,0.32077363,0.85106558,0.84422332,Train
265,0.32069689,0.85103798,0.84411275,Train
266,0.32061985,0.85114855,0.84433389,Train
267,0.32054308,0.85131437,0.84433389,Train
268,0.32046649,0.85145259,0.84466559,Train
269,0.32039037,0.85159081,0.84466559,Train
270,0.32031444,0.85153550,0.84455502,Train
271,0.32023874,0.85153550,0.84433389,Train
272,0.32016346,0.85150784,0.84433389,Train
273,0.32008874,0.85150784,0.84444445,Train
274,0.32001436,0.85150784,0.84477609,Train
275,0.31993994,0.85150784,0.84488666,Train
276,0.31986529,0.85153550,0.84499723,Train
277,0.31979069,0.85148025,0.84510779,Train
278,0.31971630,0.85145259,0.84510779,Train
279,0.31964239,0.85142493,0.84510779,Train
280,0.31956887,0.85148025,0.84488666,Train
281,0.31949550,0.85156316,0.84488666,Train
282,0.31942198,0.85175663,0.84488666,Train
283,0.31934872,0.85170138,0.84488666,Train
284,0.31927642,0.85181195,0.84488666,Train
285,0.31920484,0.85175663,0.84488666,Train
286,0.31913361,0.85172898,0.84488666,Train
287,0.31906307,0.85178429,0.84488666,Train
288,0.31899273,0.85175663,0.84532893,Train
289,0.31892264,0.85186720,0.84532893,Train
290,0.31885278,0.85197777,0.84532893,Train
291,0.31878290,0.85200542,0.84555000,Train
292,0.31871301,0.85206068,0.84555000,Train
293,0.31864321,0.85214365,0.84566057,Train
294,0.31857386,0.85217124,0.84566057,Train
295,0.31850466,0.85214365,0.84566057,Train
296,0.31843531,0.85208833,0.84566057,Train
297,0.31836590,0.85214365,0.84588170,Train
298,0.31829679,0.85211599,0.84588170,Train
299,0.31822771,0.85206068,0.84588170,Train
300,0.31815886,0.85211599,0.84588170,Train
301,0.31809014,0.85214365,0.84588170,Train
302,0.31802094,0.85225421,0.84566057,Train
303,0.31795174,0.85233712,0.84577113,Train
304,0.31788284,0.85230947,0.84577113,Train
305,0.31781414,0.85236478,0.84577113,Train
306,0.31774625,0.85244769,0.84577113,Train
307,0.31767878,0.85247535,0.84577113,Train
308,0.31761172,0.85258591,0.84577113,Train
309,0.31754476,0.85255826,0.84577113,Train
310,0.31747761,0.85261357,0.84588170,Train
311,0.31741047,0.85269648,0.84588170,Train
312,0.31734321,0.85269648,0.84599227,Train
313,0.31727567,0.85261357,0.84599227,Train
314,0.31720868,0.85266882,0.84599227,Train
315,0.31714147,0.85275173,0.84599227,Train
316,0.31707409,0.85277939,0.84577113,Train
317,0.31700680,0.85272413,0.84599227,Train
318,0.31693959,0.85272413,0.84599227,Train
319,0.31687206,0.85280704,0.84599227,Train
320,0.31680417,0.85275173,0.84588170,Train
321,0.31673601,0.85261357,0.84588170,Train
322,0.31666762,0.85261357,0.84588170,Train
323,0.31659877,0.85250294,0.84599227,Train
324,0.31652987,0.85244769,0.84588170,Train
325,0.31646055,0.85236478,0.84610283,Train
326,0.31639129,0.85239238,0.84566057,Train
327,0.31632194,0.85236478,0.84599227,Train
328,0.31625244,0.85228181,0.84610283,Train
329,0.31618321,0.85228181,0.84610283,Train
330,0.31611454,0.85236478,0.84599227,Train
331,0.31604591,0.85253060,0.84599227,Train
332,0.31597742,0.85258591,0.84599227,Train
333,0.31590933,0.85269648,0.84610283,Train
334,0.31584120,0.85272413,0.84599227,Train
335,0.31577292,0.85275173,0.84621340,Train
336,0.31570494,0.85280704,0.84632391,Train
337,0.31563714,0.85277939,0.84654504,Train
338,0.31556907,0.85272413,0.84654504,Train
339,0.31550094,0.85266882,0.84665561,Train
340,0.31543314,0.85291761,0.84665561,Train
341,0.31536588,0.85302818,0.84665561,Train
342,0.31529877,0.85308343,0.84698731,Train
343,0.31523168,0.85319400,0.84698731,Train
344,0.31516454,0.85319400,0.84709787,Train
345,0.31509712,0.85322165,0.84709787,Train
346,0.31502935,0.85319400,0.84720838,Train
347,0.31496143,0.85324931,0.84731895,Train
348,0.31489336,0.85335988,0.84731895,Train
349,0.31482542,0.85327697,0.84731895,Train
350,0.31475759,0.85330456,0.84720838,Train
351,0.31468961,0.85330456,0.84709787,Train
352,0.31462157,0.85327697,0.84720838,Train
353,0.31455365,0.85327697,0.84731895,Train
354,0.31448600,0.85344279,0.84709787,Train
355,0.31441885,0.85352570,0.84731895,Train
356,0.31435212,0.85355335,0.84720838,Train
357,0.31428534,0.85347044,0.84720838,Train
358,0.31421861,0.85347044,0.84720838,Train
359,0.31415251,0.85355335,0.84709787,Train
360,0.31408659,0.85369158,0.84698731,Train
361,0.31402084,0.85369158,0.84687674,Train
362,0.31395528,0.85396796,0.84676617,Train
363,0.31388980,0.85385740,0.84665561,Train
364,0.31382439,0.85388505,0.84687674,Train
365,0.31375962,0.85405093,0.84698731,Train
366,0.31369525,0.85394037,0.84698731,Train
367,0.31363168,0.85396796,0.84698731,Train
368,0.31356815,0.85396796,0.84698731,Train
369,0.31350499,0.85396796,0.84698731,Train
370,0.31344205,0.85405093,0.84698731,Train
371,0.31337938,0.85413384,0.84720838,Train
372,0.31331682,0.85416150,0.84698731,Train
373,0.31325442,0.85429966,0.84709787,Train
374,0.31319240,0.85435498,0.84709787,Train
375,0.31313047,0.85427207,0.84720838,Train
376,0.31306872,0.85424441,0.84720838,Train
377,0.31300691,0.85421675,0.84720838,Train
378,0.31294477,0.85413384,0.84731895,Train
379,0.31288287,0.85410619,0.84731895,Train
380,0.31282109,0.85410619,0.84742951,Train
381,0.31275949,0.85427207,0.84754008,Train
382,0.31269807,0.85432732,0.84765065,Train
383,0.31263667,0.85435498,0.84754008,Train
384,0.31257498,0.85438263,0.84754008,Train
385,0.31251302,0.85446554,0.84754008,Train
386,0.31245089,0.85460377,0.84765065,Train
387,0.31238842,0.85463142,0.84765065,Train
388,0.31232610,0.85454845,0.84765065,Train
389,0.31226408,0.85457611,0.84787178,Train
390,0.31220201,0.85454845,0.84787178,Train
391,0.31214011,0.85457611,0.84809285,Train
392,0.31207868,0.85454845,0.84809285,Train
393,0.31201690,0.85465902,0.84809285,Train
394,0.31195503,0.85468668,0.84787178,Train
395,0.31189284,0.85476959,0.84809285,Train
396,0.31183088,0.85476959,0.84809285,Train
397,0.31176859,0.85471433,0.84820342,Train
398,0.31170595,0.85460377,0.84809285,Train
399,0.31164342,0.85463142,0.84809285,Train
400,0.31158087,0.85460377,0.84809285,Train
401,0.31151798,0.85463142,0.84787178,Train
402,0.31145462,0.85468668,0.84776121,Train
403,0.31139126,0.85465902,0.84776121,Train
404,0.31132787,0.85474199,0.84765065,Train
405,0.31126413,0.85474199,0.84765065,Train
406,0.31120020,0.85468668,0.84765065,Train
407,0.31113625,0.85485256,0.84765065,Train
408,0.31107184,0.85485256,0.84765065,Train
409,0.31100696,0.85485256,0.84776121,Train
410,0.31094182,0.85476959,0.84776121,Train
411,0.31087732,0.85474199,0.84776121,Train
412,0.31081337,0.85482490,0.84776121,Train
413,0.31074944,0.85488015,0.84798229,Train
414,0.31068489,0.85490781,0.84809285,Train
415,0.31062037,0.85493547,0.84809285,Train
416,0.31055564,0.85493547,0.84809285,Train
417,0.31049088,0.85490781,0.84787178,Train
418,0.31042600,0.85499072,0.84809285,Train
419,0.31036121,0.85507369,0.84798229,Train
420,0.31029642,0.85515660,0.84787178,Train
421,0.31023151,0.85518426,0.84820342,Train
422,0.31016648,0.85518426,0.84831399,Train
423,0.31010142,0.85512894,0.84842455,Train
424,0.31003520,0.85518426,0.84842455,Train
425,0.30996865,0.85523951,0.84842455,Train
426,0.30990219,0.85507369,0.84853512,Train
427,0.30983528,0.85510129,0.84853512,Train
428,0.30976784,0.85507369,0.84853512,Train
429,0.30970022,0.85510129,0.84842455,Train
430,0.30963206,0.85501838,0.84831399,Train
431,0.30956370,0.85490781,0.84820342,Train
432,0.30949593,0.85510129,0.84809285,Train
433,0.30942780,0.85518426,0.84809285,Train
434,0.30935910,0.85507369,0.84787178,Train
435,0.30929121,0.85493547,0.84787178,Train
436,0.30922353,0.85488015,0.84776121,Train
437,0.30915505,0.85493547,0.84765065,Train
438,0.30908632,0.85501838,0.84754008,Train
439,0.30901778,0.85515660,0.84742951,Train
440,0.30894932,0.85510129,0.84765065,Train
441,0.30888093,0.85515660,0.84765065,Train
442,0.30881235,0.85515660,0.84787178,Train
443,0.30874395,0.85537773,0.84798229,Train
444,0.30867553,0.85548830,0.84798229,Train
445,0.30860767,0.85551596,0.84787178,Train
446,0.30853981,0.85557121,0.84809285,Train
447,0.30847204,0.85559887,0.84820342,Train
448,0.30840454,0.85548830,0.84831399,Train
449,0.30833670,0.85554355,0.84809285,Train
450,0.30826908,0.85557121,0.84809285,Train
451,0.30820170,0.85573709,0.84820342,Train
452,0.30813417,0.85559887,0.84809285,Train
453,0.30806693,0.85559887,0.84776121,Train
454,0.30800006,0.85576469,0.84787178,Train
455,0.30793306,0.85579234,0.84776121,Train
456,0.30786571,0.85584766,0.84765065,Train
457,0.30779791,0.85590291,0.84754008,Train
458,0.30772942,0.85582000,0.84754008,Train
459,0.30766052,0.85604113,0.84754008,Train
460,0.30759126,0.85615170,0.84754008,Train
461,0.30752224,0.85626227,0.84776121,Train
462,0.30745229,0.85628992,0.84776121,Train
463,0.30738273,0.85623461,0.84776121,Train
464,0.30731386,0.85634518,0.84776121,Train
465,0.30724519,0.85645574,0.84765065,Train
466,0.30717671,0.85670453,0.84754008,Train
467,0.30710825,0.85664928,0.84754008,Train
468,0.30703959,0.85670453,0.84754008,Train
469,0.30697128,0.85675985,0.84754008,Train
470,0.30690280,0.85678744,0.84742951,Train
471,0.30683380,0.85664928,0.84754008,Train
472,0.30676383,0.85689801,0.84754008,Train
473,0.30669406,0.85700858,0.84742951,Train
474,0.30662465,0.85714680,0.84754008,Train
475,0.30655506,0.85720211,0.84742951,Train
476,0.30648524,0.85703623,0.84742951,Train
477,0.30641526,0.85706389,0.84731895,Train
478,0.30634588,0.85714680,0.84754008,Train
479,0.30627620,0.85703623,0.84742951,Train
480,0.30620706,0.85722971,0.84787178,Train
481,0.30613813,0.85700858,0.84820342,Train
482,0.30606937,0.85711914,0.84842455,Train
483,0.30600035,0.85700858,0.84820342,Train
484,0.30593136,0.85706389,0.84787178,Train
485,0.30586252,0.85698098,0.84820342,Train
486,0.30579403,0.85700858,0.84831399,Train
487,0.30572537,0.85692567,0.84853512,Train
488,0.30565694,0.85695332,0.84864569,Train
489,0.30558830,0.85703623,0.84853512,Train
490,0.30551937,0.85717446,0.84864569,Train
491,0.30545032,0.85731268,0.84853512,Train
492,0.30538088,0.85736793,0.84853512,Train
493,0.30531156,0.85742325,0.84864569,Train
494,0.30524194,0.85753381,0.84875619,Train
495,0.30517182,0.85761672,0.84875619,Train
496,0.30510205,0.85764438,0.84864569,Train
497,0.30503258,0.85761672,0.84864569,Train
498,0.30496323,0.85764438,0.84853512,Train
499,0.30489445,0.85758907,0.84842455,Train
500,0.30482575,0.85742325,0.84853512,Train
501,0.30475691,0.85756141,0.84875619,Train
502,0.30468783,0.85756141,0.84886676,Train
503,0.30461881,0.85761672,0.84886676,Train
504,0.30454898,0.85761672,0.84864569,Train
505,0.30447853,0.85775495,0.84853512,Train
506,0.30440760,0.85778254,0.84809285,Train
507,0.30433688,0.85786551,0.84787178,Train
508,0.30426654,0.85781020,0.84776121,Train
509,0.30419636,0.85775495,0.84787178,Train
510,0.30412623,0.85783786,0.84787178,Train
511,0.30405623,0.85794842,0.84787178,Train
512,0.30398664,0.85797608,0.84765065,Train
513,0.30391660,0.85808665,0.84765065,Train
514,0.30384600,0.85811424,0.84787178,Train
515,0.30377555,0.85825247,0.84754008,Train
516,0.30370530,0.85819721,0.84731895,Train
517,0.30363545,0.85839069,0.84754008,Train
518,0.30356613,0.85839069,0.84776121,Train
519,0.30349696,0.85850126,0.84731895,Train
520,0.30342740,0.85852891,0.84742951,Train
521,0.30335790,0.85858417,0.84742951,Train
522,0.30328867,0.85847360,0.84754008,Train
523,0.30321941,0.85844600,0.84742951,Train
524,0.30315003,0.85850126,0.84731895,Train
525,0.30308074,0.85852891,0.84709787,Train
526,0.30301172,0.85852891,0.84698731,Train
527,0.30294260,0.85847360,0.84720838,Train
528,0.30287325,0.85858417,0.84676617,Train
529,0.30280390,0.85866714,0.84676617,Train
530,0.30273488,0.85877770,0.84676617,Train
531,0.30266595,0.85877770,0.84687674,Train
532,0.30259681,0.85883296,0.84731895,Train
533,0.30252752,0.85880530,0.84742951,Train
534,0.30245844,0.85894352,0.84742951,Train
535,0.30238935,0.85905409,0.84742951,Train
536,0.30232030,0.85910940,0.84731895,Train
537,0.30225050,0.85897118,0.84742951,Train
538,0.30218044,0.85897118,0.84731895,Train
539,0.30211088,0.85897118,0.84731895,Train
540,0.30204210,0.85877770,0.84720838,Train
541,0.30197349,0.85905409,0.84731895,Train
542,0.30190465,0.85902643,0.84731895,Train
543,0.30183586,0.85899884,0.84731895,Train
544,0.30176690,0.85897118,0.84765065,Train
545,0.30169752,0.85913700,0.84731895,Train
546,0.30162793,0.85910940,0.84731895,Train
547,0.30155805,0.85916466,0.84742951,Train
548,0.30148822,0.85913700,0.84742951,Train
549,0.30141810,0.85916466,0.84754008,Train
550,0.30134767,0.85924757,0.84765065,Train
551,0.30127719,0.85930288,0.84776121,Train
552,0.30120665,0.85927522,0.84787178,Train
553,0.30113605,0.85930288,0.84787178,Train
554,0.30106494,0.85933053,0.84798229,Train
555,0.30099398,0.85946870,0.84787178,Train
556,0.30092350,0.85960692,0.84787178,Train
557,0.30085346,0.85963458,0.84798229,Train
558,0.30078304,0.85974514,0.84787178,Train
559,0.30071294,0.85977280,0.84798229,Train
560,0.30064237,0.85980040,0.84787178,Train
561,0.30057231,0.85985571,0.84787178,Train
562,0.30050173,0.85971749,0.84787178,Train
563,0.30043176,0.85971749,0.84787178,Train
564,0.30036286,0.85966223,0.84787178,Train
565,0.30029398,0.85968983,0.84798229,Train
566,0.30022454,0.85991096,0.84809285,Train
567,0.30015528,0.85993862,0.84820342,Train
568,0.30008614,0.85982805,0.84798229,Train
569,0.30001706,0.85988337,0.84765065,Train
570,0.29994777,0.85993862,0.84754008,Train
571,0.29987869,0.85985571,0.84798229,Train
572,0.29980958,0.85985571,0.84765065,Train
573,0.29974097,0.86010450,0.84754008,Train
574,0.29967332,0.86002153,0.84754008,Train
575,0.29960546,0.86015975,0.84754008,Train
576,0.29953796,0.86027032,0.84798229,Train
577,0.29947135,0.86038089,0.84787178,Train
578,0.29940483,0.86040854,0.84798229,Train
579,0.29933882,0.86029798,0.84787178,Train
580,0.29927248,0.86027032,0.84809285,Train
581,0.29920673,0.86046386,0.84787178,Train
582,0.29914153,0.86032563,0.84798229,Train
583,0.29907665,0.86032563,0.84776121,Train
584,0.29901177,0.86038089,0.84798229,Train
585,0.29894713,0.86049145,0.84787178,Train
586,0.29888290,0.86051911,0.84787178,Train
587,0.29881942,0.86046386,0.84831399,Train
588,0.29875666,0.86057442,0.84809285,Train
589,0.29869395,0.86027032,0.84831399,Train
590,0.29863095,0.86032563,0.84798229,Train
591,0.29856697,0.86035329,0.84820342,Train
592,0.29850227,0.86046386,0.84787178,Train
593,0.29843724,0.86046386,0.84831399,Train
594,0.29837105,0.86038089,0.84787178,Train
595,0.29830402,0.86032563,0.84842455,Train
596,0.29823714,0.86043620,0.84787178,Train
597,0.29817110,0.86040854,0.84809285,Train
598,0.29810643,0.86046386,0.84809285,Train
599,0.29804239,0.86038089,0.84787178,Train
600,0.29797918,0.86065733,0.84820342,Train
601,0.29791713,0.86054677,0.84765065,Train
602,0.29785609,0.86079556,0.84831399,Train
603,0.29779640,0.86096138,0.84809285,Train
604,0.29773912,0.86121017,0.84831399,Train
605,0.29768473,0.86140364,0.84809285,Train
606,0.29763225,0.86115485,0.84809285,Train
