Epoch,Train Loss,Train Acc,Test Acc,Method
97,0.58712345,0.69044733,0.68194801,Train
98,0.58646733,0.69075334,0.68210095,Train
99,0.58581132,0.69133979,0.68281490,Train
100,0.58515722,0.69228315,0.68271291,Train
101,0.58450323,0.69327760,0.68322283,Train
102,0.58384532,0.69388950,0.68347782,Train
103,0.58318639,0.69439948,0.68398774,Train
104,0.58252788,0.69513887,0.68459970,Train
105,0.58186817,0.69557238,0.68449771,Train
106,0.58120823,0.69585282,0.68546659,Train
107,0.58054835,0.69652849,0.68618053,Train
108,0.57988906,0.69717872,0.68669045,Train
109,0.57923079,0.69777787,0.68694544,Train
110,0.57857472,0.69841534,0.68735337,Train
111,0.57792020,0.69919300,0.68806732,Train
112,0.57726496,0.69976670,0.68837327,Train
113,0.57661355,0.70017463,0.68862826,Train
114,0.57596463,0.70037866,0.68934220,Train
115,0.57531905,0.70092684,0.68903619,Train
116,0.57467580,0.70143676,0.68939316,Train
117,0.57403654,0.70173001,0.69000512,Train
118,0.57340091,0.70232922,0.69061702,Train
119,0.57276672,0.70260966,0.69036204,Train
120,0.57213646,0.70327258,0.69107598,Train
121,0.57151186,0.70357859,0.69112700,Train
122,0.57089394,0.70416504,0.69178993,Train
123,0.57028097,0.70464945,0.69260579,Train
124,0.56967467,0.70529968,0.69306475,Train
125,0.56907159,0.70615381,0.69275880,Train
126,0.56847286,0.70661277,0.69280982,Train
127,0.56787771,0.70708448,0.69388068,Train
128,0.56728864,0.70739043,0.69459462,Train
129,0.56670612,0.70787489,0.69510454,Train
130,0.56612849,0.70860159,0.69479859,Train
131,0.56555510,0.70872909,0.69490057,Train
132,0.56498629,0.70941752,0.69551247,Train
133,0.56442171,0.70950675,0.69551247,Train
134,0.56386161,0.71001673,0.69546151,Train
135,0.56330574,0.71059042,0.69525754,Train
136,0.56275260,0.71110034,0.69592047,Train
137,0.56220102,0.71161032,0.69699132,Train
138,0.56165010,0.71187800,0.69796020,Train
139,0.56110132,0.71219677,0.69801122,Train
140,0.56055397,0.71256644,0.69821519,Train
141,0.56000900,0.71342063,0.69867414,Train
142,0.55946809,0.71379036,0.69892913,Train
143,0.55893075,0.71418554,0.69898009,Train
144,0.55839479,0.71468276,0.69898009,Train
145,0.55786198,0.71456802,0.69908208,Train
146,0.55733174,0.71491224,0.69928610,Train
147,0.55680275,0.71567714,0.69923508,Train
148,0.55627644,0.71598309,0.69969404,Train
149,0.55575389,0.71644205,0.69954103,Train
150,0.55523241,0.71690100,0.69994903,Train
151,0.55471432,0.71739823,0.70040798,Train
152,0.55419904,0.71775520,0.70040798,Train
153,0.55368811,0.71802294,0.70107090,Train
154,0.55317968,0.71816313,0.70142782,Train
155,0.55267477,0.71854562,0.70203978,Train
156,0.55217338,0.71866035,0.70188677,Train
157,0.55167431,0.71914482,0.70260072,Train
158,0.55118054,0.71917033,0.70265168,Train
159,0.55069643,0.71964204,0.70321262,Train
160,0.55023223,0.71960378,0.70260072,Train
161,0.54979694,0.72078943,0.70418155,Train
162,0.54938191,0.72045791,0.70224375,Train
163,0.54890651,0.72142684,0.70402855,Train
164,0.54838270,0.72180933,0.70438552,Train
165,0.54793686,0.72122288,0.70372260,Train
166,0.54756302,0.72240847,0.70515043,Train
167,0.54713541,0.72220451,0.70433450,Train
168,0.54665846,0.72257423,0.70402855,Train
169,0.54624850,0.72321165,0.70494646,Train
170,0.54587823,0.72319889,0.70407957,Train
171,0.54545581,0.72323716,0.70433450,Train
172,0.54502028,0.72355586,0.70469147,Train
173,0.54464185,0.72395110,0.70474249,Train
174,0.54427803,0.72378534,0.70555836,Train
175,0.54387742,0.72412956,0.70525241,Train
176,0.54347622,0.72428256,0.70489544,Train
177,0.54311341,0.72491997,0.70673126,Train
178,0.54275966,0.72458851,0.70453852,Train
179,0.54238188,0.72513676,0.70611930,Train
180,0.54200017,0.72546822,0.70647627,Train
181,0.54164267,0.72554469,0.70525241,Train
182,0.54129744,0.72585064,0.70617032,Train
183,0.54093993,0.72625864,0.70606834,Train
184,0.54057282,0.72644985,0.70617032,Train
185,0.54021353,0.72665381,0.70622134,Train
186,0.53986877,0.72655183,0.70530343,Train
187,0.53952813,0.72706181,0.70698625,Train
188,0.53918076,0.72693431,0.70637429,Train
189,0.53882611,0.72743154,0.70627230,Train
190,0.53847212,0.72759724,0.70642531,Train
191,0.53812593,0.72768646,0.70637429,Train
192,0.53778833,0.72811997,0.70724118,Train
193,0.53745478,0.72820920,0.70657825,Train
194,0.53712463,0.72834945,0.70754719,Train
195,0.53679544,0.72813267,0.70708823,Train
196,0.53646630,0.72877014,0.70678228,Train
197,0.53613639,0.72866815,0.70693523,Train
198,0.53580803,0.72926730,0.70688426,Train
199,0.53548354,0.72920358,0.70703721,Train
200,0.53516185,0.72968805,0.70708823,Train
201,0.53484052,0.72947133,0.70698625,Train
202,0.53452140,0.73019797,0.70713919,Train
203,0.53420377,0.73021072,0.70734322,Train
204,0.53389096,0.73074621,0.70724118,Train
205,0.53358644,0.73101389,0.70662928,Train
206,0.53329384,0.73107767,0.70780212,Train
207,0.53302270,0.73119241,0.70673126,Train
208,0.53277808,0.73167682,0.70810813,Train
209,0.53254348,0.73151112,0.70591533,Train
210,0.53225678,0.73211032,0.70800614,Train
211,0.53187662,0.73230153,0.70841408,Train
212,0.53149575,0.73240352,0.70846504,Train
213,0.53122133,0.73233980,0.70770013,Train
214,0.53101736,0.73269677,0.70713919,Train
215,0.53077424,0.73263299,0.70795512,Train
216,0.53044170,0.73320669,0.70795512,Train
217,0.53010279,0.73309195,0.70775115,Train
218,0.52984250,0.73305368,0.70775115,Train
219,0.52962440,0.73342341,0.70642531,Train
220,0.52936548,0.73343617,0.70795512,Train
221,0.52905452,0.73342341,0.70759815,Train
222,0.52875465,0.73343617,0.70708823,Train
223,0.52850503,0.73381865,0.70800614,Train
224,0.52827662,0.73338521,0.70657825,Train
225,0.52802306,0.73416287,0.70754719,Train
226,0.52773482,0.73399711,0.70678228,Train
227,0.52744645,0.73432857,0.70673126,Train
228,0.52718467,0.73496604,0.70708823,Train
229,0.52694303,0.73446882,0.70688426,Train
230,0.52669990,0.73543775,0.70780212,Train
231,0.52644145,0.73480028,0.70739418,Train
232,0.52617013,0.73543775,0.70775115,Train
233,0.52589911,0.73557794,0.70749617,Train
234,0.52563941,0.73580742,0.70775115,Train
235,0.52539182,0.73594767,0.70780212,Train
236,0.52515268,0.73592216,0.70749617,Train
237,0.52491647,0.73636842,0.70754719,Train
238,0.52468109,0.73602420,0.70719022,Train
239,0.52444404,0.73701859,0.70780212,Train
240,0.52420372,0.73627913,0.70744520,Train
241,0.52395982,0.73717153,0.70749617,Train
242,0.52371246,0.73695481,0.70759815,Train
243,0.52346605,0.73761779,0.70790416,Train
244,0.52322030,0.73745203,0.70831209,Train
245,0.52297795,0.73805124,0.70826107,Train
246,0.52273941,0.73759228,0.70826107,Train
247,0.52250409,0.73826796,0.70805711,Train
248,0.52227229,0.73806399,0.70810813,Train
249,0.52204293,0.73847193,0.70780212,Train
250,0.52181590,0.73826796,0.70821011,Train
251,0.52159220,0.73870140,0.70749617,Train
252,0.52137411,0.73830622,0.70821011,Train
253,0.52116859,0.73938984,0.70754719,Train
254,0.52099121,0.73771977,0.70764917,Train
255,0.52087253,0.73992527,0.70902598,Train
256,0.52084529,0.73749030,0.70668024,Train
257,0.52085352,0.73975956,0.70917898,Train
258,0.52062535,0.73825520,0.70770013,Train
259,0.52005911,0.73938984,0.70821011,Train
260,0.51966351,0.74026948,0.70795512,Train
261,0.51968461,0.73859942,0.70729220,Train
262,0.51963347,0.74004000,0.70759815,Train
263,0.51921517,0.74028224,0.70734322,Train
264,0.51889533,0.73898190,0.70815909,Train
265,0.51889229,0.74043524,0.70805711,Train
266,0.51874799,0.73979783,0.70749617,Train
267,0.51837456,0.73992527,0.70749617,Train
268,0.51818985,0.74074119,0.70805711,Train
269,0.51814675,0.73998904,0.70759815,Train
270,0.51790965,0.74077946,0.70790416,Train
271,0.51761538,0.74083048,0.70831209,Train
272,0.51749569,0.74034601,0.70764917,Train
273,0.51737839,0.74098343,0.70770013,Train
274,0.51712775,0.74080497,0.70836306,Train
275,0.51690632,0.74105996,0.70790416,Train
276,0.51678526,0.74105996,0.70821011,Train
277,0.51663309,0.74099618,0.70866907,Train
278,0.51640564,0.74137866,0.70866907,Train
279,0.51621068,0.74126393,0.70887303,Train
280,0.51607883,0.74140418,0.70836306,Train
281,0.51592183,0.74160814,0.70836306,Train
282,0.51571172,0.74192685,0.70892400,Train
283,0.51552290,0.74154437,0.70831209,Train
284,0.51538122,0.74165910,0.70872003,Train
285,0.51522464,0.74188858,0.70826107,Train
286,0.51502901,0.74193960,0.70887303,Train
287,0.51484096,0.74211806,0.70815909,Train
288,0.51468229,0.74215633,0.70770013,Train
289,0.51452684,0.74242407,0.70815909,Train
290,0.51435125,0.74234754,0.70831209,Train
291,0.51416492,0.74248779,0.70795512,Train
292,0.51398671,0.74270451,0.70800614,Train
293,0.51382399,0.74225831,0.70780212,Train
294,0.51366502,0.74264079,0.70841408,Train
295,0.51349384,0.74260253,0.70815909,Train
296,0.51331282,0.74274278,0.70800614,Train
297,0.51313502,0.74280649,0.70800614,Train
298,0.51296586,0.74276829,0.70877105,Train
299,0.51280117,0.74327821,0.70810813,Train
300,0.51263499,0.74301052,0.70851606,Train
301,0.51246458,0.74362242,0.70836306,Train
302,0.51229006,0.74320173,0.70846504,Train
303,0.51211458,0.74372441,0.70923001,Train
304,0.51194018,0.74362242,0.70917898,Train
305,0.51176864,0.74378818,0.70912802,Train
306,0.51159948,0.74374992,0.70856708,Train
307,0.51143157,0.74405587,0.70923001,Train
308,0.51126534,0.74387741,0.70856708,Train
309,0.51110059,0.74392843,0.70872003,Train
310,0.51093644,0.74432361,0.70897502,Train
311,0.51077241,0.74399215,0.70917898,Train
312,0.51061010,0.74473155,0.70892400,Train
313,0.51045245,0.74403042,0.70892400,Train
314,0.51030397,0.74499929,0.70938295,Train
315,0.51017278,0.74409413,0.70846504,Train
316,0.51006562,0.74539453,0.70963794,Train
317,0.50998873,0.74394113,0.70821011,Train
318,0.50992244,0.74556023,0.70933199,Train
319,0.50981784,0.74422163,0.70856708,Train
320,0.50959486,0.74563676,0.70953596,Train
321,0.50926811,0.74496102,0.70877105,Train
322,0.50896686,0.74493557,0.70897502,Train
323,0.50880581,0.74585348,0.70923001,Train
324,0.50875598,0.74497378,0.70938295,Train
325,0.50869995,0.74614668,0.70912802,Train
326,0.50854427,0.74524152,0.70953596,Train
327,0.50829595,0.74580246,0.70938295,Train
328,0.50805974,0.74562401,0.70923001,Train
329,0.50791210,0.74575150,0.70923001,Train
330,0.50783235,0.74650365,0.70902598,Train
331,0.50774133,0.74587893,0.70907700,Train
332,0.50758392,0.74642718,0.70933199,Train
333,0.50737667,0.74621046,0.70948493,Train
334,0.50718296,0.74637616,0.70917898,Train
335,0.50704002,0.74693710,0.71009690,Train
336,0.50693309,0.74656737,0.70953596,Train
337,0.50682336,0.74731958,0.70973992,Train
338,0.50668496,0.74672037,0.70963794,Train
339,0.50651693,0.74719208,0.71035188,Train
340,0.50634229,0.74738330,0.70979095,Train
341,0.50618368,0.74753630,0.70979095,Train
342,0.50604767,0.74780405,0.71014786,Train
343,0.50592631,0.74777853,0.70938295,Train
344,0.50580525,0.74814826,0.70999491,Train
345,0.50567269,0.74814826,0.70958692,Train
346,0.50552768,0.74867094,0.71009690,Train
347,0.50537437,0.74855620,0.70928097,Train
348,0.50521964,0.74867094,0.70979095,Train
349,0.50506753,0.74883670,0.70958692,Train
350,0.50492054,0.74897689,0.70989293,Train
351,0.50477803,0.74907893,0.70984191,Train
352,0.50463843,0.74906617,0.70953596,Train
353,0.50450027,0.74921912,0.70948493,Train
354,0.50436455,0.74941039,0.70928097,Train
355,0.50423348,0.74960160,0.70968896,Train
356,0.50410849,0.74934661,0.70831209,Train
357,0.50399429,0.74934661,0.70943397,Train
358,0.50389689,0.74949962,0.70775115,Train
359,0.50382638,0.74975461,0.70928097,Train
360,0.50378650,0.74906617,0.70764917,Train
361,0.50377166,0.74986935,0.70907700,Train
362,0.50373584,0.74914265,0.70785314,Train
363,0.50359702,0.75017530,0.70923001,Train
364,0.50330698,0.74984384,0.70785314,Train
365,0.50296253,0.75006056,0.70877105,Train
366,0.50273860,0.75026453,0.71004587,Train
367,0.50268453,0.74989480,0.70739418,Train
368,0.50269330,0.75040478,0.70897502,Train
369,0.50261974,0.75036651,0.70790416,Train
370,0.50241506,0.75064701,0.70912802,Train
371,0.50216210,0.75050676,0.70892400,Train
372,0.50198942,0.75067252,0.70831209,Train
373,0.50192291,0.75113147,0.70851606,Train
374,0.50188351,0.75078726,0.70882201,Train
375,0.50177914,0.75139916,0.70877105,Train
376,0.50159806,0.75102949,0.70912802,Train
377,0.50140411,0.75088924,0.70897502,Train
378,0.50126410,0.75130993,0.70892400,Train
379,0.50117922,0.75101674,0.70887303,Train
380,0.50110370,0.75143743,0.70872003,Train
381,0.50099635,0.75132269,0.70815909,Train
382,0.50084907,0.75136095,0.70892400,Train
383,0.50068933,0.75152665,0.70841408,Train
384,0.50054759,0.75143743,0.70836306,Train
385,0.50043398,0.75185812,0.70887303,Train
386,0.50033760,0.75153941,0.70785314,Train
387,0.50024027,0.75202388,0.70912802,Train
388,0.50012851,0.75208759,0.70770013,Train
389,0.50000316,0.75208759,0.70882201,Train
390,0.49987021,0.75217682,0.70826107,Train
391,0.49973845,0.75203663,0.70866907,Train
392,0.49961245,0.75220233,0.70856708,Train
393,0.49949378,0.75229156,0.70831209,Train
394,0.49938163,0.75241905,0.70877105,Train
395,0.49927452,0.75245732,0.70795512,Train
396,0.49917084,0.75255930,0.70882201,Train
397,0.49906784,0.75278878,0.70805711,Train
398,0.49896252,0.75282705,0.70851606,Train
399,0.49885330,0.75290352,0.70810813,Train
400,0.49874264,0.75305653,0.70851606,Train
401,0.49863139,0.75290352,0.70841408,Train
402,0.49852136,0.75341350,0.70882201,Train
403,0.49841309,0.75308204,0.70836306,Train
404,0.49830565,0.75361747,0.70907700,Train
405,0.49819893,0.75306928,0.70831209,Train
406,0.49809277,0.75361747,0.70887303,Train
407,0.49798954,0.75322223,0.70836306,Train
408,0.49788937,0.75379592,0.70887303,Train
409,0.49779189,0.75329876,0.70836306,Train
410,0.49769482,0.75388521,0.70861804,Train
411,0.49759573,0.75366843,0.70892400,Train
412,0.49749118,0.75396168,0.70866907,Train
413,0.49737790,0.75369394,0.70892400,Train
414,0.49725589,0.75410193,0.70917898,Train
415,0.49712953,0.75368118,0.70907700,Train
416,0.49699986,0.75429314,0.70958692,Train
417,0.49686849,0.75399995,0.70917898,Train
418,0.49673772,0.75453538,0.70989293,Train
419,0.49661273,0.75411469,0.70912802,Train
420,0.49649704,0.75419116,0.70984191,Train
421,0.49638966,0.75438237,0.70989293,Train
422,0.49628693,0.75431865,0.70943397,Train
423,0.49618602,0.75465012,0.70989293,Train
424,0.49608669,0.75440788,0.70917898,Train
425,0.49599060,0.75533855,0.70999491,Train
426,0.49590167,0.75462461,0.70923001,Train
427,0.49582583,0.75544053,0.70968896,Train
428,0.49577141,0.75463736,0.70907700,Train
429,0.49575296,0.75581026,0.70928097,Train
430,0.49578932,0.75473934,0.70815909,Train
431,0.49587926,0.75555527,0.70795512,Train
432,0.49597299,0.75452262,0.70764917,Train
433,0.49592921,0.75587398,0.70882201,Train
434,0.49562687,0.75514734,0.70933199,Train
435,0.49516672,0.75568277,0.70979095,Train
436,0.49486345,0.75623095,0.70994389,Train
437,0.49486279,0.75532579,0.70933199,Train
438,0.49499094,0.75632018,0.70979095,Train
439,0.49497285,0.75546604,0.70912802,Train
440,0.49471742,0.75638396,0.70963794,Train
441,0.49441919,0.75649869,0.70973992,Train
442,0.49430513,0.75546604,0.70948493,Train
443,0.49434921,0.75688112,0.70989293,Train
444,0.49434766,0.75579751,0.70984191,Train
445,0.49418807,0.75656241,0.70943397,Train
446,0.49396208,0.75667715,0.70943397,Train
447,0.49382904,0.75646043,0.70943397,Train
448,0.49380922,0.75707239,0.70989293,Train
449,0.49379274,0.75644767,0.70933199,Train
450,0.49368846,0.75689387,0.70928097,Train
451,0.49352235,0.75677913,0.70872003,Train
452,0.49338216,0.75676638,0.70897502,Train
453,0.49331179,0.75705963,0.70984191,Train
454,0.49327397,0.75674093,0.70897502,Train
455,0.49320680,0.75713611,0.70979095,Train
456,0.49308997,0.75704688,0.70887303,Train
457,0.49295640,0.75713611,0.70892400,Train
458,0.49284893,0.75741661,0.70877105,Train
459,0.49277669,0.75721264,0.70928097,Train
460,0.49271578,0.75779903,0.70912802,Train
461,0.49263838,0.75734007,0.70933199,Train
462,0.49253693,0.75799030,0.70872003,Train
463,0.49242520,0.75777358,0.70831209,Train
464,0.49232122,0.75754410,0.70846504,Train
465,0.49223337,0.75818151,0.70800614,Train
466,0.49215662,0.75736558,0.70892400,Train
467,0.49208012,0.75823253,0.70841408,Train
468,0.49199563,0.75749308,0.70882201,Train
469,0.49190184,0.75815600,0.70790416,Train
470,0.49180371,0.75800306,0.70836306,Train
471,0.49170628,0.75828350,0.70846504,Train
472,0.49161336,0.75837272,0.70861804,Train
473,0.49152496,0.75818151,0.70907700,Train
474,0.49143961,0.75858951,0.70892400,Train
475,0.49135545,0.75809228,0.70902598,Train
476,0.49127153,0.75901020,0.70815909,Train
477,0.49118692,0.75816876,0.70882201,Train
478,0.49110162,0.75925243,0.70785314,Train
479,0.49101546,0.75851297,0.70866907,Train
480,0.49092916,0.75939268,0.70821011,Train
481,0.49084270,0.75864047,0.70861804,Train
482,0.49075696,0.75940537,0.70795512,Train
483,0.49067146,0.75869149,0.70872003,Train
484,0.49058592,0.75971138,0.70831209,Train
485,0.49050191,0.75853848,0.70831209,Train
486,0.49041972,0.75996631,0.70892400,Train
487,0.49034062,0.75855124,0.70861804,Train
488,0.49026701,0.75991535,0.70887303,Train
489,0.49020159,0.75847477,0.70866907,Train
490,0.49014646,0.75964761,0.70882201,Train
491,0.49010506,0.75842375,0.70831209,Train
492,0.49007908,0.76006836,0.70841408,Train
493,0.49007180,0.75851297,0.70841408,Train
494,0.49007308,0.75991535,0.70795512,Train
495,0.49005860,0.75852573,0.70831209,Train
496,0.48998317,0.76004285,0.70805711,Train
497,0.48982042,0.75895917,0.70821011,Train
498,0.48958781,0.76064205,0.70882201,Train
499,0.48935887,0.75986433,0.70861804,Train
500,0.48920718,0.75996631,0.70882201,Train
501,0.48914996,0.76056552,0.70877105,Train
502,0.48914891,0.75941813,0.70831209,Train
503,0.48914459,0.76065475,0.70866907,Train
504,0.48909673,0.75955838,0.70846504,Train
505,0.48898914,0.76054001,0.70892400,Train
506,0.48884365,0.76011932,0.70892400,Train
507,0.48869583,0.76050180,0.70923001,Train
508,0.48857567,0.76056552,0.70892400,Train
509,0.48849306,0.76054001,0.70810813,Train
510,0.48843861,0.76074404,0.70841408,Train
511,0.48839560,0.76045078,0.70851606,Train
512,0.48834398,0.76076949,0.70836306,Train
513,0.48827329,0.76052731,0.70821011,Train
514,0.48817432,0.76092249,0.70902598,Train
515,0.48805845,0.76084602,0.70866907,Train
516,0.48794127,0.76088423,0.70841408,Train
517,0.48783901,0.76124120,0.70877105,Train
518,0.48775470,0.76093525,0.70887303,Train
519,0.48768097,0.76115197,0.70948493,Train
520,0.48761046,0.76113921,0.70780212,Train
521,0.48753992,0.76120299,0.70912802,Train
522,0.48747006,0.76111370,0.70872003,Train
523,0.48740065,0.76115197,0.70882201,Train
524,0.48732793,0.76122844,0.70851606,Train
525,0.48724988,0.76139420,0.70897502,Train
526,0.48716673,0.76127946,0.70826107,Train
527,0.48708123,0.76168740,0.70892400,Train
528,0.48699737,0.76144522,0.70826107,Train
529,0.48691589,0.76180214,0.70933199,Train
530,0.48683363,0.76166195,0.70795512,Train
531,0.48675060,0.76194239,0.70948493,Train
532,0.48666710,0.76190418,0.70790416,Train
533,0.48658645,0.76206988,0.70923001,Train
534,0.48650792,0.76195514,0.70800614,Train
535,0.48642939,0.76213366,0.70923001,Train
536,0.48635226,0.76203161,0.70785314,Train
537,0.48627946,0.76206988,0.70928097,Train
538,0.48621312,0.76200616,0.70790416,Train
539,0.48615456,0.76210815,0.70902598,Train
540,0.48610356,0.76190418,0.70800614,Train
541,0.48606059,0.76238859,0.70882201,Train
542,0.48602337,0.76194239,0.70749617,Train
543,0.48598838,0.76272005,0.70877105,Train
544,0.48594594,0.76196790,0.70764917,Train
545,0.48588076,0.76291132,0.70872003,Train
546,0.48577726,0.76236314,0.70759815,Train
547,0.48563281,0.76312804,0.70943397,Train
548,0.48546073,0.76287305,0.70764917,Train
549,0.48529261,0.76273280,0.70907700,Train
550,0.48515567,0.76288581,0.70882201,Train
551,0.48506173,0.76300055,0.70810813,Train
552,0.48500422,0.76320451,0.70912802,Train
553,0.48496777,0.76274556,0.70785314,Train
554,0.48493743,0.76328105,0.70821011,Train
555,0.48490009,0.76272005,0.70785314,Train
556,0.48484650,0.76344675,0.70805711,Train
557,0.48476961,0.76294953,0.70744520,Train
558,0.48466897,0.76363796,0.70872003,Train
559,0.48454961,0.76325554,0.70729220,Train
560,0.48442444,0.76368898,0.70861804,Train
561,0.48430538,0.76380372,0.70770013,Train
562,0.48420149,0.76367623,0.70775115,Train
563,0.48411426,0.76376545,0.70836306,Train
564,0.48404008,0.76382923,0.70785314,Train
565,0.48397452,0.76426268,0.70851606,Train
566,0.48391435,0.76407146,0.70759815,Train
567,0.48385838,0.76450491,0.70831209,Train
568,0.48380613,0.76408422,0.70759815,Train
569,0.48375580,0.76460689,0.70831209,Train
570,0.48370564,0.76421165,0.70693523,Train
571,0.48365235,0.76483637,0.70831209,Train
572,0.48359320,0.76419896,0.70673126,Train
573,0.48352453,0.76467061,0.70872003,Train
574,0.48344216,0.76433915,0.70657825,Train
575,0.48334709,0.76514232,0.70856708,Train
576,0.48324096,0.76467061,0.70719022,Train
577,0.48312846,0.76501483,0.70764917,Train
578,0.48301625,0.76472163,0.70749617,Train
579,0.48290980,0.76502758,0.70754719,Train
580,0.48281229,0.76486188,0.70770013,Train
581,0.48272479,0.76498938,0.70785314,Train
582,0.48264524,0.76504034,0.70754719,Train
583,0.48257181,0.76507860,0.70734322,Train
584,0.48250303,0.76521885,0.70759815,Train
585,0.48243693,0.76518059,0.70703721,Train
586,0.48237523,0.76541007,0.70749617,Train
587,0.48232096,0.76495111,0.70708823,Train
588,0.48227614,0.76510412,0.70790416,Train
589,0.48224467,0.76498938,0.70719022,Train
590,0.48223123,0.76560128,0.70749617,Train
591,0.48223984,0.76488739,0.70759815,Train
592,0.48226777,0.76621324,0.70775115,Train
593,0.48230332,0.76442844,0.70734322,Train
594,0.48230404,0.76626426,0.70764917,Train
595,0.48222229,0.76491284,0.70719022,Train
596,0.48202565,0.76581800,0.70780212,Train
597,0.48175907,0.76544833,0.70775115,Train
598,0.48151788,0.76576704,0.70734322,Train
599,0.48138583,0.76579255,0.70719022,Train
600,0.48136559,0.76537180,0.70749617,Train
601,0.48139995,0.76607299,0.70744520,Train
602,0.48141649,0.76541007,0.70734322,Train
603,0.48136508,0.76609850,0.70729220,Train
604,0.48123935,0.76570326,0.70780212,Train
605,0.48107412,0.76612401,0.70693523,Train
606,0.48092362,0.76599652,0.70724118,Train
