Epoch,Train Loss,Train Acc,Test Acc,Method
207,0.22791854,0.90761250,0.90542501,Train
208,0.22778465,0.90792501,0.90579998,Train
209,0.22764805,0.90824997,0.90617502,Train
210,0.22750869,0.90856248,0.90652502,Train
211,0.22736640,0.90886873,0.90689999,Train
212,0.22722095,0.90920001,0.90700001,Train
213,0.22707219,0.90956873,0.90745002,Train
214,0.22691999,0.91009372,0.90782499,Train
215,0.22676453,0.91032499,0.90810001,Train
216,0.22660568,0.91053122,0.90834999,Train
217,0.22644317,0.91077501,0.90852499,Train
218,0.22627690,0.91107500,0.90885001,Train
219,0.22610714,0.91154373,0.90887499,Train
220,0.22593375,0.91188753,0.90934998,Train
221,0.22575662,0.91214377,0.90957499,Train
222,0.22557569,0.91245627,0.90995002,Train
223,0.22539143,0.91275001,0.91022497,Train
224,0.22520383,0.91301876,0.91042501,Train
225,0.22501284,0.91334373,0.91074997,Train
226,0.22481853,0.91373128,0.91095001,Train
227,0.22462112,0.91408128,0.91095001,Train
228,0.22442080,0.91432500,0.91090000,Train
229,0.22421774,0.91453123,0.91100001,Train
230,0.22401233,0.91474372,0.91105002,Train
231,0.22380491,0.91496247,0.91105002,Train
232,0.22359534,0.91521877,0.91119999,Train
233,0.22338404,0.91548753,0.91130000,Train
234,0.22317129,0.91557503,0.91119999,Train
235,0.22295772,0.91565001,0.91137499,Train
236,0.22274417,0.91583127,0.91140002,Train
237,0.22253050,0.91603750,0.91154999,Train
238,0.22231704,0.91623127,0.91157502,Train
239,0.22210442,0.91638124,0.91162503,Train
240,0.22189312,0.91653126,0.91165000,Train
241,0.22168316,0.91669375,0.91157502,Train
242,0.22147475,0.91676247,0.91145003,Train
243,0.22126842,0.91691250,0.91149998,Train
244,0.22106418,0.91693127,0.91147500,Train
245,0.22086221,0.91698122,0.91147500,Train
246,0.22066279,0.91695625,0.91159999,Train
247,0.22046597,0.91701251,0.91157502,Train
248,0.22027212,0.91710001,0.91154999,Train
249,0.22008127,0.91718125,0.91147500,Train
250,0.21989346,0.91726875,0.91142499,Train
251,0.21970893,0.91728753,0.91132498,Train
252,0.21952789,0.91736251,0.91147500,Train
253,0.21935026,0.91750628,0.91152501,Train
254,0.21917610,0.91761249,0.91140002,Train
255,0.21900524,0.91768128,0.91147500,Train
256,0.21883780,0.91772503,0.91149998,Train
257,0.21867397,0.91776878,0.91152501,Train
258,0.21851352,0.91780627,0.91154999,Train
259,0.21835640,0.91788751,0.91159999,Train
260,0.21820305,0.91799372,0.91159999,Train
261,0.21805322,0.91801876,0.91159999,Train
262,0.21790668,0.91802502,0.91154999,Train
263,0.21776326,0.91808122,0.91152501,Train
264,0.21762310,0.91820002,0.91147500,Train
265,0.21748601,0.91823751,0.91140002,Train
266,0.21735181,0.91828126,0.91140002,Train
267,0.21722046,0.91831875,0.91132498,Train
268,0.21709183,0.91835624,0.91142499,Train
269,0.21696576,0.91834998,0.91137499,Train
270,0.21684185,0.91838127,0.91140002,Train
271,0.21672012,0.91845000,0.91135001,Train
272,0.21660058,0.91853750,0.91137499,Train
273,0.21648298,0.91858751,0.91140002,Train
274,0.21636738,0.91869998,0.91132498,Train
275,0.21625380,0.91877502,0.91135001,Train
276,0.21614216,0.91880000,0.91140002,Train
277,0.21603221,0.91883749,0.91132498,Train
278,0.21592414,0.91883123,0.91130000,Train
279,0.21581756,0.91886872,0.91140002,Train
280,0.21571206,0.91890001,0.91142499,Train
281,0.21560796,0.91894376,0.91145003,Train
282,0.21550518,0.91900003,0.91140002,Train
283,0.21540342,0.91903126,0.91137499,Train
284,0.21530296,0.91909373,0.91132498,Train
285,0.21520381,0.91913748,0.91137499,Train
286,0.21510555,0.91921252,0.91140002,Train
287,0.21500811,0.91922498,0.91142499,Train
288,0.21491136,0.91925001,0.91140002,Train
289,0.21481529,0.91926873,0.91135001,Train
290,0.21471970,0.91933751,0.91132498,Train
291,0.21462466,0.91936874,0.91137499,Train
292,0.21453017,0.91937500,0.91127503,Train
293,0.21443628,0.91947502,0.91135001,Train
294,0.21434273,0.91951877,0.91132498,Train
295,0.21424942,0.91957498,0.91127503,Train
296,0.21415620,0.91962498,0.91130000,Train
297,0.21406314,0.91965002,0.91130000,Train
298,0.21397002,0.91972500,0.91130000,Train
299,0.21387695,0.91977501,0.91122502,Train
300,0.21378370,0.91981876,0.91119999,Train
301,0.21369024,0.91980624,0.91117501,Train
302,0.21359663,0.91984373,0.91119999,Train
303,0.21350288,0.91987503,0.91119999,Train
304,0.21340916,0.91986251,0.91112500,Train
305,0.21331523,0.91991878,0.91107500,Train
306,0.21322097,0.91998124,0.91109997,Train
307,0.21312642,0.92004377,0.91105002,Train
308,0.21303155,0.92006874,0.91109997,Train
309,0.21293633,0.92014998,0.91097498,Train
310,0.21284091,0.92025626,0.91097498,Train
311,0.21274477,0.92030627,0.91095001,Train
312,0.21264812,0.92033750,0.91105002,Train
313,0.21255077,0.92033750,0.91112500,Train
314,0.21245255,0.92037499,0.91119999,Train
315,0.21235366,0.92038125,0.91117501,Train
316,0.21225405,0.92040002,0.91107500,Train
317,0.21215373,0.92049998,0.91100001,Train
318,0.21205261,0.92051250,0.91109997,Train
319,0.21195082,0.92057502,0.91109997,Train
320,0.21184799,0.92063749,0.91112500,Train
321,0.21174414,0.92070001,0.91107500,Train
322,0.21163911,0.92075622,0.91114998,Train
323,0.21153302,0.92078125,0.91109997,Train
324,0.21142597,0.92083126,0.91109997,Train
325,0.21131790,0.92091876,0.91100001,Train
326,0.21120845,0.92093748,0.91092497,Train
327,0.21109748,0.92101878,0.91095001,Train
328,0.21098535,0.92108124,0.91087502,Train
329,0.21087199,0.92118126,0.91082501,Train
330,0.21075737,0.92119998,0.91087502,Train
331,0.21064138,0.92121875,0.91084999,Train
332,0.21052422,0.92129374,0.91087502,Train
333,0.21040593,0.92139375,0.91090000,Train
334,0.21028623,0.92151874,0.91084999,Train
335,0.21016508,0.92156875,0.91077501,Train
336,0.21004246,0.92168748,0.91087502,Train
337,0.20991826,0.92179376,0.91082501,Train
338,0.20979293,0.92180628,0.91079998,Train
339,0.20966640,0.92181247,0.91082501,Train
340,0.20953836,0.92185622,0.91074997,Train
341,0.20940903,0.92191249,0.91079998,Train
342,0.20927858,0.92199999,0.91077501,Train
343,0.20914675,0.92204374,0.91072500,Train
344,0.20901321,0.92211252,0.91065001,Train
345,0.20887856,0.92218125,0.91062498,Train
346,0.20874268,0.92221248,0.91060001,Train
347,0.20860535,0.92225623,0.91057497,Train
348,0.20846680,0.92233747,0.91044998,Train
349,0.20832720,0.92246872,0.91049999,Train
350,0.20818643,0.92261249,0.91047502,Train
351,0.20804456,0.92268747,0.91042501,Train
352,0.20790158,0.92269999,0.91035002,Train
353,0.20775786,0.92273122,0.91030002,Train
354,0.20761284,0.92274374,0.91022497,Train
355,0.20746675,0.92283750,0.91007501,Train
356,0.20731956,0.92287499,0.91014999,Train
357,0.20717095,0.92295003,0.91004997,Train
358,0.20702088,0.92303127,0.91002500,Train
359,0.20686917,0.92312503,0.90995002,Train
360,0.20671582,0.92320627,0.90992498,Train
361,0.20656101,0.92329377,0.90995002,Train
362,0.20640473,0.92339373,0.90987498,Train
363,0.20624721,0.92355627,0.90979999,Train
364,0.20608835,0.92360628,0.90967500,Train
365,0.20592776,0.92372501,0.90952498,Train
366,0.20576558,0.92381251,0.90965003,Train
367,0.20560178,0.92391872,0.90960002,Train
368,0.20543681,0.92391253,0.90950000,Train
369,0.20527031,0.92404377,0.90932500,Train
370,0.20510206,0.92418748,0.90927500,Train
371,0.20493306,0.92431247,0.90915000,Train
372,0.20476335,0.92440623,0.90897501,Train
373,0.20459263,0.92449999,0.90887499,Train
374,0.20442058,0.92461252,0.90875000,Train
375,0.20424797,0.92474377,0.90872502,Train
376,0.20407465,0.92479372,0.90864998,Train
377,0.20389965,0.92489374,0.90864998,Train
378,0.20372345,0.92499375,0.90859997,Train
379,0.20354562,0.92508125,0.90852499,Train
380,0.20336595,0.92521876,0.90840000,Train
381,0.20318492,0.92524374,0.90829998,Train
382,0.20300224,0.92535001,0.90810001,Train
383,0.20281810,0.92541873,0.90805000,Train
384,0.20263270,0.92555624,0.90810001,Train
385,0.20244624,0.92568123,0.90802503,Train
386,0.20225866,0.92577499,0.90807498,Train
387,0.20207010,0.92584378,0.90812498,Train
388,0.20188048,0.92610002,0.90807498,Train
389,0.20168974,0.92623127,0.90812498,Train
390,0.20149779,0.92628127,0.90820003,Train
391,0.20130366,0.92638123,0.90810001,Train
392,0.20110801,0.92642498,0.90780002,Train
393,0.20091046,0.92656875,0.90762502,Train
394,0.20071085,0.92667502,0.90777498,Train
395,0.20050985,0.92679375,0.90777498,Train
396,0.20030734,0.92690623,0.90764999,Train
397,0.20010252,0.92698753,0.90759999,Train
398,0.19989590,0.92707503,0.90770000,Train
399,0.19968803,0.92718750,0.90764999,Train
400,0.19947840,0.92716873,0.90742499,Train
401,0.19926651,0.92727500,0.90732503,Train
402,0.19905241,0.92736876,0.90732503,Train
403,0.19883521,0.92748123,0.90724999,Train
404,0.19861490,0.92758751,0.90724999,Train
405,0.19839181,0.92775625,0.90705001,Train
406,0.19816650,0.92791247,0.90700001,Train
407,0.19793881,0.92801249,0.90697497,Train
408,0.19770870,0.92813748,0.90700001,Train
409,0.19747573,0.92831248,0.90684998,Train
410,0.19724073,0.92850626,0.90677500,Train
411,0.19700256,0.92876875,0.90682501,Train
412,0.19676177,0.92891878,0.90654999,Train
413,0.19651778,0.92910624,0.90642500,Train
414,0.19627148,0.92921251,0.90632498,Train
415,0.19602308,0.92938125,0.90614998,Train
416,0.19577321,0.92950624,0.90607500,Train
417,0.19552049,0.92960626,0.90595001,Train
418,0.19526465,0.92982501,0.90590000,Train
419,0.19500633,0.92988127,0.90579998,Train
420,0.19474480,0.93003124,0.90547502,Train
421,0.19448100,0.93013126,0.90530002,Train
422,0.19421303,0.93033123,0.90512502,Train
423,0.19394155,0.93049997,0.90507501,Train
424,0.19366737,0.93068749,0.90497500,Train
425,0.19339079,0.93078125,0.90477502,Train
426,0.19311143,0.93093127,0.90472502,Train
427,0.19282906,0.93111253,0.90442502,Train
428,0.19254372,0.93129998,0.90427500,Train
429,0.19225487,0.93146253,0.90425003,Train
430,0.19196211,0.93167502,0.90412498,Train
431,0.19166516,0.93194997,0.90410000,Train
432,0.19136433,0.93213749,0.90392500,Train
433,0.19106060,0.93231875,0.90369999,Train
434,0.19075391,0.93244374,0.90340000,Train
435,0.19044480,0.93260622,0.90340000,Train
436,0.19013299,0.93283123,0.90332502,Train
437,0.18981828,0.93305624,0.90342498,Train
438,0.18950059,0.93331873,0.90345001,Train
439,0.18918046,0.93354374,0.90329999,Train
440,0.18885764,0.93372500,0.90317500,Train
441,0.18853135,0.93385625,0.90300000,Train
442,0.18820141,0.93409377,0.90292501,Train
443,0.18786722,0.93426251,0.90277499,Train
444,0.18752821,0.93444377,0.90267497,Train
445,0.18718649,0.93458128,0.90237498,Train
446,0.18684317,0.93483752,0.90205002,Train
447,0.18649788,0.93500000,0.90195000,Train
448,0.18614990,0.93521249,0.90167499,Train
449,0.18579814,0.93546873,0.90160000,Train
450,0.18544176,0.93573749,0.90135002,Train
451,0.18508293,0.93594998,0.90132499,Train
452,0.18472089,0.93613124,0.90127498,Train
453,0.18435608,0.93633127,0.90107501,Train
454,0.18398930,0.93659377,0.90087497,Train
455,0.18361999,0.93678749,0.90077502,Train
456,0.18324724,0.93692499,0.90067500,Train
457,0.18286942,0.93699998,0.90047503,Train
458,0.18248887,0.93731248,0.90039998,Train
459,0.18210669,0.93752497,0.90015000,Train
460,0.18172140,0.93775624,0.90009999,Train
461,0.18133299,0.93803751,0.89997500,Train
462,0.18094109,0.93822497,0.89980000,Train
463,0.18054678,0.93856251,0.89974999,Train
464,0.18015149,0.93884999,0.89960003,Train
465,0.17975336,0.93911874,0.89927500,Train
466,0.17935124,0.93941873,0.89929998,Train
467,0.17894694,0.93964374,0.89920002,Train
468,0.17854171,0.93991876,0.89922500,Train
469,0.17813434,0.94008750,0.89924997,Train
470,0.17772360,0.94027501,0.89907497,Train
471,0.17731114,0.94051874,0.89885002,Train
472,0.17689796,0.94075626,0.89889997,Train
473,0.17648469,0.94106251,0.89885002,Train
474,0.17606972,0.94132501,0.89894998,Train
475,0.17565222,0.94160002,0.89882499,Train
476,0.17523262,0.94188750,0.89872497,Train
477,0.17481150,0.94225627,0.89852500,Train
478,0.17438945,0.94244373,0.89827502,Train
479,0.17396657,0.94268125,0.89817500,Train
480,0.17354286,0.94288123,0.89805001,Train
481,0.17311670,0.94316876,0.89792502,Train
482,0.17268841,0.94338125,0.89760000,Train
483,0.17225853,0.94366872,0.89737499,Train
484,0.17182782,0.94383126,0.89740002,Train
485,0.17139655,0.94416875,0.89732498,Train
486,0.17096394,0.94436252,0.89730000,Train
487,0.17053023,0.94458127,0.89707500,Train
488,0.17009465,0.94476253,0.89692497,Train
489,0.16965821,0.94497502,0.89695001,Train
490,0.16922154,0.94523126,0.89695001,Train
491,0.16878401,0.94541878,0.89672500,Train
492,0.16834496,0.94572502,0.89652503,Train
493,0.16790363,0.94596249,0.89642501,Train
494,0.16746153,0.94618124,0.89622498,Train
495,0.16701715,0.94641876,0.89602500,Train
496,0.16657050,0.94675624,0.89590001,Train
497,0.16612361,0.94706875,0.89602500,Train
498,0.16567649,0.94730002,0.89587498,Train
499,0.16522865,0.94753748,0.89569998,Train
500,0.16478239,0.94774997,0.89542502,Train
501,0.16433536,0.94808751,0.89532501,Train
502,0.16388834,0.94840002,0.89527500,Train
503,0.16343977,0.94858748,0.89507502,Train
504,0.16298951,0.94878751,0.89517498,Train
505,0.16253777,0.94907498,0.89504999,Train
506,0.16208521,0.94931877,0.89504999,Train
507,0.16163234,0.94963747,0.89480001,Train
508,0.16117924,0.94992501,0.89455003,Train
509,0.16072457,0.95021248,0.89452499,Train
510,0.16026781,0.95049375,0.89427501,Train
511,0.15981105,0.95065624,0.89432502,Train
512,0.15935443,0.95092499,0.89385003,Train
513,0.15889715,0.95124376,0.89402503,Train
514,0.15843762,0.95155001,0.89375001,Train
515,0.15797997,0.95174998,0.89354998,Train
516,0.15752216,0.95199376,0.89335001,Train
517,0.15706274,0.95228750,0.89319998,Train
518,0.15660463,0.95249999,0.89317501,Train
519,0.15614781,0.95270628,0.89314997,Train
520,0.15569210,0.95300001,0.89305001,Train
521,0.15523639,0.95321876,0.89297497,Train
522,0.15477952,0.95355624,0.89300001,Train
523,0.15432321,0.95380002,0.89289999,Train
524,0.15386611,0.95397502,0.89282501,Train
525,0.15340941,0.95415002,0.89275002,Train
526,0.15295272,0.95435625,0.89257503,Train
527,0.15249428,0.95456249,0.89237499,Train
528,0.15203713,0.95483124,0.89222503,Train
529,0.15158179,0.95511252,0.89200002,Train
530,0.15112615,0.95528752,0.89187503,Train
531,0.15067011,0.95535624,0.89162499,Train
532,0.15021347,0.95568126,0.89142501,Train
533,0.14975627,0.95589375,0.89144999,Train
534,0.14929965,0.95617503,0.89150000,Train
535,0.14884426,0.95649374,0.89142501,Train
536,0.14839087,0.95673752,0.89137501,Train
537,0.14793922,0.95697498,0.89127499,Train
538,0.14748955,0.95725000,0.89104998,Train
539,0.14704287,0.95749998,0.89087498,Train
540,0.14659630,0.95773125,0.89095002,Train
541,0.14615120,0.95795000,0.89099997,Train
542,0.14570674,0.95816249,0.89077502,Train
543,0.14526303,0.95842499,0.89072502,Train
544,0.14481901,0.95864999,0.89057499,Train
545,0.14437498,0.95891875,0.89050001,Train
546,0.14393260,0.95927501,0.89052498,Train
547,0.14349216,0.95955002,0.89034998,Train
548,0.14305194,0.95971876,0.89020002,Train
549,0.14261165,0.95992500,0.89034998,Train
550,0.14217345,0.96026248,0.89029998,Train
551,0.14173713,0.96040624,0.89010000,Train
552,0.14130102,0.96062499,0.88997501,Train
553,0.14086296,0.96077502,0.88992500,Train
554,0.14042695,0.96106249,0.88975000,Train
555,0.13999148,0.96129376,0.88962501,Train
556,0.13955604,0.96148747,0.88964999,Train
557,0.13912180,0.96170622,0.88954997,Train
558,0.13869031,0.96201253,0.88950002,Train
559,0.13826130,0.96219999,0.88952500,Train
560,0.13783507,0.96238124,0.88947499,Train
561,0.13740988,0.96258748,0.88932502,Train
562,0.13698466,0.96278751,0.88915002,Train
563,0.13655962,0.96302497,0.88902497,Train
564,0.13613626,0.96326250,0.88882500,Train
565,0.13571504,0.96348751,0.88884997,Train
566,0.13529451,0.96374375,0.88889998,Train
567,0.13487537,0.96396875,0.88889998,Train
568,0.13445795,0.96405625,0.88905001,Train
569,0.13404208,0.96429998,0.88882500,Train
570,0.13363150,0.96439373,0.88894999,Train
571,0.13322702,0.96479374,0.88822502,Train
572,0.13283391,0.96469998,0.88877499,Train
573,0.13246255,0.96522498,0.88767499,Train
574,0.13210860,0.96479374,0.88875002,Train
575,0.13176244,0.96560001,0.88749999,Train
576,0.13135822,0.96536249,0.88832498,Train
577,0.13090658,0.96585000,0.88770002,Train
578,0.13047321,0.96608126,0.88762498,Train
579,0.13011153,0.96585000,0.88800001,Train
580,0.12979016,0.96640003,0.88752502,Train
581,0.12943262,0.96621251,0.88792503,Train
582,0.12902947,0.96665627,0.88795000,Train
583,0.12862545,0.96682501,0.88775003,Train
584,0.12827235,0.96669376,0.88805002,Train
585,0.12795173,0.96717501,0.88755000,Train
586,0.12760699,0.96708751,0.88817501,Train
587,0.12722640,0.96728122,0.88787502,Train
588,0.12684345,0.96746874,0.88772500,Train
589,0.12649688,0.96750623,0.88814998,Train
590,0.12617700,0.96781248,0.88762498,Train
591,0.12584214,0.96785003,0.88795000,Train
592,0.12548675,0.96804374,0.88760000,Train
593,0.12512398,0.96818125,0.88747501,Train
594,0.12478101,0.96820623,0.88749999,Train
595,0.12445791,0.96841878,0.88702500,Train
596,0.12413721,0.96842498,0.88739997,Train
597,0.12380847,0.96870625,0.88695002,Train
598,0.12346565,0.96871251,0.88730001,Train
599,0.12312410,0.96883750,0.88690001,Train
600,0.12279137,0.96891248,0.88669997,Train
601,0.12246896,0.96899372,0.88725001,Train
602,0.12215555,0.96921873,0.88685000,Train
603,0.12184064,0.96921247,0.88709998,Train
604,0.12152092,0.96943748,0.88674998,Train
605,0.12119588,0.96946251,0.88697499,Train
606,0.12087083,0.96962500,0.88692498,Train
