Epoch,Train Loss,Train Acc,Test Acc,Method
74,0.26503065,0.88932204,0.88809025,Train
75,0.26404494,0.88957089,0.88875371,Train
76,0.26310033,0.88981974,0.88908547,Train
77,0.26219594,0.89017916,0.88974899,Train
78,0.26133049,0.89028978,0.89008075,Train
79,0.26050451,0.89064920,0.89019132,Train
80,0.25971687,0.89084274,0.89052308,Train
81,0.25896645,0.89103627,0.89019132,Train
82,0.25825319,0.89136803,0.88963842,Train
83,0.25757611,0.89150631,0.89008075,Train
84,0.25693473,0.89197636,0.89074421,Train
85,0.25632915,0.89178282,0.89074421,Train
86,0.25575835,0.89230812,0.89118654,Train
87,0.25522029,0.89266753,0.89173949,Train
88,0.25471351,0.89272285,0.89240295,Train
89,0.25423518,0.89297169,0.89273471,Train
90,0.25378191,0.89322054,0.89273471,Train
91,0.25335103,0.89327580,0.89328760,Train
92,0.25293848,0.89377350,0.89317703,Train
93,0.25254256,0.89380115,0.89284527,Train
94,0.25216135,0.89421588,0.89328760,Train
95,0.25179294,0.89432645,0.89361936,Train
96,0.25143623,0.89432645,0.89384055,Train
97,0.25109085,0.89465827,0.89406168,Train
98,0.25075555,0.89460295,0.89439344,Train
99,0.25042954,0.89474124,0.89483577,Train
100,0.25011232,0.89463061,0.89461464,Train
101,0.24980295,0.89485180,0.89461464,Train
102,0.24950105,0.89499003,0.89450401,Train
103,0.24920610,0.89496237,0.89417231,Train
104,0.24891722,0.89496237,0.89428288,Train
105,0.24863362,0.89493477,0.89417231,Train
106,0.24835455,0.89507300,0.89428288,Train
107,0.24808000,0.89499003,0.89461464,Train
108,0.24780981,0.89518356,0.89472520,Train
109,0.24754402,0.89518356,0.89483577,Train
110,0.24728207,0.89537710,0.89494640,Train
111,0.24702398,0.89554304,0.89527810,Train
112,0.24676915,0.89540476,0.89538872,Train
113,0.24651806,0.89548773,0.89560986,Train
114,0.24627119,0.89537710,0.89560986,Train
115,0.24602841,0.89534950,0.89572042,Train
116,0.24579009,0.89543241,0.89572042,Train
117,0.24555629,0.89551538,0.89583105,Train
118,0.24532698,0.89551538,0.89594162,Train
119,0.24510112,0.89557070,0.89616275,Train
120,0.24487853,0.89568126,0.89627337,Train
121,0.24465920,0.89570892,0.89627337,Train
122,0.24444303,0.89576423,0.89649451,Train
123,0.24422978,0.89595777,0.89682627,Train
124,0.24401936,0.89601302,0.89693683,Train
125,0.24381216,0.89606833,0.89693683,Train
126,0.24360801,0.89612365,0.89682627,Train
127,0.24340685,0.89628953,0.89704746,Train
128,0.24320872,0.89634484,0.89704746,Train
129,0.24301323,0.89645541,0.89682627,Train
130,0.24282002,0.89664894,0.89671570,Train
131,0.24262913,0.89678723,0.89671570,Train
132,0.24244042,0.89684254,0.89682627,Train
133,0.24225427,0.89698076,0.89671570,Train
134,0.24207035,0.89700842,0.89660513,Train
135,0.24188846,0.89711899,0.89649451,Train
136,0.24170905,0.89725727,0.89649451,Train
137,0.24153203,0.89736784,0.89671570,Train
138,0.24135715,0.89731252,0.89649451,Train
139,0.24118431,0.89742315,0.89649451,Train
140,0.24101324,0.89736784,0.89605218,Train
141,0.24084359,0.89742315,0.89605218,Train
142,0.24067594,0.89756137,0.89638394,Train
143,0.24050990,0.89756137,0.89649451,Train
144,0.24034537,0.89767200,0.89660513,Train
145,0.24018240,0.89775491,0.89671570,Train
146,0.24002099,0.89783788,0.89660513,Train
147,0.23986122,0.89778256,0.89682627,Train
148,0.23970243,0.89786553,0.89671570,Train
149,0.23954521,0.89789319,0.89660513,Train
150,0.23938955,0.89789319,0.89660513,Train
151,0.23923557,0.89797610,0.89660513,Train
152,0.23908277,0.89808673,0.89671570,Train
153,0.23893116,0.89822495,0.89715803,Train
154,0.23878087,0.89830792,0.89704746,Train
155,0.23863173,0.89833552,0.89693683,Train
156,0.23848403,0.89833552,0.89693683,Train
157,0.23833741,0.89850146,0.89715803,Train
158,0.23819199,0.89847380,0.89704746,Train
159,0.23804745,0.89847380,0.89704746,Train
160,0.23790400,0.89858437,0.89693683,Train
161,0.23776144,0.89863968,0.89704746,Train
162,0.23761941,0.89877790,0.89726859,Train
163,0.23747844,0.89877790,0.89748979,Train
164,0.23733838,0.89891618,0.89748979,Train
165,0.23719925,0.89902675,0.89760035,Train
166,0.23706114,0.89905441,0.89760035,Train
167,0.23692395,0.89899909,0.89782155,Train
168,0.23678774,0.89894384,0.89793211,Train
169,0.23665221,0.89894384,0.89804268,Train
170,0.23651713,0.89902675,0.89804268,Train
171,0.23638277,0.89908206,0.89804268,Train
172,0.23624969,0.89922029,0.89826387,Train
173,0.23611738,0.89919263,0.89815325,Train
174,0.23598570,0.89916503,0.89826387,Train
175,0.23585485,0.89924794,0.89837444,Train
176,0.23572516,0.89933091,0.89826387,Train
177,0.23559673,0.89935857,0.89859557,Train
178,0.23546924,0.89941382,0.89892733,Train
179,0.23534255,0.89949679,0.89881676,Train
180,0.23521666,0.89957976,0.89903796,Train
181,0.23509149,0.89960736,0.89903796,Train
182,0.23496702,0.89960736,0.89914852,Train
183,0.23484322,0.89969033,0.89925909,Train
184,0.23471999,0.89966267,0.89914852,Train
185,0.23459713,0.89977330,0.89903796,Train
186,0.23447496,0.89974564,0.89925909,Train
187,0.23435342,0.89982855,0.89936966,Train
188,0.23423244,0.89996684,0.89936966,Train
189,0.23411204,0.89993918,0.89948028,Train
190,0.23399243,0.90004975,0.89959085,Train
191,0.23387328,0.89996684,0.89970142,Train
192,0.23375484,0.90010506,0.89970142,Train
193,0.23363732,0.90004975,0.89981198,Train
194,0.23352045,0.90013272,0.89981198,Train
195,0.23340397,0.90016037,0.89959085,Train
196,0.23328795,0.90024328,0.89936966,Train
197,0.23317245,0.90029860,0.89959085,Train
198,0.23305757,0.90027094,0.89948028,Train
199,0.23294328,0.90029860,0.89959085,Train
200,0.23282966,0.90038157,0.89959085,Train
201,0.23271692,0.90054744,0.89981198,Train
202,0.23260489,0.90057510,0.89992261,Train
203,0.23249370,0.90054744,0.89992261,Train
204,0.23238321,0.90054744,0.90003318,Train
205,0.23227334,0.90060276,0.90003318,Train
206,0.23216403,0.90054744,0.89992261,Train
207,0.23205537,0.90068567,0.89981198,Train
208,0.23194726,0.90060276,0.90003318,Train
209,0.23183972,0.90076864,0.89992261,Train
210,0.23173292,0.90071332,0.90003318,Train
211,0.23162648,0.90068567,0.90036494,Train
212,0.23152062,0.90071332,0.90036494,Train
213,0.23141529,0.90085161,0.90036494,Train
214,0.23131096,0.90087920,0.90047550,Train
215,0.23120712,0.90110040,0.90047550,Train
216,0.23110397,0.90107280,0.90080726,Train
217,0.23100162,0.90107280,0.90091783,Train
218,0.23089997,0.90107280,0.90091783,Train
219,0.23079918,0.90104514,0.90091783,Train
220,0.23069920,0.90104514,0.90102839,Train
221,0.23059992,0.90104514,0.90102839,Train
222,0.23050131,0.90101749,0.90113902,Train
223,0.23040387,0.90104514,0.90102839,Train
224,0.23030725,0.90098983,0.90102839,Train
225,0.23021133,0.90093452,0.90113902,Train
226,0.23011610,0.90093452,0.90102839,Train
227,0.23002160,0.90101749,0.90113902,Train
228,0.22992790,0.90110040,0.90136015,Train
229,0.22983526,0.90112805,0.90158135,Train
230,0.22974335,0.90126634,0.90180248,Train
231,0.22965211,0.90123868,0.90169191,Train
232,0.22956142,0.90121102,0.90169191,Train
233,0.22947130,0.90121102,0.90180248,Train
234,0.22938192,0.90129393,0.90158135,Train
235,0.22929344,0.90118337,0.90147078,Train
236,0.22920558,0.90121102,0.90158135,Train
237,0.22911853,0.90123868,0.90158135,Train
238,0.22903210,0.90126634,0.90158135,Train
239,0.22894610,0.90132159,0.90169191,Train
240,0.22886045,0.90132159,0.90158135,Train
241,0.22877516,0.90134925,0.90147078,Train
242,0.22869021,0.90140456,0.90158135,Train
243,0.22860551,0.90132159,0.90147078,Train
244,0.22852144,0.90151513,0.90147078,Train
245,0.22843751,0.90165341,0.90147078,Train
246,0.22835402,0.90176398,0.90169191,Train
247,0.22827098,0.90192986,0.90180248,Train
248,0.22818829,0.90209579,0.90180248,Train
249,0.22810616,0.90215105,0.90213424,Train
250,0.22802475,0.90204048,0.90202367,Train
251,0.22794384,0.90201283,0.90180248,Train
252,0.22786340,0.90204048,0.90180248,Train
253,0.22778326,0.90195751,0.90191311,Train
254,0.22770353,0.90187460,0.90213424,Train
255,0.22762433,0.90190226,0.90202367,Train
256,0.22754548,0.90179163,0.90235543,Train
257,0.22746681,0.90184695,0.90224481,Train
258,0.22738805,0.90198517,0.90235543,Train
259,0.22730964,0.90198517,0.90235543,Train
260,0.22723167,0.90206814,0.90235543,Train
261,0.22715396,0.90209579,0.90235543,Train
262,0.22707643,0.90212345,0.90246600,Train
263,0.22699915,0.90204048,0.90235543,Train
264,0.22692209,0.90201283,0.90235543,Train
265,0.22684512,0.90209579,0.90235543,Train
266,0.22676840,0.90212345,0.90235543,Train
267,0.22669189,0.90212345,0.90224481,Train
268,0.22661570,0.90209579,0.90213424,Train
269,0.22653998,0.90209579,0.90224481,Train
270,0.22646475,0.90195751,0.90224481,Train
271,0.22638986,0.90204048,0.90213424,Train
272,0.22631511,0.90198517,0.90224481,Train
273,0.22624066,0.90204048,0.90246600,Train
274,0.22616637,0.90204048,0.90246600,Train
275,0.22609220,0.90206814,0.90246600,Train
276,0.22601812,0.90206814,0.90257657,Train
277,0.22594427,0.90217870,0.90246600,Train
278,0.22587070,0.90223402,0.90246600,Train
279,0.22579704,0.90234458,0.90246600,Train
280,0.22572348,0.90239990,0.90235543,Train
281,0.22565006,0.90239990,0.90235543,Train
282,0.22557692,0.90248287,0.90246600,Train
283,0.22550401,0.90256578,0.90224481,Train
284,0.22543150,0.90270406,0.90213424,Train
285,0.22535937,0.90275937,0.90224481,Train
286,0.22528742,0.90286994,0.90202367,Train
287,0.22521575,0.90303582,0.90202367,Train
288,0.22514455,0.90306348,0.90191311,Train
289,0.22507407,0.90303582,0.90191311,Train
290,0.22500375,0.90306348,0.90202367,Train
291,0.22493392,0.90292525,0.90213424,Train
292,0.22486456,0.90295291,0.90213424,Train
293,0.22479548,0.90298051,0.90213424,Train
294,0.22472663,0.90298051,0.90213424,Train
295,0.22465789,0.90289760,0.90213424,Train
296,0.22458932,0.90289760,0.90224481,Train
297,0.22452098,0.90292525,0.90202367,Train
298,0.22445276,0.90284228,0.90202367,Train
299,0.22438455,0.90281463,0.90191311,Train
300,0.22431655,0.90275937,0.90180248,Train
301,0.22424881,0.90275937,0.90180248,Train
302,0.22418123,0.90281463,0.90191311,Train
303,0.22411318,0.90278697,0.90191311,Train
304,0.22404505,0.90284228,0.90202367,Train
305,0.22397658,0.90292525,0.90202367,Train
306,0.22390799,0.90281463,0.90213424,Train
307,0.22383930,0.90286994,0.90202367,Train
308,0.22377016,0.90286994,0.90191311,Train
309,0.22370070,0.90295291,0.90191311,Train
310,0.22363116,0.90286994,0.90202367,Train
311,0.22356184,0.90298051,0.90213424,Train
312,0.22349276,0.90311879,0.90213424,Train
313,0.22342353,0.90320170,0.90213424,Train
314,0.22335453,0.90328467,0.90213424,Train
315,0.22328553,0.90328467,0.90202367,Train
316,0.22321682,0.90336764,0.90213424,Train
317,0.22314820,0.90339530,0.90224481,Train
318,0.22307932,0.90331233,0.90224481,Train
319,0.22301032,0.90333998,0.90191311,Train
320,0.22294140,0.90328467,0.90191311,Train
321,0.22287185,0.90325701,0.90180248,Train
322,0.22280280,0.90322936,0.90213424,Train
323,0.22273381,0.90331233,0.90202367,Train
324,0.22266509,0.90320170,0.90202367,Train
325,0.22259687,0.90317410,0.90202367,Train
326,0.22252913,0.90331233,0.90191311,Train
327,0.22246173,0.90331233,0.90202367,Train
328,0.22239420,0.90339530,0.90202367,Train
329,0.22232665,0.90331233,0.90191311,Train
330,0.22225882,0.90333998,0.90202367,Train
331,0.22219115,0.90336764,0.90213424,Train
332,0.22212337,0.90339530,0.90224481,Train
333,0.22205584,0.90342289,0.90224481,Train
334,0.22198844,0.90339530,0.90213424,Train
335,0.22192127,0.90347821,0.90235543,Train
336,0.22185400,0.90358883,0.90235543,Train
337,0.22178647,0.90358883,0.90235543,Train
338,0.22171916,0.90353352,0.90213424,Train
339,0.22165182,0.90353352,0.90246600,Train
340,0.22158454,0.90353352,0.90279776,Train
341,0.22151691,0.90361643,0.90312952,Train
342,0.22144933,0.90367174,0.90312952,Train
343,0.22138189,0.90367174,0.90324008,Train
344,0.22131455,0.90356117,0.90324008,Train
345,0.22124711,0.90353352,0.90324008,Train
346,0.22117950,0.90350586,0.90335065,Train
347,0.22111210,0.90350586,0.90335065,Train
348,0.22104436,0.90353352,0.90335065,Train
349,0.22097628,0.90353352,0.90346122,Train
350,0.22090802,0.90356117,0.90335065,Train
351,0.22083963,0.90356117,0.90335065,Train
352,0.22077116,0.90356117,0.90357184,Train
353,0.22070275,0.90358883,0.90357184,Train
354,0.22063401,0.90345055,0.90357184,Train
355,0.22056463,0.90353352,0.90346122,Train
356,0.22049463,0.90364408,0.90357184,Train
357,0.22042413,0.90372705,0.90368241,Train
358,0.22035332,0.90372705,0.90390354,Train
359,0.22028230,0.90361643,0.90401417,Train
360,0.22021113,0.90356117,0.90379298,Train
361,0.22013976,0.90358883,0.90368241,Train
362,0.22006795,0.90364408,0.90368241,Train
363,0.21999608,0.90353352,0.90357184,Train
364,0.21992457,0.90353352,0.90346122,Train
365,0.21985318,0.90364408,0.90346122,Train
366,0.21978192,0.90353352,0.90346122,Train
367,0.21971039,0.90369940,0.90346122,Train
368,0.21963814,0.90378237,0.90346122,Train
369,0.21956603,0.90378237,0.90357184,Train
370,0.21949412,0.90375471,0.90357184,Train
371,0.21942207,0.90378237,0.90368241,Train
372,0.21935016,0.90369940,0.90368241,Train
373,0.21927883,0.90375471,0.90368241,Train
374,0.21920784,0.90378237,0.90379298,Train
375,0.21913719,0.90381002,0.90379298,Train
376,0.21906677,0.90392059,0.90379298,Train
377,0.21899626,0.90389293,0.90379298,Train
378,0.21892525,0.90400356,0.90379298,Train
379,0.21885398,0.90397590,0.90368241,Train
380,0.21878217,0.90394825,0.90368241,Train
381,0.21871004,0.90400356,0.90368241,Train
382,0.21863805,0.90394825,0.90379298,Train
383,0.21856639,0.90397590,0.90379298,Train
384,0.21849440,0.90403122,0.90390354,Train
385,0.21842244,0.90414178,0.90390354,Train
386,0.21835110,0.90414178,0.90390354,Train
387,0.21828035,0.90433532,0.90379298,Train
388,0.21820945,0.90439063,0.90368241,Train
389,0.21813829,0.90447354,0.90379298,Train
390,0.21806675,0.90450120,0.90368241,Train
391,0.21799490,0.90458417,0.90368241,Train
392,0.21792324,0.90452886,0.90368241,Train
393,0.21785170,0.90452886,0.90368241,Train
394,0.21777998,0.90461183,0.90379298,Train
395,0.21770848,0.90469474,0.90390354,Train
396,0.21763708,0.90472239,0.90379298,Train
397,0.21756557,0.90475005,0.90401417,Train
398,0.21749388,0.90475005,0.90412474,Train
399,0.21742213,0.90466708,0.90401417,Train
400,0.21735026,0.90463948,0.90390354,Train
401,0.21727836,0.90461183,0.90368241,Train
402,0.21720605,0.90469474,0.90368241,Train
403,0.21713379,0.90480536,0.90379298,Train
404,0.21706159,0.90486068,0.90368241,Train
405,0.21698865,0.90483302,0.90357184,Train
406,0.21691589,0.90486068,0.90335065,Train
407,0.21684286,0.90488827,0.90335065,Train
408,0.21676937,0.90494359,0.90324008,Train
409,0.21669564,0.90505421,0.90335065,Train
410,0.21662189,0.90513712,0.90346122,Train
411,0.21654825,0.90519243,0.90335065,Train
412,0.21647429,0.90513712,0.90324008,Train
413,0.21640025,0.90527540,0.90335065,Train
414,0.21632618,0.90535831,0.90335065,Train
415,0.21625155,0.90535831,0.90346122,Train
416,0.21617626,0.90538597,0.90324008,Train
417,0.21610057,0.90549660,0.90312952,Train
418,0.21602507,0.90560716,0.90301889,Train
419,0.21594939,0.90557951,0.90301889,Train
420,0.21587358,0.90560716,0.90268713,Train
421,0.21579720,0.90560716,0.90268713,Train
422,0.21572000,0.90574539,0.90290833,Train
423,0.21564241,0.90582836,0.90279776,Train
424,0.21556503,0.90599424,0.90290833,Train
425,0.21548778,0.90607721,0.90301889,Train
426,0.21540998,0.90613252,0.90312952,Train
427,0.21533190,0.90613252,0.90324008,Train
428,0.21525352,0.90638131,0.90312952,Train
429,0.21517459,0.90640897,0.90335065,Train
430,0.21509558,0.90665781,0.90346122,Train
431,0.21501702,0.90671313,0.90335065,Train
432,0.21493842,0.90665781,0.90335065,Train
433,0.21485959,0.90668547,0.90335065,Train
434,0.21478073,0.90679604,0.90335065,Train
435,0.21470165,0.90682369,0.90368241,Train
436,0.21462189,0.90690666,0.90379298,Train
437,0.21454163,0.90685135,0.90357184,Train
438,0.21446095,0.90693432,0.90357184,Train
439,0.21437922,0.90687901,0.90346122,Train
440,0.21429680,0.90685135,0.90379298,Train
441,0.21421458,0.90690666,0.90390354,Train
442,0.21413229,0.90704489,0.90390354,Train
443,0.21404932,0.90704489,0.90423530,Train
444,0.21396613,0.90707254,0.90445650,Train
445,0.21388321,0.90721077,0.90456706,Train
446,0.21380077,0.90723842,0.90456706,Train
447,0.21371807,0.90734905,0.90467763,Train
448,0.21363463,0.90740436,0.90467763,Train
449,0.21355073,0.90745962,0.90478826,Train
450,0.21346666,0.90759790,0.90500939,Train
451,0.21338212,0.90768081,0.90489882,Train
452,0.21329753,0.90784669,0.90500939,Train
453,0.21321318,0.90787435,0.90467763,Train
454,0.21312942,0.90792966,0.90478826,Train
455,0.21304549,0.90798497,0.90478826,Train
456,0.21296105,0.90809554,0.90489882,Train
457,0.21287586,0.90815085,0.90489882,Train
458,0.21279034,0.90826142,0.90478826,Train
459,0.21270446,0.90826142,0.90456706,Train
460,0.21261898,0.90817851,0.90478826,Train
461,0.21253312,0.90823382,0.90489882,Train
462,0.21244693,0.90828907,0.90489882,Train
463,0.21236034,0.90831673,0.90478826,Train
464,0.21227302,0.90826142,0.90500939,Train
465,0.21218477,0.90831673,0.90500939,Train
466,0.21209632,0.90845501,0.90489882,Train
467,0.21200825,0.90859324,0.90489882,Train
468,0.21192065,0.90870380,0.90511996,Train
469,0.21183372,0.90873146,0.90511996,Train
470,0.21174645,0.90862089,0.90500939,Train
471,0.21165839,0.90867621,0.90478826,Train
472,0.21156922,0.90867621,0.90478826,Train
473,0.21147889,0.90875912,0.90489882,Train
474,0.21138789,0.90870380,0.90489882,Train
475,0.21129692,0.90873146,0.90489882,Train
476,0.21120603,0.90873146,0.90489882,Train
477,0.21111384,0.90881443,0.90511996,Train
478,0.21102087,0.90889734,0.90511996,Train
479,0.21092789,0.90898031,0.90500939,Train
480,0.21083470,0.90903562,0.90489882,Train
481,0.21074161,0.90914619,0.90467763,Train
482,0.21064879,0.90917385,0.90478826,Train
483,0.21055479,0.90925682,0.90478826,Train
484,0.21045992,0.90925682,0.90478826,Train
485,0.21036577,0.90922916,0.90478826,Train
486,0.21027350,0.90933973,0.90478826,Train
487,0.21018037,0.90928447,0.90500939,Train
488,0.21008646,0.90931207,0.90500939,Train
489,0.20999204,0.90947801,0.90489882,Train
490,0.20989822,0.90950567,0.90478826,Train
491,0.20980504,0.90950567,0.90467763,Train
492,0.20971116,0.90947801,0.90478826,Train
493,0.20961714,0.90945035,0.90489882,Train
494,0.20952210,0.90947801,0.90489882,Train
495,0.20942743,0.90953326,0.90500939,Train
496,0.20933203,0.90967155,0.90500939,Train
497,0.20923628,0.90975446,0.90478826,Train
498,0.20914069,0.90994799,0.90478826,Train
499,0.20904370,0.91003096,0.90478826,Train
500,0.20894729,0.91008627,0.90478826,Train
501,0.20885061,0.91011393,0.90489882,Train
502,0.20875478,0.91014159,0.90456706,Train
503,0.20865934,0.91025215,0.90467763,Train
504,0.20856428,0.91030747,0.90456706,Train
505,0.20846952,0.91033512,0.90456706,Train
506,0.20837465,0.91039038,0.90456706,Train
507,0.20827986,0.91047335,0.90456706,Train
508,0.20818520,0.91041803,0.90467763,Train
509,0.20809004,0.91044569,0.90478826,Train
510,0.20799498,0.91030747,0.90478826,Train
511,0.20789990,0.91025215,0.90500939,Train
512,0.20780489,0.91030747,0.90500939,Train
513,0.20771003,0.91027981,0.90478826,Train
514,0.20761496,0.91036278,0.90478826,Train
515,0.20751993,0.91041803,0.90456706,Train
516,0.20742466,0.91055632,0.90445650,Train
517,0.20732896,0.91061157,0.90445650,Train
518,0.20723310,0.91058391,0.90434593,Train
519,0.20713738,0.91063923,0.90456706,Train
520,0.20704192,0.91086042,0.90456706,Train
521,0.20694676,0.91083276,0.90478826,Train
522,0.20685096,0.91083276,0.90478826,Train
523,0.20675519,0.91094339,0.90467763,Train
524,0.20665926,0.91113693,0.90478826,Train
525,0.20656236,0.91124749,0.90467763,Train
526,0.20646606,0.91133046,0.90467763,Train
527,0.20636919,0.91138577,0.90478826,Train
528,0.20627156,0.91146868,0.90478826,Train
529,0.20617434,0.91160697,0.90500939,Train
530,0.20607746,0.91160697,0.90489882,Train
531,0.20598024,0.91160697,0.90445650,Train
532,0.20588309,0.91163456,0.90445650,Train
533,0.20578557,0.91171753,0.90445650,Train
534,0.20568727,0.91174519,0.90434593,Train
535,0.20558901,0.91174519,0.90456706,Train
536,0.20549114,0.91168988,0.90456706,Train
537,0.20539281,0.91168988,0.90445650,Train
538,0.20529391,0.91177285,0.90467763,Train
539,0.20519435,0.91182816,0.90467763,Train
540,0.20509495,0.91182816,0.90478826,Train
541,0.20499462,0.91185576,0.90478826,Train
542,0.20489356,0.91180050,0.90478826,Train
543,0.20479195,0.91174519,0.90478826,Train
544,0.20469035,0.91180050,0.90456706,Train
545,0.20458861,0.91188341,0.90445650,Train
546,0.20448603,0.91207695,0.90423530,Train
547,0.20438354,0.91204935,0.90412474,Train
548,0.20428087,0.91199404,0.90412474,Train
549,0.20417763,0.91199404,0.90434593,Train
550,0.20407377,0.91199404,0.90434593,Train
551,0.20397006,0.91202170,0.90423530,Train
552,0.20386603,0.91213226,0.90412474,Train
553,0.20376088,0.91204935,0.90401417,Train
554,0.20365658,0.91204935,0.90401417,Train
555,0.20355275,0.91199404,0.90401417,Train
556,0.20344858,0.91202170,0.90390354,Train
557,0.20334429,0.91224289,0.90401417,Train
558,0.20324032,0.91229814,0.90401417,Train
559,0.20313694,0.91246408,0.90423530,Train
560,0.20303281,0.91246408,0.90423530,Train
561,0.20292819,0.91254699,0.90434593,Train
562,0.20282307,0.91262996,0.90456706,Train
563,0.20271750,0.91254699,0.90434593,Train
564,0.20261139,0.91260231,0.90434593,Train
565,0.20250566,0.91279584,0.90467763,Train
566,0.20239915,0.91287881,0.90478826,Train
567,0.20229329,0.91298938,0.90478826,Train
568,0.20218749,0.91296172,0.90467763,Train
569,0.20208159,0.91285115,0.90489882,Train
570,0.20197599,0.91296172,0.90478826,Train
571,0.20186935,0.91301703,0.90478826,Train
572,0.20176283,0.91304469,0.90445650,Train
573,0.20165592,0.91315526,0.90445650,Train
574,0.20154911,0.91332120,0.90456706,Train
575,0.20144203,0.91329354,0.90489882,Train
576,0.20133543,0.91351473,0.90456706,Train
577,0.20122965,0.91351473,0.90467763,Train
578,0.20112284,0.91365296,0.90478826,Train
579,0.20101590,0.91390181,0.90478826,Train
580,0.20090792,0.91379118,0.90500939,Train
581,0.20079991,0.91384649,0.90489882,Train
582,0.20069234,0.91406769,0.90489882,Train
583,0.20058487,0.91404003,0.90489882,Train
584,0.20047769,0.91415066,0.90478826,Train
585,0.20037113,0.91445476,0.90489882,Train
586,0.20026524,0.91456538,0.90467763,Train
587,0.20015906,0.91459298,0.90445650,Train
588,0.20005274,0.91470361,0.90445650,Train
589,0.19994684,0.91464829,0.90456706,Train
590,0.19984074,0.91459298,0.90467763,Train
591,0.19973429,0.91453773,0.90467763,Train
592,0.19962712,0.91473126,0.90478826,Train
593,0.19952030,0.91481417,0.90456706,Train
594,0.19941340,0.91492480,0.90445650,Train
595,0.19930586,0.91503537,0.90423530,Train
596,0.19919780,0.91514599,0.90423530,Train
597,0.19909009,0.91522890,0.90423530,Train
598,0.19898218,0.91531187,0.90412474,Train
599,0.19887380,0.91525656,0.90401417,Train
600,0.19876443,0.91506302,0.90379298,Train
601,0.19865468,0.91522890,0.90390354,Train
602,0.19854474,0.91528422,0.90379298,Train
603,0.19843471,0.91547775,0.90357184,Train
604,0.19832529,0.91553307,0.90368241,Train
605,0.19821508,0.91550541,0.90368241,Train
606,0.19810374,0.91564369,0.90368241,Train
