Epoch,Train Loss,Train Acc,Test Acc,Method
54,0.38514334,0.82303673,0.82100606,Train
55,0.38417420,0.82345134,0.82211167,Train
56,0.38322225,0.82325786,0.82299614,Train
57,0.38229188,0.82372779,0.82421225,Train
58,0.38138720,0.82372779,0.82487559,Train
59,0.38051078,0.82419771,0.82487559,Train
60,0.37966204,0.82411474,0.82520729,Train
61,0.37884051,0.82452941,0.82587063,Train
62,0.37804273,0.82461232,0.82620233,Train
63,0.37726530,0.82508224,0.82686567,Train
64,0.37650409,0.82513750,0.82719737,Train
65,0.37575641,0.82552451,0.82719737,Train
66,0.37501991,0.82596678,0.82719737,Train
67,0.37429431,0.82635379,0.82752901,Train
68,0.37357864,0.82649195,0.82786071,Train
69,0.37287167,0.82687896,0.82775015,Train
70,0.37217239,0.82718301,0.82797128,Train
71,0.37147924,0.82729357,0.82797128,Train
72,0.37078971,0.82740414,0.82852405,Train
73,0.37009957,0.82776350,0.82896626,Train
74,0.36940697,0.82803994,0.82951909,Train
75,0.36870933,0.82798463,0.83018243,Train
76,0.36800691,0.82839924,0.83029300,Train
77,0.36730111,0.82856512,0.83073521,Train
78,0.36659363,0.82870334,0.83073521,Train
79,0.36588556,0.82895207,0.83106691,Train
80,0.36517695,0.82900739,0.83128798,Train
81,0.36446884,0.82925618,0.83195138,Train
82,0.36376217,0.82947731,0.83261472,Train
83,0.36305660,0.82975370,0.83283579,Train
84,0.36235207,0.82994723,0.83272529,Train
85,0.36164856,0.83025128,0.83283579,Train
86,0.36094806,0.83044475,0.83305693,Train
87,0.36025023,0.83077645,0.83327806,Train
88,0.35955685,0.83088702,0.83338863,Train
89,0.35886660,0.83099759,0.83327806,Train
90,0.35817903,0.83130163,0.83360970,Train
91,0.35749575,0.83157808,0.83383083,Train
92,0.35681590,0.83190978,0.83427310,Train
93,0.35613915,0.83237970,0.83460474,Train
94,0.35546571,0.83221382,0.83460474,Train
95,0.35479578,0.83237970,0.83460474,Train
96,0.35412887,0.83240736,0.83537865,Train
97,0.35346520,0.83257318,0.83526808,Train
98,0.35280532,0.83304310,0.83526808,Train
99,0.35214970,0.83359593,0.83593148,Train
100,0.35149911,0.83417642,0.83593148,Train
101,0.35085335,0.83434224,0.83615255,Train
102,0.35021409,0.83448046,0.83615255,Train
103,0.34958145,0.83470160,0.83681589,Train
104,0.34895518,0.83519918,0.83747929,Train
105,0.34833619,0.83561379,0.83781093,Train
106,0.34772474,0.83602840,0.83869541,Train
107,0.34712139,0.83622193,0.83891654,Train
108,0.34652743,0.83633250,0.83913767,Train
109,0.34594190,0.83649832,0.84013265,Train
110,0.34536582,0.83688533,0.84002209,Train
111,0.34480029,0.83696824,0.84024322,Train
112,0.34424517,0.83729994,0.84046435,Train
113,0.34370199,0.83774221,0.84057492,Train
114,0.34317115,0.83832270,0.84112769,Train
115,0.34265232,0.83854383,0.84156990,Train
116,0.34214553,0.83865440,0.84201217,Train
117,0.34165081,0.83870965,0.84234381,Train
118,0.34116930,0.83882022,0.84245437,Train
119,0.34070054,0.83929014,0.84367055,Train
120,0.34024465,0.83951128,0.84344941,Train
121,0.33980197,0.83953893,0.84278607,Train
122,0.33937237,0.83998120,0.84300721,Train
123,0.33895546,0.83992594,0.84311777,Train
124,0.33855110,0.84036821,0.84311777,Train
125,0.33816004,0.84050637,0.84300721,Train
126,0.33778229,0.84056169,0.84322828,Train
127,0.33741751,0.84086573,0.84311777,Train
128,0.33706543,0.84128040,0.84289664,Train
129,0.33672553,0.84141856,0.84322828,Train
130,0.33639798,0.84147388,0.84355998,Train
131,0.33608264,0.84188849,0.84367055,Train
132,0.33577859,0.84227550,0.84400219,Train
133,0.33548611,0.84230310,0.84378111,Train
134,0.33520421,0.84249663,0.84344941,Train
135,0.33493289,0.84257954,0.84344941,Train
136,0.33467209,0.84304947,0.84378111,Train
137,0.33442083,0.84318769,0.84389168,Train
138,0.33417851,0.84327060,0.84444445,Train
139,0.33394486,0.84346408,0.84455502,Train
140,0.33371896,0.84362996,0.84477609,Train
141,0.33350095,0.84362996,0.84466559,Train
142,0.33328947,0.84371287,0.84466559,Train
143,0.33308494,0.84374052,0.84499723,Train
144,0.33288702,0.84390634,0.84521836,Train
145,0.33269557,0.84423804,0.84488666,Train
146,0.33251014,0.84437627,0.84488666,Train
147,0.33233005,0.84432095,0.84488666,Train
148,0.33215541,0.84443152,0.84543949,Train
149,0.33198607,0.84443152,0.84555000,Train
150,0.33182114,0.84454209,0.84599227,Train
151,0.33166084,0.84451449,0.84566057,Train
152,0.33150449,0.84462506,0.84566057,Train
153,0.33135197,0.84484619,0.84577113,Train
154,0.33120248,0.84503967,0.84521836,Train
155,0.33105648,0.84515023,0.84532893,Train
156,0.33091393,0.84534371,0.84555000,Train
157,0.33077380,0.84537137,0.84555000,Train
158,0.33063638,0.84534371,0.84566057,Train
159,0.33050179,0.84545428,0.84521836,Train
160,0.33036911,0.84548193,0.84510779,Train
161,0.33023840,0.84570307,0.84488666,Train
162,0.33010948,0.84573072,0.84499723,Train
163,0.32998201,0.84595186,0.84488666,Train
164,0.32985589,0.84597951,0.84521836,Train
165,0.32973140,0.84606242,0.84543949,Train
166,0.32960862,0.84600711,0.84543949,Train
167,0.32948795,0.84611768,0.84521836,Train
168,0.32936859,0.84609008,0.84510779,Train
169,0.32925105,0.84622824,0.84510779,Train
170,0.32913509,0.84620064,0.84521836,Train
171,0.32902038,0.84639412,0.84521836,Train
172,0.32890701,0.84639412,0.84521836,Train
173,0.32879490,0.84647703,0.84543949,Train
174,0.32868406,0.84647703,0.84543949,Train
175,0.32857460,0.84658760,0.84543949,Train
176,0.32846603,0.84669816,0.84521836,Train
177,0.32835877,0.84664291,0.84521836,Train
178,0.32825235,0.84689170,0.84588170,Train
179,0.32814702,0.84700227,0.84599227,Train
180,0.32804260,0.84702986,0.84599227,Train
181,0.32793915,0.84716809,0.84610283,Train
182,0.32783669,0.84727865,0.84621340,Train
183,0.32773522,0.84730631,0.84610283,Train
184,0.32763433,0.84744453,0.84599227,Train
185,0.32753420,0.84752744,0.84577113,Train
186,0.32743481,0.84761035,0.84555000,Train
187,0.32733613,0.84780383,0.84543949,Train
188,0.32723853,0.84785914,0.84543949,Train
189,0.32714203,0.84769326,0.84532893,Train
190,0.32704663,0.84761035,0.84555000,Train
191,0.32695156,0.84772092,0.84555000,Train
192,0.32685667,0.84777623,0.84566057,Train
193,0.32676208,0.84780383,0.84555000,Train
194,0.32666796,0.84802496,0.84566057,Train
195,0.32657424,0.84802496,0.84577113,Train
196,0.32648098,0.84813553,0.84610283,Train
197,0.32638830,0.84810793,0.84621340,Train
198,0.32629615,0.84799737,0.84621340,Train
199,0.32620484,0.84821850,0.84599227,Train
200,0.32611409,0.84827375,0.84588170,Train
201,0.32602367,0.84843963,0.84588170,Train
202,0.32593372,0.84841198,0.84588170,Train
203,0.32584447,0.84843963,0.84588170,Train
204,0.32575601,0.84849489,0.84577113,Train
205,0.32566816,0.84855020,0.84577113,Train
206,0.32558072,0.84849489,0.84588170,Train
207,0.32549363,0.84852254,0.84577113,Train
208,0.32540715,0.84846723,0.84588170,Train
209,0.32532114,0.84855020,0.84588170,Train
210,0.32523593,0.84866077,0.84577113,Train
211,0.32515150,0.84863311,0.84532893,Train
212,0.32506740,0.84866077,0.84499723,Train
213,0.32498398,0.84866077,0.84510779,Train
214,0.32490152,0.84879899,0.84510779,Train
215,0.32482001,0.84877133,0.84532893,Train
216,0.32473871,0.84885424,0.84532893,Train
217,0.32465747,0.84890956,0.84555000,Train
218,0.32457674,0.84899247,0.84566057,Train
219,0.32449639,0.84904772,0.84566057,Train
220,0.32441658,0.84907538,0.84566057,Train
221,0.32433692,0.84915829,0.84566057,Train
222,0.32425734,0.84921360,0.84555000,Train
223,0.32417801,0.84918594,0.84543949,Train
224,0.32409903,0.84921360,0.84566057,Train
225,0.32402018,0.84907538,0.84599227,Train
226,0.32394177,0.84904772,0.84632391,Train
227,0.32386392,0.84904772,0.84643447,Train
228,0.32378674,0.84902012,0.84643447,Train
229,0.32371014,0.84904772,0.84676617,Train
230,0.32363403,0.84907538,0.84665561,Train
231,0.32355821,0.84915829,0.84654504,Train
232,0.32348296,0.84924126,0.84643447,Train
233,0.32340825,0.84926885,0.84654504,Train
234,0.32333371,0.84935182,0.84643447,Train
235,0.32325950,0.84946239,0.84654504,Train
236,0.32318562,0.84957296,0.84632391,Train
237,0.32311204,0.84960055,0.84665561,Train
238,0.32303876,0.84962821,0.84665561,Train
239,0.32296577,0.84962821,0.84665561,Train
240,0.32289317,0.84960055,0.84665561,Train
241,0.32282057,0.84971112,0.84676617,Train
242,0.32274792,0.84982169,0.84676617,Train
243,0.32267523,0.84982169,0.84687674,Train
244,0.32260248,0.84979409,0.84665561,Train
245,0.32252988,0.84976643,0.84676617,Train
246,0.32245722,0.84990466,0.84665561,Train
247,0.32238445,0.84990466,0.84654504,Train
248,0.32231161,0.84990466,0.84643447,Train
249,0.32223892,0.84995991,0.84654504,Train
250,0.32216647,0.84990466,0.84654504,Train
251,0.32209399,0.84993225,0.84654504,Train
252,0.32202145,0.84998757,0.84654504,Train
253,0.32194898,0.84998757,0.84654504,Train
254,0.32187670,0.85012579,0.84654504,Train
255,0.32180476,0.85023636,0.84654504,Train
256,0.32173285,0.85015339,0.84665561,Train
257,0.32166082,0.85009813,0.84654504,Train
258,0.32158908,0.85015339,0.84654504,Train
259,0.32151759,0.85023636,0.84643447,Train
260,0.32144633,0.85020870,0.84632391,Train
261,0.32137507,0.85029161,0.84632391,Train
262,0.32130364,0.85029161,0.84621340,Train
263,0.32123229,0.85031927,0.84621340,Train
264,0.32116058,0.85031927,0.84621340,Train
265,0.32108873,0.85031927,0.84632391,Train
266,0.32101709,0.85042983,0.84654504,Train
267,0.32094535,0.85048509,0.84665561,Train
268,0.32087383,0.85054040,0.84665561,Train
269,0.32080251,0.85056806,0.84665561,Train
270,0.32073146,0.85059565,0.84676617,Train
271,0.32066071,0.85065097,0.84676617,Train
272,0.32058990,0.85078919,0.84676617,Train
273,0.32051843,0.85081685,0.84654504,Train
274,0.32044685,0.85076153,0.84665561,Train
275,0.32037532,0.85087210,0.84654504,Train
276,0.32030404,0.85092741,0.84643447,Train
277,0.32023278,0.85087210,0.84654504,Train
278,0.32016158,0.85087210,0.84665561,Train
279,0.32009092,0.85081685,0.84643447,Train
280,0.32001984,0.85084444,0.84665561,Train
281,0.31994846,0.85087210,0.84687674,Train
282,0.31987694,0.85089976,0.84654504,Train
283,0.31980532,0.85106558,0.84654504,Train
284,0.31973425,0.85112089,0.84665561,Train
285,0.31966367,0.85114855,0.84665561,Train
286,0.31959310,0.85131437,0.84687674,Train
287,0.31952229,0.85134202,0.84676617,Train
288,0.31945106,0.85139728,0.84665561,Train
289,0.31937972,0.85139728,0.84654504,Train
290,0.31930834,0.85134202,0.84654504,Train
291,0.31923699,0.85125911,0.84654504,Train
292,0.31916589,0.85125911,0.84654504,Train
293,0.31909499,0.85139728,0.84643447,Train
294,0.31902447,0.85148025,0.84643447,Train
295,0.31895441,0.85156316,0.84643447,Train
296,0.31888479,0.85167372,0.84643447,Train
297,0.31881541,0.85159081,0.84643447,Train
298,0.31874678,0.85170138,0.84643447,Train
299,0.31867781,0.85164607,0.84654504,Train
300,0.31860894,0.85172898,0.84665561,Train
301,0.31854019,0.85170138,0.84654504,Train
302,0.31847125,0.85172898,0.84665561,Train
303,0.31840175,0.85172898,0.84665561,Train
304,0.31833223,0.85172898,0.84665561,Train
305,0.31826282,0.85175663,0.84654504,Train
306,0.31819358,0.85178429,0.84665561,Train
307,0.31812432,0.85178429,0.84665561,Train
308,0.31805483,0.85175663,0.84676617,Train
309,0.31798512,0.85170138,0.84676617,Train
310,0.31791520,0.85170138,0.84676617,Train
311,0.31784505,0.85175663,0.84654504,Train
312,0.31777525,0.85189486,0.84676617,Train
313,0.31770557,0.85183954,0.84676617,Train
314,0.31763598,0.85183954,0.84665561,Train
315,0.31756657,0.85181195,0.84676617,Train
316,0.31749713,0.85186720,0.84676617,Train
317,0.31742764,0.85186720,0.84687674,Train
318,0.31735826,0.85183954,0.84698731,Train
319,0.31728876,0.85192251,0.84676617,Train
320,0.31721929,0.85192251,0.84676617,Train
321,0.31714952,0.85203308,0.84665561,Train
322,0.31707931,0.85203308,0.84665561,Train
323,0.31700897,0.85206068,0.84665561,Train
324,0.31693840,0.85214365,0.84665561,Train
325,0.31686819,0.85225421,0.84665561,Train
326,0.31679809,0.85228181,0.84676617,Train
327,0.31672800,0.85244769,0.84687674,Train
328,0.31665790,0.85244769,0.84665561,Train
329,0.31658792,0.85250294,0.84676617,Train
330,0.31651846,0.85253060,0.84665561,Train
331,0.31644964,0.85242003,0.84665561,Train
332,0.31638125,0.85233712,0.84665561,Train
333,0.31631324,0.85236478,0.84665561,Train
334,0.31624541,0.85239238,0.84676617,Train
335,0.31617740,0.85255826,0.84698731,Train
336,0.31610933,0.85253060,0.84698731,Train
337,0.31604123,0.85266882,0.84709787,Train
338,0.31597289,0.85266882,0.84709787,Train
339,0.31590468,0.85269648,0.84720838,Train
340,0.31583643,0.85272413,0.84709787,Train
341,0.31576815,0.85280704,0.84709787,Train
342,0.31569988,0.85277939,0.84720838,Train
343,0.31563151,0.85277939,0.84720838,Train
344,0.31556287,0.85291761,0.84720838,Train
345,0.31549421,0.85288996,0.84720838,Train
346,0.31542513,0.85286230,0.84720838,Train
347,0.31535619,0.85286230,0.84720838,Train
348,0.31528753,0.85288996,0.84731895,Train
349,0.31521890,0.85300052,0.84742951,Train
350,0.31515020,0.85308343,0.84731895,Train
351,0.31508121,0.85311109,0.84754008,Train
352,0.31501204,0.85311109,0.84754008,Train
353,0.31494349,0.85311109,0.84754008,Train
354,0.31487548,0.85324931,0.84754008,Train
355,0.31480744,0.85333222,0.84765065,Train
356,0.31473944,0.85341513,0.84765065,Train
357,0.31467155,0.85355335,0.84754008,Train
358,0.31460425,0.85358101,0.84765065,Train
359,0.31453726,0.85355335,0.84765065,Train
360,0.31447050,0.85358101,0.84742951,Train
361,0.31440383,0.85358101,0.84742951,Train
362,0.31433699,0.85352570,0.84742951,Train
363,0.31427044,0.85358101,0.84731895,Train
364,0.31420404,0.85349810,0.84754008,Train
365,0.31413764,0.85347044,0.84731895,Train
366,0.31407091,0.85355335,0.84731895,Train
367,0.31400451,0.85349810,0.84742951,Train
368,0.31393796,0.85352570,0.84742951,Train
369,0.31387150,0.85358101,0.84709787,Train
370,0.31380540,0.85366392,0.84687674,Train
371,0.31373957,0.85363626,0.84665561,Train
372,0.31367376,0.85355335,0.84676617,Train
373,0.31360841,0.85360867,0.84665561,Train
374,0.31354320,0.85355335,0.84643447,Train
375,0.31347784,0.85352570,0.84632391,Train
376,0.31341261,0.85352570,0.84654504,Train
377,0.31334791,0.85349810,0.84665561,Train
378,0.31328335,0.85355335,0.84687674,Train
379,0.31321901,0.85360867,0.84643447,Train
380,0.31315443,0.85363626,0.84665561,Train
381,0.31308970,0.85369158,0.84654504,Train
382,0.31302482,0.85371923,0.84643447,Train
383,0.31295991,0.85366392,0.84654504,Train
384,0.31289509,0.85374683,0.84643447,Train
385,0.31283045,0.85377449,0.84632391,Train
386,0.31276605,0.85382980,0.84654504,Train
387,0.31270164,0.85388505,0.84665561,Train
388,0.31263700,0.85394037,0.84654504,Train
389,0.31257227,0.85394037,0.84654504,Train
390,0.31250799,0.85405093,0.84665561,Train
391,0.31244391,0.85407853,0.84654504,Train
392,0.31237975,0.85410619,0.84676617,Train
393,0.31231594,0.85413384,0.84698731,Train
394,0.31225237,0.85427207,0.84687674,Train
395,0.31218871,0.85427207,0.84698731,Train
396,0.31212589,0.85435498,0.84709787,Train
397,0.31206313,0.85446554,0.84742951,Train
398,0.31200027,0.85449320,0.84731895,Train
399,0.31193787,0.85452086,0.84731895,Train
400,0.31187588,0.85454845,0.84720838,Train
401,0.31181434,0.85460377,0.84742951,Train
402,0.31175289,0.85463142,0.84754008,Train
403,0.31169116,0.85468668,0.84731895,Train
404,0.31162956,0.85474199,0.84720838,Train
405,0.31156823,0.85479724,0.84720838,Train
406,0.31150725,0.85485256,0.84720838,Train
407,0.31144652,0.85482490,0.84709787,Train
408,0.31138587,0.85496312,0.84731895,Train
409,0.31132564,0.85499072,0.84720838,Train
410,0.31126541,0.85515660,0.84720838,Train
411,0.31120527,0.85518426,0.84720838,Train
412,0.31114528,0.85526717,0.84731895,Train
413,0.31108528,0.85526717,0.84742951,Train
414,0.31102526,0.85526717,0.84731895,Train
415,0.31096539,0.85529482,0.84754008,Train
416,0.31090552,0.85532242,0.84754008,Train
417,0.31084576,0.85540539,0.84754008,Train
418,0.31078631,0.85540539,0.84765065,Train
419,0.31072670,0.85537773,0.84776121,Train
420,0.31066728,0.85532242,0.84798229,Train
421,0.31060788,0.85529482,0.84787178,Train
422,0.31054813,0.85521185,0.84776121,Train
423,0.31048846,0.85526717,0.84765065,Train
424,0.31042904,0.85523951,0.84765065,Train
425,0.31036937,0.85535008,0.84765065,Train
426,0.31030974,0.85532242,0.84765065,Train
427,0.31025031,0.85532242,0.84765065,Train
428,0.31019104,0.85521185,0.84765065,Train
429,0.31013182,0.85523951,0.84787178,Train
430,0.31007230,0.85526717,0.84776121,Train
431,0.31001249,0.85535008,0.84776121,Train
432,0.30995283,0.85537773,0.84787178,Train
433,0.30989319,0.85551596,0.84776121,Train
434,0.30983368,0.85546064,0.84776121,Train
435,0.30977383,0.85551596,0.84776121,Train
436,0.30971363,0.85551596,0.84798229,Train
437,0.30965340,0.85554355,0.84765065,Train
438,0.30959308,0.85546064,0.84787178,Train
439,0.30953276,0.85546064,0.84798229,Train
440,0.30947268,0.85543299,0.84798229,Train
441,0.30941275,0.85540539,0.84798229,Train
442,0.30935258,0.85548830,0.84787178,Train
443,0.30929226,0.85554355,0.84787178,Train
444,0.30923188,0.85546064,0.84798229,Train
445,0.30917183,0.85551596,0.84809285,Train
446,0.30911133,0.85557121,0.84798229,Train
447,0.30905080,0.85562652,0.84798229,Train
448,0.30899036,0.85565412,0.84809285,Train
449,0.30893025,0.85551596,0.84820342,Train
450,0.30887020,0.85551596,0.84809285,Train
451,0.30881080,0.85551596,0.84798229,Train
452,0.30875149,0.85551596,0.84787178,Train
453,0.30869254,0.85562652,0.84798229,Train
454,0.30863371,0.85565412,0.84798229,Train
455,0.30857500,0.85559887,0.84798229,Train
456,0.30851614,0.85559887,0.84787178,Train
457,0.30845734,0.85559887,0.84798229,Train
458,0.30839851,0.85559887,0.84787178,Train
459,0.30833924,0.85562652,0.84787178,Train
460,0.30827981,0.85559887,0.84787178,Train
461,0.30822006,0.85554355,0.84776121,Train
462,0.30815959,0.85568178,0.84776121,Train
463,0.30809894,0.85565412,0.84787178,Train
464,0.30803835,0.85576469,0.84765065,Train
465,0.30797738,0.85593057,0.84765065,Train
466,0.30791590,0.85604113,0.84765065,Train
467,0.30785370,0.85606879,0.84765065,Train
468,0.30779141,0.85606879,0.84765065,Train
469,0.30772883,0.85604113,0.84776121,Train
470,0.30766639,0.85606879,0.84787178,Train
471,0.30760387,0.85601348,0.84776121,Train
472,0.30754119,0.85601348,0.84776121,Train
473,0.30747819,0.85612404,0.84776121,Train
474,0.30741507,0.85615170,0.84787178,Train
475,0.30735180,0.85604113,0.84820342,Train
476,0.30728871,0.85615170,0.84820342,Train
477,0.30722514,0.85604113,0.84820342,Train
478,0.30716142,0.85615170,0.84820342,Train
479,0.30709824,0.85617936,0.84820342,Train
480,0.30703485,0.85617936,0.84842455,Train
481,0.30697164,0.85634518,0.84820342,Train
482,0.30690849,0.85628992,0.84820342,Train
483,0.30684531,0.85623461,0.84842455,Train
484,0.30678201,0.85637283,0.84864569,Train
485,0.30671898,0.85623461,0.84842455,Train
486,0.30665582,0.85623461,0.84798229,Train
487,0.30659267,0.85623461,0.84798229,Train
488,0.30652958,0.85615170,0.84809285,Train
489,0.30646610,0.85628992,0.84798229,Train
490,0.30640247,0.85631752,0.84798229,Train
491,0.30633903,0.85645574,0.84798229,Train
492,0.30627608,0.85648340,0.84820342,Train
493,0.30621293,0.85667688,0.84831399,Train
494,0.30615017,0.85673219,0.84820342,Train
495,0.30608702,0.85675985,0.84820342,Train
496,0.30602366,0.85673219,0.84820342,Train
497,0.30596036,0.85678744,0.84842455,Train
498,0.30589709,0.85687041,0.84842455,Train
499,0.30583355,0.85689801,0.84864569,Train
500,0.30576956,0.85698098,0.84864569,Train
501,0.30570576,0.85684276,0.84875619,Train
502,0.30564159,0.85684276,0.84853512,Train
503,0.30557761,0.85684276,0.84864569,Train
504,0.30551407,0.85692567,0.84853512,Train
505,0.30544996,0.85695332,0.84853512,Train
506,0.30538604,0.85700858,0.84842455,Train
507,0.30532226,0.85698098,0.84831399,Train
508,0.30525827,0.85687041,0.84831399,Train
509,0.30519482,0.85695332,0.84853512,Train
510,0.30513111,0.85700858,0.84853512,Train
511,0.30506703,0.85709155,0.84853512,Train
512,0.30500302,0.85720211,0.84864569,Train
513,0.30493805,0.85706389,0.84864569,Train
514,0.30487296,0.85709155,0.84875619,Train
515,0.30480763,0.85714680,0.84864569,Train
516,0.30474207,0.85728502,0.84875619,Train
517,0.30467612,0.85722971,0.84886676,Train
518,0.30461022,0.85734028,0.84919846,Train
519,0.30454436,0.85742325,0.84875619,Train
520,0.30447868,0.85734028,0.84864569,Train
521,0.30441281,0.85736793,0.84875619,Train
522,0.30434659,0.85734028,0.84864569,Train
523,0.30428028,0.85742325,0.84853512,Train
524,0.30421340,0.85739559,0.84864569,Train
525,0.30414656,0.85753381,0.84853512,Train
526,0.30407980,0.85753381,0.84853512,Train
527,0.30401313,0.85756141,0.84831399,Train
528,0.30394614,0.85758907,0.84842455,Train
529,0.30387953,0.85756141,0.84831399,Train
530,0.30381268,0.85764438,0.84842455,Train
531,0.30374622,0.85778254,0.84831399,Train
532,0.30367947,0.85792077,0.84842455,Train
533,0.30361238,0.85792077,0.84831399,Train
534,0.30354476,0.85794842,0.84820342,Train
535,0.30347690,0.85811424,0.84809285,Train
536,0.30340943,0.85808665,0.84820342,Train
537,0.30334297,0.85800368,0.84853512,Train
538,0.30327675,0.85803133,0.84853512,Train
539,0.30321082,0.85819721,0.84853512,Train
540,0.30314445,0.85819721,0.84820342,Train
541,0.30307788,0.85811424,0.84831399,Train
542,0.30301097,0.85816956,0.84809285,Train
543,0.30294394,0.85833544,0.84798229,Train
544,0.30287719,0.85833544,0.84787178,Train
545,0.30281061,0.85816956,0.84776121,Train
546,0.30274427,0.85803133,0.84798229,Train
547,0.30267766,0.85800368,0.84809285,Train
548,0.30261162,0.85808665,0.84809285,Train
549,0.30254546,0.85800368,0.84809285,Train
550,0.30247921,0.85814190,0.84820342,Train
551,0.30241343,0.85805899,0.84831399,Train
552,0.30234760,0.85797608,0.84809285,Train
553,0.30228209,0.85794842,0.84798229,Train
554,0.30221683,0.85778254,0.84776121,Train
555,0.30215123,0.85783786,0.84765065,Train
556,0.30208585,0.85794842,0.84798229,Train
557,0.30202031,0.85797608,0.84787178,Train
558,0.30195448,0.85805899,0.84754008,Train
559,0.30188772,0.85803133,0.84742951,Train
560,0.30182132,0.85816956,0.84754008,Train
561,0.30175480,0.85833544,0.84720838,Train
562,0.30168778,0.85841835,0.84720838,Train
563,0.30162066,0.85839069,0.84698731,Train
564,0.30155474,0.85844600,0.84687674,Train
565,0.30149007,0.85855657,0.84687674,Train
566,0.30142695,0.85844600,0.84687674,Train
567,0.30136448,0.85852891,0.84720838,Train
568,0.30130202,0.85855657,0.84720838,Train
569,0.30123973,0.85852891,0.84720838,Train
570,0.30117750,0.85850126,0.84731895,Train
571,0.30111477,0.85852891,0.84742951,Train
572,0.30105168,0.85847360,0.84742951,Train
573,0.30098855,0.85847360,0.84754008,Train
574,0.30092531,0.85839069,0.84765065,Train
575,0.30086187,0.85844600,0.84776121,Train
576,0.30079851,0.85839069,0.84809285,Train
577,0.30073577,0.85836303,0.84787178,Train
578,0.30067304,0.85841835,0.84765065,Train
579,0.30061036,0.85855657,0.84754008,Train
580,0.30054778,0.85852891,0.84765065,Train
581,0.30048507,0.85844600,0.84754008,Train
582,0.30042243,0.85844600,0.84787178,Train
583,0.30036047,0.85828012,0.84798229,Train
584,0.30029824,0.85836303,0.84798229,Train
585,0.30023643,0.85830778,0.84787178,Train
586,0.30017516,0.85847360,0.84765065,Train
587,0.30011392,0.85866714,0.84765065,Train
588,0.30005333,0.85869473,0.84776121,Train
589,0.29999265,0.85891587,0.84776121,Train
590,0.29993188,0.85905409,0.84754008,Train
591,0.29987058,0.85908175,0.84765065,Train
592,0.29980958,0.85902643,0.84742951,Train
593,0.29974824,0.85894352,0.84742951,Train
594,0.29968667,0.85877770,0.84754008,Train
595,0.29962566,0.85886061,0.84731895,Train
596,0.29956403,0.85894352,0.84754008,Train
597,0.29950166,0.85897118,0.84765065,Train
598,0.29943863,0.85888827,0.84776121,Train
599,0.29937574,0.85883296,0.84787178,Train
600,0.29931310,0.85883296,0.84787178,Train
601,0.29925051,0.85883296,0.84809285,Train
602,0.29918829,0.85888827,0.84809285,Train
603,0.29912600,0.85902643,0.84820342,Train
604,0.29906341,0.85894352,0.84798229,Train
605,0.29900092,0.85916466,0.84875619,Train
606,0.29893911,0.85924757,0.84853512,Train
