Epoch,Train Loss,Train Acc,Test Acc,Method
84,0.23908649,0.90167499,0.90140003,Train
85,0.23891500,0.90185624,0.90142500,Train
86,0.23874405,0.90199375,0.90157503,Train
87,0.23857397,0.90214998,0.90170002,Train
88,0.23840488,0.90236253,0.90179998,Train
89,0.23823665,0.90254998,0.90197498,Train
90,0.23806924,0.90275627,0.90212500,Train
91,0.23790252,0.90300000,0.90232497,Train
92,0.23773618,0.90323752,0.90254998,Train
93,0.23756997,0.90343124,0.90272498,Train
94,0.23740377,0.90364999,0.90292501,Train
95,0.23723726,0.90385002,0.90307498,Train
96,0.23707041,0.90405625,0.90319997,Train
97,0.23690307,0.90421247,0.90329999,Train
98,0.23673537,0.90443122,0.90342498,Train
99,0.23656709,0.90468752,0.90355003,Train
100,0.23639844,0.90489376,0.90367502,Train
101,0.23622905,0.90502501,0.90372503,Train
102,0.23605910,0.90521252,0.90387499,Train
103,0.23588872,0.90538126,0.90397501,Train
104,0.23571792,0.90560001,0.90415001,Train
105,0.23554675,0.90580624,0.90445000,Train
106,0.23537515,0.90595001,0.90467501,Train
107,0.23520300,0.90615624,0.90480000,Train
108,0.23503052,0.90642500,0.90490001,Train
109,0.23485778,0.90661877,0.90515000,Train
110,0.23468460,0.90688747,0.90539998,Train
111,0.23451072,0.90704376,0.90592498,Train
112,0.23433626,0.90728748,0.90607500,Train
113,0.23416127,0.90753126,0.90635002,Train
114,0.23398554,0.90779376,0.90657502,Train
115,0.23380905,0.90802503,0.90672499,Train
116,0.23363172,0.90829372,0.90697497,Train
117,0.23345366,0.90852499,0.90730000,Train
118,0.23327480,0.90888751,0.90757501,Train
119,0.23309483,0.90916252,0.90780002,Train
120,0.23291379,0.90936875,0.90797502,Train
121,0.23273186,0.90965623,0.90797502,Train
122,0.23254919,0.90992498,0.90815002,Train
123,0.23236562,0.91016251,0.90832502,Train
124,0.23218110,0.91041875,0.90845001,Train
125,0.23199600,0.91072500,0.90867501,Train
126,0.23181015,0.91100627,0.90897501,Train
127,0.23162383,0.91121250,0.90902501,Train
128,0.23143697,0.91141874,0.90927500,Train
129,0.23124959,0.91157502,0.90927500,Train
130,0.23106165,0.91176873,0.90955001,Train
131,0.23087302,0.91202497,0.90990001,Train
132,0.23068389,0.91222501,0.91002500,Train
133,0.23049410,0.91261250,0.91049999,Train
134,0.23030396,0.91275001,0.91032499,Train
135,0.23011358,0.91296875,0.91044998,Train
136,0.22992283,0.91303122,0.91057497,Train
137,0.22973181,0.91325623,0.91074997,Train
138,0.22954050,0.91347498,0.91082501,Train
139,0.22934890,0.91369373,0.91090000,Train
140,0.22915725,0.91386873,0.91112500,Train
141,0.22896552,0.91399997,0.91125000,Train
142,0.22877383,0.91410625,0.91149998,Train
143,0.22858205,0.91419375,0.91152501,Train
144,0.22839035,0.91434377,0.91159999,Train
145,0.22819880,0.91448748,0.91165000,Train
146,0.22800742,0.91457498,0.91170001,Train
147,0.22781628,0.91469377,0.91177499,Train
148,0.22762538,0.91485000,0.91182500,Train
149,0.22743469,0.91495627,0.91197503,Train
150,0.22724468,0.91511875,0.91210002,Train
151,0.22705518,0.91521251,0.91202497,Train
152,0.22686630,0.91533124,0.91207498,Train
153,0.22667798,0.91539377,0.91202497,Train
154,0.22649010,0.91549373,0.91202497,Train
155,0.22630294,0.91551250,0.91217500,Train
156,0.22611655,0.91553128,0.91210002,Train
157,0.22593111,0.91562498,0.91207498,Train
158,0.22574659,0.91572499,0.91202497,Train
159,0.22556315,0.91577500,0.91189998,Train
160,0.22538093,0.91583753,0.91187501,Train
161,0.22519998,0.91584373,0.91194999,Train
162,0.22502029,0.91582501,0.91189998,Train
163,0.22484204,0.91586876,0.91192502,Train
164,0.22466525,0.91610622,0.91197503,Train
165,0.22448990,0.91620624,0.91187501,Train
166,0.22431609,0.91630000,0.91192502,Train
167,0.22414427,0.91645002,0.91182500,Train
168,0.22397417,0.91651249,0.91182500,Train
169,0.22380576,0.91656876,0.91170001,Train
170,0.22363909,0.91659373,0.91170001,Train
171,0.22347400,0.91668749,0.91154999,Train
172,0.22331081,0.91668749,0.91152501,Train
173,0.22314946,0.91680622,0.91162503,Train
174,0.22299014,0.91684997,0.91152501,Train
175,0.22283289,0.91696250,0.91145003,Train
176,0.22267771,0.91699374,0.91157502,Train
177,0.22252470,0.91698748,0.91159999,Train
178,0.22237390,0.91704375,0.91152501,Train
179,0.22222525,0.91705000,0.91152501,Train
180,0.22207859,0.91703123,0.91157502,Train
181,0.22193408,0.91704375,0.91149998,Train
182,0.22179170,0.91709375,0.91149998,Train
183,0.22165149,0.91708750,0.91142499,Train
184,0.22151341,0.91719377,0.91140002,Train
185,0.22137725,0.91719377,0.91137499,Train
186,0.22124302,0.91724998,0.91147500,Train
187,0.22111072,0.91730624,0.91140002,Train
188,0.22098045,0.91735625,0.91137499,Train
189,0.22085211,0.91741878,0.91135001,Train
190,0.22072588,0.91744375,0.91132498,Train
191,0.22060151,0.91746253,0.91122502,Train
192,0.22047895,0.91747499,0.91122502,Train
193,0.22035821,0.91748750,0.91127503,Train
194,0.22023916,0.91755623,0.91135001,Train
195,0.22012165,0.91759998,0.91135001,Train
196,0.22000585,0.91757500,0.91132498,Train
197,0.21989182,0.91759378,0.91125000,Train
198,0.21977957,0.91763753,0.91122502,Train
199,0.21966907,0.91766250,0.91130000,Train
200,0.21956021,0.91766876,0.91119999,Train
201,0.21945283,0.91767502,0.91127503,Train
202,0.21934678,0.91771251,0.91130000,Train
203,0.21924222,0.91772503,0.91132498,Train
204,0.21913892,0.91774374,0.91130000,Train
205,0.21903664,0.91774374,0.91127503,Train
206,0.21893570,0.91778123,0.91125000,Train
207,0.21883601,0.91778123,0.91125000,Train
208,0.21873757,0.91783124,0.91130000,Train
209,0.21864028,0.91783750,0.91137499,Train
210,0.21854398,0.91788751,0.91137499,Train
211,0.21844873,0.91785002,0.91137499,Train
212,0.21835434,0.91788125,0.91140002,Train
213,0.21826077,0.91790003,0.91147500,Train
214,0.21816809,0.91795623,0.91142499,Train
215,0.21807644,0.91797501,0.91145003,Train
216,0.21798562,0.91804373,0.91147500,Train
217,0.21789566,0.91811252,0.91149998,Train
218,0.21780659,0.91817498,0.91154999,Train
219,0.21771836,0.91821873,0.91152501,Train
220,0.21763113,0.91821873,0.91152501,Train
221,0.21754467,0.91825002,0.91154999,Train
222,0.21745874,0.91825002,0.91152501,Train
223,0.21737346,0.91825622,0.91154999,Train
224,0.21728882,0.91833127,0.91149998,Train
225,0.21720496,0.91836250,0.91152501,Train
226,0.21712179,0.91839373,0.91154999,Train
227,0.21703930,0.91841251,0.91154999,Train
228,0.21695746,0.91845000,0.91154999,Train
229,0.21687610,0.91850001,0.91149998,Train
230,0.21679522,0.91850626,0.91149998,Train
231,0.21671484,0.91858751,0.91142499,Train
232,0.21663477,0.91863126,0.91140002,Train
233,0.21655507,0.91862500,0.91130000,Train
234,0.21647586,0.91866249,0.91132498,Train
235,0.21639717,0.91869372,0.91130000,Train
236,0.21631899,0.91875625,0.91130000,Train
237,0.21624124,0.91879374,0.91135001,Train
238,0.21616389,0.91885626,0.91130000,Train
239,0.21608683,0.91888124,0.91132498,Train
240,0.21601015,0.91893125,0.91130000,Train
241,0.21593384,0.91894376,0.91130000,Train
242,0.21585774,0.91901875,0.91135001,Train
243,0.21578188,0.91907501,0.91135001,Train
244,0.21570620,0.91911250,0.91132498,Train
245,0.21563078,0.91918749,0.91137499,Train
246,0.21555559,0.91922498,0.91137499,Train
247,0.21548042,0.91921878,0.91135001,Train
248,0.21540527,0.91923749,0.91132498,Train
249,0.21533012,0.91926253,0.91127503,Train
250,0.21525502,0.91931248,0.91122502,Train
251,0.21518008,0.91935623,0.91130000,Train
252,0.21510522,0.91941875,0.91127503,Train
253,0.21503030,0.91946250,0.91127503,Train
254,0.21495554,0.91950625,0.91127503,Train
255,0.21488073,0.91955626,0.91127503,Train
256,0.21480590,0.91956878,0.91119999,Train
257,0.21473123,0.91960001,0.91117501,Train
258,0.21465664,0.91965002,0.91114998,Train
259,0.21458213,0.91969377,0.91109997,Train
260,0.21450776,0.91968751,0.91109997,Train
261,0.21443330,0.91974378,0.91114998,Train
262,0.21435894,0.91977501,0.91109997,Train
263,0.21428448,0.91984999,0.91107500,Train
264,0.21420981,0.91986877,0.91105002,Train
265,0.21413508,0.91988748,0.91095001,Train
266,0.21406025,0.91984999,0.91095001,Train
267,0.21398531,0.91989374,0.91097498,Train
268,0.21391006,0.91990626,0.91100001,Train
269,0.21383461,0.91992497,0.91107500,Train
270,0.21375903,0.91995001,0.91100001,Train
271,0.21368328,0.92000628,0.91102499,Train
272,0.21360749,0.92001247,0.91107500,Train
273,0.21353166,0.92005622,0.91105002,Train
274,0.21345559,0.92009997,0.91102499,Train
275,0.21337913,0.92011875,0.91100001,Train
276,0.21330224,0.92016250,0.91107500,Train
277,0.21322498,0.92019999,0.91119999,Train
278,0.21314736,0.92026877,0.91112500,Train
279,0.21306944,0.92030001,0.91114998,Train
280,0.21299116,0.92031252,0.91109997,Train
281,0.21291253,0.92034376,0.91114998,Train
282,0.21283340,0.92033750,0.91109997,Train
283,0.21275394,0.92038125,0.91105002,Train
284,0.21267405,0.92041248,0.91107500,Train
285,0.21259366,0.92046875,0.91119999,Train
286,0.21251279,0.92051876,0.91122502,Train
287,0.21243145,0.92053747,0.91130000,Train
288,0.21234965,0.92056251,0.91135001,Train
289,0.21226719,0.92058748,0.91132498,Train
290,0.21218418,0.92064375,0.91132498,Train
291,0.21210071,0.92067498,0.91135001,Train
292,0.21201658,0.92068750,0.91140002,Train
293,0.21193199,0.92073125,0.91140002,Train
294,0.21184695,0.92076248,0.91137499,Train
295,0.21176147,0.92078751,0.91145003,Train
296,0.21167532,0.92084998,0.91147500,Train
297,0.21158850,0.92089373,0.91140002,Train
298,0.21150109,0.92092502,0.91140002,Train
299,0.21141298,0.92093748,0.91142499,Train
300,0.21132424,0.92106253,0.91147500,Train
301,0.21123479,0.92110002,0.91149998,Train
302,0.21114458,0.92113125,0.91140002,Train
303,0.21105368,0.92119998,0.91142499,Train
304,0.21096213,0.92127502,0.91140002,Train
305,0.21086980,0.92129999,0.91135001,Train
306,0.21077661,0.92136878,0.91130000,Train
307,0.21068254,0.92140627,0.91117501,Train
308,0.21058767,0.92144376,0.91117501,Train
309,0.21049178,0.92152500,0.91114998,Train
310,0.21039507,0.92161250,0.91107500,Train
311,0.21029739,0.92161250,0.91112500,Train
312,0.21019883,0.92163748,0.91100001,Train
313,0.21009937,0.92163748,0.91095001,Train
314,0.20999919,0.92170626,0.91087502,Train
315,0.20989799,0.92177498,0.91087502,Train
316,0.20979585,0.92186248,0.91092497,Train
317,0.20969278,0.92187500,0.91097498,Train
318,0.20958872,0.92191249,0.91097498,Train
319,0.20948379,0.92197502,0.91090000,Train
320,0.20937783,0.92198747,0.91079998,Train
321,0.20927124,0.92203122,0.91082501,Train
322,0.20916377,0.92210001,0.91074997,Train
323,0.20905524,0.92213124,0.91067499,Train
324,0.20894572,0.92214376,0.91062498,Train
325,0.20883504,0.92216873,0.91060001,Train
326,0.20872311,0.92226875,0.91052502,Train
327,0.20860991,0.92237502,0.91047502,Train
328,0.20849578,0.92242497,0.91055000,Train
329,0.20838068,0.92251873,0.91047502,Train
330,0.20826477,0.92261875,0.91052502,Train
331,0.20814775,0.92273122,0.91044998,Train
332,0.20802991,0.92279375,0.91042501,Train
333,0.20791152,0.92283750,0.91052502,Train
334,0.20779254,0.92285627,0.91042501,Train
335,0.20767289,0.92292500,0.91055000,Train
336,0.20755257,0.92294377,0.91052502,Train
337,0.20743126,0.92301875,0.91049999,Train
338,0.20730913,0.92306250,0.91044998,Train
339,0.20718630,0.92316252,0.91044998,Train
340,0.20706284,0.92326248,0.91042501,Train
341,0.20693851,0.92339373,0.91042501,Train
342,0.20681320,0.92344999,0.91032499,Train
343,0.20668687,0.92350626,0.91035002,Train
344,0.20655967,0.92356873,0.91030002,Train
345,0.20643173,0.92365623,0.91022497,Train
346,0.20630284,0.92371249,0.91027498,Train
347,0.20617290,0.92383122,0.91030002,Train
348,0.20604189,0.92387497,0.91022497,Train
349,0.20590962,0.92390627,0.91009998,Train
350,0.20577642,0.92403126,0.91007501,Train
351,0.20564243,0.92412502,0.91002500,Train
352,0.20550786,0.92410624,0.90992498,Train
353,0.20537233,0.92418748,0.90997499,Train
354,0.20523635,0.92422497,0.90990001,Train
355,0.20509942,0.92427498,0.90982503,Train
356,0.20496157,0.92429376,0.90982503,Train
357,0.20482273,0.92433125,0.90987498,Train
358,0.20468268,0.92442501,0.90987498,Train
359,0.20454121,0.92445624,0.90977502,Train
360,0.20439900,0.92451251,0.90967500,Train
361,0.20425586,0.92456251,0.90972501,Train
362,0.20411186,0.92463124,0.90967500,Train
363,0.20396675,0.92481250,0.90957499,Train
364,0.20382065,0.92489374,0.90947503,Train
365,0.20367360,0.92498749,0.90942502,Train
366,0.20352538,0.92501873,0.90937501,Train
367,0.20337589,0.92511249,0.90930003,Train
368,0.20322503,0.92516875,0.90925002,Train
369,0.20307277,0.92529374,0.90927500,Train
370,0.20291896,0.92541248,0.90925002,Train
371,0.20276394,0.92553753,0.90910000,Train
372,0.20260790,0.92567497,0.90897501,Train
373,0.20245026,0.92575628,0.90887499,Train
374,0.20229170,0.92584997,0.90877497,Train
375,0.20213172,0.92595625,0.90880001,Train
376,0.20197022,0.92602497,0.90872502,Train
377,0.20180708,0.92607498,0.90850002,Train
378,0.20164242,0.92618126,0.90850002,Train
379,0.20147675,0.92626876,0.90842497,Train
380,0.20130947,0.92636251,0.90837502,Train
381,0.20114113,0.92650002,0.90822500,Train
382,0.20097148,0.92653751,0.90822500,Train
383,0.20080036,0.92668122,0.90822500,Train
384,0.20062788,0.92685628,0.90810001,Train
385,0.20045346,0.92698127,0.90802503,Train
386,0.20027685,0.92707503,0.90794998,Train
387,0.20009847,0.92720002,0.90794998,Train
388,0.19991831,0.92731249,0.90805000,Train
389,0.19973594,0.92746878,0.90797502,Train
390,0.19955096,0.92759377,0.90780002,Train
391,0.19936381,0.92773128,0.90770000,Train
392,0.19917519,0.92783123,0.90759999,Train
393,0.19898500,0.92792499,0.90757501,Train
394,0.19879337,0.92806876,0.90759999,Train
395,0.19859922,0.92818123,0.90732503,Train
396,0.19840233,0.92831874,0.90722501,Train
397,0.19820313,0.92840624,0.90710002,Train
398,0.19800127,0.92852497,0.90695000,Train
399,0.19779722,0.92860001,0.90702498,Train
400,0.19759141,0.92880625,0.90692502,Train
401,0.19738315,0.92895001,0.90677500,Train
402,0.19717276,0.92909378,0.90665001,Train
403,0.19696082,0.92917502,0.90660000,Train
404,0.19674745,0.92931253,0.90657502,Train
405,0.19653182,0.92940003,0.90647501,Train
406,0.19631369,0.92955625,0.90649998,Train
407,0.19609319,0.92963123,0.90640002,Train
408,0.19587019,0.92979378,0.90642500,Train
409,0.19564553,0.92987502,0.90625000,Train
410,0.19541910,0.92999375,0.90602499,Train
411,0.19519146,0.93012500,0.90602499,Train
412,0.19496213,0.93023127,0.90582502,Train
413,0.19473049,0.93036872,0.90577501,Train
414,0.19449642,0.93054372,0.90579998,Train
415,0.19425999,0.93064374,0.90579998,Train
416,0.19402307,0.93080002,0.90577501,Train
417,0.19378416,0.93096250,0.90562499,Train
418,0.19354331,0.93117499,0.90547502,Train
419,0.19330087,0.93131876,0.90532500,Train
420,0.19305633,0.93151248,0.90522498,Train
421,0.19280925,0.93166876,0.90527499,Train
422,0.19256042,0.93185002,0.90527499,Train
423,0.19230980,0.93202502,0.90525001,Train
424,0.19205655,0.93228126,0.90530002,Train
425,0.19180135,0.93245000,0.90507501,Train
426,0.19154419,0.93265003,0.90507501,Train
427,0.19128440,0.93278748,0.90490001,Train
428,0.19102241,0.93303752,0.90472502,Train
429,0.19075917,0.93314999,0.90467501,Train
430,0.19049488,0.93335003,0.90457499,Train
431,0.19022849,0.93348747,0.90429997,Train
432,0.18995853,0.93366873,0.90412498,Train
433,0.18968616,0.93386251,0.90397501,Train
434,0.18941194,0.93405002,0.90397501,Train
435,0.18913588,0.93424374,0.90387499,Train
436,0.18885732,0.93452501,0.90377498,Train
437,0.18857564,0.93467498,0.90372503,Train
438,0.18829200,0.93473125,0.90380001,Train
439,0.18800576,0.93491250,0.90367502,Train
440,0.18771754,0.93516874,0.90352499,Train
441,0.18742673,0.93540001,0.90340000,Train
442,0.18713321,0.93558127,0.90332502,Train
443,0.18683699,0.93580627,0.90332502,Train
444,0.18653765,0.93598127,0.90324998,Train
445,0.18623610,0.93611872,0.90305001,Train
446,0.18593131,0.93629998,0.90282500,Train
447,0.18562327,0.93651247,0.90284997,Train
448,0.18531211,0.93676877,0.90257502,Train
449,0.18499900,0.93694377,0.90240002,Train
450,0.18468218,0.93711251,0.90200001,Train
451,0.18436231,0.93733126,0.90195000,Train
452,0.18403910,0.93764377,0.90195000,Train
453,0.18371382,0.93785626,0.90200001,Train
454,0.18338735,0.93810624,0.90187502,Train
455,0.18305993,0.93825001,0.90170002,Train
456,0.18273059,0.93843752,0.90147501,Train
457,0.18239956,0.93864375,0.90149999,Train
458,0.18206547,0.93892503,0.90144998,Train
459,0.18172948,0.93910003,0.90140003,Train
460,0.18139112,0.93935627,0.90137500,Train
461,0.18104960,0.93964374,0.90117502,Train
462,0.18070467,0.93984997,0.90085000,Train
463,0.18035723,0.94001877,0.90065002,Train
464,0.18000928,0.94024998,0.90042502,Train
465,0.17966029,0.94045001,0.90055001,Train
466,0.17931004,0.94066876,0.90052497,Train
467,0.17895904,0.94096875,0.90039998,Train
468,0.17860612,0.94119376,0.90039998,Train
469,0.17825060,0.94150627,0.90015000,Train
470,0.17789227,0.94179374,0.90009999,Train
471,0.17753093,0.94211251,0.89999998,Train
472,0.17716959,0.94229376,0.89982498,Train
473,0.17680614,0.94255626,0.89974999,Train
474,0.17644063,0.94274998,0.89974999,Train
475,0.17607404,0.94302499,0.89972502,Train
476,0.17570563,0.94315624,0.89972502,Train
477,0.17533709,0.94336247,0.89972502,Train
478,0.17496665,0.94352502,0.89960003,Train
479,0.17459269,0.94373125,0.89957500,Train
480,0.17421675,0.94394374,0.89942503,Train
481,0.17383942,0.94417500,0.89927500,Train
482,0.17345999,0.94448751,0.89929998,Train
483,0.17307703,0.94468749,0.89912498,Train
484,0.17269103,0.94487500,0.89897501,Train
485,0.17230220,0.94511873,0.89894998,Train
486,0.17191039,0.94538748,0.89880002,Train
487,0.17151606,0.94556248,0.89872497,Train
488,0.17111883,0.94581252,0.89852500,Train
489,0.17071900,0.94604373,0.89850003,Train
490,0.17031802,0.94621247,0.89824998,Train
491,0.16991536,0.94642502,0.89810002,Train
492,0.16951084,0.94667500,0.89810002,Train
493,0.16910368,0.94683748,0.89802498,Train
494,0.16869587,0.94706875,0.89789999,Train
495,0.16828807,0.94727498,0.89760000,Train
496,0.16787869,0.94748747,0.89762503,Train
497,0.16746686,0.94770622,0.89744997,Train
498,0.16705318,0.94792497,0.89744997,Train
499,0.16663840,0.94814372,0.89744997,Train
500,0.16622260,0.94843751,0.89749998,Train
501,0.16580486,0.94861251,0.89744997,Train
502,0.16538450,0.94893128,0.89725000,Train
503,0.16496263,0.94911873,0.89712501,Train
504,0.16453855,0.94930625,0.89717501,Train
505,0.16411172,0.94956875,0.89722502,Train
506,0.16368426,0.94975626,0.89714998,Train
507,0.16325645,0.94994998,0.89690000,Train
508,0.16282804,0.95011252,0.89677501,Train
509,0.16239883,0.95028126,0.89690000,Train
510,0.16196926,0.95051253,0.89687502,Train
511,0.16153872,0.95075625,0.89687502,Train
512,0.16110761,0.95101875,0.89677501,Train
513,0.16067585,0.95133126,0.89667499,Train
514,0.16024414,0.95153123,0.89657497,Train
515,0.15981172,0.95183122,0.89649999,Train
516,0.15937825,0.95201248,0.89652503,Train
517,0.15894379,0.95229375,0.89637500,Train
518,0.15850942,0.95253128,0.89635003,Train
519,0.15807296,0.95267498,0.89649999,Train
520,0.15763627,0.95294374,0.89652503,Train
521,0.15719934,0.95316875,0.89642501,Train
522,0.15676285,0.95339376,0.89642501,Train
523,0.15632719,0.95362502,0.89637500,Train
524,0.15589090,0.95382500,0.89627498,Train
525,0.15545516,0.95404375,0.89602500,Train
526,0.15502024,0.95423126,0.89604998,Train
527,0.15458551,0.95438123,0.89587498,Train
528,0.15415139,0.95460624,0.89572501,Train
529,0.15371782,0.95484376,0.89577502,Train
530,0.15328366,0.95515627,0.89597499,Train
531,0.15284920,0.95536876,0.89582503,Train
532,0.15241605,0.95551872,0.89582503,Train
533,0.15198331,0.95569998,0.89572501,Train
534,0.15155195,0.95588124,0.89582503,Train
535,0.15112007,0.95615000,0.89574999,Train
536,0.15068874,0.95646876,0.89567500,Train
537,0.15025893,0.95661253,0.89567500,Train
538,0.14983110,0.95680624,0.89555001,Train
539,0.14940350,0.95705003,0.89542502,Train
540,0.14897706,0.95725000,0.89520001,Train
541,0.14855093,0.95740622,0.89497501,Train
542,0.14812456,0.95761251,0.89492500,Train
543,0.14769836,0.95787501,0.89464998,Train
544,0.14727178,0.95802498,0.89462501,Train
545,0.14684543,0.95826250,0.89452499,Train
546,0.14642060,0.95845628,0.89445001,Train
547,0.14599615,0.95866877,0.89434999,Train
548,0.14557388,0.95881248,0.89420003,Train
549,0.14515342,0.95889997,0.89420003,Train
550,0.14473352,0.95908123,0.89417499,Train
551,0.14431524,0.95935625,0.89424998,Train
552,0.14389820,0.95959377,0.89424998,Train
553,0.14348389,0.95974374,0.89424998,Train
554,0.14307150,0.95985627,0.89427501,Train
555,0.14265898,0.96008128,0.89415002,Train
556,0.14224774,0.96031874,0.89405000,Train
557,0.14183874,0.96065003,0.89410001,Train
558,0.14143080,0.96080625,0.89412498,Train
559,0.14102414,0.96091253,0.89422500,Train
560,0.14061897,0.96114999,0.89389998,Train
561,0.14021581,0.96132499,0.89362502,Train
562,0.13981456,0.96151251,0.89380002,Train
563,0.13941483,0.96170002,0.89377499,Train
564,0.13901618,0.96184373,0.89372498,Train
565,0.13861842,0.96198750,0.89362502,Train
566,0.13822080,0.96221250,0.89365000,Train
567,0.13782327,0.96236873,0.89362502,Train
568,0.13742724,0.96249998,0.89354998,Train
569,0.13703272,0.96257502,0.89352500,Train
570,0.13663779,0.96270627,0.89335001,Train
571,0.13624310,0.96289372,0.89324999,Train
572,0.13584910,0.96298748,0.89322501,Train
573,0.13545707,0.96321875,0.89312500,Train
574,0.13506597,0.96335000,0.89310002,Train
575,0.13467616,0.96349376,0.89322501,Train
576,0.13428782,0.96361876,0.89300001,Train
577,0.13390082,0.96378124,0.89279997,Train
578,0.13351589,0.96394378,0.89272499,Train
579,0.13313368,0.96408749,0.89277500,Train
580,0.13275306,0.96424377,0.89275002,Train
581,0.13237600,0.96434999,0.89249998,Train
582,0.13200152,0.96451253,0.89257503,Train
583,0.13163008,0.96472502,0.89242500,Train
584,0.13126220,0.96484375,0.89235002,Train
585,0.13089693,0.96495003,0.89235002,Train
586,0.13053435,0.96512502,0.89222503,Train
587,0.13017170,0.96523750,0.89225000,Train
588,0.12980904,0.96539998,0.89222503,Train
589,0.12944700,0.96553749,0.89207500,Train
590,0.12908784,0.96569377,0.89212501,Train
591,0.12873130,0.96583128,0.89200002,Train
592,0.12837695,0.96587503,0.89192498,Train
593,0.12802425,0.96595627,0.89165002,Train
594,0.12767258,0.96601248,0.89167500,Train
595,0.12732230,0.96610624,0.89157498,Train
596,0.12697370,0.96621251,0.89139998,Train
597,0.12662590,0.96632499,0.89122498,Train
598,0.12627915,0.96643752,0.89109999,Train
599,0.12593406,0.96654999,0.89104998,Train
600,0.12559116,0.96664375,0.89095002,Train
601,0.12525067,0.96671873,0.89072502,Train
602,0.12491088,0.96679997,0.89072502,Train
603,0.12457138,0.96688128,0.89060003,Train
604,0.12423471,0.96700627,0.89032501,Train
605,0.12389950,0.96706247,0.89037502,Train
606,0.12356614,0.96718127,0.89032501,Train
