Epoch,Train Loss,Train Acc,Test Acc,Method
285,0.22631301,0.90176398,0.89925909,Train
286,0.22624606,0.90179163,0.89936966,Train
287,0.22617903,0.90170872,0.89925909,Train
288,0.22611198,0.90168107,0.89925909,Train
289,0.22604498,0.90165341,0.89925909,Train
290,0.22597829,0.90176398,0.89936966,Train
291,0.22591203,0.90176398,0.89925909,Train
292,0.22584631,0.90170872,0.89925909,Train
293,0.22578041,0.90181929,0.89936966,Train
294,0.22571468,0.90184695,0.89914852,Train
295,0.22564918,0.90190226,0.89948028,Train
296,0.22558419,0.90195751,0.89970142,Train
297,0.22551976,0.90198517,0.89970142,Train
298,0.22545578,0.90204048,0.89970142,Train
299,0.22539218,0.90206814,0.89981198,Train
300,0.22532849,0.90201283,0.89981198,Train
301,0.22526470,0.90204048,0.89981198,Train
302,0.22520100,0.90206814,0.89970142,Train
303,0.22513759,0.90215105,0.89970142,Train
304,0.22507481,0.90217870,0.89970142,Train
305,0.22501250,0.90215105,0.89959085,Train
306,0.22495045,0.90206814,0.89948028,Train
307,0.22488880,0.90206814,0.89948028,Train
308,0.22482738,0.90198517,0.89959085,Train
309,0.22476631,0.90204048,0.89959085,Train
310,0.22470573,0.90212345,0.89948028,Train
311,0.22464503,0.90206814,0.89970142,Train
312,0.22458465,0.90212345,0.89992261,Train
313,0.22452451,0.90223402,0.89992261,Train
314,0.22446470,0.90223402,0.89992261,Train
315,0.22440515,0.90234458,0.89992261,Train
316,0.22434571,0.90237224,0.90014374,Train
317,0.22428645,0.90251052,0.90003318,Train
318,0.22422752,0.90253818,0.90025437,Train
319,0.22416852,0.90245521,0.90025437,Train
320,0.22410953,0.90239990,0.90025437,Train
321,0.22405066,0.90248287,0.90025437,Train
322,0.22399198,0.90245521,0.90058607,Train
323,0.22393334,0.90245521,0.90047550,Train
324,0.22387487,0.90251052,0.90047550,Train
325,0.22381644,0.90256578,0.90036494,Train
326,0.22375816,0.90256578,0.90036494,Train
327,0.22370005,0.90262109,0.90036494,Train
328,0.22364210,0.90267640,0.90058607,Train
329,0.22358434,0.90278697,0.90058607,Train
330,0.22352684,0.90281463,0.90080726,Train
331,0.22346954,0.90286994,0.90069669,Train
332,0.22341248,0.90286994,0.90069669,Train
333,0.22335571,0.90286994,0.90069669,Train
334,0.22329909,0.90303582,0.90069669,Train
335,0.22324243,0.90300816,0.90080726,Train
336,0.22318591,0.90298051,0.90113902,Train
337,0.22312941,0.90298051,0.90113902,Train
338,0.22307295,0.90303582,0.90113902,Train
339,0.22301681,0.90306348,0.90124959,Train
340,0.22296064,0.90309113,0.90136015,Train
341,0.22290432,0.90306348,0.90136015,Train
342,0.22284825,0.90311879,0.90136015,Train
343,0.22279222,0.90311879,0.90147078,Train
344,0.22273646,0.90314645,0.90136015,Train
345,0.22268094,0.90320170,0.90136015,Train
346,0.22262537,0.90325701,0.90124959,Train
347,0.22257002,0.90317410,0.90113902,Train
348,0.22251484,0.90322936,0.90136015,Train
349,0.22245976,0.90322936,0.90113902,Train
350,0.22240497,0.90325701,0.90113902,Train
351,0.22235017,0.90328467,0.90124959,Train
352,0.22229537,0.90336764,0.90124959,Train
353,0.22224064,0.90339530,0.90136015,Train
354,0.22218592,0.90339530,0.90147078,Train
355,0.22213095,0.90339530,0.90147078,Train
356,0.22207595,0.90331233,0.90169191,Train
357,0.22202092,0.90333998,0.90180248,Train
358,0.22196564,0.90333998,0.90191311,Train
359,0.22191034,0.90328467,0.90202367,Train
360,0.22185536,0.90331233,0.90213424,Train
361,0.22180049,0.90333998,0.90213424,Train
362,0.22174567,0.90333998,0.90224481,Train
363,0.22169124,0.90342289,0.90213424,Train
364,0.22163729,0.90347821,0.90202367,Train
365,0.22158349,0.90345055,0.90224481,Train
366,0.22152996,0.90345055,0.90202367,Train
367,0.22147654,0.90347821,0.90202367,Train
368,0.22142337,0.90339530,0.90213424,Train
369,0.22137041,0.90347821,0.90213424,Train
370,0.22131741,0.90345055,0.90202367,Train
371,0.22126420,0.90345055,0.90191311,Train
372,0.22121115,0.90342289,0.90191311,Train
373,0.22115842,0.90342289,0.90191311,Train
374,0.22110583,0.90339530,0.90202367,Train
375,0.22105362,0.90347821,0.90224481,Train
376,0.22100152,0.90347821,0.90191311,Train
377,0.22094956,0.90353352,0.90224481,Train
378,0.22089787,0.90358883,0.90213424,Train
379,0.22084638,0.90372705,0.90213424,Train
380,0.22079492,0.90369940,0.90213424,Train
381,0.22074357,0.90381002,0.90202367,Train
382,0.22069220,0.90386528,0.90191311,Train
383,0.22064085,0.90389293,0.90180248,Train
384,0.22058950,0.90389293,0.90180248,Train
385,0.22053820,0.90394825,0.90180248,Train
386,0.22048697,0.90403122,0.90191311,Train
387,0.22043602,0.90408647,0.90202367,Train
388,0.22038534,0.90416944,0.90213424,Train
389,0.22033498,0.90416944,0.90213424,Train
390,0.22028445,0.90408647,0.90191311,Train
391,0.22023396,0.90403122,0.90202367,Train
392,0.22018339,0.90405881,0.90191311,Train
393,0.22013269,0.90414178,0.90202367,Train
394,0.22008215,0.90414178,0.90213424,Train
395,0.22003177,0.90416944,0.90191311,Train
396,0.21998116,0.90416944,0.90180248,Train
397,0.21993054,0.90414178,0.90180248,Train
398,0.21988012,0.90419710,0.90180248,Train
399,0.21982990,0.90411413,0.90180248,Train
400,0.21977994,0.90414178,0.90191311,Train
401,0.21972989,0.90419710,0.90191311,Train
402,0.21967971,0.90425235,0.90191311,Train
403,0.21962941,0.90425235,0.90180248,Train
404,0.21957913,0.90422475,0.90202367,Train
405,0.21952881,0.90430766,0.90191311,Train
406,0.21947849,0.90430766,0.90202367,Train
407,0.21942826,0.90430766,0.90202367,Train
408,0.21937844,0.90428001,0.90202367,Train
409,0.21932907,0.90433532,0.90202367,Train
410,0.21927977,0.90433532,0.90202367,Train
411,0.21923016,0.90439063,0.90202367,Train
412,0.21918009,0.90441829,0.90191311,Train
413,0.21912992,0.90444595,0.90191311,Train
414,0.21907964,0.90447354,0.90191311,Train
415,0.21902916,0.90441829,0.90213424,Train
416,0.21897872,0.90450120,0.90224481,Train
417,0.21892831,0.90452886,0.90202367,Train
418,0.21887779,0.90450120,0.90191311,Train
419,0.21882705,0.90450120,0.90191311,Train
420,0.21877646,0.90447354,0.90191311,Train
421,0.21872616,0.90450120,0.90191311,Train
422,0.21867569,0.90452886,0.90180248,Train
423,0.21862531,0.90455651,0.90169191,Train
424,0.21857505,0.90458417,0.90169191,Train
425,0.21852498,0.90455651,0.90180248,Train
426,0.21847489,0.90458417,0.90191311,Train
427,0.21842465,0.90452886,0.90191311,Train
428,0.21837422,0.90461183,0.90191311,Train
429,0.21832386,0.90458417,0.90180248,Train
430,0.21827370,0.90455651,0.90191311,Train
431,0.21822344,0.90455651,0.90191311,Train
432,0.21817318,0.90458417,0.90180248,Train
433,0.21812299,0.90461183,0.90169191,Train
434,0.21807253,0.90458417,0.90158135,Train
435,0.21802197,0.90472239,0.90169191,Train
436,0.21797130,0.90469474,0.90169191,Train
437,0.21792062,0.90477771,0.90191311,Train
438,0.21786976,0.90477771,0.90180248,Train
439,0.21781865,0.90491593,0.90180248,Train
440,0.21776740,0.90497124,0.90158135,Train
441,0.21771623,0.90497124,0.90147078,Train
442,0.21766493,0.90497124,0.90147078,Train
443,0.21761349,0.90491593,0.90158135,Train
444,0.21756205,0.90497124,0.90158135,Train
445,0.21751079,0.90502656,0.90158135,Train
446,0.21745956,0.90505421,0.90169191,Train
447,0.21740806,0.90502656,0.90169191,Train
448,0.21735609,0.90497124,0.90180248,Train
449,0.21730401,0.90505421,0.90169191,Train
450,0.21725206,0.90488827,0.90158135,Train
451,0.21719985,0.90497124,0.90147078,Train
452,0.21714734,0.90494359,0.90180248,Train
453,0.21709479,0.90494359,0.90169191,Train
454,0.21704192,0.90499890,0.90180248,Train
455,0.21698907,0.90499890,0.90169191,Train
456,0.21693626,0.90502656,0.90191311,Train
457,0.21688311,0.90502656,0.90180248,Train
458,0.21682979,0.90499890,0.90180248,Train
459,0.21677610,0.90499890,0.90180248,Train
460,0.21672213,0.90499890,0.90180248,Train
461,0.21666798,0.90502656,0.90158135,Train
462,0.21661353,0.90499890,0.90180248,Train
463,0.21655895,0.90497124,0.90169191,Train
464,0.21650402,0.90497124,0.90169191,Train
465,0.21644919,0.90494359,0.90169191,Train
466,0.21639454,0.90488827,0.90169191,Train
467,0.21633981,0.90502656,0.90158135,Train
468,0.21628532,0.90508187,0.90158135,Train
469,0.21623093,0.90508187,0.90169191,Train
470,0.21617639,0.90510947,0.90158135,Train
471,0.21612182,0.90513712,0.90158135,Train
472,0.21606685,0.90522009,0.90169191,Train
473,0.21601160,0.90519243,0.90169191,Train
474,0.21595655,0.90519243,0.90169191,Train
475,0.21590151,0.90522009,0.90202367,Train
476,0.21584629,0.90510947,0.90202367,Train
477,0.21579073,0.90508187,0.90202367,Train
478,0.21573536,0.90510947,0.90202367,Train
479,0.21568029,0.90508187,0.90191311,Train
480,0.21562541,0.90508187,0.90180248,Train
481,0.21557072,0.90516478,0.90180248,Train
482,0.21551596,0.90527540,0.90169191,Train
483,0.21546085,0.90522009,0.90169191,Train
484,0.21540585,0.90519243,0.90169191,Train
485,0.21535109,0.90513712,0.90136015,Train
486,0.21529663,0.90527540,0.90136015,Train
487,0.21524192,0.90524775,0.90136015,Train
488,0.21518689,0.90524775,0.90147078,Train
489,0.21513131,0.90530300,0.90158135,Train
490,0.21507603,0.90544128,0.90158135,Train
491,0.21502076,0.90552419,0.90158135,Train
492,0.21496546,0.90557951,0.90169191,Train
493,0.21491039,0.90563482,0.90158135,Train
494,0.21485545,0.90560716,0.90158135,Train
495,0.21480055,0.90560716,0.90169191,Train
496,0.21474570,0.90574539,0.90158135,Train
497,0.21469097,0.90580070,0.90158135,Train
498,0.21463612,0.90585601,0.90158135,Train
499,0.21458133,0.90591133,0.90147078,Train
500,0.21452655,0.90591133,0.90147078,Train
501,0.21447180,0.90593892,0.90147078,Train
502,0.21441698,0.90607721,0.90124959,Train
503,0.21436201,0.90607721,0.90136015,Train
504,0.21430680,0.90610486,0.90158135,Train
505,0.21425162,0.90602189,0.90136015,Train
506,0.21419632,0.90610486,0.90102839,Train
507,0.21414100,0.90616012,0.90102839,Train
508,0.21408576,0.90621543,0.90102839,Train
509,0.21403043,0.90621543,0.90091783,Train
510,0.21397503,0.90618777,0.90058607,Train
511,0.21391925,0.90604955,0.90058607,Train
512,0.21386391,0.90616012,0.90069669,Train
513,0.21380883,0.90629840,0.90080726,Train
514,0.21375398,0.90629840,0.90091783,Train
515,0.21369945,0.90635371,0.90102839,Train
516,0.21364479,0.90629840,0.90113902,Train
517,0.21359025,0.90635371,0.90102839,Train
518,0.21353538,0.90638131,0.90091783,Train
519,0.21348052,0.90635371,0.90080726,Train
520,0.21342567,0.90635371,0.90102839,Train
521,0.21337055,0.90640897,0.90080726,Train
522,0.21331559,0.90640897,0.90080726,Train
523,0.21326061,0.90654725,0.90080726,Train
524,0.21320538,0.90654725,0.90069669,Train
525,0.21315026,0.90654725,0.90058607,Train
526,0.21309549,0.90654725,0.90047550,Train
527,0.21304069,0.90649194,0.90047550,Train
528,0.21298590,0.90646428,0.90058607,Train
529,0.21293102,0.90649194,0.90058607,Train
530,0.21287630,0.90649194,0.90080726,Train
531,0.21282178,0.90651959,0.90102839,Train
532,0.21276753,0.90646428,0.90091783,Train
533,0.21271342,0.90649194,0.90080726,Train
534,0.21265940,0.90651959,0.90080726,Train
535,0.21260507,0.90651959,0.90069669,Train
536,0.21255066,0.90654725,0.90080726,Train
537,0.21249600,0.90651959,0.90080726,Train
538,0.21244116,0.90660250,0.90080726,Train
539,0.21238628,0.90668547,0.90080726,Train
540,0.21233130,0.90674078,0.90058607,Train
541,0.21227621,0.90679604,0.90058607,Train
542,0.21222079,0.90682369,0.90069669,Train
543,0.21216558,0.90682369,0.90069669,Train
544,0.21211006,0.90690666,0.90069669,Train
545,0.21205409,0.90687901,0.90080726,Train
546,0.21199806,0.90690666,0.90091783,Train
547,0.21194167,0.90698957,0.90102839,Train
548,0.21188506,0.90701723,0.90113902,Train
549,0.21182808,0.90701723,0.90124959,Train
550,0.21177101,0.90701723,0.90147078,Train
551,0.21171342,0.90698957,0.90136015,Train
552,0.21165614,0.90698957,0.90147078,Train
553,0.21159905,0.90704489,0.90147078,Train
554,0.21154229,0.90707254,0.90124959,Train
555,0.21148573,0.90704489,0.90136015,Train
556,0.21142991,0.90707254,0.90124959,Train
557,0.21137467,0.90715551,0.90124959,Train
558,0.21131966,0.90721077,0.90124959,Train
559,0.21126437,0.90729374,0.90124959,Train
560,0.21120875,0.90726608,0.90136015,Train
561,0.21115282,0.90726608,0.90124959,Train
562,0.21109690,0.90726608,0.90124959,Train
563,0.21104069,0.90729374,0.90113902,Train
564,0.21098448,0.90734905,0.90113902,Train
565,0.21092838,0.90740436,0.90124959,Train
566,0.21087192,0.90743196,0.90136015,Train
567,0.21081497,0.90743196,0.90124959,Train
568,0.21075776,0.90751493,0.90124959,Train
569,0.21070044,0.90751493,0.90124959,Train
570,0.21064353,0.90751493,0.90113902,Train
571,0.21058629,0.90748727,0.90102839,Train
572,0.21052898,0.90748727,0.90091783,Train
573,0.21047181,0.90748727,0.90102839,Train
574,0.21041425,0.90754259,0.90102839,Train
575,0.21035662,0.90757024,0.90102839,Train
576,0.21029885,0.90754259,0.90113902,Train
577,0.21024109,0.90765315,0.90124959,Train
578,0.21018292,0.90770847,0.90147078,Train
579,0.21012428,0.90765315,0.90124959,Train
580,0.21006569,0.90745962,0.90147078,Train
581,0.21000734,0.90743196,0.90147078,Train
582,0.20994866,0.90757024,0.90147078,Train
583,0.20989014,0.90768081,0.90169191,Train
584,0.20983155,0.90776378,0.90169191,Train
585,0.20977254,0.90781909,0.90180248,Train
586,0.20971355,0.90784669,0.90180248,Train
587,0.20965451,0.90790200,0.90169191,Train
588,0.20959561,0.90795732,0.90180248,Train
589,0.20953642,0.90801263,0.90180248,Train
590,0.20947681,0.90809554,0.90169191,Train
591,0.20941657,0.90820616,0.90158135,Train
592,0.20935625,0.90823382,0.90158135,Train
593,0.20929569,0.90831673,0.90158135,Train
594,0.20923489,0.90842736,0.90169191,Train
595,0.20917387,0.90834439,0.90169191,Train
596,0.20911320,0.90839970,0.90169191,Train
597,0.20905270,0.90845501,0.90191311,Train
598,0.20899206,0.90853792,0.90202367,Train
599,0.20893183,0.90848261,0.90213424,Train
600,0.20887187,0.90848261,0.90213424,Train
601,0.20881200,0.90853792,0.90213424,Train
602,0.20875221,0.90853792,0.90202367,Train
603,0.20869210,0.90856558,0.90202367,Train
604,0.20863169,0.90859324,0.90191311,Train
605,0.20857102,0.90873146,0.90169191,Train
606,0.20851010,0.90875912,0.90158135,Train
