Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
2,GurobiEdit,AWP_C10Any_1000,1,0.2198440853161172,93.6525,0.3175773386001587,89.68,0.3057069402694702,90.11
2,GurobiEdit,AWP_C10Any_1000,2,0.22743573199255399,93.34,0.3301489229202271,89.06,0.3134395081758499,89.71
2,GurobiEdit,AWP_C10Any_1000,3,0.21957907573388408,93.56,0.3474754500389099,89.03,0.33990396890640256,89.07
2,GurobiEdit,AWP_C10Any_1000,4,0.21736612561316535,93.79,0.32984262399673464,89.11,0.31572949085235597,89.73
2,GurobiEdit,AWP_C10Any_1000,5,0.21942625378077021,93.58,0.3133971961975098,89.61,0.2978934242963791,90.1
2,GurobiEdit,AWP_C10Any_1000,6,0.22068545515068805,93.4775,0.33756066274642943,88.68,0.3176714452266693,89.73
2,GurobiEdit,AWP_C10Any_1000,7,0.22082386277735042,93.505,0.3463896146774292,88.63,0.334652339553833,89.04
2,GurobiEdit,AWP_C10Any_1000,8,0.21563435060242875,93.825,0.36081005973815916,87.75,0.35257691655158996,88.12
2,GurobiEdit,AWP_C10Any_1000,9,0.21875748942835263,93.655,0.31576089067459107,89.56,0.3047662987232208,89.93
2,GurobiEdit,AWP_C10Any_1000,10,0.21851182931337876,93.6775,0.34598865118026734,88.87,0.3323194273471832,89.45
2,GurobiEdit,AWP_C10Any_1000,11,0.21633440503678003,93.7775,0.3158000190734863,89.52,0.31020809984207154,89.92
2,GurobiEdit,AWP_C10Any_1000,12,0.21632955187616257,93.7675,0.3228187965393066,89.65,0.3184947458267212,89.5
2,GurobiEdit,AWP_C10Any_1000,13,0.21538809929697658,93.7925,0.32920312881469727,89.09,0.308501788187027,89.94
2,GurobiEdit,AWP_C10Any_1000,14,0.21480205176642148,93.815,0.33535461082458495,89.29,0.31336364254951476,89.97
2,GurobiEdit,AWP_C10Any_1000,15,0.21795491138681436,93.7125,0.33157186737060546,89.05,0.3129395422935486,90.03
2,GurobiEdit,AWP_C10Any_1000,16,0.20973148832496363,94.025,0.3529937023162842,87.95,0.344883837223053,88.04
2,GurobiEdit,AWP_C10Any_1000,17,0.21170207251089448,93.8375,0.3156207046508789,89.38,0.30612068660259245,89.98
2,GurobiEdit,AWP_C10Any_1000,18,0.210893835217808,93.9575,0.36096356296539306,88.05,0.35223432369232177,88.27
2,GurobiEdit,AWP_C10Any_1000,19,0.2106838314630353,93.8975,0.3061314147949219,89.86,0.30128361783027646,90.31
2,GurobiEdit,AWP_C10Any_1000,20,0.21212675572393802,93.885,0.31753309211730957,89.21,0.30802679767608643,89.8
2,GurobiEdit,AWP_C10Any_1000,21,0.20878863596497252,93.9225,0.312693145275116,89.58,0.29545287234783174,89.92
