Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,GurobiEdit,AWP_C1Correct_1000,1,0.08869490246370174,98.89073765945646,0.8789498077332973,76.66666666666667,0.8793875669289651,76.55417406749557
1,GurobiEdit,AWP_C1Correct_1000,2,0.07859158993028757,98.61342207432058,0.9176345641621285,76.22222222222223,0.9111996105678551,75.8436944937833
1,GurobiEdit,AWP_C1Correct_1000,3,0.07711138968404971,99.16805324459234,0.8991180174052715,76.22222222222223,0.8695651705692758,76.55417406749557
1,GurobiEdit,AWP_C1Correct_1000,4,0.06709560773155668,99.057127010538,0.8855187925861941,76.66666666666667,0.8822024692227107,77.08703374777976
1,GurobiEdit,AWP_C1Correct_1000,5,0.06397626176476479,98.94620077648364,0.9080585047768222,76.0,0.8927128473776483,76.55417406749557
1,GurobiEdit,AWP_C1Correct_1000,6,0.05997176228189155,99.22351636161952,0.9166383398531212,76.66666666666667,0.8771769771779198,77.61989342806395
1,GurobiEdit,AWP_C1Correct_1000,7,0.05403179649198264,99.16805324459234,0.8874954657091034,76.44444444444444,0.8670719766701517,77.97513321492008
1,GurobiEdit,AWP_C1Correct_1000,8,0.05406862539811093,99.22351636161952,0.9084295085941752,77.11111111111111,0.8995986543794297,76.02131438721136
1,GurobiEdit,AWP_C1Correct_1000,9,0.05065743283679088,99.11259012756517,0.8885091585127843,77.11111111111111,0.8767985228323386,77.26465364120781
1,GurobiEdit,AWP_C1Correct_1000,10,0.05008044668979812,98.89073765945646,0.87146549516254,77.33333333333333,0.8581351461037862,77.08703374777976
1,GurobiEdit,AWP_C1Correct_1000,11,0.0483000817904739,99.057127010538,0.9019055140867002,77.33333333333333,0.8737016579609358,78.3303730017762
1,GurobiEdit,AWP_C1Correct_1000,12,0.04630913426936196,99.16805324459234,0.8887084946967662,77.55555555555556,0.860554645158893,76.73179396092362
1,GurobiEdit,AWP_C1Correct_1000,13,0.04056749469192143,99.33444259567388,0.8890927606200179,77.77777777777777,0.8469227897549184,77.97513321492008
1,GurobiEdit,AWP_C1Correct_1000,14,0.03637833756051565,99.44536882972822,0.911365621768766,76.44444444444444,0.8830207567231905,77.26465364120781
1,GurobiEdit,AWP_C1Correct_1000,15,0.0381714826073955,99.2789794786467,0.8721206406876445,78.22222222222223,0.8581386220179908,77.08703374777976
1,GurobiEdit,AWP_C1Correct_1000,16,0.038853140523363104,99.44536882972822,0.9078884929087427,77.55555555555556,0.8683857691224472,77.797513321492
