Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
2,Train,RWP,16,0.01483435468470449,99.83361064891847,1.0874322285906721,73.55555555555556,-,-
2,Train_Test,RWP,-1,1.00375772026264,74.88888888888889,-,-
3,Train,RWP,1,2.5106464122471057,34.6089850249584,1.6495228947533502,56.888888888888886,-,-
3,Train,RWP,2,1.11485047821413,71.43649473100388,1.220678310394287,66.22222222222223,-,-
3,Train,RWP,3,0.5416523037772429,87.13255684969495,1.1213713455200196,72.66666666666667,-,-
3,Train,RWP,4,0.2541204643876929,94.7310038824182,1.1673020776112875,70.66666666666667,-,-
3,Train,RWP,5,0.13088886390783286,97.8369384359401,1.2340372445848253,70.88888888888889,-,-
3,Train,RWP,6,0.0895959496367396,98.28064337215751,1.192708461549547,70.44444444444444,-,-
3,Train,RWP,7,0.07404248576545924,98.44703272323905,1.1968903308444554,72.44444444444444,-,-
3,Train,RWP,8,0.0415059167466927,99.61175818080976,1.07063692940606,74.22222222222223,-,-
3,Train,RWP,9,0.030904489316111595,99.50083194675541,1.1222893004947239,74.0,-,-
3,Train,RWP,10,0.031065794063339893,99.50083194675541,1.0779813851250541,74.44444444444444,-,-
3,Train,RWP,11,0.05092807672917843,99.16805324459234,1.1417501619127062,73.55555555555556,-,-
3,Train,RWP,12,0.04644802291959263,98.94620077648364,1.1958470492892794,72.88888888888889,-,-
3,Train,RWP,13,0.0331584411232095,99.55629506378258,1.248278908199734,69.55555555555556,-,-
3,Train,RWP,14,0.027047285630384034,99.77814753189129,1.22839480082194,72.66666666666667,-,-
3,Train,RWP,15,0.03140515771596447,99.2789794786467,1.161779416402181,73.33333333333333,-,-
3,Train,RWP,16,0.020888732668633263,99.83361064891847,1.1344759538438585,73.77777777777777,-,-
3,Train,RWP,17,0.02656452459887716,99.72268441486412,1.2546875805324977,74.0,-,-
3,Train,RWP,18,0.04970707994755031,99.057127010538,1.275062141418457,73.11111111111111,-,-
3,Train_Test,RWP,-1,1.07063692940606,74.22222222222223,-,-
CMC_Any_1,,,,,,,
CMC_Any_1,,,,,,,
CMC_Any_1,,,,,,,
CMC_Correct_1,,,,,,,
CMC_Correct_1,,,,,,,
2,GurobiComplete_Train,-1,-1,99.5
2,GurobiComplete_Val,-1,-1,74.44444444444444
2,CMC,Correct,1,Gurobi_Complete_Eval_Train,-1,0.061374508991942876,99.38990571270105
2,CMC,Correct,1,Gurobi_Complete_Eval_Val,-1,1.0752462137614687,74.44444444444444
2,CMC,Correct,1,Gurobi_Complete_Eval_Test,-1,0.92326136634786,76.19893428063943
2,GurobiEdit,RWP_CMC_Correct,1,0.04265074149231639,99.44536882972822,1.1033638226903146,74.0,-,-
2,GurobiEdit,RWP_CMC_Correct,2,0.0396800714365223,99.33444259567388,1.0672713474184274,74.88888888888889,-,-
2,GurobiEdit,RWP_CMC_Correct,3,0.04139719548095998,99.33444259567388,1.104203034275108,71.55555555555556,-,-
2,GurobiEdit,RWP_CMC_Correct,4,0.026655954562062233,99.50083194675541,1.043855245038867,73.11111111111111,-,-
2,GurobiEdit,RWP_CMC_Correct,5,0.020369019682045308,99.88907376594564,1.0420309758848614,74.0,-,-
2,GurobiEdit,RWP_CMC_Correct,6,0.018911082554902685,99.83361064891847,1.0760840672916836,74.0,-,-
2,GurobiEdit,RWP_CMC_Correct,7,0.01883626589551568,99.72268441486412,1.1140838564104505,74.0,-,-
2,GurobiEdit,RWP_CMC_Correct,8,0.02216437897285479,99.77814753189129,1.085810775227017,74.66666666666667,-,-
2,GurobiEdit,RWP_CMC_Correct,9,0.029191190965081517,99.44536882972822,1.0981496949328318,75.55555555555556,-,-
2,GurobiEdit,RWP_CMC_Correct,10,0.04420044066449791,99.057127010538,1.2021264690160751,74.22222222222223,-,-
2,GurobiEdit,RWP_CMC_Correct,11,0.0564525739714634,98.7798114254021,1.1876880899609792,70.88888888888889,-,-
2,GurobiEdit,RWP_CMC_Correct,12,0.08264037907907837,98.39156960621187,1.1852661069234212,75.11111111111111,-,-
2,GurobiEdit,RWP_CMC_Correct,13,0.13194870752723595,96.8940654464781,1.2409457687536876,71.55555555555556,-,-
2,GurobiEdit,RWP_CMC_Correct,14,0.10308828918884198,97.17138103161398,1.230786064962546,72.0,-,-
2,GurobiEdit,RWP_CMC_Correct,15,0.05888227194449619,98.72434830837493,1.188221316743228,74.0,-,-
2,GurobiEdit_Test,RWP_CMC_Correct,-1,1.0420309758848614,74.0,-,-
CMC_Correct_1,,,,,,,
CMC_Any_1,,,,,,,
CMC_Any_1,,,,,,,
CMC_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,99.9
3,GurobiComplete_Val,-1,-1,74.22222222222223
3,CMC,Any,1,Gurobi_Complete_Eval_Train,-1,0.007525749728744782,99.94453688297283
3,CMC,Any,1,Gurobi_Complete_Eval_Val,-1,1.0770338990953234,74.22222222222223
3,CMC,Any,1,Gurobi_Complete_Eval_Test,-1,0.9717104371445217,76.90941385435168
3,GurobiEdit,RWP_CMC_Any,1,0.02327188685242283,99.94453688297283,1.1394440491994222,73.77777777777777,-,-
3,GurobiEdit,RWP_CMC_Any,2,0.014545550422840997,100.0,1.1399006864759658,73.11111111111111,-,-
3,GurobiEdit,RWP_CMC_Any,3,0.03666466003561621,99.55629506378258,1.1150266848670112,74.22222222222223,-,-
3,GurobiEdit,RWP_CMC_Any,4,0.032418098022932544,99.22351636161952,1.1476353242662218,73.55555555555556,-,-
3,GurobiEdit,RWP_CMC_Any,5,0.032883156924263426,99.16805324459234,1.1355546792348226,75.33333333333333,-,-
3,GurobiEdit,RWP_CMC_Any,6,0.016057624444855673,99.83361064891847,1.1847612698872885,74.0,-,-
3,GurobiEdit,RWP_CMC_Any,7,0.009837544706993197,99.88907376594564,1.1150907071431477,75.55555555555556,-,-
3,GurobiEdit,RWP_CMC_Any,8,0.010474306796759106,99.83361064891847,1.1414158058166504,76.22222222222223,-,-
3,GurobiEdit,RWP_CMC_Any,9,0.012286314487522631,99.77814753189129,1.132677124871148,72.88888888888889,-,-
3,GurobiEdit,RWP_CMC_Any,10,0.010973951064475011,99.94453688297283,1.1107007302178278,73.77777777777777,-,-
3,GurobiEdit,RWP_CMC_Any,11,0.014449017404235508,99.83361064891847,1.0682763078477648,75.77777777777777,-,-
3,GurobiEdit,RWP_CMC_Any,12,0.006274219620727787,100.0,1.0992160860697429,74.88888888888889,-,-
3,GurobiEdit,RWP_CMC_Any,13,0.006403376979410257,100.0,1.072630746629503,74.88888888888889,-,-
3,GurobiEdit,RWP_CMC_Any,14,0.006937434469970564,99.88907376594564,1.09822267320421,75.55555555555556,-,-
3,GurobiEdit,RWP_CMC_Any,15,0.004920894047245383,100.0,1.12547515657213,75.55555555555556,-,-
3,GurobiEdit,RWP_CMC_Any,16,0.004178442246803458,100.0,1.11601318359375,74.88888888888889,-,-
3,GurobiEdit,RWP_CMC_Any,17,0.012001336309160188,99.94453688297283,1.0933278094397652,74.22222222222223,-,-
3,GurobiEdit,RWP_CMC_Any,18,0.04885483206159909,98.72434830837493,1.2001959143744574,73.11111111111111,-,-
3,GurobiEdit,RWP_CMC_Any,19,0.02266652402141246,99.50083194675541,1.2193483543395995,74.0,-,-
3,GurobiEdit,RWP_CMC_Any,20,0.012181111247883293,99.88907376594564,1.3109205436706544,72.66666666666667,-,-
3,GurobiEdit,RWP_CMC_Any,21,0.008008028697140776,100.0,1.3570306290520562,71.33333333333333,-,-
3,GurobiEdit_Test,RWP_CMC_Any,-1,1.0682763078477648,75.77777777777777,-,-
1,Train,SAM,1,2.4077003838723168,37.770382695507486,1.5314040286011166,60.888888888888886,-,-
1,Train,SAM,2,1.0963585350597114,72.32390460343872,1.0717552977469231,69.77777777777777,-,-
1,Train,SAM,3,0.5486870384530017,87.07709373266778,0.9522392905420727,75.55555555555556,-,-
1,Train,SAM,4,0.287888596847392,93.84359400998336,0.8800684215542343,76.44444444444444,-,-
1,Train,SAM,5,0.15506139005485334,97.67054908485856,0.9384669748942057,75.77777777777777,-,-
1,Train,SAM,6,0.09010993306966204,99.33444259567388,0.8985782573620479,77.11111111111111,-,-
1,Train,SAM,7,0.07570095938679419,99.38990571270105,0.9231597668760353,76.66666666666667,-,-
1,Train,SAM,8,0.0557832568557116,99.38990571270105,0.8118105106883579,79.11111111111111,-,-
1,Train,SAM,9,0.04003564075550489,99.50083194675541,0.8873175275325775,77.11111111111111,-,-
1,Train,SAM,10,0.027617458041691988,99.83361064891847,0.8699249036775695,78.0,-,-
1,Train,SAM,11,0.02294409944136676,99.88907376594564,0.9212877857457432,76.44444444444444,-,-
1,Train,SAM,12,0.022716533490701726,99.94453688297283,0.918818852191584,78.22222222222223,-,-
1,Train,SAM,13,0.027062065580761747,99.72268441486412,0.9334393420680943,79.11111111111111,-,-
1,Train,SAM,14,0.018800581952458935,99.77814753189129,0.8569452025534379,80.44444444444444,-,-
1,Train,SAM,15,0.014107469714393741,100.0,0.8775292787825067,78.88888888888889,-,-
1,Train,SAM,16,0.020192140827707032,99.77814753189129,0.8163340379960007,80.22222222222223,-,-
1,Train,SAM,17,0.013596794241222373,99.94453688297283,0.865967245929771,78.88888888888889,-,-
1,Train,SAM,18,0.016014007835142445,99.88907376594564,0.8831462896698051,79.77777777777777,-,-
1,Train_Test,SAM,-1,0.8118105106883579,79.11111111111111,-,-
2,Train,SAM,1,2.3621955482583297,40.09983361064892,1.5312401506635878,60.888888888888886,-,-
2,Train,SAM,2,1.1110307438331737,72.43483083749307,1.1164030085669623,68.22222222222223,-,-
2,Train,SAM,3,0.5737208478283464,86.68885191347754,1.0769443456331889,69.55555555555556,-,-
2,Train,SAM,4,0.2946220148812261,94.2318358291736,0.9379377926720514,73.77777777777777,-,-
2,Train,SAM,5,0.14788820228555746,98.00332778702163,0.9657123680909475,74.66666666666667,-,-
2,Train,SAM,6,0.0887008874039901,99.057127010538,0.912301006714503,77.11111111111111,-,-
2,Train,SAM,7,0.05947449561535267,99.33444259567388,0.9580230379766889,75.55555555555556,-,-
2,Train,SAM,8,0.04678996689944414,99.55629506378258,0.9726284918189049,74.66666666666667,-,-
2,Train,SAM,9,0.03921757367227161,99.44536882972822,0.9028596298562156,76.88888888888889,-,-
2,Train,SAM,10,0.037730711724674494,99.72268441486412,0.9132893522580464,78.88888888888889,-,-
2,Train,SAM,11,0.021703813323064855,99.88907376594564,0.8966862821578979,77.33333333333333,-,-
2,Train,SAM,12,0.01689438099499073,99.94453688297283,0.9035283382733663,78.0,-,-
2,Train,SAM,13,0.017406675744017486,99.83361064891847,0.8782264043225182,77.55555555555556,-,-
2,Train,SAM,14,0.014519851658852738,100.0,0.9442402746280034,78.0,-,-
2,Train,SAM,15,0.01178098659504924,100.0,0.9154608456293741,78.66666666666667,-,-
2,Train,SAM,16,0.013531534291248312,99.83361064891847,0.9522891688346863,77.33333333333333,-,-
2,Train,SAM,17,0.013207753638230395,99.88907376594564,0.91562748670578,78.0,-,-
2,Train,SAM,18,0.017561566105047076,99.66722129783693,0.9280718624591827,76.88888888888889,-,-
2,Train,SAM,19,0.014999756883633765,99.83361064891847,0.9466855883598327,77.77777777777777,-,-
2,Train,SAM,20,0.01526049197357344,99.83361064891847,0.9403714675373501,77.33333333333333,-,-
2,Train,SAM,21,0.014734948356227394,99.83361064891847,0.9120008759697278,79.11111111111111,-,-
2,Train,SAM,22,0.00913437545348547,100.0,0.8906743507252799,80.0,-,-
2,Train,SAM,23,0.013667008251343904,99.72268441486412,0.8588739560710059,79.33333333333333,-,-
2,Train,SAM,24,0.009777215395220801,99.94453688297283,0.8734622320201662,78.0,-,-
2,Train,SAM,25,0.012370273442285364,99.88907376594564,0.890220714410146,78.66666666666667,-,-
2,Train,SAM,26,0.0077063862924676456,100.0,0.8668304761250814,78.22222222222223,-,-
2,Train,SAM,27,0.00542996292361957,100.0,0.865475927632716,79.11111111111111,-,-
2,Train,SAM,28,0.006830631949317952,99.94453688297283,0.8489700449175305,80.0,-,-
2,Train,SAM,29,0.006128197723770873,100.0,0.8640382668707106,77.33333333333333,-,-
2,Train,SAM,30,0.005672331443955109,100.0,0.866014351050059,77.11111111111111,-,-
2,Train,SAM,31,0.005194098839797733,100.0,0.9002998160819212,77.55555555555556,-,-
2,Train,SAM,32,0.006042422544979082,100.0,0.883052434457673,76.0,-,-
2,Train,SAM,33,0.003989257966168225,100.0,0.8685944517453511,77.77777777777777,-,-
2,Train,SAM,34,0.004837169038262545,100.0,0.8805933258268568,77.11111111111111,-,-
2,Train,SAM,35,0.004370560481523474,100.0,0.8766419523954392,78.66666666666667,-,-
2,Train,SAM,36,0.0038417173414736203,100.0,0.8981439839469062,78.22222222222223,-,-
2,Train,SAM,37,0.0038758839251833003,100.0,0.8615163199106852,77.11111111111111,-,-
2,Train,SAM,38,0.008140582944625956,99.94453688297283,0.8656218931410048,77.77777777777777,-,-
2,Train_Test,SAM,-1,0.8489700449175305,80.0,-,-
3,Train,SAM,1,2.425756546488979,37.93677204658902,1.602563042110867,59.55555555555556,-,-
3,Train,SAM,2,1.1514893351939686,70.93732667775929,1.1627903620402018,68.44444444444444,-,-
3,Train,SAM,3,0.6139607335391798,85.30227398779812,0.9963375536600748,72.22222222222223,-,-
3,Train,SAM,4,0.33404304453155453,92.789794786467,1.0198978572421604,72.22222222222223,-,-
3,Train,SAM,5,0.18506552867199244,96.61674986134221,1.0084021843804254,74.44444444444444,-,-
3,Train,SAM,6,0.11974965467264778,97.94786466999446,0.9555437575446235,76.0,-,-
3,Train,SAM,7,0.07559861141469396,98.7798114254021,1.0399331008063422,74.44444444444444,-,-
3,Train,SAM,8,0.0699426512184896,99.00166389351081,0.9916224119398329,75.11111111111111,-,-
3,Train,SAM,9,0.059057056152245456,99.33444259567388,0.9691280629899767,75.11111111111111,-,-
3,Train,SAM,10,0.04604983761122352,99.55629506378258,0.985965313381619,74.66666666666667,-,-
3,Train,SAM,11,0.03289929769214308,99.72268441486412,0.9596619945102268,74.88888888888889,-,-
3,Train,SAM,12,0.03561692344220845,99.61175818080976,0.958935825559828,76.44444444444444,-,-
3,Train,SAM,13,0.03064665172183723,99.66722129783693,0.9808716922336155,76.22222222222223,-,-
3,Train,SAM,14,0.020855065165577752,99.88907376594564,1.0037065272861057,75.11111111111111,-,-
3,Train,SAM,15,0.024707326052808447,99.55629506378258,1.0268084165785047,75.11111111111111,-,-
3,Train,SAM,16,0.024891104320423643,99.66722129783693,1.0032373227013482,75.55555555555556,-,-
3,Train_Test,SAM,-1,0.9555437575446235,76.0,-,-
