Epoch,Train Loss,Train Acc,Test Acc,Method
66,0.33661142,0.84280068,0.84179103,Train
67,0.33601528,0.84307706,0.84245437,Train
68,0.33554211,0.84329826,0.84311777,Train
69,0.33515319,0.84354699,0.84245437,Train
70,0.33476946,0.84407222,0.84156990,Train
71,0.33440340,0.84429336,0.84190160,Train
72,0.33401045,0.84429336,0.84190160,Train
73,0.33359098,0.84498435,0.84245437,Train
74,0.33319062,0.84520555,0.84190160,Train
75,0.33277813,0.84492910,0.84134883,Train
76,0.33238468,0.84523314,0.84101713,Train
77,0.33201179,0.84562016,0.84101713,Train
78,0.33163610,0.84617299,0.84112769,Train
79,0.33128005,0.84633881,0.84145939,Train
80,0.33092430,0.84661525,0.84179103,Train
81,0.33057138,0.84622824,0.84212273,Train
82,0.33023554,0.84667051,0.84156990,Train
83,0.32990211,0.84697461,0.84123826,Train
84,0.32958898,0.84691930,0.84123826,Train
85,0.32928568,0.84694695,0.84101713,Train
86,0.32899106,0.84700227,0.84112769,Train
87,0.32870975,0.84689170,0.84112769,Train
88,0.32842347,0.84678108,0.84223330,Train
89,0.32813683,0.84691930,0.84245437,Train
90,0.32784495,0.84691930,0.84212273,Train
91,0.32755345,0.84691930,0.84245437,Train
92,0.32726425,0.84708518,0.84278607,Train
93,0.32697377,0.84702986,0.84278607,Train
94,0.32668579,0.84722340,0.84278607,Train
95,0.32639465,0.84761035,0.84256494,Train
96,0.32610530,0.84774858,0.84245437,Train
97,0.32581991,0.84796971,0.84201217,Train
98,0.32553867,0.84783149,0.84212273,Train
99,0.32526565,0.84805262,0.84234381,Train
100,0.32499626,0.84832907,0.84245437,Train
101,0.32473025,0.84846723,0.84256494,Train
102,0.32446066,0.84871602,0.84223330,Train
103,0.32419318,0.84888190,0.84223330,Train
104,0.32392815,0.84910303,0.84234381,Train
105,0.32366517,0.84924126,0.84245437,Train
106,0.32340676,0.84929651,0.84300721,Train
107,0.32315224,0.84926885,0.84300721,Train
108,0.32289734,0.84940708,0.84278607,Train
109,0.32264599,0.84960055,0.84300721,Train
110,0.32239661,0.84971112,0.84333885,Train
111,0.32214832,0.84995991,0.84355998,Train
112,0.32190022,0.85007048,0.84355998,Train
113,0.32165268,0.85026395,0.84389168,Train
114,0.32140681,0.85034692,0.84433389,Train
115,0.32116121,0.85042983,0.84433389,Train
116,0.32091802,0.85015339,0.84477609,Train
117,0.32067704,0.85037452,0.84455502,Train
118,0.32043725,0.85031927,0.84466559,Train
119,0.32020071,0.85009813,0.84477609,Train
120,0.31996548,0.85029161,0.84466559,Train
121,0.31973341,0.85048509,0.84477609,Train
122,0.31950209,0.85056806,0.84466559,Train
123,0.31926918,0.85059565,0.84444445,Train
124,0.31903452,0.85073388,0.84444445,Train
125,0.31879792,0.85084444,0.84444445,Train
126,0.31856260,0.85114855,0.84411275,Train
127,0.31833044,0.85106558,0.84389168,Train
128,0.31810156,0.85136968,0.84400219,Train
129,0.31787235,0.85167372,0.84389168,Train
130,0.31764162,0.85186720,0.84389168,Train
131,0.31741136,0.85197777,0.84422332,Train
132,0.31718013,0.85208833,0.84477609,Train
133,0.31694922,0.85211599,0.84455502,Train
134,0.31672022,0.85230947,0.84466559,Train
135,0.31649065,0.85239238,0.84433389,Train
136,0.31625935,0.85233712,0.84433389,Train
137,0.31603107,0.85233712,0.84411275,Train
138,0.31580231,0.85228181,0.84444445,Train
139,0.31557441,0.85258591,0.84488666,Train
140,0.31534788,0.85250294,0.84477609,Train
141,0.31512144,0.85280704,0.84477609,Train
142,0.31489396,0.85291761,0.84499723,Train
143,0.31466389,0.85291761,0.84488666,Train
144,0.31443441,0.85300052,0.84499723,Train
145,0.31420532,0.85324931,0.84510779,Train
146,0.31397486,0.85333222,0.84532893,Train
147,0.31374404,0.85311109,0.84532893,Train
148,0.31351200,0.85341513,0.84543949,Train
149,0.31328028,0.85344279,0.84543949,Train
150,0.31305334,0.85352570,0.84488666,Train
151,0.31284657,0.85377449,0.84444445,Train
152,0.31274047,0.85385740,0.84422332,Train
153,0.31287009,0.85366392,0.84212273,Train
154,0.31311801,0.85371923,0.84433389,Train
155,0.31269783,0.85394037,0.84488666,Train
156,0.31177825,0.85432732,0.84422332,Train
157,0.31180230,0.85427207,0.84378111,Train
158,0.31205076,0.85446554,0.84400219,Train
159,0.31139743,0.85476959,0.84400219,Train
160,0.31098822,0.85449320,0.84400219,Train
161,0.31122014,0.85482490,0.84367055,Train
162,0.31091544,0.85463142,0.84422332,Train
163,0.31038305,0.85457611,0.84378111,Train
164,0.31041658,0.85507369,0.84333885,Train
165,0.31035540,0.85482490,0.84455502,Train
166,0.30988225,0.85485256,0.84444445,Train
167,0.30966672,0.85521185,0.84322828,Train
168,0.30969205,0.85510129,0.84367055,Train
169,0.30942792,0.85523951,0.84400219,Train
170,0.30904177,0.85557121,0.84322828,Train
171,0.30892736,0.85512894,0.84378111,Train
172,0.30886871,0.85559887,0.84289664,Train
173,0.30857959,0.85532242,0.84422332,Train
174,0.30826211,0.85540539,0.84433389,Train
175,0.30812341,0.85628992,0.84245437,Train
176,0.30802903,0.85565412,0.84400219,Train
177,0.30781394,0.85587525,0.84344941,Train
178,0.30751497,0.85609639,0.84389168,Train
179,0.30727169,0.85579234,0.84433389,Train
180,0.30711395,0.85653871,0.84256494,Train
181,0.30698326,0.85612404,0.84389168,Train
182,0.30682817,0.85678744,0.84311777,Train
183,0.30662400,0.85640049,0.84411275,Train
184,0.30638409,0.85695332,0.84333885,Train
185,0.30613172,0.85642815,0.84322828,Train
186,0.30588514,0.85684276,0.84278607,Train
187,0.30565006,0.85700858,0.84300721,Train
188,0.30542436,0.85722971,0.84267551,Train
189,0.30520657,0.85734028,0.84234381,Train
190,0.30499014,0.85761672,0.84245437,Train
191,0.30477294,0.85767198,0.84267551,Train
192,0.30455443,0.85789311,0.84300721,Train
193,0.30433443,0.85769963,0.84300721,Train
194,0.30411577,0.85794842,0.84355998,Train
195,0.30390912,0.85805899,0.84245437,Train
196,0.30376965,0.85684276,0.84234381,Train
197,0.30398825,0.85698098,0.84024322,Train
198,0.30577779,0.85255826,0.84156990,Train
199,0.31136796,0.85429966,0.84179103,Train
200,0.30973804,0.85833544,0.84488666,Train
201,0.30291614,0.85565412,0.84179103,Train
202,0.30676398,0.85731268,0.84035379,Train
203,0.30501089,0.85855657,0.84123826,Train
204,0.30297199,0.85651106,0.84201217,Train
205,0.30567089,0.85880530,0.84267551,Train
206,0.30215257,0.85736793,0.84101713,Train
207,0.30459988,0.85803133,0.84289664,Train
208,0.30281377,0.85778254,0.84234381,Train
209,0.30279130,0.85811424,0.84090656,Train
210,0.30325386,0.85888827,0.84278607,Train
211,0.30157802,0.85711914,0.84256494,Train
212,0.30301654,0.85938579,0.84267551,Train
213,0.30118790,0.85869473,0.84090656,Train
214,0.30231860,0.85916466,0.84289664,Train
215,0.30132312,0.85899884,0.84300721,Train
216,0.30129734,0.85930288,0.84090656,Train
217,0.30146062,0.85980040,0.84223330,Train
218,0.30051395,0.85894352,0.84300721,Train
219,0.30121368,0.85993862,0.84223330,Train
220,0.30023292,0.85963458,0.84112769,Train
221,0.30059162,0.85988337,0.84256494,Train
222,0.30026215,0.85993862,0.84212273,Train
223,0.29986849,0.85985571,0.84068549,Train
224,0.30016717,0.86021507,0.84256494,Train
225,0.29946598,0.85993862,0.84256494,Train
226,0.29966095,0.86054677,0.84212273,Train
227,0.29939178,0.86071259,0.84267551,Train
228,0.29905143,0.86021507,0.84234381,Train
229,0.29920265,0.86093372,0.84234381,Train
230,0.29874232,0.86112726,0.84223330,Train
231,0.29870430,0.86040854,0.84134883,Train
232,0.29863760,0.86093372,0.84245437,Train
233,0.29824516,0.86132073,0.84156990,Train
234,0.29827449,0.86071259,0.84123826,Train
235,0.29809690,0.86112726,0.84245437,Train
236,0.29778409,0.86154187,0.84145939,Train
237,0.29779005,0.86107194,0.84079599,Train
238,0.29759288,0.86137599,0.84223330,Train
239,0.29731309,0.86195648,0.84179103,Train
240,0.29727638,0.86140364,0.84046435,Train
241,0.29711205,0.86168009,0.84190160,Train
242,0.29683614,0.86190122,0.84156990,Train
243,0.29673582,0.86148655,0.84101713,Train
244,0.29662988,0.86215001,0.84123826,Train
245,0.29637855,0.86226058,0.84134883,Train
246,0.29618627,0.86212236,0.84134883,Train
247,0.29608974,0.86237115,0.84134883,Train
248,0.29592696,0.86242640,0.84090656,Train
249,0.29569504,0.86239874,0.84145939,Train
250,0.29550618,0.86300689,0.84134883,Train
251,0.29537979,0.86245406,0.84145939,Train
252,0.29523218,0.86311746,0.84101713,Train
253,0.29502988,0.86303455,0.84101713,Train
254,0.29481807,0.86317271,0.84090656,Train
255,0.29463592,0.86317271,0.84134883,Train
256,0.29448235,0.86320037,0.84145939,Train
257,0.29433280,0.86347681,0.84112769,Train
258,0.29416397,0.86336625,0.84168047,Train
259,0.29398289,0.86347681,0.84068549,Train
260,0.29378730,0.86364263,0.84145939,Train
261,0.29358920,0.86355972,0.84068549,Train
262,0.29339486,0.86380851,0.84168047,Train
263,0.29320747,0.86378086,0.84002209,Train
264,0.29302967,0.86389142,0.84145939,Train
265,0.29287249,0.86367029,0.84013265,Train
266,0.29275745,0.86391908,0.84201217,Train
267,0.29276615,0.86317271,0.84134883,Train
268,0.29308093,0.86212236,0.84156990,Train
269,0.29425424,0.86151421,0.84013265,Train
270,0.29654503,0.85800368,0.83913767,Train
271,0.29980820,0.86173534,0.84002209,Train
272,0.29678372,0.86427844,0.84333885,Train
273,0.29205188,0.86336625,0.84212273,Train
274,0.29259294,0.86231583,0.83980101,Train
275,0.29527697,0.86253697,0.84123826,Train
276,0.29347110,0.86480361,0.84145939,Train
277,0.29095256,0.86353207,0.83991158,Train
278,0.29315242,0.86237115,0.84079599,Train
279,0.29345268,0.86430603,0.84156990,Train
280,0.29063678,0.86380851,0.84035379,Train
281,0.29179358,0.86284101,0.84101713,Train
282,0.29276744,0.86488652,0.84168047,Train
283,0.29037488,0.86441660,0.84079599,Train
284,0.29078180,0.86355972,0.84079599,Train
285,0.29194713,0.86480361,0.84112769,Train
286,0.29011655,0.86483127,0.84134883,Train
287,0.28991792,0.86405730,0.84134883,Train
288,0.29100519,0.86524588,0.84134883,Train
289,0.28987500,0.86535645,0.84134883,Train
290,0.28919470,0.86521822,0.84212273,Train
291,0.28997064,0.86519057,0.84168047,Train
292,0.28958076,0.86574340,0.84190160,Train
293,0.28871477,0.86568815,0.84190160,Train
294,0.28894424,0.86566049,0.84101713,Train
295,0.28916639,0.86593693,0.84145939,Train
296,0.28855324,0.86613041,0.84179103,Train
297,0.28813043,0.86571580,0.84035379,Train
298,0.28838471,0.86593693,0.84156990,Train
299,0.28839868,0.86604750,0.84112769,Train
300,0.28785065,0.86648977,0.84101713,Train
301,0.28754577,0.86615807,0.84156990,Train
302,0.28767762,0.86626863,0.84035379,Train
303,0.28766751,0.86640686,0.84145939,Train
304,0.28731206,0.86660033,0.84134883,Train
305,0.28694221,0.86671090,0.84057492,Train
306,0.28684551,0.86635154,0.84090656,Train
307,0.28689626,0.86679381,0.84057492,Train
308,0.28680477,0.86673856,0.84112769,Train
309,0.28653795,0.86695969,0.84024322,Train
310,0.28621852,0.86698729,0.84079599,Train
311,0.28600043,0.86742955,0.84057492,Train
312,0.28590623,0.86742955,0.84002209,Train
313,0.28587022,0.86718082,0.84079599,Train
314,0.28582552,0.86729139,0.84013265,Train
315,0.28572321,0.86726373,0.84090656,Train
316,0.28557694,0.86767834,0.83991158,Train
317,0.28537497,0.86759543,0.84090656,Train
318,0.28516814,0.86773366,0.83902711,Train
319,0.28495809,0.86762309,0.84057492,Train
320,0.28477412,0.86792713,0.83957988,Train
321,0.28461102,0.86762309,0.84024322,Train
322,0.28449550,0.86842471,0.83935875,Train
323,0.28445354,0.86718082,0.84046435,Train
324,0.28459522,0.86745721,0.83991158,Train
325,0.28506649,0.86651742,0.84002209,Train
326,0.28636447,0.86635154,0.83593148,Train
327,0.28834552,0.86226058,0.83770037,Train
328,0.29128459,0.86505240,0.83615255,Train
329,0.28974873,0.86648977,0.84024322,Train
330,0.28574544,0.86878401,0.84079599,Train
331,0.28299350,0.86806536,0.83814263,Train
332,0.28520221,0.86483127,0.83946931,Train
333,0.28768721,0.86767834,0.83781093,Train
334,0.28499174,0.86922628,0.84035379,Train
335,0.28246322,0.86765069,0.84046435,Train
336,0.28365192,0.86787188,0.83714759,Train
337,0.28495005,0.86765069,0.83980101,Train
338,0.28362867,0.86958563,0.83991158,Train
339,0.28189898,0.86856288,0.83902711,Train
340,0.28271899,0.86742955,0.83969045,Train
341,0.28384703,0.86875641,0.83814263,Train
342,0.28265259,0.86997265,0.83991158,Train
343,0.28136417,0.86903280,0.84046435,Train
344,0.28173745,0.86894989,0.83803207,Train
345,0.28245333,0.86867344,0.83991158,Train
346,0.28204489,0.86961329,0.83913767,Train
347,0.28094533,0.86975151,0.83935875,Train
348,0.28076947,0.86889458,0.83946931,Train
349,0.28133222,0.86944741,0.83792150,Train
350,0.28137258,0.86930925,0.83913767,Train
351,0.28077173,0.87030435,0.83902711,Train
352,0.28011289,0.87035960,0.83869541,Train
353,0.28005695,0.86988974,0.83935875,Train
354,0.28036949,0.86977917,0.83781093,Train
355,0.28043085,0.86991733,0.83924818,Train
356,0.28013077,0.87080187,0.83781093,Train
357,0.27958685,0.87105066,0.83935875,Train
358,0.27922270,0.87124413,0.83946931,Train
359,0.27913833,0.87107831,0.83714759,Train
360,0.27922341,0.87058073,0.83935875,Train
361,0.27934086,0.87055314,0.83725816,Train
362,0.27931446,0.87038726,0.83902711,Train
363,0.27921066,0.87105066,0.83670539,Train
364,0.27893889,0.87105066,0.83980101,Train
365,0.27865413,0.87157589,0.83703703,Train
366,0.27834824,0.87179703,0.83957988,Train
367,0.27808544,0.87226689,0.83869541,Train
368,0.27785575,0.87196285,0.83858484,Train
369,0.27766421,0.87215632,0.83880597,Train
370,0.27749324,0.87212873,0.83803207,Train
371,0.27733937,0.87215632,0.83869541,Train
372,0.27720037,0.87218398,0.83836377,Train
373,0.27709228,0.87243277,0.83714759,Train
374,0.27705055,0.87160349,0.83891654,Train
375,0.27720615,0.87149292,0.83626312,Train
376,0.27782553,0.86922628,0.83847427,Train
377,0.27984443,0.86845231,0.83349919,Train
378,0.28401071,0.86154187,0.83405197,Train
379,0.29237592,0.86347681,0.83128798,Train
380,0.29053462,0.86825883,0.83858484,Train
381,0.28186995,0.87246042,0.83869541,Train
382,0.27642480,0.86823118,0.83515757,Train
383,0.28364444,0.86521822,0.83548921,Train
384,0.28597161,0.87251568,0.83637369,Train
385,0.27658769,0.87091243,0.83670539,Train
386,0.27916610,0.86690438,0.83681589,Train
387,0.28384468,0.87152058,0.83648425,Train
388,0.27644950,0.87085718,0.83604199,Train
389,0.27814442,0.86756778,0.83758980,Train
390,0.28173837,0.87268156,0.83692646,Train
391,0.27570301,0.87182462,0.83626312,Train
392,0.27753812,0.86834174,0.83770037,Train
393,0.28014413,0.87287503,0.83703703,Train
394,0.27513587,0.87204576,0.83537865,Train
395,0.27701458,0.86900514,0.83814263,Train
396,0.27874479,0.87351078,0.83781093,Train
397,0.27461371,0.87248802,0.83526808,Train
398,0.27648005,0.87022144,0.83792150,Train
399,0.27765042,0.87398070,0.83703703,Train
400,0.27420992,0.87279212,0.83493644,Train
401,0.27580255,0.87105066,0.83758980,Train
402,0.27675810,0.87392545,0.83747929,Train
403,0.27387533,0.87290269,0.83482587,Train
404,0.27501550,0.87154824,0.83714759,Train
405,0.27604768,0.87409127,0.83648425,Train
406,0.27362636,0.87378722,0.83537865,Train
407,0.27415666,0.87190759,0.83659482,Train
408,0.27530390,0.87420183,0.83615255,Train
409,0.27344725,0.87409127,0.83615255,Train
410,0.27333033,0.87248802,0.83626312,Train
411,0.27445036,0.87453353,0.83559978,Train
412,0.27331403,0.87467176,0.83703703,Train
413,0.27263570,0.87345552,0.83626312,Train
414,0.27342561,0.87434006,0.83493644,Train
415,0.27312234,0.87478232,0.83725816,Train
416,0.27225542,0.87434006,0.83770037,Train
417,0.27242872,0.87489289,0.83515757,Train
418,0.27271199,0.87450588,0.83747929,Train
419,0.27218953,0.87480998,0.83648425,Train
420,0.27174446,0.87503111,0.83582091,Train
421,0.27198112,0.87417418,0.83781093,Train
422,0.27205625,0.87516928,0.83648425,Train
423,0.27156481,0.87508637,0.83659482,Train
424,0.27126122,0.87489289,0.83692646,Train
425,0.27138263,0.87516928,0.83559978,Train
426,0.27140725,0.87536281,0.83670539,Train
427,0.27110797,0.87555629,0.83670539,Train
428,0.27077651,0.87566686,0.83626312,Train
429,0.27071279,0.87539047,0.83714759,Train
430,0.27077445,0.87563920,0.83559978,Train
431,0.27068722,0.87550104,0.83703703,Train
432,0.27042675,0.87613678,0.83626312,Train
433,0.27016506,0.87619203,0.83648425,Train
434,0.27003771,0.87552863,0.83703703,Train
435,0.27001002,0.87602621,0.83582091,Train
436,0.26997501,0.87594330,0.83626312,Train
437,0.26987457,0.87621969,0.83537865,Train
438,0.26969114,0.87591565,0.83626312,Train
439,0.26948360,0.87635791,0.83604199,Train
440,0.26929107,0.87635791,0.83593148,Train
441,0.26913923,0.87638557,0.83637369,Train
442,0.26902711,0.87668961,0.83593148,Train
443,0.26894331,0.87616444,0.83648425,Train
444,0.26888698,0.87666196,0.83482587,Train
445,0.26885396,0.87644082,0.83582091,Train
446,0.26887703,0.87649614,0.83548921,Train
447,0.26895270,0.87602621,0.83604199,Train
448,0.26918569,0.87616444,0.83460474,Train
449,0.26957047,0.87450588,0.83604199,Train
450,0.27034950,0.87458885,0.83449417,Train
451,0.27124584,0.87315142,0.83593148,Train
452,0.27268511,0.87387013,0.83383083,Train
453,0.27301484,0.87246042,0.83626312,Train
454,0.27291882,0.87503111,0.83493644,Train
455,0.27054045,0.87691075,0.83604199,Train
456,0.26830807,0.87740833,0.83548921,Train
457,0.26726344,0.87680018,0.83471531,Train
458,0.26784953,0.87516928,0.83648425,Train
459,0.26930386,0.87550104,0.83471531,Train
460,0.27025062,0.87436771,0.83504701,Train
461,0.27054700,0.87588799,0.83460474,Train
462,0.26907340,0.87710422,0.83548921,Train
463,0.26743823,0.87785059,0.83449417,Train
464,0.26647347,0.87776762,0.83460474,Train
465,0.26667425,0.87691075,0.83637369,Train
466,0.26760182,0.87627500,0.83493644,Train
467,0.26845676,0.87544572,0.83648425,Train
468,0.26905391,0.87619203,0.83493644,Train
469,0.26839098,0.87688309,0.83593148,Train
470,0.26735699,0.87793350,0.83493644,Train
471,0.26616767,0.87820989,0.83515757,Train
472,0.26555493,0.87851399,0.83460474,Train
473,0.26554501,0.87818229,0.83394140,Train
474,0.26596102,0.87699366,0.83460474,Train
475,0.26665232,0.87702131,0.83482587,Train
476,0.26721233,0.87602621,0.83637369,Train
477,0.26783338,0.87696600,0.83471531,Train
478,0.26775128,0.87633026,0.83659482,Train
479,0.26761022,0.87732536,0.83460474,Train
480,0.26671332,0.87776762,0.83504701,Train
481,0.26584944,0.87854159,0.83405197,Train
482,0.26495346,0.87884569,0.83383083,Train
483,0.26438406,0.87903917,0.83383083,Train
484,0.26414579,0.87942618,0.83571035,Train
485,0.26419410,0.87912208,0.83493644,Train
486,0.26445755,0.87856925,0.83405197,Train
487,0.26488897,0.87732536,0.83515757,Train
488,0.26564261,0.87771237,0.83383083,Train
489,0.26652321,0.87563920,0.83449417,Train
490,0.26808995,0.87577742,0.83150911,Train
491,0.26899233,0.87384248,0.83449417,Train
492,0.27013230,0.87602621,0.83228302,Train
493,0.26848221,0.87666196,0.83615255,Train
494,0.26619971,0.87895626,0.83504701,Train
495,0.26365981,0.88022774,0.83405197,Train
496,0.26289999,0.87928796,0.83571035,Train
497,0.26387870,0.87804407,0.83360970,Train
498,0.26550317,0.87569451,0.83504701,Train
499,0.26699716,0.87655139,0.83349919,Train
500,0.26639175,0.87801641,0.83504701,Train
501,0.26487207,0.87992370,0.83504701,Train
502,0.26286584,0.88053185,0.83338863,Train
503,0.26212105,0.88011718,0.83515757,Train
504,0.26273683,0.87920505,0.83360970,Train
505,0.26393864,0.87702131,0.83405197,Train
506,0.26513267,0.87785059,0.83405197,Train
507,0.26494157,0.87856925,0.83471531,Train
508,0.26399344,0.87992370,0.83427310,Train
509,0.26237109,0.88083589,0.83416253,Train
510,0.26142865,0.88047653,0.83360970,Train
511,0.26142454,0.88047653,0.83327806,Train
512,0.26207766,0.87912208,0.83482587,Train
513,0.26306900,0.87890095,0.83360970,Train
514,0.26369774,0.87796116,0.83427310,Train
515,0.26405424,0.87898386,0.83438367,Train
516,0.26330212,0.88008958,0.83427310,Train
517,0.26236370,0.88083589,0.83405197,Train
518,0.26124838,0.88108468,0.83383083,Train
519,0.26053172,0.88102937,0.83316749,Train
520,0.26027635,0.88158220,0.83327806,Train
521,0.26039299,0.88108468,0.83416253,Train
522,0.26075494,0.88127816,0.83427310,Train
523,0.26123849,0.87956434,0.83405197,Train
524,0.26194462,0.87967491,0.83360970,Train
525,0.26250726,0.87856925,0.83438367,Train
526,0.26338837,0.87809932,0.83184081,Train
527,0.26362711,0.87815464,0.83383083,Train
528,0.26401076,0.87851399,0.83250415,Train
529,0.26305202,0.87953675,0.83416253,Train
530,0.26199549,0.88149929,0.83405197,Train
531,0.26041341,0.88183099,0.83383083,Train
532,0.25934145,0.88183099,0.83383083,Train
533,0.25891986,0.88199687,0.83294636,Train
534,0.25909978,0.88127816,0.83438367,Train
535,0.25970224,0.88144404,0.83438367,Train
536,0.26044610,0.87964731,0.83327806,Train
537,0.26146144,0.87926030,0.83206189,Train
538,0.26212460,0.87818229,0.83372027,Train
539,0.26304281,0.87901151,0.83161968,Train
540,0.26263475,0.87937087,0.83338863,Train
541,0.26207861,0.88067001,0.83338863,Train
542,0.26038295,0.88183099,0.83405197,Train
543,0.25894868,0.88274318,0.83327806,Train
544,0.25797582,0.88304722,0.83217245,Train
545,0.25775558,0.88194156,0.83305693,Train
546,0.25812382,0.88246673,0.83405197,Train
547,0.25880575,0.88091880,0.83383083,Train
548,0.25975055,0.88061476,0.83161968,Train
549,0.26039949,0.87950909,0.83261472,Train
550,0.26119146,0.87984079,0.83184081,Train
551,0.26104212,0.87948143,0.83294636,Train
552,0.26095021,0.88078058,0.83228302,Train
553,0.25980327,0.88191390,0.83360970,Train
554,0.25869793,0.88290906,0.83349919,Train
555,0.25749314,0.88252205,0.83360970,Train
556,0.25675058,0.88346189,0.83261472,Train
557,0.25649732,0.88348949,0.83349919,Train
558,0.25664386,0.88243914,0.83383083,Train
559,0.25709489,0.88260496,0.83272529,Train
560,0.25771004,0.88172042,0.83305693,Train
561,0.25867817,0.88080823,0.83106691,Train
562,0.25959647,0.87867981,0.83161968,Train
563,0.26126367,0.87865216,0.82951909,Train
564,0.26199874,0.87713188,0.83206189,Train
565,0.26306829,0.87895626,0.82974017,Train
566,0.26126915,0.88078058,0.83349919,Train
567,0.25906542,0.88357246,0.83327806,Train
568,0.25642988,0.88418055,0.83272529,Train
569,0.25536737,0.88310254,0.83360970,Train
570,0.25594339,0.88254970,0.83161968,Train
571,0.25738281,0.88061476,0.83250415,Train
572,0.25911093,0.88028306,0.83062464,Train
573,0.25945166,0.88033831,0.83316749,Train
574,0.25904357,0.88243914,0.83250415,Train
575,0.25703418,0.88351715,0.83360970,Train
576,0.25539401,0.88462281,0.83283579,Train
577,0.25459611,0.88415289,0.83316749,Train
578,0.25478095,0.88337892,0.83360970,Train
579,0.25562003,0.88271552,0.83084577,Train
580,0.25656936,0.88174808,0.83294636,Train
581,0.25752437,0.88180333,0.83150911,Train
582,0.25747210,0.88205212,0.83294636,Train
583,0.25719345,0.88326836,0.83195138,Train
584,0.25605926,0.88373828,0.83338863,Train
585,0.25510472,0.88448459,0.83217245,Train
586,0.25422266,0.88492692,0.83272529,Train
587,0.25370613,0.88473338,0.83261472,Train
588,0.25349799,0.88489926,0.83206189,Train
589,0.25353429,0.88467813,0.83283579,Train
590,0.25378269,0.88459516,0.83150911,Train
591,0.25417766,0.88387650,0.83294636,Train
592,0.25491104,0.88263261,0.83040357,Train
593,0.25583357,0.88097411,0.83139855,Train
594,0.25764593,0.87975788,0.82797128,Train
595,0.25927830,0.87743592,0.83150911,Train
596,0.26198900,0.87793350,0.82564956,Train
597,0.26148683,0.87867981,0.83184081,Train
598,0.26013488,0.88221800,0.83150911,Train
599,0.25563964,0.88559031,0.83206189,Train
600,0.25280499,0.88553500,0.83161968,Train
601,0.25282639,0.88315779,0.83029300,Train
602,0.25497028,0.88078058,0.83051407,Train
603,0.25781468,0.88061476,0.82841349,Train
604,0.25818571,0.88144404,0.83228302,Train
605,0.25707009,0.88373828,0.83250415,Train
606,0.25370744,0.88564557,0.83206189,Train
