Epoch,Train Loss,Train Acc,Test Acc,Method
50,0.26599127,0.88301814,0.88300341,Train
51,0.26460987,0.88301814,0.88300341,Train
52,0.26324409,0.88301814,0.88300341,Train
53,0.26186922,0.88301814,0.88300341,Train
54,0.26049507,0.88301814,0.88300341,Train
55,0.25915286,0.88301814,0.88300341,Train
56,0.25788847,0.88301814,0.88300341,Train
57,0.25673795,0.88301814,0.88300341,Train
58,0.25572023,0.88301814,0.88300341,Train
59,0.25482503,0.88301814,0.88300341,Train
60,0.25401470,0.88301814,0.88300341,Train
61,0.25324541,0.88301814,0.88300341,Train
62,0.25248343,0.88301814,0.88300341,Train
63,0.25172728,0.88301814,0.88300341,Train
64,0.25100172,0.88301814,0.88300341,Train
65,0.25032902,0.88301814,0.88300341,Train
66,0.24972457,0.88301814,0.88300341,Train
67,0.24917999,0.88301814,0.88289285,Train
68,0.24866767,0.88296282,0.88300341,Train
69,0.24816419,0.88307345,0.88311404,Train
70,0.24766035,0.88304579,0.88300341,Train
71,0.24716103,0.88340521,0.88300341,Train
72,0.24668464,0.88373703,0.88355637,Train
73,0.24624129,0.88473237,0.88355637,Train
74,0.24582174,0.88633597,0.88554680,Train
75,0.24540995,0.88760781,0.88665265,Train
76,0.24498996,0.88948792,0.88886434,Train
77,0.24455819,0.89087039,0.89052308,Train
78,0.24412283,0.89158922,0.89262414,Train
79,0.24369465,0.89310992,0.89461464,Train
80,0.24327962,0.89388412,0.89516753,Train
81,0.24287008,0.89393938,0.89527810,Train
82,0.24245425,0.89446473,0.89549929,Train
83,0.24203125,0.89440942,0.89594162,Train
84,0.24161176,0.89446473,0.89583105,Train
85,0.24120259,0.89499003,0.89605218,Train
86,0.24080242,0.89540476,0.89627337,Train
87,0.24040340,0.89543241,0.89627337,Train
88,0.23999974,0.89570892,0.89660513,Train
89,0.23959669,0.89609599,0.89682627,Train
90,0.23920543,0.89637250,0.89715803,Train
91,0.23882709,0.89653838,0.89748979,Train
92,0.23845570,0.89673191,0.89782155,Train
93,0.23808479,0.89670426,0.89815325,Train
94,0.23771799,0.89695311,0.89848500,Train
95,0.23736106,0.89689779,0.89859557,Train
96,0.23701192,0.89684254,0.89903796,Train
97,0.23666310,0.89664894,0.89892733,Train
98,0.23631217,0.89709133,0.89948028,Train
99,0.23596677,0.89731252,0.89959085,Train
100,0.23563010,0.89750606,0.89970142,Train
101,0.23529756,0.89775491,0.89970142,Train
102,0.23496523,0.89789319,0.89970142,Train
103,0.23463616,0.89828026,0.89948028,Train
104,0.23431072,0.89808673,0.89948028,Train
105,0.23398311,0.89811438,0.89970142,Train
106,0.23365670,0.89819729,0.90003318,Train
107,0.23333396,0.89839083,0.89970142,Train
108,0.23301324,0.89844614,0.89981198,Train
109,0.23269032,0.89850146,0.90025437,Train
110,0.23237149,0.89897144,0.90025437,Train
111,0.23205450,0.89905441,0.90036494,Train
112,0.23173730,0.89935857,0.90058607,Train
113,0.23142263,0.89971799,0.90069669,Train
114,0.23110832,0.90010506,0.90080726,Train
115,0.23079354,0.90027094,0.90113902,Train
116,0.23048182,0.90071332,0.90102839,Train
117,0.23017283,0.90104514,0.90124959,Train
118,0.22986512,0.90093452,0.90136015,Train
119,0.22956063,0.90087920,0.90124959,Train
120,0.22925347,0.90098983,0.90080726,Train
121,0.22894840,0.90093452,0.90058607,Train
122,0.22864065,0.90087920,0.90102839,Train
123,0.22833350,0.90107280,0.90080726,Train
124,0.22802861,0.90110040,0.90113902,Train
125,0.22772108,0.90132159,0.90113902,Train
126,0.22741130,0.90173632,0.90147078,Train
127,0.22709757,0.90168107,0.90124959,Train
128,0.22678143,0.90198517,0.90136015,Train
129,0.22646186,0.90212345,0.90113902,Train
130,0.22614035,0.90228933,0.90069669,Train
131,0.22581875,0.90237224,0.90124959,Train
132,0.22549492,0.90267640,0.90136015,Train
133,0.22516686,0.90286994,0.90158135,Train
134,0.22482917,0.90292525,0.90136015,Train
135,0.22448874,0.90331233,0.90147078,Train
136,0.22414331,0.90345055,0.90102839,Train
137,0.22378555,0.90381002,0.90124959,Train
138,0.22342283,0.90383762,0.90136015,Train
139,0.22305939,0.90397590,0.90091783,Train
140,0.22269495,0.90411413,0.90102839,Train
141,0.22232917,0.90450120,0.90069669,Train
142,0.22195636,0.90452886,0.90080726,Train
143,0.22158104,0.90505421,0.90102839,Train
144,0.22119974,0.90524775,0.89970142,Train
145,0.22081465,0.90494359,0.90080726,Train
146,0.22042602,0.90555185,0.89925909,Train
147,0.22003669,0.90494359,0.90003318,Train
148,0.21964934,0.90621543,0.89959085,Train
149,0.21925688,0.90538597,0.90102839,Train
150,0.21884298,0.90671313,0.90025437,Train
151,0.21838886,0.90635371,0.90113902,Train
152,0.21793914,0.90649194,0.90136015,Train
153,0.21751070,0.90748727,0.90158135,Train
154,0.21710099,0.90674078,0.90213424,Train
155,0.21672012,0.90795732,0.90069669,Train
156,0.21639016,0.90698957,0.90191311,Train
157,0.21609746,0.90826142,0.90080726,Train
158,0.21556374,0.90815085,0.90169191,Train
159,0.21498987,0.90817851,0.90147078,Train
160,0.21459611,0.90942270,0.90080726,Train
161,0.21431898,0.90806788,0.90180248,Train
162,0.21395655,0.90997565,0.90113902,Train
163,0.21337870,0.90945035,0.90147078,Train
164,0.21286893,0.90903562,0.90191311,Train
165,0.21252505,0.91094339,0.90080726,Train
166,0.21222441,0.90886974,0.90191311,Train
167,0.21183677,0.91124749,0.90047550,Train
168,0.21125400,0.91033512,0.90113902,Train
169,0.21072786,0.90983742,0.90124959,Train
170,0.21033631,0.91144103,0.90036494,Train
171,0.21003415,0.91014159,0.90213424,Train
172,0.20976581,0.91185576,0.90003318,Train
173,0.20933217,0.91110927,0.90147078,Train
174,0.20882489,0.91174519,0.90113902,Train
175,0.20822652,0.91227049,0.90080726,Train
176,0.20773520,0.91218758,0.90091783,Train
177,0.20735247,0.91271287,0.90014374,Train
178,0.20705357,0.91202170,0.90136015,Train
179,0.20690034,0.91310000,0.89936966,Train
180,0.20671684,0.91213226,0.90257657,Train
181,0.20650689,0.91354233,0.89970142,Train
182,0.20553777,0.91359764,0.90080726,Train
183,0.20476155,0.91354233,0.90069669,Train
184,0.20452051,0.91459298,0.90025437,Train
185,0.20447816,0.91290641,0.90279776,Train
186,0.20431705,0.91514599,0.89992261,Train
187,0.20345540,0.91451007,0.90091783,Train
188,0.20272823,0.91439945,0.90202367,Train
189,0.20244391,0.91578192,0.90080726,Train
190,0.20235799,0.91392946,0.90290833,Train
191,0.20221688,0.91619664,0.90124959,Train
192,0.20150739,0.91567129,0.90202367,Train
193,0.20078936,0.91600311,0.90169191,Train
194,0.20030563,0.91702610,0.90058607,Train
195,0.20009635,0.91522890,0.90136015,Train
196,0.20001408,0.91708142,0.90080726,Train
197,0.19968505,0.91583723,0.90124959,Train
198,0.19924749,0.91738552,0.90058607,Train
199,0.19850570,0.91686022,0.90257657,Train
200,0.19789904,0.91708142,0.90257657,Train
201,0.19750297,0.91791087,0.90113902,Train
202,0.19730927,0.91672194,0.90124959,Train
203,0.19733769,0.91835326,0.90047550,Train
204,0.19728167,0.91661137,0.90047550,Train
205,0.19742069,0.91893387,0.90047550,Train
206,0.19643264,0.91824263,0.90158135,Train
207,0.19543692,0.91851914,0.90169191,Train
208,0.19475512,0.91934860,0.90080726,Train
209,0.19466861,0.91804910,0.90014374,Train
210,0.19492003,0.91990155,0.90003318,Train
211,0.19470309,0.91849148,0.90025437,Train
212,0.19429211,0.92026103,0.90113902,Train
213,0.19316112,0.91981864,0.90102839,Train
214,0.19249062,0.91896152,0.89936966,Train
215,0.19241339,0.92053747,0.90014374,Train
216,0.19252285,0.91893387,0.89981198,Train
217,0.19272469,0.92084163,0.90003318,Train
218,0.19194295,0.92017806,0.89892733,Train
219,0.19108810,0.92100751,0.90014374,Train
220,0.19029568,0.92136693,0.90003318,Train
221,0.19004211,0.92020571,0.89892733,Train
222,0.19018175,0.92194760,0.89981198,Train
223,0.19022875,0.92015040,0.89948028,Train
224,0.19036716,0.92227936,0.89925909,Train
225,0.18939616,0.92133933,0.89925909,Train
226,0.18845825,0.92261118,0.89948028,Train
227,0.18776551,0.92272174,0.89925909,Train
228,0.18755832,0.92178166,0.89914852,Train
229,0.18770622,0.92308116,0.89870620,Train
230,0.18781605,0.92161578,0.89959085,Train
231,0.18811160,0.92308116,0.89925909,Train
232,0.18717439,0.92297059,0.89870620,Train
233,0.18627277,0.92393827,0.89992261,Train
234,0.18536413,0.92415947,0.90036494,Train
235,0.18496309,0.92382771,0.89892733,Train
236,0.18498711,0.92413181,0.89870620,Train
237,0.18516211,0.92324710,0.89892733,Train
238,0.18560575,0.92451888,0.89793211,Train
239,0.18506843,0.92388296,0.89870620,Train
240,0.18461323,0.92534840,0.89936966,Train
241,0.18337724,0.92551428,0.90014374,Train
242,0.18255121,0.92579073,0.90036494,Train
243,0.18222244,0.92606723,0.90036494,Train
244,0.18228200,0.92487836,0.89837444,Train
245,0.18266776,0.92587370,0.89760035,Train
246,0.18267831,0.92457420,0.89859557,Train
247,0.18293177,0.92645431,0.89815325,Train
248,0.18173559,0.92634374,0.89826387,Train
249,0.18069644,0.92697966,0.90014374,Train
250,0.17980918,0.92733908,0.90003318,Train
251,0.17953886,0.92659259,0.89804268,Train
252,0.17976665,0.92725617,0.89848500,Train
253,0.18005617,0.92576313,0.89892733,Train
254,0.18072805,0.92742205,0.89704746,Train
255,0.17992298,0.92673081,0.89903796,Train
256,0.17919081,0.92808563,0.89903796,Train
257,0.17777333,0.92852795,0.89870620,Train
258,0.17706195,0.92833441,0.89892733,Train
259,0.17700881,0.92855561,0.89859557,Train
260,0.17732610,0.92728376,0.89948028,Train
261,0.17809263,0.92844504,0.89715803,Train
262,0.17773686,0.92769849,0.89903796,Train
263,0.17748305,0.92930216,0.89837444,Train
264,0.17587061,0.92957866,0.89848500,Train
265,0.17483951,0.92971689,0.89826387,Train
266,0.17444804,0.92988276,0.89793211,Train
267,0.17459756,0.92891508,0.89948028,Train
268,0.17520659,0.92982745,0.89616275,Train
269,0.17530742,0.92877680,0.89970142,Train
270,0.17576253,0.93062931,0.89627337,Train
271,0.17432438,0.93035281,0.89892733,Train
272,0.17319936,0.93085045,0.89837444,Train
273,0.17216441,0.93123758,0.89804268,Train
274,0.17182390,0.93093342,0.89903796,Train
275,0.17202227,0.93123758,0.89682627,Train
276,0.17237069,0.92971689,0.90069669,Train
277,0.17315227,0.93165231,0.89715803,Train
278,0.17264928,0.93013161,0.90058607,Train
279,0.17243846,0.93203938,0.89682627,Train
280,0.17085996,0.93187350,0.89848500,Train
281,0.16976884,0.93212229,0.89815325,Train
282,0.16917253,0.93284118,0.89682627,Train
283,0.16911972,0.93198407,0.89914852,Train
284,0.16954681,0.93331122,0.89671570,Train
285,0.16997752,0.93062931,0.89848500,Train
286,0.17110527,0.93284118,0.89649451,Train
287,0.17034961,0.93173522,0.89892733,Train
288,0.17000374,0.93353242,0.89671570,Train
289,0.16798250,0.93358773,0.89914852,Train
290,0.16676410,0.93369830,0.89881676,Train
291,0.16646887,0.93441719,0.89649451,Train
292,0.16687264,0.93300706,0.89870620,Train
293,0.16786125,0.93378127,0.89704746,Train
294,0.16795644,0.93223292,0.89859557,Train
295,0.16844043,0.93458307,0.89649451,Train
296,0.16659257,0.93436188,0.89848500,Train
297,0.16523945,0.93505311,0.89760035,Train
298,0.16424794,0.93546784,0.89682627,Train
299,0.16410430,0.93485957,0.89848500,Train
300,0.16460821,0.93566138,0.89715803,Train
301,0.16508113,0.93336654,0.89859557,Train
302,0.16608717,0.93521899,0.89627337,Train
303,0.16514491,0.93455541,0.89826387,Train
304,0.16452207,0.93679494,0.89748979,Train
305,0.16286726,0.93604845,0.89748979,Train
306,0.16189182,0.93651849,0.89704746,Train
307,0.16156724,0.93732029,0.89660513,Train
308,0.16176842,0.93560606,0.89815325,Train
309,0.16247688,0.93635255,0.89572042,Train
310,0.16284609,0.93419600,0.89936966,Train
311,0.16399874,0.93610376,0.89516753,Train
312,0.16286254,0.93532956,0.89815325,Train
313,0.16229808,0.93787324,0.89627337,Train
314,0.16040908,0.93751383,0.89704746,Train
315,0.15927020,0.93767971,0.89704746,Train
316,0.15882452,0.93878567,0.89583105,Train
317,0.15902896,0.93651849,0.89760035,Train
318,0.15983306,0.93765205,0.89483577,Train
319,0.16045946,0.93469363,0.89892733,Train
320,0.16216452,0.93726498,0.89450401,Train
321,0.16086261,0.93610376,0.89837444,Train
322,0.16024013,0.93881333,0.89516753,Train
323,0.15781832,0.93848151,0.89671570,Train
324,0.15655786,0.93856448,0.89649451,Train
325,0.15646102,0.93961513,0.89494640,Train
326,0.15714762,0.93693322,0.89737916,Train
327,0.15860502,0.93831563,0.89472520,Train
328,0.15859133,0.93668437,0.89859557,Train
329,0.15907836,0.93906218,0.89439344,Train
330,0.15672469,0.93900687,0.89660513,Train
331,0.15514943,0.93989164,0.89572042,Train
332,0.15428194,0.94052756,0.89549929,Train
333,0.15439652,0.93884099,0.89682627,Train
334,0.15524206,0.93983632,0.89372998,Train
335,0.15582268,0.93759680,0.89804268,Train
336,0.15703814,0.93969810,0.89384055,Train
337,0.15570769,0.93922806,0.89793211,Train
338,0.15493441,0.94096994,0.89549929,Train
339,0.15315481,0.94047225,0.89583105,Train
340,0.15214820,0.94061047,0.89516753,Train
341,0.15182489,0.94135702,0.89450401,Train
342,0.15204702,0.94000220,0.89682627,Train
343,0.15278496,0.94127405,0.89361936,Train
344,0.15335453,0.93812209,0.89848500,Train
345,0.15509295,0.94061047,0.89251357,Train
346,0.15445514,0.93834329,0.89848500,Train
347,0.15486415,0.94185466,0.89406168,Train
348,0.15194744,0.94069344,0.89693683,Train
349,0.15016732,0.94204819,0.89461464,Train
350,0.14934506,0.94265652,0.89406168,Train
351,0.14965239,0.94014043,0.89782155,Train
352,0.15085080,0.94149524,0.89306647,Train
353,0.15164474,0.93861979,0.89859557,Train
354,0.15341927,0.94160587,0.89339823,Train
355,0.15143584,0.94080400,0.89837444,Train
356,0.15010470,0.94334769,0.89428288,Train
357,0.14802943,0.94329244,0.89450401,Train
358,0.14724782,0.94174409,0.89693683,Train
359,0.14755759,0.94332004,0.89273471,Train
360,0.14842609,0.94030637,0.89782155,Train
361,0.15022038,0.94229704,0.89295590,Train
362,0.15009442,0.94002986,0.89881676,Train
363,0.15076761,0.94354123,0.89306647,Train
364,0.14805882,0.94265652,0.89638394,Train
365,0.14632994,0.94414955,0.89505696,Train
366,0.14522651,0.94473016,0.89350879,Train
367,0.14524616,0.94257355,0.89715803,Train
368,0.14612649,0.94431543,0.89162886,Train
369,0.14701927,0.94072109,0.89903796,Train
370,0.14888209,0.94390070,0.89207119,Train
371,0.14785837,0.94124639,0.89837444,Train
372,0.14764681,0.94517255,0.89328760,Train
373,0.14512791,0.94409424,0.89572042,Train
374,0.14362895,0.94467485,0.89538872,Train
375,0.14299807,0.94569784,0.89361936,Train
376,0.14326292,0.94320947,0.89704746,Train
377,0.14431016,0.94514489,0.89151829,Train
378,0.14522643,0.94077635,0.89859557,Train
379,0.14741001,0.94511724,0.89196062,Train
380,0.14617459,0.94193763,0.89826387,Train
381,0.14590326,0.94622320,0.89207119,Train
382,0.14297490,0.94533843,0.89605218,Train
383,0.14138566,0.94591904,0.89583105,Train
384,0.14094405,0.94658262,0.89229238,Train
385,0.14150138,0.94359654,0.89671570,Train
386,0.14291260,0.94647205,0.89140773,Train
387,0.14360434,0.94190997,0.89793211,Train
388,0.14533153,0.94647205,0.89196062,Train
389,0.14341305,0.94354123,0.89726859,Train
390,0.14236937,0.94719088,0.89229238,Train
391,0.14018810,0.94655496,0.89605218,Train
392,0.13910997,0.94641674,0.89605218,Train
393,0.13898280,0.94760561,0.89207119,Train
394,0.13953865,0.94417715,0.89649451,Train
395,0.14084460,0.94741207,0.89173949,Train
396,0.14154011,0.94249058,0.89737916,Train
397,0.14354259,0.94696969,0.89096540,Train
398,0.14189535,0.94365185,0.89671570,Train
399,0.14132755,0.94782680,0.89218181,Train
400,0.13877040,0.94683146,0.89594162,Train
401,0.13734493,0.94774383,0.89406168,Train
402,0.13681714,0.94846272,0.89173949,Train
403,0.13715476,0.94522780,0.89671570,Train
404,0.13828461,0.94813097,0.89096540,Train
405,0.13926253,0.94315416,0.89715803,Train
406,0.14166494,0.94713557,0.89008075,Train
407,0.14062995,0.94343066,0.89660513,Train
408,0.14111322,0.94843507,0.89085478,Train
409,0.13787103,0.94708031,0.89572042,Train
410,0.13590382,0.94860095,0.89361936,Train
411,0.13486035,0.94951338,0.89173949,Train
412,0.13510792,0.94589138,0.89616275,Train
413,0.13635617,0.94882214,0.89085478,Train
414,0.13745004,0.94381773,0.89693683,Train
415,0.13973424,0.94826919,0.89030188,Train
416,0.13816158,0.94481307,0.89649451,Train
417,0.13768455,0.94962400,0.89085478,Train
418,0.13498083,0.94862860,0.89461464,Train
419,0.13348596,0.94956869,0.89339823,Train
420,0.13293214,0.95056403,0.89085478,Train
421,0.13325046,0.94683146,0.89605218,Train
422,0.13436568,0.94940281,0.89063364,Train
423,0.13526449,0.94470251,0.89660513,Train
424,0.13749388,0.94879454,0.88930666,Train
425,0.13658507,0.94475782,0.89660513,Train
426,0.13713600,0.94981754,0.88997012,Train
427,0.13416122,0.94793743,0.89505696,Train
428,0.13244659,0.95095110,0.89151829,Train
429,0.13114437,0.95097876,0.89162886,Train
430,0.13088296,0.94887745,0.89439344,Train
431,0.13144188,0.95050871,0.88930666,Train
432,0.13232116,0.94605726,0.89516753,Train
433,0.13427831,0.94970691,0.88897491,Train
434,0.13453743,0.94475782,0.89627337,Train
435,0.13660732,0.94970691,0.88842201,Train
436,0.13401547,0.94705266,0.89549929,Train
437,0.13276653,0.95128292,0.88952780,Train
438,0.13024372,0.95108938,0.89361936,Train
439,0.12903726,0.95081288,0.89384055,Train
440,0.12888075,0.95142114,0.88886434,Train
441,0.12950417,0.94777149,0.89417231,Train
442,0.13102210,0.95114464,0.88853258,Train
443,0.13196602,0.94536608,0.89594162,Train
444,0.13478546,0.94976223,0.88831139,Train
445,0.13316137,0.94619554,0.89527810,Train
446,0.13307488,0.95161468,0.88820082,Train
447,0.12966861,0.95103407,0.89372998,Train
448,0.12776878,0.95247179,0.89284527,Train
449,0.12694134,0.95236123,0.88930666,Train
450,0.12731864,0.94923687,0.89328760,Train
451,0.12870269,0.95191884,0.88786906,Train
452,0.12984876,0.94619554,0.89627337,Train
453,0.13275714,0.95061934,0.88698441,Train
454,0.13150677,0.94685912,0.89538872,Train
455,0.13188584,0.95247179,0.88775849,Train
456,0.12827173,0.95158702,0.89450401,Train
457,0.12621121,0.95330125,0.89196062,Train
458,0.12516475,0.95299715,0.88963842,Train
459,0.12544174,0.94995576,0.89306647,Train
460,0.12685984,0.95272064,0.88742673,Train
461,0.12822323,0.94691437,0.89549929,Train
462,0.13141781,0.95150411,0.88643152,Train
463,0.13005325,0.94727385,0.89527810,Train
464,0.13046663,0.95319068,0.88753730,Train
465,0.12663709,0.95189118,0.89428288,Train
466,0.12447359,0.95390952,0.89151829,Train
467,0.12335142,0.95402014,0.88919604,Train
468,0.12362394,0.95078522,0.89395112,Train
469,0.12511355,0.95363307,0.88632089,Train
470,0.12658198,0.94743973,0.89505696,Train
471,0.13010500,0.95183587,0.88598919,Train
472,0.12875798,0.94763327,0.89461464,Train
473,0.12942460,0.95355010,0.88698441,Train
474,0.12509687,0.95296949,0.89461464,Train
475,0.12273664,0.95476663,0.89107597,Train
476,0.12154033,0.95484960,0.88919604,Train
477,0.12187868,0.95164233,0.89384055,Train
478,0.12352985,0.95421368,0.88609976,Train
479,0.12500060,0.94824153,0.89483577,Train
480,0.12851000,0.95285887,0.88466215,Train
481,0.12681690,0.94876689,0.89472520,Train
482,0.12704244,0.95473897,0.88654208,Train
483,0.12289052,0.95432425,0.89384055,Train
484,0.12066597,0.95545787,0.89074421,Train
485,0.11974875,0.95537490,0.88897491,Train
486,0.12021932,0.95208472,0.89406168,Train
487,0.12192093,0.95482194,0.88576800,Train
488,0.12327113,0.94920927,0.89461464,Train
489,0.12639169,0.95388186,0.88532567,Train
490,0.12445720,0.95059168,0.89384055,Train
491,0.12418658,0.95584494,0.88709497,Train
492,0.12074365,0.95482194,0.89317703,Train
493,0.11888661,0.95614910,0.89041245,Train
494,0.11803205,0.95620435,0.88886434,Train
495,0.11827224,0.95363307,0.89417231,Train
496,0.11946443,0.95598316,0.88643152,Train
497,0.12058026,0.95131058,0.89350879,Train
498,0.12327800,0.95473897,0.88421983,Train
499,0.12263359,0.95056403,0.89395112,Train
500,0.12399637,0.95584494,0.88543624,Train
501,0.12076358,0.95399249,0.89417231,Train
502,0.11909098,0.95708913,0.88908547,Train
503,0.11700857,0.95653617,0.88985956,Train
504,0.11616112,0.95609379,0.89173949,Train
505,0.11637522,0.95753151,0.88775849,Train
506,0.11721654,0.95341188,0.89384055,Train
507,0.11909512,0.95617676,0.88499391,Train
508,0.12001266,0.95081288,0.89395112,Train
509,0.12308037,0.95559609,0.88377750,Train
510,0.12125018,0.95202941,0.89328760,Train
511,0.12155470,0.95686793,0.88709497,Train
512,0.11766637,0.95628732,0.89218181,Train
513,0.11545103,0.95755917,0.88908547,Train
514,0.11443353,0.95808452,0.88797963,Train
515,0.11476423,0.95504314,0.89284527,Train
516,0.11628263,0.95744860,0.88543624,Train
517,0.11771876,0.95191884,0.89317703,Train
518,0.12110215,0.95554084,0.88344574,Train
519,0.11987554,0.95230591,0.89406168,Train
520,0.12067976,0.95744860,0.88643152,Train
521,0.11651643,0.95664674,0.89173949,Train
522,0.11410545,0.95830566,0.88908547,Train
523,0.11292721,0.95866513,0.88786906,Train
524,0.11327145,0.95581728,0.89240295,Train
525,0.11489912,0.95808452,0.88554680,Train
526,0.11628433,0.95244414,0.89273471,Train
527,0.11951914,0.95625967,0.88410926,Train
528,0.11817617,0.95294183,0.89384055,Train
529,0.11877754,0.95849925,0.88609976,Train
530,0.11477450,0.95714444,0.89185005,Train
531,0.11248586,0.95896924,0.88908547,Train
532,0.11143578,0.95941162,0.88742673,Train
533,0.11178932,0.95639789,0.89240295,Train
534,0.11341072,0.95844394,0.88543624,Train
535,0.11463612,0.95349479,0.89317703,Train
536,0.11757179,0.95717210,0.88344574,Train
537,0.11641055,0.95379895,0.89361936,Train
538,0.11719651,0.95932871,0.88609976,Train
539,0.11348994,0.95750386,0.89229238,Train
540,0.11133061,0.95982635,0.88786906,Train
541,0.11001752,0.95999223,0.88742673,Train
542,0.10997086,0.95775270,0.89207119,Train
543,0.11108936,0.95990932,0.88521510,Train
544,0.11222810,0.95518136,0.89218181,Train
545,0.11472498,0.95833331,0.88333517,Train
546,0.11459250,0.95396483,0.89339823,Train
547,0.11664761,0.95863748,0.88388807,Train
548,0.11362670,0.95678502,0.89251357,Train
549,0.11211254,0.96062815,0.88554680,Train
550,0.10961694,0.96035171,0.89041245,Train
551,0.10834645,0.96026874,0.89074421,Train
552,0.10826122,0.96079409,0.88632089,Train
553,0.10881795,0.95783567,0.89107597,Train
554,0.11029250,0.96007520,0.88366693,Train
555,0.11131186,0.95534724,0.89251357,Train
556,0.11440293,0.95836097,0.88233995,Train
557,0.11384975,0.95435190,0.89328760,Train
558,0.11582994,0.95949459,0.88322461,Train
559,0.11208605,0.95747620,0.89240295,Train
560,0.11017135,0.96115351,0.88598919,Train
561,0.10757773,0.96123648,0.88919604,Train
562,0.10650717,0.95968813,0.88941723,Train
563,0.10693350,0.96134704,0.88499391,Train
564,0.10800146,0.95733798,0.89162886,Train
565,0.11049608,0.95943928,0.88300341,Train
566,0.11124673,0.95498782,0.89284527,Train
567,0.11423324,0.95910752,0.88178700,Train
568,0.11184300,0.95672971,0.89306647,Train
569,0.11161651,0.96107054,0.88388807,Train
570,0.10790274,0.96082175,0.89030188,Train
571,0.10576142,0.96143001,0.88820082,Train
572,0.10511775,0.96212119,0.88654208,Train
573,0.10546302,0.95924574,0.89173949,Train
574,0.10711150,0.96065581,0.88311404,Train
575,0.10824950,0.95614910,0.89151829,Train
576,0.11129163,0.95982635,0.88178700,Train
577,0.11065441,0.95576203,0.89273471,Train
578,0.11259198,0.96065581,0.88344574,Train
579,0.10877387,0.95932871,0.89140773,Train
580,0.10652762,0.96239769,0.88521510,Train
581,0.10443273,0.96225947,0.88820082,Train
582,0.10346264,0.96145767,0.89085478,Train
583,0.10399453,0.96253592,0.88499391,Train
584,0.10478577,0.95883101,0.89151829,Train
585,0.10680618,0.96134704,0.88156587,Train
586,0.10765869,0.95667440,0.89251357,Train
587,0.11084530,0.96040702,0.88178700,Train
588,0.10915846,0.95706147,0.89229238,Train
589,0.10947520,0.96187240,0.88200819,Train
590,0.10617609,0.96079409,0.89151829,Train
591,0.10408729,0.96317184,0.88720560,Train
592,0.10264810,0.96328247,0.88797963,Train
593,0.10183231,0.96201062,0.88952780,Train
594,0.10248278,0.96322715,0.88366693,Train
595,0.10320775,0.95974344,0.89173949,Train
596,0.10525025,0.96187240,0.88145524,Train
597,0.10610543,0.95684028,0.89207119,Train
598,0.10927945,0.96079409,0.87968594,Train
599,0.10863411,0.95628732,0.89273471,Train
600,0.11106414,0.96173412,0.88300341,Train
601,0.10655337,0.96073878,0.89185005,Train
602,0.10333672,0.96372485,0.88488334,Train
603,0.10135151,0.96380776,0.88698441,Train
604,0.10034399,0.96190000,0.89063364,Train
605,0.10151504,0.96372485,0.88366693,Train
606,0.10245861,0.95943928,0.89162886,Train
