Epoch,Train Loss,Train Acc,Test Acc,Method
69,0.58473963,0.69230866,0.67781746,Train
70,0.58319610,0.69303536,0.67786843,Train
71,0.58222634,0.69550860,0.68011218,Train
72,0.58164579,0.69330305,0.67853135,Train
73,0.58085257,0.69721693,0.68148905,Train
74,0.57950705,0.69724244,0.68138707,Train
75,0.57805431,0.69796914,0.68210095,Train
76,0.57708561,0.69947350,0.68424273,Train
77,0.57649612,0.69740820,0.68199897,Train
78,0.57587337,0.70124555,0.68623149,Train
79,0.57486212,0.69979221,0.68352884,Train
80,0.57346386,0.70230371,0.68602753,Train
81,0.57219547,0.70350206,0.68740439,Train
82,0.57135987,0.70197225,0.68587458,Train
83,0.57080913,0.70440727,0.68781233,Train
84,0.57028246,0.70234197,0.68597656,Train
85,0.56947005,0.70643431,0.68924016,Train
86,0.56820595,0.70578414,0.68816930,Train
87,0.56681174,0.70739043,0.68771034,Train
88,0.56579536,0.70876729,0.68975013,Train
89,0.56520069,0.70633233,0.68801630,Train
90,0.56479341,0.70972347,0.69184089,Train
91,0.56434262,0.70751792,0.68878126,Train
92,0.56346893,0.71147007,0.69229984,Train
93,0.56211561,0.71110034,0.69071901,Train
94,0.56076080,0.71169955,0.69077003,Train
95,0.55991834,0.71344614,0.69245285,Train
96,0.55952269,0.71111310,0.69051504,Train
97,0.55925846,0.71338236,0.69444162,Train
98,0.55878478,0.71214575,0.69143295,Train
99,0.55774677,0.71511620,0.69306475,Train
100,0.55635566,0.71537119,0.69398266,Train
101,0.55522227,0.71539670,0.69372767,Train
102,0.55464286,0.71640384,0.69474757,Train
103,0.55439776,0.71506518,0.69316673,Train
104,0.55410594,0.71637833,0.69454360,Train
105,0.55346352,0.71669704,0.69393164,Train
106,0.55232710,0.71844363,0.69479859,Train
107,0.55107528,0.71878785,0.69439059,Train
108,0.55015796,0.71880060,0.69520652,Train
109,0.54967391,0.71922129,0.69530851,Train
110,0.54942822,0.71883887,0.69439059,Train
111,0.54918867,0.71942526,0.69607341,Train
112,0.54879087,0.71973127,0.69449258,Train
113,0.54794806,0.72103161,0.69663435,Train
114,0.54676706,0.72197503,0.69510454,Train
115,0.54561603,0.72251046,0.69617540,Train
116,0.54485929,0.72256148,0.69653237,Train
117,0.54449117,0.72251046,0.69541049,Train
118,0.54433298,0.72368336,0.69750130,Train
119,0.54422468,0.72285467,0.69556350,Train
120,0.54392403,0.72474152,0.69739926,Train
121,0.54321796,0.72456306,0.69612443,Train
122,0.54203868,0.72518772,0.69892913,Train
123,0.54083776,0.72576141,0.69750130,Train
124,0.54006863,0.72551918,0.69694036,Train
125,0.53978032,0.72685784,0.69898009,Train
126,0.53973579,0.72601640,0.69724631,Train
127,0.53967303,0.72783947,0.69857216,Train
128,0.53936213,0.72678131,0.69709331,Train
129,0.53858471,0.72826016,0.70005101,Train
130,0.53747326,0.72806895,0.69796020,Train
131,0.53643823,0.72903782,0.69872516,Train
132,0.53579873,0.72944582,0.70025498,Train
133,0.53553748,0.72873187,0.69780725,Train
134,0.53549576,0.72966254,0.70005101,Train
135,0.53557056,0.72884661,0.69841915,Train
136,0.53560019,0.72982830,0.69974500,Train
137,0.53537047,0.72972625,0.69928610,Train
138,0.53453994,0.73137087,0.70107090,Train
139,0.53327465,0.73146009,0.69923508,Train
140,0.53211838,0.73184258,0.70010197,Train
141,0.53155339,0.73260748,0.70066291,Train
142,0.53152764,0.73147285,0.70071393,Train
143,0.53171909,0.73216128,0.69928610,Train
144,0.53183728,0.73171508,0.70025498,Train
145,0.53152364,0.73327047,0.69959205,Train
146,0.53071523,0.73324496,0.70112187,Train
147,0.52957433,0.73394614,0.70071393,Train
148,0.52864170,0.73434132,0.70142782,Train
149,0.52818155,0.73434132,0.70209080,Train
150,0.52811497,0.73488951,0.70091790,Train
151,0.52823913,0.73356366,0.70178479,Train
152,0.52833992,0.73492777,0.69994903,Train
153,0.52829844,0.73393339,0.70127487,Train
154,0.52783948,0.73565447,0.70030594,Train
155,0.52700287,0.73557794,0.70173383,Train
156,0.52595204,0.73633015,0.70112187,Train
157,0.52510786,0.73649585,0.70193779,Train
158,0.52465791,0.73647040,0.70163184,Train
159,0.52454525,0.73733729,0.70030594,Train
160,0.52464265,0.73603690,0.70152986,Train
161,0.52484941,0.73709506,0.69984704,Train
162,0.52511317,0.73547596,0.70091790,Train
163,0.52517819,0.73682731,0.69949007,Train
164,0.52481705,0.73654687,0.70096892,Train
165,0.52376217,0.73870140,0.70005101,Train
166,0.52244830,0.73868865,0.70209080,Train
167,0.52147084,0.73868865,0.70173383,Train
168,0.52115870,0.73924959,0.70040798,Train
169,0.52134728,0.73770702,0.70193779,Train
170,0.52170211,0.73950458,0.69964302,Train
171,0.52194250,0.73765600,0.70152986,Train
172,0.52172989,0.74010378,0.70035696,Train
173,0.52103508,0.73914760,0.70234573,Train
174,0.51995438,0.74071574,0.70040798,Train
175,0.51898658,0.74070299,0.70030594,Train
176,0.51844329,0.74039698,0.70152986,Train
177,0.51831692,0.74134040,0.70091790,Train
178,0.51844770,0.73967034,0.70260072,Train
179,0.51870561,0.74120015,0.70025498,Train
180,0.51900429,0.73924959,0.70219278,Train
181,0.51914835,0.74148065,0.70035696,Train
182,0.51900589,0.74005276,0.70265168,Train
183,0.51825738,0.74248779,0.70096892,Train
184,0.51713103,0.74191409,0.70122385,Train
185,0.51601517,0.74261528,0.70188677,Train
186,0.51537037,0.74283201,0.70142782,Train
187,0.51526368,0.74215633,0.70198876,Train
188,0.51549405,0.74378818,0.70076489,Train
189,0.51585096,0.74142963,0.70193779,Train
190,0.51612598,0.74410689,0.70076489,Train
191,0.51619583,0.74155712,0.70178479,Train
192,0.51578408,0.74440008,0.70025498,Train
193,0.51496613,0.74332923,0.70336562,Train
194,0.51388633,0.74447662,0.70244771,Train
195,0.51298654,0.74478257,0.70254970,Train
196,0.51250219,0.74493557,0.70346761,Train
197,0.51242024,0.74498653,0.70229477,Train
198,0.51260972,0.74394113,0.70295769,Train
199,0.51296842,0.74515229,0.70096892,Train
200,0.51345032,0.74289578,0.70127487,Train
201,0.51391816,0.74508852,0.69964302,Train
202,0.51420379,0.74311250,0.70101988,Train
203,0.51375270,0.74568772,0.70117289,Train
204,0.51254010,0.74544549,0.70397758,Train
205,0.51094007,0.74638891,0.70260072,Train
206,0.50988078,0.74666941,0.70311064,Train
207,0.50974977,0.74599367,0.70413053,Train
208,0.51025265,0.74670762,0.70122385,Train
209,0.51083887,0.74510127,0.70193779,Train
210,0.51099443,0.74711561,0.70107090,Train
211,0.51054829,0.74601918,0.70249873,Train
212,0.50954306,0.74771476,0.70275372,Train
213,0.50848901,0.74832672,0.70311064,Train
214,0.50779969,0.74844146,0.70244771,Train
215,0.50759804,0.74833947,0.70275372,Train
216,0.50775361,0.74717933,0.70290667,Train
217,0.50809550,0.74864542,0.70112187,Train
218,0.50853956,0.74652916,0.70188677,Train
219,0.50893784,0.74802077,0.70020396,Train
220,0.50921571,0.74649090,0.70183581,Train
221,0.50899804,0.74867094,0.70005101,Train
222,0.50826126,0.74743432,0.70244771,Train
223,0.50701302,0.74970359,0.70270270,Train
224,0.50580502,0.75013703,0.70305967,Train
225,0.50507510,0.74947411,0.70214176,Train
226,0.50494260,0.75013703,0.70249873,Train
227,0.50523317,0.74832672,0.70188677,Train
228,0.50571269,0.75011158,0.70045894,Train
229,0.50623518,0.74831396,0.70188677,Train
230,0.50656712,0.74976736,0.69969404,Train
231,0.50661182,0.74867094,0.70152986,Train
232,0.50605214,0.75068527,0.70086688,Train
233,0.50503212,0.74984384,0.70229477,Train
234,0.50380969,0.75176889,0.70270270,Train
235,0.50288343,0.75234258,0.70229477,Train
236,0.50247544,0.75139916,0.70168281,Train
237,0.50252748,0.75193465,0.70147884,Train
238,0.50286406,0.75062150,0.70112187,Train
239,0.50334859,0.75207484,0.70020396,Train
240,0.50393575,0.74975461,0.70091790,Train
241,0.50446469,0.75166690,0.69928610,Train
242,0.50478768,0.74963987,0.70005101,Train
243,0.50442165,0.75273782,0.70035696,Train
244,0.50335592,0.75143743,0.70142782,Train
245,0.50177687,0.75319678,0.70214176,Train
246,0.50051689,0.75384694,0.70117289,Train
247,0.50004524,0.75277603,0.70152986,Train
248,0.50030404,0.75351548,0.70091790,Train
249,0.50091565,0.75211310,0.70071393,Train
250,0.50146669,0.75396168,0.70086688,Train
251,0.50173819,0.75189638,0.70086688,Train
252,0.50145769,0.75416565,0.70117289,Train
253,0.50073612,0.75342625,0.70101988,Train
254,0.49970594,0.75498158,0.70158082,Train
255,0.49876252,0.75495607,0.70015299,Train
256,0.49815139,0.75510907,0.70035696,Train
257,0.49793470,0.75554252,0.70112187,Train
258,0.49802560,0.75466287,0.70035696,Train
259,0.49832827,0.75495607,0.70081592,Train
260,0.49883771,0.75282705,0.70061195,Train
261,0.49956518,0.75431865,0.69923508,Train
262,0.50061816,0.75101674,0.69979602,Train
263,0.50165009,0.75348997,0.69811320,Train
264,0.50227553,0.75130993,0.70020396,Train
265,0.50126314,0.75517279,0.70030594,Train
266,0.49894997,0.75628197,0.69974500,Train
267,0.49654290,0.75686842,0.69999999,Train
268,0.49576005,0.75660068,0.70112187,Train
269,0.49665260,0.75405091,0.70066291,Train
270,0.49789208,0.75555527,0.69949007,Train
271,0.49822569,0.75447160,0.70020396,Train
272,0.49714798,0.75703412,0.70107090,Train
273,0.49556801,0.75769705,0.70015299,Train
274,0.49459243,0.75717437,0.69994903,Train
275,0.49466723,0.75751859,0.70081592,Train
276,0.49535921,0.75569552,0.70050997,Train
277,0.49597847,0.75681740,0.70005101,Train
278,0.49610201,0.75569552,0.69989800,Train
279,0.49554026,0.75787556,0.70117289,Train
280,0.49461511,0.75779903,0.70030594,Train
281,0.49367994,0.75908667,0.70056093,Train
282,0.49308011,0.75930339,0.70040798,Train
283,0.49287817,0.75788832,0.70061195,Train
284,0.49298170,0.75911218,0.70035696,Train
285,0.49328563,0.75693214,0.69964302,Train
286,0.49372941,0.75805402,0.70010197,Train
287,0.49434304,0.75592500,0.69903111,Train
288,0.49504164,0.75760782,0.69683832,Train
289,0.49583480,0.75504529,0.69923508,Train
290,0.49624369,0.75745481,0.69739926,Train
291,0.49603453,0.75640947,0.69974500,Train
292,0.49468029,0.75935441,0.70020396,Train
293,0.49280104,0.75937992,0.69974500,Train
294,0.49122432,0.76011932,0.69999999,Train
295,0.49070004,0.76028508,0.70010197,Train
296,0.49116248,0.75807953,0.69933707,Train
297,0.49204060,0.75943089,0.69949007,Train
298,0.49277157,0.75753134,0.69954103,Train
299,0.49287179,0.75968587,0.69938809,Train
300,0.49231219,0.75864047,0.69959205,Train
301,0.49121740,0.76073128,0.69979602,Train
302,0.49011219,0.76083326,0.70030594,Train
303,0.48936674,0.76106274,0.70040798,Train
304,0.48912889,0.76138145,0.69989800,Train
305,0.48929498,0.75963485,0.69969404,Train
306,0.48970807,0.76096076,0.69923508,Train
307,0.49027762,0.75874245,0.69959205,Train
308,0.49092257,0.76073128,0.69816422,Train
309,0.49163088,0.75805402,0.69964302,Train
310,0.49215603,0.76039982,0.69729728,Train
311,0.49235055,0.75823253,0.69959205,Train
312,0.49174169,0.76108825,0.69938809,Train
313,0.49047479,0.76038706,0.69994903,Train
314,0.48882502,0.76268184,0.69933707,Train
315,0.48755771,0.76280934,0.69984704,Train
316,0.48707688,0.76140696,0.70035696,Train
317,0.48733151,0.76227385,0.69862318,Train
318,0.48800039,0.76060379,0.69989800,Train
319,0.48871577,0.76190418,0.69872516,Train
320,0.48926976,0.75980061,0.70010197,Train
321,0.48938620,0.76209539,0.69877613,Train
322,0.48907071,0.76068026,0.70030594,Train
323,0.48824438,0.76274556,0.69867414,Train
324,0.48721698,0.76224840,0.70061195,Train
325,0.48623613,0.76402044,0.69852114,Train
326,0.48555905,0.76375270,0.69841915,Train
327,0.48524514,0.76352322,0.69964302,Train
328,0.48524481,0.76442844,0.69852114,Train
329,0.48546585,0.76215911,0.69964302,Train
330,0.48587289,0.76342124,0.69836819,Train
331,0.48653790,0.76070577,0.69959205,Train
332,0.48752868,0.76311529,0.69566548,Train
333,0.48905221,0.75805402,0.69765425,Train
334,0.49081102,0.76093525,0.69388068,Train
335,0.49235612,0.75719988,0.69745028,Train
336,0.49186465,0.76324278,0.69484955,Train
337,0.48912272,0.76268184,0.70020396,Train
338,0.48528543,0.76507860,0.69862318,Train
339,0.48342717,0.76500213,0.69877613,Train
340,0.48441011,0.76153445,0.70061195,Train
341,0.48643342,0.76409692,0.69546151,Train
342,0.48723042,0.76240134,0.70096892,Train
343,0.48575222,0.76583076,0.69790924,Train
344,0.48356187,0.76538455,0.69908208,Train
345,0.48250794,0.76458138,0.70025498,Train
346,0.48310316,0.76524431,0.69775623,Train
347,0.48433262,0.76277107,0.69994903,Train
348,0.48485568,0.76546109,0.69739926,Train
349,0.48425427,0.76405871,0.69933707,Train
350,0.48291880,0.76669770,0.69739926,Train
351,0.48180860,0.76634073,0.69852114,Train
352,0.48144686,0.76539731,0.69954103,Train
353,0.48177394,0.76691443,0.69760329,Train
354,0.48239326,0.76366347,0.69933707,Train
355,0.48290098,0.76648098,0.69724631,Train
356,0.48308170,0.76408422,0.69994903,Train
357,0.48279524,0.76696539,0.69694036,Train
358,0.48220870,0.76525706,0.69938809,Train
359,0.48144576,0.76762837,0.69750130,Train
360,0.48074976,0.76671046,0.69933707,Train
361,0.48022100,0.76737338,0.69821519,Train
362,0.47990197,0.76733512,0.69770527,Train
363,0.47975907,0.76697814,0.69867414,Train
364,0.47975188,0.76836777,0.69734830,Train
365,0.47987434,0.76577979,0.69882715,Train
366,0.48017484,0.76822752,0.69745028,Train
367,0.48078579,0.76439017,0.69908208,Train
368,0.48193729,0.76651919,0.69433963,Train
369,0.48401460,0.76034880,0.69541049,Train
370,0.48708525,0.76161093,0.69092298,Train
371,0.49079525,0.75721264,0.69464558,Train
372,0.49186465,0.76312804,0.69189191,Train
373,0.48838976,0.76468337,0.69949007,Train
374,0.48143789,0.76826578,0.69796020,Train
375,0.47820625,0.76784509,0.69673634,Train
376,0.48090219,0.76206988,0.69785821,Train
377,0.48431450,0.76676142,0.69490057,Train
378,0.48329917,0.76654470,0.69821519,Train
379,0.47911280,0.76808733,0.69857216,Train
380,0.47768000,0.76862276,0.69658339,Train
381,0.47991738,0.76430094,0.69999999,Train
382,0.48153770,0.76839328,0.69648141,Train
383,0.48004848,0.76784509,0.69821519,Train
384,0.47748086,0.76873749,0.69882715,Train
385,0.47707963,0.76926017,0.69637942,Train
386,0.47860789,0.76574153,0.69811320,Train
387,0.47951195,0.76965541,0.69658339,Train
388,0.47858915,0.76835501,0.69811320,Train
389,0.47687501,0.76951516,0.69775623,Train
390,0.47614858,0.77038211,0.69648141,Train
391,0.47673231,0.76733512,0.69760329,Train
392,0.47759491,0.77001238,0.69571650,Train
393,0.47771552,0.76789606,0.69739926,Train
394,0.47689560,0.77061158,0.69663435,Train
395,0.47585967,0.77028006,0.69724631,Train
396,0.47529957,0.76960438,0.69724631,Train
397,0.47538006,0.77098125,0.69637942,Train
398,0.47581252,0.76867372,0.69729728,Train
399,0.47618866,0.77100676,0.69602245,Train
400,0.47627276,0.76852077,0.69745028,Train
401,0.47599414,0.77151674,0.69627738,Train
402,0.47548270,0.76978290,0.69694036,Train
403,0.47490147,0.77138925,0.69694036,Train
404,0.47440746,0.77084106,0.69653237,Train
405,0.47406739,0.77115977,0.69658339,Train
406,0.47387758,0.77131271,0.69668537,Train
407,0.47380885,0.77099401,0.69622642,Train
408,0.47383466,0.77197570,0.69627738,Train
409,0.47396728,0.77025461,0.69688934,Train
410,0.47426304,0.77210319,0.69663435,Train
411,0.47484779,0.76795983,0.69724631,Train
412,0.47590443,0.77017808,0.69408464,Train
413,0.47776562,0.76519334,0.69571650,Train
414,0.48045734,0.76574153,0.69204485,Train
415,0.48385224,0.76241410,0.69393164,Train
416,0.48558992,0.76574153,0.69240183,Train
417,0.48386699,0.76634073,0.69668537,Train
418,0.47788748,0.77229440,0.69683832,Train
419,0.47290987,0.77235812,0.69668537,Train
420,0.47294146,0.76764107,0.69719529,Train
421,0.47639304,0.76951516,0.69372767,Train
422,0.47829115,0.76808733,0.69673634,Train
423,0.47593227,0.77281708,0.69729728,Train
424,0.47247702,0.77318680,0.69709331,Train
425,0.47177839,0.76974463,0.69790924,Train
426,0.47375208,0.77175897,0.69393164,Train
427,0.47527418,0.76915818,0.69729728,Train
428,0.47427052,0.77304655,0.69745028,Train
429,0.47203341,0.77344179,0.69581848,Train
430,0.47088900,0.77217966,0.69709331,Train
431,0.47155389,0.77348006,0.69714433,Train
432,0.47280893,0.77029282,0.69724631,Train
433,0.47315767,0.77374774,0.69750130,Train
434,0.47229385,0.77279162,0.69694036,Train
435,0.47094667,0.77411747,0.69566548,Train
436,0.47011441,0.77429593,0.69622642,Train
437,0.47016934,0.77298284,0.69653237,Train
438,0.47076759,0.77383697,0.69688934,Train
439,0.47132814,0.77198845,0.69688934,Train
440,0.47145423,0.77404100,0.69678736,Train
441,0.47108784,0.77303380,0.69632840,Train
442,0.47039559,0.77470392,0.69571650,Train
443,0.46966925,0.77441067,0.69535953,Train
444,0.46913970,0.77492064,0.69525754,Train
445,0.46888182,0.77492064,0.69566548,Train
446,0.46886528,0.77506089,0.69561446,Train
447,0.46901178,0.77483141,0.69632840,Train
448,0.46927768,0.77346730,0.69592047,Train
449,0.46965930,0.77464014,0.69602245,Train
450,0.47019485,0.77209044,0.69561446,Train
451,0.47093132,0.77369678,0.69474757,Train
452,0.47197211,0.76984662,0.69581848,Train
453,0.47320807,0.77172071,0.69275880,Train
454,0.47458056,0.76855898,0.69566548,Train
455,0.47531635,0.77160597,0.69326872,Train
456,0.47500059,0.77022910,0.69602245,Train
457,0.47289294,0.77478039,0.69576746,Train
458,0.47000381,0.77550709,0.69546151,Train
459,0.46769547,0.77652699,0.69541049,Train
460,0.46708977,0.77559632,0.69632840,Train
461,0.46802670,0.77336532,0.69464558,Train
462,0.46948555,0.77452540,0.69469661,Train
463,0.47046730,0.77272785,0.69525754,Train
464,0.47029269,0.77536684,0.69556350,Train
465,0.46915507,0.77513736,0.69520652,Train
466,0.46760795,0.77622104,0.69643039,Train
467,0.46642685,0.77711344,0.69551247,Train
468,0.46600389,0.77678198,0.69479859,Train
469,0.46626174,0.77669269,0.69546151,Train
470,0.46691439,0.77475488,0.69495153,Train
471,0.46767184,0.77573657,0.69541049,Train
472,0.46836028,0.77395171,0.69510454,Train
473,0.46876609,0.77562183,0.69464558,Train
474,0.46887481,0.77420670,0.69505352,Train
475,0.46854708,0.77608079,0.69556350,Train
476,0.46791306,0.77516288,0.69490057,Train
477,0.46700177,0.77730465,0.69525754,Train
478,0.46606290,0.77750862,0.69433963,Train
479,0.46524459,0.77789110,0.69551247,Train
480,0.46466652,0.77817160,0.69561446,Train
481,0.46434429,0.77836281,0.69556350,Train
482,0.46422657,0.77795482,0.69505352,Train
483,0.46426591,0.77818429,0.69413567,Train
484,0.46445268,0.77789110,0.69505352,Train
485,0.46484309,0.77642500,0.69459462,Train
486,0.46556869,0.77690947,0.69398266,Train
487,0.46692175,0.77336532,0.69428861,Train
488,0.46924955,0.77277887,0.69199389,Train
489,0.47311848,0.76775581,0.69265682,Train
490,0.47786272,0.76586902,0.68674147,Train
491,0.48168901,0.76685065,0.69224888,Train
492,0.47933826,0.77421945,0.69270778,Train
493,0.47121435,0.77812058,0.69418663,Train
494,0.46384108,0.77772534,0.69439059,Train
495,0.46425292,0.77535409,0.69280982,Train
496,0.46956563,0.77187371,0.69377869,Train
497,0.47126082,0.77671820,0.69362569,Train
498,0.46704793,0.77931899,0.69428861,Train
499,0.46275160,0.77824807,0.69423765,Train
500,0.46365538,0.77704966,0.69459462,Train
501,0.46701491,0.77500987,0.69474757,Train
502,0.46727389,0.77818429,0.69541049,Train
503,0.46417543,0.77942097,0.69500256,Train
504,0.46189082,0.77878350,0.69403368,Train
505,0.46281290,0.77827358,0.69490057,Train
506,0.46486956,0.77646321,0.69418663,Train
507,0.46507436,0.77908951,0.69439059,Train
508,0.46325061,0.78009665,0.69382966,Train
509,0.46144557,0.78018588,0.69362569,Train
510,0.46133849,0.77979064,0.69433963,Train
511,0.46246383,0.77808231,0.69535953,Train
512,0.46329632,0.77947193,0.69403368,Train
513,0.46297306,0.77961218,0.69408464,Train
514,0.46176821,0.78055561,0.69444162,Train
515,0.46069807,0.78078508,0.69469661,Train
516,0.46036857,0.78046638,0.69321775,Train
517,0.46073413,0.78032613,0.69449258,Train
518,0.46133584,0.77938271,0.69357473,Train
519,0.46169198,0.78058112,0.69418663,Train
520,0.46162134,0.77963769,0.69372767,Train
521,0.46113604,0.78088707,0.69372767,Train
522,0.46047935,0.78110379,0.69270778,Train
523,0.45986983,0.78125679,0.69439059,Train
524,0.45944387,0.78154999,0.69372767,Train
525,0.45922953,0.78139699,0.69245285,Train
526,0.45918864,0.78132051,0.69382966,Train
527,0.45927325,0.78115481,0.69219786,Train
528,0.45947200,0.78121853,0.69301379,Train
529,0.45979863,0.78014761,0.69357473,Train
530,0.46032014,0.78092533,0.69352371,Train
531,0.46113929,0.77888548,0.69286078,Train
532,0.46236002,0.77916598,0.69265682,Train
533,0.46412772,0.77557081,0.69260579,Train
534,0.46623901,0.77578753,0.69020909,Train
535,0.46841142,0.77358204,0.69250381,Train
536,0.46909451,0.77619553,0.69071901,Train
537,0.46755919,0.77786559,0.69352371,Train
538,0.46350434,0.78190696,0.69362569,Train
539,0.45938981,0.78221291,0.69388068,Train
540,0.45764419,0.78097630,0.69270778,Train
541,0.45881245,0.78133327,0.69337070,Train
542,0.46124485,0.77887273,0.69291180,Train
543,0.46267682,0.78046638,0.69286078,Train
544,0.46204504,0.78075957,0.69229984,Train
545,0.45975101,0.78262091,0.69367671,Train
546,0.45759219,0.78271013,0.69388068,Train
547,0.45684469,0.78190696,0.69306475,Train
548,0.45755619,0.78263366,0.69433963,Train
549,0.45889062,0.78060657,0.69219786,Train
550,0.45987895,0.78174120,0.69342172,Train
551,0.46002975,0.78083605,0.69189191,Train
552,0.45927283,0.78272289,0.69347274,Train
553,0.45803228,0.78263366,0.69214684,Train
554,0.45680532,0.78380650,0.69331974,Train
555,0.45601806,0.78394675,0.69347274,Train
556,0.45580554,0.78336030,0.69224888,Train
557,0.45605478,0.78364080,0.69301379,Train
558,0.45657393,0.78213644,0.69219786,Train
559,0.45721924,0.78314358,0.69331974,Train
560,0.45793766,0.78124404,0.69219786,Train
561,0.45866796,0.78186870,0.69326872,Train
562,0.45939669,0.78030062,0.69275880,Train
563,0.45997816,0.78137153,0.69235086,Train
564,0.46033040,0.78007114,0.69291180,Train
565,0.46014211,0.78199619,0.69301379,Train
566,0.45943645,0.78174120,0.69245285,Train
567,0.45815727,0.78351331,0.69296277,Train
568,0.45668679,0.78332210,0.69189191,Train
569,0.45534906,0.78510690,0.69280982,Train
570,0.45446342,0.78490293,0.69291180,Train
571,0.45411444,0.78469896,0.69204485,Train
572,0.45421991,0.78537464,0.69337070,Train
573,0.45465770,0.78360254,0.69250381,Train
574,0.45534259,0.78413796,0.69296277,Train
575,0.45628878,0.78212368,0.69168794,Train
576,0.45752418,0.78199619,0.69189191,Train
577,0.45912719,0.77966321,0.69194287,Train
578,0.46094263,0.77948469,0.68903619,Train
579,0.46277037,0.77740663,0.69092298,Train
580,0.46358824,0.77947193,0.68964815,Train
581,0.46274847,0.78060657,0.69194287,Train
582,0.45965755,0.78439295,0.69275880,Train
583,0.45584965,0.78529811,0.69199389,Train
584,0.45321673,0.78569335,0.69194287,Train
585,0.45292738,0.78529811,0.69280982,Train
586,0.45447114,0.78249341,0.69148391,Train
587,0.45642996,0.78276110,0.69178993,Train
588,0.45754758,0.78193247,0.69204485,Train
589,0.45706138,0.78478819,0.69311577,Train
590,0.45541319,0.78490293,0.69235086,Train
591,0.45342574,0.78649652,0.69255483,Train
592,0.45214081,0.78667498,0.69199389,Train
593,0.45192653,0.78524715,0.69173890,Train
594,0.45256272,0.78593558,0.69331974,Train
595,0.45358017,0.78415072,0.69229984,Train
596,0.45454252,0.78492844,0.69224888,Train
597,0.45519876,0.78337306,0.69224888,Train
598,0.45532092,0.78503042,0.69240183,Train
599,0.45496118,0.78453320,0.69306475,Train
600,0.45415217,0.78627980,0.69280982,Train
601,0.45315781,0.78611404,0.69148391,Train
602,0.45215625,0.78742719,0.69260579,Train
603,0.45135388,0.78709573,0.69178993,Train
604,0.45080990,0.78749090,0.69229984,Train
605,0.45052135,0.78765666,0.69204485,Train
606,0.45043048,0.78729969,0.69127995,Train
