Epoch,Train Loss,Train Acc,Test Acc,Method
60,0.25149393,0.88318402,0.88289285,Train
61,0.25094202,0.88299048,0.88300341,Train
62,0.25035265,0.88337755,0.88344574,Train
63,0.24973245,0.88409644,0.88344574,Train
64,0.24912658,0.88459414,0.88421983,Train
65,0.24858737,0.88558948,0.88488334,Train
66,0.24813513,0.88658482,0.88488334,Train
67,0.24775265,0.88749725,0.88654208,Train
68,0.24739316,0.88868612,0.88864315,Train
69,0.24701123,0.88926673,0.88930666,Train
70,0.24659537,0.88915616,0.88886434,Train
71,0.24616913,0.88976443,0.88952780,Train
72,0.24576715,0.89026213,0.89074421,Train
73,0.24540655,0.89089805,0.89118654,Train
74,0.24507652,0.89098096,0.89107597,Train
75,0.24474682,0.89134043,0.89151829,Train
76,0.24439187,0.89211458,0.89085478,Train
77,0.24400638,0.89263988,0.89151829,Train
78,0.24360599,0.89263988,0.89207119,Train
79,0.24321148,0.89263988,0.89129716,Train
80,0.24283233,0.89275050,0.89173949,Train
81,0.24245851,0.89294404,0.89207119,Train
82,0.24207442,0.89313757,0.89229238,Train
83,0.24167341,0.89346939,0.89284527,Train
84,0.24126454,0.89388412,0.89262414,Train
85,0.24086145,0.89410532,0.89273471,Train
86,0.24047330,0.89432645,0.89295590,Train
87,0.24009502,0.89476883,0.89295590,Train
88,0.23971500,0.89518356,0.89317703,Train
89,0.23932555,0.89529419,0.89317703,Train
90,0.23893923,0.89554304,0.89350879,Train
91,0.23856260,0.89546007,0.89317703,Train
92,0.23819458,0.89584714,0.89339823,Train
93,0.23782825,0.89595777,0.89339823,Train
94,0.23745611,0.89615130,0.89395112,Train
95,0.23707926,0.89648306,0.89494640,Train
96,0.23670661,0.89675957,0.89538872,Train
97,0.23634017,0.89739549,0.89616275,Train
98,0.23596959,0.89753371,0.89616275,Train
99,0.23559190,0.89783788,0.89616275,Train
100,0.23521450,0.89816964,0.89583105,Train
101,0.23484349,0.89811438,0.89583105,Train
102,0.23447779,0.89841849,0.89649451,Train
103,0.23410775,0.89852911,0.89660513,Train
104,0.23373260,0.89830792,0.89649451,Train
105,0.23336117,0.89863968,0.89627337,Train
106,0.23299651,0.89888853,0.89605218,Train
107,0.23263332,0.89908206,0.89605218,Train
108,0.23227213,0.89927560,0.89638394,Train
109,0.23191667,0.89946914,0.89660513,Train
110,0.23156545,0.89966267,0.89671570,Train
111,0.23121963,0.89971799,0.89649451,Train
112,0.23088218,0.90016037,0.89726859,Train
113,0.23054959,0.90038157,0.89726859,Train
114,0.23022151,0.90046448,0.89748979,Train
115,0.22989827,0.90079629,0.89771092,Train
116,0.22957842,0.90074098,0.89793211,Train
117,0.22926341,0.90065801,0.89804268,Train
118,0.22895476,0.90074098,0.89771092,Train
119,0.22865446,0.90060276,0.89726859,Train
120,0.22835802,0.90076864,0.89671570,Train
121,0.22806562,0.90107280,0.89671570,Train
122,0.22777794,0.90134925,0.89693683,Train
123,0.22749397,0.90148753,0.89682627,Train
124,0.22721195,0.90154278,0.89693683,Train
125,0.22693114,0.90173632,0.89660513,Train
126,0.22665222,0.90165341,0.89649451,Train
127,0.22637419,0.90179163,0.89671570,Train
128,0.22609714,0.90206814,0.89671570,Train
129,0.22582085,0.90201283,0.89671570,Train
130,0.22554694,0.90220636,0.89693683,Train
131,0.22527339,0.90245521,0.89726859,Train
132,0.22500233,0.90273172,0.89726859,Train
133,0.22473291,0.90300816,0.89737916,Train
134,0.22446348,0.90311879,0.89693683,Train
135,0.22419442,0.90317410,0.89693683,Train
136,0.22392838,0.90322936,0.89726859,Train
137,0.22366121,0.90322936,0.89693683,Train
138,0.22339381,0.90331233,0.89682627,Train
139,0.22312228,0.90320170,0.89715803,Train
140,0.22285040,0.90339530,0.89693683,Train
141,0.22257923,0.90320170,0.89704746,Train
142,0.22230986,0.90378237,0.89704746,Train
143,0.22204274,0.90405881,0.89715803,Train
144,0.22177711,0.90414178,0.89726859,Train
145,0.22150715,0.90416944,0.89737916,Train
146,0.22123377,0.90447354,0.89793211,Train
147,0.22095588,0.90452886,0.89737916,Train
148,0.22067489,0.90455651,0.89693683,Train
149,0.22039141,0.90491593,0.89693683,Train
150,0.22010778,0.90502656,0.89726859,Train
151,0.21982095,0.90491593,0.89682627,Train
152,0.21952954,0.90516478,0.89726859,Train
153,0.21923497,0.90524775,0.89771092,Train
154,0.21893954,0.90516478,0.89771092,Train
155,0.21864359,0.90533066,0.89826387,Train
156,0.21834812,0.90544128,0.89837444,Train
157,0.21805057,0.90557951,0.89881676,Train
158,0.21774943,0.90596658,0.89826387,Train
159,0.21744800,0.90596658,0.89970142,Train
160,0.21716432,0.90640897,0.89892733,Train
161,0.21694846,0.90580070,0.89903796,Train
162,0.21676239,0.90674078,0.89892733,Train
163,0.21642925,0.90674078,0.89959085,Train
164,0.21597573,0.90649194,0.89881676,Train
165,0.21580707,0.90712786,0.89892733,Train
166,0.21560507,0.90732139,0.89903796,Train
167,0.21514688,0.90748727,0.89815325,Train
168,0.21493348,0.90751493,0.89936966,Train
169,0.21476090,0.90784669,0.89848500,Train
170,0.21432279,0.90773612,0.89804268,Train
171,0.21405570,0.90781909,0.89959085,Train
172,0.21389459,0.90820616,0.89771092,Train
173,0.21351539,0.90815085,0.89793211,Train
174,0.21317153,0.90842736,0.89892733,Train
175,0.21297592,0.90853792,0.89837444,Train
176,0.21269883,0.90895265,0.89826387,Train
177,0.21233523,0.90892500,0.89793211,Train
178,0.21202464,0.90898031,0.89737916,Train
179,0.21179153,0.90942270,0.89892733,Train
180,0.21154490,0.90933973,0.89760035,Train
181,0.21120575,0.90992039,0.89771092,Train
182,0.21084394,0.91000330,0.89815325,Train
183,0.21051505,0.91011393,0.89760035,Train
184,0.21022712,0.91011393,0.89826387,Train
185,0.20997608,0.91019684,0.89782155,Train
186,0.20974775,0.91014159,0.89859557,Train
187,0.20960104,0.91014159,0.89715803,Train
188,0.20936850,0.91008627,0.89848500,Train
189,0.20912336,0.91055632,0.89748979,Train
190,0.20856267,0.91074985,0.89760035,Train
191,0.20811203,0.91116458,0.89760035,Train
192,0.20790765,0.91097105,0.89748979,Train
193,0.20778918,0.91072220,0.89914852,Train
194,0.20762081,0.91102630,0.89737916,Train
195,0.20715341,0.91124749,0.89771092,Train
196,0.20667160,0.91144103,0.89771092,Train
197,0.20631662,0.91135812,0.89760035,Train
198,0.20611976,0.91116458,0.89903796,Train
199,0.20600460,0.91144103,0.89793211,Train
200,0.20577414,0.91135812,0.89859557,Train
201,0.20549303,0.91199404,0.89793211,Train
202,0.20496540,0.91213226,0.89848500,Train
203,0.20447695,0.91229814,0.89837444,Train
204,0.20409472,0.91202170,0.89859557,Train
205,0.20383455,0.91251934,0.89848500,Train
206,0.20367852,0.91257465,0.89859557,Train
207,0.20357549,0.91293406,0.89936966,Train
208,0.20372123,0.91282350,0.89726859,Train
209,0.20342770,0.91329354,0.89936966,Train
210,0.20300971,0.91329354,0.89848500,Train
211,0.20194207,0.91348708,0.89837444,Train
212,0.20142955,0.91362530,0.89903796,Train
213,0.20154385,0.91390181,0.89771092,Train
214,0.20158066,0.91384649,0.89981198,Train
215,0.20135844,0.91409534,0.89815325,Train
216,0.20035718,0.91439945,0.89793211,Train
217,0.19974737,0.91439945,0.89903796,Train
218,0.19972150,0.91511834,0.89682627,Train
219,0.19973180,0.91464829,0.90014374,Train
220,0.19959237,0.91564369,0.89693683,Train
221,0.19878207,0.91542250,0.89815325,Train
222,0.19810423,0.91564369,0.89804268,Train
223,0.19777027,0.91614133,0.89748979,Train
224,0.19771063,0.91545010,0.89992261,Train
225,0.19777519,0.91661137,0.89660513,Train
226,0.19748200,0.91580957,0.89981198,Train
227,0.19716133,0.91655606,0.89760035,Train
228,0.19636877,0.91691548,0.89815325,Train
229,0.19571319,0.91735786,0.89771092,Train
230,0.19527738,0.91752380,0.89760035,Train
231,0.19506833,0.91713667,0.89848500,Train
232,0.19507158,0.91763437,0.89771092,Train
233,0.19517152,0.91691548,0.89925909,Train
234,0.19582553,0.91741318,0.89693683,Train
235,0.19543949,0.91733027,0.89914852,Train
236,0.19498356,0.91885090,0.89748979,Train
237,0.19321239,0.91890621,0.89726859,Train
238,0.19255023,0.91838092,0.89936966,Train
239,0.19301391,0.91921037,0.89693683,Train
240,0.19325861,0.91849148,0.89948028,Train
241,0.19318967,0.91970801,0.89704746,Train
242,0.19169267,0.92028868,0.89737916,Train
243,0.19084020,0.91981864,0.89870620,Train
244,0.19091880,0.92020571,0.89660513,Train
245,0.19119853,0.91937625,0.90047550,Train
246,0.19135080,0.92084163,0.89748979,Train
247,0.19027457,0.92097986,0.89826387,Train
248,0.18934083,0.92131168,0.89815325,Train
249,0.18886016,0.92158812,0.89793211,Train
250,0.18887217,0.92081398,0.89970142,Train
251,0.18915330,0.92194760,0.89627337,Train
252,0.18899420,0.92075866,0.90058607,Train
253,0.18883595,0.92247289,0.89726859,Train
254,0.18789938,0.92214113,0.89859557,Train
255,0.18709992,0.92299825,0.89892733,Train
256,0.18650225,0.92285997,0.89870620,Train
257,0.18623681,0.92272174,0.89881676,Train
258,0.18625502,0.92319179,0.89649451,Train
259,0.18643869,0.92150521,0.89903796,Train
260,0.18722801,0.92299825,0.89660513,Train
261,0.18731502,0.92131168,0.89981198,Train
262,0.18783490,0.92341298,0.89671570,Train
263,0.18561170,0.92421478,0.89881676,Train
264,0.18404751,0.92418712,0.89870620,Train
265,0.18368161,0.92438066,0.89649451,Train
266,0.18433943,0.92241758,0.89848500,Train
267,0.18551306,0.92432535,0.89638394,Train
268,0.18464579,0.92366183,0.89992261,Train
269,0.18350334,0.92562485,0.89870620,Train
270,0.18206009,0.92576313,0.89737916,Train
271,0.18199159,0.92380005,0.89859557,Train
272,0.18292573,0.92592901,0.89671570,Train
273,0.18299934,0.92382771,0.89859557,Train
274,0.18286097,0.92612255,0.89782155,Train
275,0.18112609,0.92590135,0.89870620,Train
276,0.18013968,0.92532074,0.89848500,Train
277,0.18023245,0.92667550,0.89627337,Train
278,0.18073836,0.92462951,0.89848500,Train
279,0.18139020,0.92664784,0.89660513,Train
280,0.18044677,0.92570782,0.89837444,Train
281,0.17949815,0.92709023,0.89815325,Train
282,0.17838088,0.92733908,0.89815325,Train
283,0.17806043,0.92590135,0.89804268,Train
284,0.17847261,0.92791969,0.89627337,Train
285,0.17884733,0.92537600,0.89793211,Train
286,0.17954096,0.92780912,0.89715803,Train
287,0.17866606,0.92653728,0.89848500,Train
288,0.17776984,0.92816854,0.89715803,Train
289,0.17636192,0.92838973,0.89748979,Train
290,0.17583634,0.92692435,0.89638394,Train
291,0.17611723,0.92905331,0.89682627,Train
292,0.17666556,0.92615020,0.89848500,Train
293,0.17787836,0.92844504,0.89616275,Train
294,0.17734382,0.92697966,0.89837444,Train
295,0.17676604,0.92944038,0.89737916,Train
296,0.17468035,0.92888743,0.89715803,Train
297,0.17374049,0.92822385,0.89704746,Train
298,0.17397712,0.92993808,0.89638394,Train
299,0.17472354,0.92700732,0.89881676,Train
300,0.17609406,0.92974454,0.89527810,Train
301,0.17522627,0.92789209,0.89726859,Train
302,0.17416318,0.93024218,0.89771092,Train
303,0.17232521,0.93004864,0.89682627,Train
304,0.17182209,0.92880446,0.89771092,Train
305,0.17240214,0.93118227,0.89538872,Train
306,0.17312315,0.92797500,0.89826387,Train
307,0.17429988,0.93068457,0.89583105,Train
308,0.17281494,0.92952335,0.89760035,Train
309,0.17128111,0.93101639,0.89748979,Train
310,0.17005172,0.93154168,0.89704746,Train
311,0.17009024,0.92919153,0.89804268,Train
312,0.17094691,0.93143111,0.89483577,Train
313,0.17154938,0.92891508,0.89804268,Train
314,0.17254731,0.93167996,0.89660513,Train
315,0.17058815,0.93049103,0.89693683,Train
316,0.16890885,0.93187350,0.89804268,Train
317,0.16802277,0.93253708,0.89572042,Train
318,0.16826500,0.93018693,0.89715803,Train
319,0.16924806,0.93253708,0.89572042,Train
320,0.16980496,0.92938507,0.89804268,Train
321,0.17065370,0.93270296,0.89616275,Train
322,0.16850783,0.93145877,0.89748979,Train
323,0.16687988,0.93273062,0.89804268,Train
324,0.16608533,0.93339413,0.89594162,Train
325,0.16628283,0.93082285,0.89782155,Train
326,0.16725142,0.93342179,0.89538872,Train
327,0.16786502,0.93002099,0.89771092,Train
328,0.16880399,0.93364298,0.89516753,Train
329,0.16685675,0.93220526,0.89726859,Train
330,0.16535041,0.93414068,0.89771092,Train
331,0.16423041,0.93419600,0.89748979,Train
332,0.16398585,0.93270296,0.89682627,Train
333,0.16444091,0.93461072,0.89538872,Train
334,0.16513267,0.93096107,0.89737916,Train
335,0.16638251,0.93483192,0.89461464,Train
336,0.16568466,0.93145877,0.89815325,Train
337,0.16544214,0.93519133,0.89494640,Train
338,0.16361052,0.93400246,0.89693683,Train
339,0.16241507,0.93491483,0.89782155,Train
340,0.16167779,0.93544018,0.89715803,Train
341,0.16157629,0.93378127,0.89704746,Train
342,0.16196439,0.93563372,0.89516753,Train
343,0.16248384,0.93226057,0.89815325,Train
344,0.16382758,0.93571663,0.89372998,Train
345,0.16388878,0.93167996,0.89870620,Train
346,0.16507041,0.93596548,0.89428288,Train
347,0.16271424,0.93383652,0.89693683,Train
348,0.16107985,0.93646318,0.89704746,Train
349,0.15949874,0.93682259,0.89649451,Train
350,0.15914223,0.93447244,0.89660513,Train
351,0.15971015,0.93682259,0.89560986,Train
352,0.16059707,0.93342179,0.89848500,Train
353,0.16238403,0.93638021,0.89328760,Train
354,0.16168836,0.93375361,0.89826387,Train
355,0.16136055,0.93754148,0.89627337,Train
356,0.15888466,0.93607610,0.89748979,Train
357,0.15748553,0.93701613,0.89737916,Train
358,0.15706855,0.93803912,0.89538872,Train
359,0.15747774,0.93510836,0.89771092,Train
360,0.15862370,0.93754148,0.89417231,Train
361,0.15927655,0.93416834,0.89804268,Train
362,0.16069703,0.93759680,0.89372998,Train
363,0.15900341,0.93532956,0.89815325,Train
364,0.15787980,0.93845385,0.89594162,Train
365,0.15594478,0.93826032,0.89693683,Train
366,0.15503195,0.93740320,0.89616275,Train
367,0.15501040,0.93861979,0.89461464,Train
368,0.15556890,0.93585491,0.89826387,Train
369,0.15686680,0.93897921,0.89372998,Train
370,0.15746857,0.93474895,0.89859557,Train
371,0.15911305,0.93920040,0.89339823,Train
372,0.15712790,0.93629730,0.89826387,Train
373,0.15579571,0.93928337,0.89494640,Train
374,0.15368176,0.93975335,0.89583105,Train
375,0.15282330,0.93878567,0.89649451,Train
376,0.15297604,0.93994689,0.89395112,Train
377,0.15374158,0.93640786,0.89815325,Train
378,0.15538320,0.94016808,0.89328760,Train
379,0.15571858,0.93560606,0.89826387,Train
380,0.15685144,0.94063812,0.89395112,Train
381,0.15431410,0.93823272,0.89837444,Train
382,0.15261608,0.94044459,0.89538872,Train
383,0.15111196,0.94091463,0.89549929,Train
384,0.15073670,0.93950456,0.89715803,Train
385,0.15123157,0.94099754,0.89317703,Train
386,0.15214813,0.93676728,0.89782155,Train
387,0.15410757,0.94096994,0.89273471,Train
388,0.15407462,0.93646318,0.89837444,Train
389,0.15499529,0.94130170,0.89317703,Train
390,0.15200783,0.93997455,0.89704746,Train
391,0.15008965,0.94190997,0.89494640,Train
392,0.14885807,0.94235235,0.89461464,Train
393,0.14882989,0.93994689,0.89704746,Train
394,0.14972231,0.94171643,0.89339823,Train
395,0.15080529,0.93743086,0.89815325,Train
396,0.15300584,0.94152290,0.89207119,Train
397,0.15196683,0.93859214,0.89793211,Train
398,0.15156804,0.94257355,0.89384055,Train
399,0.14871363,0.94254589,0.89461464,Train
400,0.14718872,0.94287771,0.89406168,Train
401,0.14682926,0.94362420,0.89384055,Train
402,0.14742206,0.94008517,0.89771092,Train
403,0.14889957,0.94213116,0.89207119,Train
404,0.14975359,0.93820506,0.89815325,Train
405,0.15165734,0.94238001,0.89207119,Train
406,0.14942893,0.94077635,0.89748979,Train
407,0.14798526,0.94379008,0.89406168,Train
408,0.14583680,0.94414955,0.89505696,Train
409,0.14497551,0.94376242,0.89583105,Train
410,0.14514215,0.94390070,0.89350879,Train
411,0.14595647,0.94049990,0.89804268,Train
412,0.14770994,0.94287771,0.89207119,Train
413,0.14824472,0.93908978,0.89804268,Train
414,0.14994855,0.94343066,0.89140773,Train
415,0.14744696,0.94232470,0.89682627,Train
416,0.14590497,0.94475782,0.89450401,Train
417,0.14381412,0.94459188,0.89505696,Train
418,0.14302552,0.94453663,0.89527810,Train
419,0.14330275,0.94514489,0.89295590,Train
420,0.14420484,0.94116348,0.89726859,Train
421,0.14613307,0.94384539,0.89118654,Train
422,0.14656480,0.93978101,0.89815325,Train
423,0.14813064,0.94403893,0.89107597,Train
424,0.14527373,0.94367951,0.89649451,Train
425,0.14344986,0.94555962,0.89494640,Train
426,0.14167900,0.94600201,0.89461464,Train
427,0.14119910,0.94508958,0.89505696,Train
428,0.14168133,0.94605726,0.89361936,Train
429,0.14258525,0.94215882,0.89693683,Train
430,0.14441295,0.94489604,0.89074421,Train
431,0.14440538,0.94127405,0.89638394,Train
432,0.14537080,0.94536608,0.89118654,Train
433,0.14307888,0.94434309,0.89638394,Train
434,0.14172210,0.94680381,0.89406168,Train
435,0.14009230,0.94663793,0.89472520,Train
436,0.13932428,0.94652730,0.89483577,Train
437,0.13926800,0.94768858,0.89339823,Train
438,0.13970172,0.94470251,0.89682627,Train
439,0.14076445,0.94625086,0.89185005,Train
440,0.14155275,0.94240767,0.89660513,Train
441,0.14375524,0.94528311,0.89019132,Train
442,0.14324299,0.94171643,0.89671570,Train
443,0.14447953,0.94649965,0.89074421,Train
444,0.14145039,0.94486839,0.89737916,Train
445,0.13974066,0.94821388,0.89306647,Train
446,0.13780349,0.94799268,0.89372998,Train
447,0.13712338,0.94735676,0.89560986,Train
448,0.13748197,0.94824153,0.89273471,Train
449,0.13837740,0.94453663,0.89693683,Train
450,0.14021982,0.94641674,0.89063364,Train
451,0.14067017,0.94285005,0.89660513,Train
452,0.14257976,0.94669318,0.89019132,Train
453,0.14033219,0.94492370,0.89704746,Train
454,0.13931662,0.94857335,0.89295590,Train
455,0.13684045,0.94840741,0.89538872,Train
456,0.13556583,0.94887745,0.89472520,Train
457,0.13527724,0.94923687,0.89240295,Train
458,0.13571502,0.94661027,0.89682627,Train
459,0.13689224,0.94837976,0.89162886,Train
460,0.13780962,0.94459188,0.89682627,Train
461,0.14008942,0.94727385,0.88974899,Train
462,0.13945749,0.94473016,0.89737916,Train
463,0.14047830,0.94849038,0.89118654,Train
464,0.13736551,0.94743973,0.89627337,Train
465,0.13553746,0.94995576,0.89295590,Train
466,0.13387303,0.95017695,0.89295590,Train
467,0.13337450,0.94887745,0.89549929,Train
468,0.13381469,0.94992810,0.89218181,Train
469,0.13469216,0.94658262,0.89748979,Train
470,0.13654649,0.94868392,0.89008075,Train
471,0.13705631,0.94542134,0.89760035,Train
472,0.13905837,0.94896042,0.88908547,Train
473,0.13692024,0.94691437,0.89760035,Train
474,0.13606986,0.95012164,0.89207119,Train
475,0.13349387,0.95003873,0.89483577,Train
476,0.13209894,0.95072991,0.89361936,Train
477,0.13156313,0.95103407,0.89196062,Train
478,0.13182503,0.94882214,0.89560986,Train
479,0.13279116,0.95056403,0.89041245,Train
480,0.13381651,0.94655496,0.89682627,Train
481,0.13623042,0.94884980,0.88853258,Train
482,0.13613954,0.94547665,0.89704746,Train
483,0.13791917,0.94962400,0.88919604,Train
484,0.13474886,0.94857335,0.89760035,Train
485,0.13301001,0.95183587,0.89151829,Train
486,0.13073455,0.95139349,0.89273471,Train
487,0.12982941,0.95103407,0.89505696,Train
488,0.13005745,0.95139349,0.89129716,Train
489,0.13097629,0.94843507,0.89671570,Train
490,0.13285424,0.95037049,0.88853258,Train
491,0.13360991,0.94638908,0.89693683,Train
492,0.13600235,0.94995576,0.88831139,Train
493,0.13398100,0.94790977,0.89704746,Train
494,0.13332216,0.95178056,0.89074421,Train
495,0.13030198,0.95183587,0.89450401,Train
496,0.12867305,0.95211238,0.89350879,Train
497,0.12814254,0.95280361,0.89096540,Train
498,0.12857237,0.95034283,0.89549929,Train
499,0.12993440,0.95150411,0.88919604,Train
500,0.13110301,0.94749504,0.89682627,Train
501,0.13378072,0.95025992,0.88742673,Train
502,0.13301198,0.94760561,0.89737916,Train
503,0.13393253,0.95166999,0.88974899,Train
504,0.13040979,0.95136583,0.89560986,Train
505,0.12832172,0.95316303,0.89173949,Train
506,0.12680005,0.95313537,0.89129716,Train
507,0.12660547,0.95202941,0.89450401,Train
508,0.12745987,0.95249945,0.88952780,Train
509,0.12865683,0.94951338,0.89660513,Train
510,0.13102061,0.95119995,0.88753730,Train
511,0.13097304,0.94832450,0.89715803,Train
512,0.13242835,0.95214003,0.88842201,Train
513,0.12948969,0.95139349,0.89572042,Train
514,0.12783627,0.95352244,0.89052308,Train
515,0.12583983,0.95385426,0.89251357,Train
516,0.12499260,0.95346713,0.89273471,Train
517,0.12511943,0.95374364,0.89041245,Train
518,0.12582560,0.95158702,0.89505696,Train
519,0.12731396,0.95272064,0.88864315,Train
520,0.12821916,0.94920927,0.89605218,Train
521,0.13071154,0.95164233,0.88709497,Train
522,0.12962067,0.94951338,0.89638394,Train
523,0.13037209,0.95330125,0.88842201,Train
524,0.12725961,0.95280361,0.89494640,Train
525,0.12543549,0.95429659,0.89118654,Train
526,0.12379409,0.95487726,0.89207119,Train
527,0.12322716,0.95418602,0.89361936,Train
528,0.12360768,0.95460075,0.88974899,Train
529,0.12449817,0.95202941,0.89505696,Train
530,0.12631951,0.95296949,0.88676322,Train
531,0.12708056,0.94970691,0.89605218,Train
532,0.12961361,0.95172530,0.88665265,Train
533,0.12813780,0.95039815,0.89549929,Train
534,0.12850259,0.95429659,0.88875371,Train
535,0.12505572,0.95404780,0.89450401,Train
536,0.12298160,0.95537490,0.89229238,Train
537,0.12176753,0.95567906,0.89129716,Train
538,0.12169632,0.95460075,0.89439344,Train
539,0.12260287,0.95487726,0.88842201,Train
540,0.12383728,0.95155936,0.89583105,Train
541,0.12636344,0.95249945,0.88621032,Train
542,0.12667277,0.95003873,0.89494640,Train
543,0.12903926,0.95294183,0.88643152,Train
544,0.12589414,0.95285887,0.89538872,Train
545,0.12431766,0.95601082,0.89030188,Train
546,0.12147044,0.95606613,0.89251357,Train
547,0.12016223,0.95601082,0.89317703,Train
548,0.12020028,0.95648086,0.88985956,Train
549,0.12111112,0.95338422,0.89538872,Train
550,0.12316446,0.95390952,0.88609976,Train
551,0.12435058,0.95059168,0.89505696,Train
552,0.12735106,0.95316303,0.88521510,Train
553,0.12520823,0.95222294,0.89494640,Train
554,0.12478133,0.95587260,0.88864315,Train
555,0.12138471,0.95628732,0.89262414,Train
556,0.11945172,0.95711678,0.89207119,Train
557,0.11859918,0.95711678,0.89140773,Train
558,0.11876828,0.95565140,0.89317703,Train
559,0.11990835,0.95581728,0.88831139,Train
560,0.12113135,0.95261002,0.89417231,Train
561,0.12378864,0.95413071,0.88587856,Train
562,0.12372381,0.95136583,0.89483577,Train
563,0.12559740,0.95490491,0.88698441,Train
564,0.12257585,0.95462841,0.89483577,Train
565,0.12104068,0.95742095,0.88985956,Train
566,0.11843812,0.95772505,0.89339823,Train
567,0.11716610,0.95731032,0.89295590,Train
568,0.11712962,0.95791858,0.89019132,Train
569,0.11779835,0.95576203,0.89428288,Train
570,0.11941840,0.95578963,0.88720560,Train
571,0.12039737,0.95288652,0.89461464,Train
572,0.12296806,0.95512611,0.88455158,Train
573,0.12230677,0.95238882,0.89505696,Train
574,0.12373263,0.95562375,0.88709497,Train
575,0.12042794,0.95587260,0.89428288,Train
576,0.11849418,0.95847160,0.89063364,Train
577,0.11638289,0.95825040,0.89196062,Train
578,0.11547750,0.95808452,0.89218181,Train
579,0.11579877,0.95838863,0.88941723,Train
580,0.11662467,0.95576203,0.89406168,Train
581,0.11848585,0.95681268,0.88576800,Train
582,0.11946458,0.95294183,0.89461464,Train
583,0.12225859,0.95529199,0.88455158,Train
584,0.12093936,0.95355010,0.89516753,Train
585,0.12142810,0.95747620,0.88742673,Train
586,0.11808904,0.95758682,0.89372998,Train
587,0.11594676,0.95966047,0.89019132,Train
588,0.11447734,0.95941162,0.89151829,Train
589,0.11396963,0.95902455,0.89251357,Train
590,0.11458927,0.95869279,0.88853258,Train
591,0.11553691,0.95606613,0.89428288,Train
592,0.11754310,0.95700622,0.88466215,Train
593,0.11830577,0.95355010,0.89472520,Train
594,0.12078570,0.95617676,0.88510448,Train
595,0.11926853,0.95440722,0.89516753,Train
596,0.11949559,0.95797390,0.88742673,Train
597,0.11628160,0.95844394,0.89361936,Train
598,0.11426593,0.96032405,0.89118654,Train
599,0.11293746,0.96043462,0.89218181,Train
600,0.11241952,0.95949459,0.89273471,Train
601,0.11293610,0.95957750,0.88786906,Train
602,0.11374781,0.95706147,0.89439344,Train
603,0.11556756,0.95772505,0.88433039,Train
604,0.11661305,0.95429659,0.89505696,Train
605,0.11965149,0.95659149,0.88377750,Train
606,0.11854260,0.95426899,0.89494640,Train
