Epoch,Train Loss,Train Acc,Test Acc,Method
45,0.24168210,0.93067610,0.93069762,Train
46,0.24057718,0.93067610,0.93069762,Train
47,0.23997028,0.93067610,0.93069762,Train
48,0.23957291,0.93067610,0.93069762,Train
49,0.23909993,0.93067610,0.93069762,Train
50,0.23835441,0.93067610,0.93069762,Train
51,0.23725472,0.93067610,0.93069762,Train
52,0.23585740,0.93067610,0.93069762,Train
53,0.23431337,0.93067610,0.93069762,Train
54,0.23281230,0.93067610,0.93069762,Train
55,0.23150928,0.93067610,0.93069762,Train
56,0.23046185,0.93067610,0.93069762,Train
57,0.22960046,0.93067610,0.93069762,Train
58,0.22875701,0.93067610,0.93069762,Train
59,0.22775632,0.93067610,0.93069762,Train
60,0.22651881,0.93066567,0.93069762,Train
61,0.22509634,0.93066567,0.93069762,Train
62,0.22362545,0.93064493,0.93073916,Train
63,0.22223991,0.93064493,0.93078077,Train
64,0.22100329,0.93062413,0.93078077,Train
65,0.21988653,0.93063450,0.93078077,Train
66,0.21879628,0.93065530,0.93073916,Train
67,0.21764161,0.93068647,0.93078077,Train
68,0.21638940,0.93069690,0.93086392,Train
69,0.21508284,0.93079042,0.93086392,Train
70,0.21381490,0.93090475,0.93090546,Train
71,0.21267052,0.93095672,0.93115491,Train
72,0.21166949,0.93106067,0.93127960,Train
73,0.21074598,0.93110222,0.93119645,Train
74,0.20980795,0.93127888,0.93140435,Train
75,0.20882338,0.93147635,0.93152905,Train
76,0.20785198,0.93173623,0.93173695,Train
77,0.20699802,0.93198568,0.93177849,Train
78,0.20630096,0.93207920,0.93190324,Train
79,0.20570211,0.93231827,0.93223578,Train
80,0.20512077,0.93248457,0.93240207,Train
81,0.20453550,0.93278593,0.93269312,Train
82,0.20399456,0.93310815,0.93290097,Train
83,0.20353791,0.93309772,0.93269312,Train
84,0.20313211,0.93334717,0.93285942,Train
85,0.20271200,0.93331599,0.93306726,Train
86,0.20228097,0.93336797,0.93310887,Train
87,0.20189728,0.93346155,0.93315041,Train
88,0.20158570,0.93356544,0.93306726,Train
89,0.20130888,0.93363822,0.93323356,Train
90,0.20102671,0.93356544,0.93364930,Train
91,0.20074658,0.93348229,0.93348300,Train
92,0.20049927,0.93346155,0.93348300,Train
93,0.20028135,0.93354470,0.93348300,Train
94,0.20006432,0.93355507,0.93348300,Train
95,0.19984609,0.93350309,0.93360770,Train
96,0.19965564,0.93349272,0.93360770,Train
97,0.19950075,0.93355507,0.93348300,Train
98,0.19935715,0.93343031,0.93335825,Train
99,0.19921303,0.93345112,0.93344140,Train
100,0.19908233,0.93337840,0.93348300,Train
101,0.19897018,0.93334717,0.93331671,Train
102,0.19886120,0.93332642,0.93348300,Train
103,0.19874823,0.93336797,0.93352455,Train
104,0.19864443,0.93344074,0.93348300,Train
105,0.19854963,0.93339914,0.93348300,Train
106,0.19844757,0.93334717,0.93339986,Train
107,0.19833702,0.93331599,0.93348300,Train
108,0.19822967,0.93332642,0.93339986,Train
109,0.19812220,0.93340957,0.93339986,Train
110,0.19800760,0.93345112,0.93348300,Train
111,0.19789617,0.93347192,0.93356615,Train
112,0.19779390,0.93352389,0.93360770,Train
113,0.19769186,0.93347192,0.93360770,Train
114,0.19759119,0.93347192,0.93377399,Train
115,0.19749887,0.93349272,0.93377399,Train
116,0.19740979,0.93361741,0.93369085,Train
117,0.19732033,0.93362778,0.93369085,Train
118,0.19723760,0.93358624,0.93360770,Train
119,0.19715972,0.93358624,0.93364930,Train
120,0.19708073,0.93357587,0.93364930,Train
121,0.19700475,0.93356544,0.93348300,Train
122,0.19693348,0.93350309,0.93348300,Train
123,0.19686282,0.93356544,0.93348300,Train
124,0.19679545,0.93362778,0.93344140,Train
125,0.19673254,0.93367976,0.93335825,Train
126,0.19667004,0.93371093,0.93339986,Train
127,0.19660944,0.93378371,0.93327510,Train
128,0.19655082,0.93377334,0.93331671,Train
129,0.19649194,0.93379408,0.93331671,Train
130,0.19643454,0.93377334,0.93323356,Train
131,0.19637807,0.93375254,0.93315041,Train
132,0.19632204,0.93367976,0.93319196,Train
133,0.19626918,0.93364859,0.93323356,Train
134,0.19621871,0.93366939,0.93319196,Train
135,0.19617012,0.93371093,0.93319196,Train
136,0.19612311,0.93365902,0.93319196,Train
137,0.19607599,0.93364859,0.93327510,Train
138,0.19602968,0.93361741,0.93331671,Train
139,0.19598413,0.93358624,0.93331671,Train
140,0.19593923,0.93359661,0.93331671,Train
141,0.19589551,0.93362778,0.93335825,Train
142,0.19585191,0.93363822,0.93331671,Train
143,0.19580968,0.93365902,0.93327510,Train
144,0.19576780,0.93363822,0.93319196,Train
145,0.19572693,0.93361741,0.93327510,Train
146,0.19568719,0.93362778,0.93344140,Train
147,0.19564767,0.93363822,0.93352455,Train
148,0.19560909,0.93359661,0.93348300,Train
149,0.19557092,0.93366939,0.93339986,Train
150,0.19553362,0.93367976,0.93348300,Train
151,0.19549669,0.93370056,0.93339986,Train
152,0.19546056,0.93375254,0.93344140,Train
153,0.19542469,0.93371093,0.93348300,Train
154,0.19538994,0.93366939,0.93344140,Train
155,0.19535609,0.93366939,0.93344140,Train
156,0.19532257,0.93370056,0.93339986,Train
157,0.19528973,0.93377334,0.93339986,Train
158,0.19525737,0.93382531,0.93348300,Train
159,0.19522543,0.93387723,0.93344140,Train
160,0.19519404,0.93386686,0.93335825,Train
161,0.19516310,0.93388766,0.93335825,Train
162,0.19513242,0.93389803,0.93331671,Train
163,0.19510214,0.93390846,0.93335825,Train
164,0.19507223,0.93386686,0.93335825,Train
165,0.19504347,0.93390846,0.93335825,Train
166,0.19501473,0.93393964,0.93339986,Train
167,0.19498579,0.93395001,0.93331671,Train
168,0.19495703,0.93395001,0.93335825,Train
169,0.19492875,0.93391883,0.93331671,Train
170,0.19490078,0.93397081,0.93331671,Train
171,0.19487302,0.93397081,0.93335825,Train
172,0.19484565,0.93398118,0.93331671,Train
173,0.19481869,0.93393964,0.93327510,Train
174,0.19479257,0.93396038,0.93323356,Train
175,0.19476631,0.93398118,0.93331671,Train
176,0.19473958,0.93401235,0.93331671,Train
177,0.19471350,0.93400198,0.93331671,Train
178,0.19468853,0.93404353,0.93331671,Train
179,0.19466344,0.93403316,0.93331671,Train
180,0.19463816,0.93398118,0.93319196,Train
181,0.19461395,0.93398118,0.93310887,Train
182,0.19458981,0.93398118,0.93315041,Train
183,0.19456524,0.93398118,0.93315041,Train
184,0.19454120,0.93398118,0.93315041,Train
185,0.19451734,0.93397081,0.93319196,Train
186,0.19449309,0.93400198,0.93310887,Train
187,0.19446920,0.93398118,0.93315041,Train
188,0.19444567,0.93392920,0.93323356,Train
189,0.19442147,0.93391883,0.93319196,Train
190,0.19439772,0.93392920,0.93315041,Train
191,0.19437441,0.93391883,0.93315041,Train
192,0.19435066,0.93395001,0.93310887,Train
193,0.19432744,0.93393964,0.93315041,Train
194,0.19430494,0.93386686,0.93315041,Train
195,0.19428270,0.93387723,0.93315041,Train
196,0.19426049,0.93386686,0.93319196,Train
197,0.19423887,0.93388766,0.93315041,Train
198,0.19421758,0.93387723,0.93315041,Train
199,0.19419628,0.93389803,0.93319196,Train
200,0.19417548,0.93386686,0.93310887,Train
201,0.19415465,0.93385649,0.93323356,Train
202,0.19413389,0.93390846,0.93327510,Train
203,0.19411351,0.93396038,0.93327510,Train
204,0.19409336,0.93398118,0.93323356,Train
205,0.19407378,0.93395001,0.93331671,Train
206,0.19405408,0.93393964,0.93331671,Train
207,0.19403413,0.93396038,0.93327510,Train
208,0.19401412,0.93393964,0.93327510,Train
209,0.19399415,0.93397081,0.93323356,Train
210,0.19397423,0.93393964,0.93323356,Train
211,0.19395496,0.93389803,0.93323356,Train
212,0.19393596,0.93390846,0.93315041,Train
213,0.19391739,0.93393964,0.93315041,Train
214,0.19389856,0.93396038,0.93319196,Train
215,0.19387980,0.93393964,0.93323356,Train
216,0.19386126,0.93390846,0.93319196,Train
217,0.19384283,0.93392920,0.93323356,Train
218,0.19382387,0.93399161,0.93319196,Train
219,0.19380465,0.93398118,0.93319196,Train
220,0.19378535,0.93401235,0.93331671,Train
221,0.19376722,0.93407470,0.93331671,Train
222,0.19374926,0.93404353,0.93339986,Train
223,0.19373137,0.93401235,0.93335825,Train
224,0.19371367,0.93401235,0.93339986,Train
225,0.19369572,0.93401235,0.93335825,Train
226,0.19367816,0.93403316,0.93339986,Train
227,0.19366045,0.93403316,0.93335825,Train
228,0.19364300,0.93403316,0.93339986,Train
229,0.19362591,0.93406433,0.93327510,Train
230,0.19360907,0.93401235,0.93331671,Train
231,0.19359487,0.93411630,0.93315041,Train
232,0.19358237,0.93402278,0.93335825,Train
233,0.19356966,0.93413711,0.93319196,Train
234,0.19354922,0.93408513,0.93331671,Train
235,0.19352250,0.93407470,0.93323356,Train
236,0.19350480,0.93413711,0.93319196,Train
237,0.19349548,0.93414748,0.93319196,Train
238,0.19347794,0.93411630,0.93319196,Train
239,0.19345413,0.93413711,0.93319196,Train
240,0.19343804,0.93411630,0.93319196,Train
241,0.19342567,0.93416828,0.93319196,Train
242,0.19340929,0.93413711,0.93323356,Train
243,0.19338919,0.93415785,0.93315041,Train
244,0.19337085,0.93415785,0.93327510,Train
245,0.19335917,0.93413711,0.93319196,Train
246,0.19334386,0.93419945,0.93331671,Train
247,0.19332312,0.93419945,0.93331671,Train
248,0.19330637,0.93420982,0.93327510,Train
249,0.19329269,0.93420982,0.93323356,Train
250,0.19327751,0.93420982,0.93327510,Train
251,0.19326019,0.93424100,0.93327510,Train
252,0.19324170,0.93425143,0.93327510,Train
253,0.19322579,0.93423063,0.93335825,Train
254,0.19321208,0.93423063,0.93323356,Train
255,0.19319636,0.93425143,0.93335825,Train
256,0.19317873,0.93426180,0.93331671,Train
257,0.19316052,0.93426180,0.93327510,Train
258,0.19314443,0.93423063,0.93348300,Train
259,0.19313058,0.93427223,0.93323356,Train
260,0.19311491,0.93423063,0.93344140,Train
261,0.19309676,0.93426180,0.93339986,Train
262,0.19307961,0.93425143,0.93344140,Train
263,0.19306241,0.93424100,0.93339986,Train
264,0.19304593,0.93423063,0.93339986,Train
265,0.19303067,0.93419945,0.93352455,Train
266,0.19301523,0.93416828,0.93335825,Train
267,0.19299887,0.93419945,0.93356615,Train
268,0.19298187,0.93412668,0.93344140,Train
269,0.19296435,0.93411630,0.93348300,Train
270,0.19294716,0.93414748,0.93348300,Train
271,0.19293094,0.93412668,0.93348300,Train
272,0.19291452,0.93413711,0.93356615,Train
273,0.19289838,0.93412668,0.93348300,Train
274,0.19288233,0.93416828,0.93348300,Train
275,0.19286707,0.93412668,0.93339986,Train
276,0.19285195,0.93418908,0.93348300,Train
277,0.19283827,0.93416828,0.93344140,Train
278,0.19282602,0.93416828,0.93352455,Train
279,0.19281510,0.93431377,0.93348300,Train
280,0.19280103,0.93416828,0.93356615,Train
281,0.19278187,0.93423063,0.93339986,Train
282,0.19275993,0.93414748,0.93348300,Train
283,0.19273803,0.93414748,0.93352455,Train
284,0.19272122,0.93424100,0.93352455,Train
285,0.19270992,0.93417865,0.93352455,Train
286,0.19270045,0.93424100,0.93356615,Train
287,0.19268996,0.93416828,0.93352455,Train
288,0.19267225,0.93423063,0.93360770,Train
289,0.19264923,0.93420982,0.93356615,Train
290,0.19262725,0.93422025,0.93356615,Train
291,0.19261192,0.93423063,0.93356615,Train
292,0.19260059,0.93419945,0.93360770,Train
293,0.19258909,0.93423063,0.93356615,Train
294,0.19257513,0.93423063,0.93360770,Train
295,0.19255604,0.93429297,0.93364930,Train
296,0.19253607,0.93423063,0.93360770,Train
297,0.19251816,0.93422025,0.93369085,Train
298,0.19250175,0.93430340,0.93364930,Train
299,0.19248749,0.93420982,0.93360770,Train
300,0.19247545,0.93431377,0.93369085,Train
301,0.19246393,0.93422025,0.93360770,Train
302,0.19245088,0.93427223,0.93381560,Train
303,0.19243556,0.93426180,0.93364930,Train
304,0.19241737,0.93426180,0.93369085,Train
305,0.19239756,0.93416828,0.93373245,Train
306,0.19237857,0.93419945,0.93364930,Train
307,0.19236296,0.93427223,0.93369085,Train
308,0.19234912,0.93427223,0.93369085,Train
309,0.19233723,0.93436575,0.93373245,Train
310,0.19232759,0.93429297,0.93377399,Train
311,0.19231643,0.93435538,0.93385714,Train
312,0.19230407,0.93428260,0.93385714,Train
313,0.19228822,0.93437612,0.93385714,Train
314,0.19226903,0.93433458,0.93389875,Train
315,0.19224824,0.93440729,0.93389875,Train
316,0.19222887,0.93437612,0.93385714,Train
317,0.19221154,0.93439692,0.93385714,Train
318,0.19219714,0.93436575,0.93389875,Train
319,0.19218506,0.93439692,0.93381560,Train
320,0.19217435,0.93437612,0.93381560,Train
321,0.19216560,0.93434495,0.93377399,Train
322,0.19215681,0.93440729,0.93389875,Train
323,0.19214515,0.93437612,0.93377399,Train
324,0.19212694,0.93443853,0.93381560,Train
325,0.19210683,0.93443853,0.93381560,Train
326,0.19208162,0.93453205,0.93394029,Train
327,0.19205947,0.93450087,0.93389875,Train
328,0.19204193,0.93451124,0.93398190,Train
329,0.19202772,0.93450087,0.93381560,Train
330,0.19201803,0.93456322,0.93394029,Train
331,0.19201118,0.93443853,0.93373245,Train
332,0.19200513,0.93450087,0.93389875,Train
333,0.19199987,0.93445927,0.93369085,Train
334,0.19198824,0.93451124,0.93394029,Train
335,0.19196334,0.93461519,0.93394029,Train
336,0.19193250,0.93462557,0.93414819,Train
337,0.19190420,0.93462557,0.93410659,Train
338,0.19188802,0.93470871,0.93389875,Train
339,0.19188198,0.93463600,0.93398190,Train
340,0.19187638,0.93460476,0.93373245,Train
341,0.19186470,0.93462557,0.93398190,Train
342,0.19184476,0.93457359,0.93394029,Train
343,0.19181758,0.93470871,0.93406504,Train
344,0.19179109,0.93466717,0.93402344,Train
345,0.19177367,0.93459439,0.93389875,Train
346,0.19176395,0.93464637,0.93394029,Train
347,0.19175515,0.93470871,0.93389875,Train
348,0.19174442,0.93469834,0.93410659,Train
349,0.19172473,0.93473989,0.93381560,Train
350,0.19169915,0.93466717,0.93398190,Train
351,0.19167465,0.93472952,0.93381560,Train
352,0.19165385,0.93475032,0.93389875,Train
353,0.19163734,0.93472952,0.93398190,Train
354,0.19162269,0.93465674,0.93373245,Train
355,0.19161314,0.93466717,0.93385714,Train
356,0.19160604,0.93464637,0.93360770,Train
357,0.19160466,0.93477106,0.93377399,Train
358,0.19160075,0.93469834,0.93364930,Train
359,0.19159256,0.93489581,0.93377399,Train
360,0.19156294,0.93478149,0.93360770,Train
361,0.19152324,0.93488544,0.93369085,Train
362,0.19148465,0.93485421,0.93352455,Train
363,0.19146252,0.93487501,0.93356615,Train
364,0.19145119,0.93483347,0.93356615,Train
365,0.19144742,0.93473989,0.93356615,Train
366,0.19144234,0.93501014,0.93356615,Train
367,0.19142622,0.93483347,0.93348300,Train
368,0.19140357,0.93508291,0.93356615,Train
369,0.19137035,0.93504131,0.93364930,Train
370,0.19133984,0.93504131,0.93377399,Train
371,0.19131906,0.93507248,0.93360770,Train
372,0.19130768,0.93498933,0.93360770,Train
373,0.19129919,0.93512446,0.93377399,Train
374,0.19128931,0.93490618,0.93348300,Train
375,0.19128157,0.93506211,0.93385714,Train
376,0.19126557,0.93498933,0.93348300,Train
377,0.19124405,0.93511409,0.93389875,Train
378,0.19121484,0.93512446,0.93364930,Train
379,0.19118617,0.93512446,0.93385714,Train
380,0.19115958,0.93508291,0.93385714,Train
381,0.19114044,0.93514526,0.93389875,Train
382,0.19112705,0.93516606,0.93377399,Train
383,0.19111635,0.93510365,0.93394029,Train
384,0.19110973,0.93511409,0.93381560,Train
385,0.19110540,0.93507248,0.93381560,Train
386,0.19110423,0.93513483,0.93377399,Train
387,0.19109640,0.93513483,0.93369085,Train
388,0.19108620,0.93523878,0.93394029,Train
389,0.19105427,0.93518680,0.93385714,Train
390,0.19101788,0.93521798,0.93381560,Train
391,0.19097862,0.93518680,0.93377399,Train
392,0.19094850,0.93519723,0.93385714,Train
393,0.19093099,0.93529075,0.93389875,Train
394,0.19092360,0.93519723,0.93389875,Train
395,0.19092499,0.93522841,0.93377399,Train
396,0.19093025,0.93515563,0.93402344,Train
397,0.19093461,0.93528038,0.93398190,Train
398,0.19091839,0.93519723,0.93410659,Train
399,0.19089630,0.93536353,0.93394029,Train
400,0.19084692,0.93524921,0.93402344,Train
401,0.19080277,0.93537390,0.93406504,Train
402,0.19077310,0.93541545,0.93402344,Train
403,0.19075818,0.93524921,0.93410659,Train
404,0.19075467,0.93536353,0.93402344,Train
405,0.19075525,0.93520761,0.93406504,Train
406,0.19075459,0.93539470,0.93406504,Train
407,0.19073875,0.93518680,0.93406504,Train
408,0.19071606,0.93554020,0.93418974,Train
409,0.19068009,0.93522841,0.93410659,Train
410,0.19064552,0.93542588,0.93418974,Train
411,0.19061619,0.93533236,0.93410659,Train
412,0.19059584,0.93530113,0.93410659,Train
413,0.19058342,0.93551940,0.93418974,Train
414,0.19057563,0.93531156,0.93410659,Train
415,0.19057424,0.93547785,0.93431443,Train
416,0.19057226,0.93529075,0.93394029,Train
417,0.19057226,0.93550903,0.93427289,Train
418,0.19056442,0.93536353,0.93389875,Train
419,0.19055840,0.93554020,0.93435603,Train
420,0.19053438,0.93540508,0.93394029,Train
421,0.19050537,0.93549860,0.93435603,Train
422,0.19045819,0.93551940,0.93398190,Train
423,0.19041595,0.93552983,0.93423134,Train
424,0.19038746,0.93552983,0.93427289,Train
425,0.19037426,0.93547785,0.93398190,Train
426,0.19037066,0.93557137,0.93435603,Train
427,0.19036959,0.93546742,0.93385714,Train
428,0.19037117,0.93551940,0.93410659,Train
429,0.19036689,0.93548822,0.93389875,Train
430,0.19036123,0.93555057,0.93414819,Train
431,0.19033806,0.93550903,0.93398190,Train
432,0.19030687,0.93560255,0.93435603,Train
433,0.19026604,0.93545705,0.93402344,Train
434,0.19022712,0.93552983,0.93406504,Train
435,0.19019672,0.93554020,0.93398190,Train
436,0.19017808,0.93544668,0.93398190,Train
437,0.19016799,0.93566489,0.93410659,Train
438,0.19016282,0.93552983,0.93398190,Train
439,0.19016518,0.93565452,0.93406504,Train
440,0.19017358,0.93554020,0.93385714,Train
441,0.19019720,0.93560255,0.93381560,Train
442,0.19020984,0.93555057,0.93373245,Train
443,0.19021735,0.93568569,0.93389875,Train
444,0.19016245,0.93559217,0.93381560,Train
445,0.19009699,0.93568569,0.93398190,Train
446,0.19002393,0.93563372,0.93394029,Train
447,0.18999027,0.93557137,0.93389875,Train
448,0.18999389,0.93568569,0.93398190,Train
449,0.18999949,0.93558174,0.93377399,Train
450,0.19000325,0.93564415,0.93385714,Train
451,0.19000818,0.93551940,0.93364930,Train
452,0.19000040,0.93577927,0.93406504,Train
453,0.18995550,0.93568569,0.93381560,Train
454,0.18992524,0.93574804,0.93377399,Train
455,0.18988541,0.93564415,0.93369085,Train
456,0.18984292,0.93571687,0.93394029,Train
457,0.18982528,0.93577927,0.93381560,Train
458,0.18981433,0.93563372,0.93381560,Train
459,0.18980527,0.93578964,0.93394029,Train
460,0.18980983,0.93561298,0.93377399,Train
461,0.18981752,0.93592477,0.93373245,Train
462,0.18982355,0.93568569,0.93377399,Train
463,0.18984668,0.93594551,0.93377399,Train
464,0.18983990,0.93572730,0.93364930,Train
465,0.18983251,0.93590397,0.93373245,Train
466,0.18977852,0.93570650,0.93360770,Train
467,0.18971680,0.93585199,0.93398190,Train
468,0.18965562,0.93583119,0.93398190,Train
469,0.18961971,0.93574804,0.93385714,Train
470,0.18960936,0.93597674,0.93373245,Train
471,0.18962051,0.93581045,0.93373245,Train
472,0.18963869,0.93600792,0.93377399,Train
473,0.18965517,0.93575847,0.93356615,Train
474,0.18968247,0.93599749,0.93377399,Train
475,0.18966264,0.93584162,0.93369085,Train
476,0.18964855,0.93611181,0.93377399,Train
477,0.18957643,0.93584162,0.93356615,Train
478,0.18951470,0.93588316,0.93373245,Train
479,0.18948653,0.93585199,0.93360770,Train
480,0.18944462,0.93598711,0.93381560,Train
481,0.18941149,0.93597674,0.93381560,Train
482,0.18940744,0.93590397,0.93360770,Train
483,0.18939874,0.93607026,0.93364930,Train
484,0.18939143,0.93596631,0.93364930,Train
485,0.18940532,0.93612224,0.93373245,Train
486,0.18941067,0.93587279,0.93364930,Train
487,0.18944874,0.93616378,0.93369085,Train
488,0.18947084,0.93589360,0.93377399,Train
489,0.18950999,0.93618459,0.93369085,Train
490,0.18946259,0.93591434,0.93377399,Train
491,0.18940581,0.93605989,0.93377399,Train
492,0.18930213,0.93609107,0.93360770,Train
493,0.18922672,0.93605989,0.93352455,Train
494,0.18919460,0.93615341,0.93364930,Train
495,0.18921071,0.93611181,0.93373245,Train
496,0.18924087,0.93615341,0.93360770,Train
497,0.18926464,0.93607026,0.93373245,Train
498,0.18928857,0.93617421,0.93369085,Train
499,0.18924257,0.93603909,0.93360770,Train
500,0.18920259,0.93616378,0.93373245,Train
501,0.18912916,0.93614304,0.93339986,Train
502,0.18907048,0.93619496,0.93348300,Train
503,0.18904005,0.93622619,0.93369085,Train
504,0.18902931,0.93618459,0.93352455,Train
505,0.18903664,0.93613261,0.93360770,Train
506,0.18905136,0.93613261,0.93364930,Train
507,0.18907513,0.93622619,0.93373245,Train
508,0.18908431,0.93607026,0.93356615,Train
509,0.18911041,0.93630928,0.93364930,Train
510,0.18908571,0.93611181,0.93369085,Train
511,0.18906957,0.93626773,0.93381560,Train
512,0.18899316,0.93622619,0.93352455,Train
513,0.18892592,0.93628854,0.93369085,Train
514,0.18885750,0.93619496,0.93377399,Train
515,0.18881485,0.93620539,0.93373245,Train
516,0.18879969,0.93626773,0.93369085,Train
517,0.18880734,0.93627810,0.93369085,Train
518,0.18884030,0.93633008,0.93369085,Train
519,0.18889822,0.93618459,0.93364930,Train
520,0.18902929,0.93617421,0.93335825,Train
521,0.18912053,0.93611181,0.93394029,Train
522,0.18930566,0.93618459,0.93344140,Train
523,0.18925576,0.93619496,0.93385714,Train
524,0.18890116,0.93624693,0.93369085,Train
525,0.18878247,0.93622619,0.93348300,Train
526,0.18873379,0.93625736,0.93373245,Train
527,0.18894602,0.93627810,0.93344140,Train
528,0.18894827,0.93633008,0.93348300,Train
529,0.18875737,0.93619496,0.93360770,Train
530,0.18863845,0.93629891,0.93369085,Train
531,0.18856548,0.93629891,0.93360770,Train
532,0.18871124,0.93628854,0.93360770,Train
533,0.18871091,0.93637168,0.93352455,Train
534,0.18862717,0.93631971,0.93356615,Train
535,0.18853034,0.93639243,0.93369085,Train
536,0.18845160,0.93633008,0.93364930,Train
537,0.18851356,0.93633008,0.93364930,Train
538,0.18854696,0.93639243,0.93352455,Train
539,0.18854696,0.93644440,0.93364930,Train
540,0.18850271,0.93641323,0.93364930,Train
541,0.18841480,0.93649638,0.93394029,Train
542,0.18836205,0.93643403,0.93373245,Train
543,0.18831550,0.93643403,0.93373245,Train
544,0.18828335,0.93641323,0.93364930,Train
545,0.18828321,0.93654835,0.93381560,Train
546,0.18827315,0.93655872,0.93373245,Train
547,0.18829572,0.93653798,0.93398190,Train
548,0.18833606,0.93654835,0.93335825,Train
549,0.18838722,0.93640286,0.93373245,Train
550,0.18850936,0.93656915,0.93339986,Train
551,0.18851802,0.93649638,0.93385714,Train
552,0.18855895,0.93648601,0.93344140,Train
553,0.18834874,0.93652755,0.93369085,Train
554,0.18817581,0.93648601,0.93364930,Train
555,0.18807280,0.93661070,0.93364930,Train
556,0.18808347,0.93658996,0.93377399,Train
557,0.18817660,0.93662113,0.93335825,Train
558,0.18823647,0.93661070,0.93385714,Train
559,0.18830436,0.93656915,0.93323356,Train
560,0.18820842,0.93662113,0.93373245,Train
561,0.18811288,0.93661070,0.93356615,Train
562,0.18797974,0.93657953,0.93377399,Train
563,0.18790816,0.93662113,0.93381560,Train
564,0.18790181,0.93663150,0.93344140,Train
565,0.18793857,0.93662113,0.93389875,Train
566,0.18800801,0.93672502,0.93323356,Train
567,0.18802924,0.93665230,0.93377399,Train
568,0.18804874,0.93668348,0.93323356,Train
569,0.18796819,0.93665230,0.93369085,Train
570,0.18789247,0.93675619,0.93344140,Train
571,0.18780118,0.93667310,0.93373245,Train
572,0.18773843,0.93666267,0.93373245,Train
573,0.18770702,0.93669385,0.93356615,Train
574,0.18769914,0.93672502,0.93373245,Train
575,0.18770906,0.93678743,0.93335825,Train
576,0.18773471,0.93671465,0.93373245,Train
577,0.18780051,0.93678743,0.93315041,Train
578,0.18786758,0.93665230,0.93389875,Train
579,0.18802844,0.93684977,0.93306726,Train
580,0.18803972,0.93666267,0.93398190,Train
581,0.18813117,0.93686014,0.93315041,Train
582,0.18787314,0.93676662,0.93377399,Train
583,0.18767320,0.93691212,0.93339986,Train
584,0.18750997,0.93689132,0.93348300,Train
585,0.18749323,0.93684977,0.93381560,Train
586,0.18758883,0.93692249,0.93319196,Train
587,0.18767263,0.93678743,0.93381560,Train
588,0.18774585,0.93688095,0.93319196,Train
589,0.18763568,0.93684977,0.93377399,Train
590,0.18753204,0.93692249,0.93339986,Train
591,0.18739977,0.93692249,0.93348300,Train
592,0.18734223,0.93696409,0.93373245,Train
593,0.18734898,0.93697447,0.93348300,Train
594,0.18738887,0.93694329,0.93385714,Train
595,0.18745776,0.93696409,0.93323356,Train
596,0.18747658,0.93694329,0.93385714,Train
597,0.18752243,0.93694329,0.93310887,Train
598,0.18745975,0.93698490,0.93394029,Train
599,0.18742537,0.93693292,0.93310887,Train
600,0.18731931,0.93709922,0.93369085,Train
601,0.18724148,0.93702644,0.93335825,Train
602,0.18717024,0.93700564,0.93339986,Train
603,0.18713407,0.93704724,0.93360770,Train
604,0.18712436,0.93695372,0.93331671,Train
605,0.18713471,0.93712002,0.93360770,Train
606,0.18716958,0.93705761,0.93327510,Train
