Run,Phase,Epoch,Train_loss,Train_acc,Val_loss,Val_acc
1,Train,49,0.08203367556038689,97.54791666666667,0.08321335800291185,97.35833333333333
1,Train,50,0.07269683013117084,97.63333333333334,0.10168606734814892,97.225
1,Train,51,0.07431615637742232,97.7,0.08279583361839356,97.675
1,Train,52,0.07361901752509008,97.69583333333334,0.09267485954167852,97.075
1,Train,53,0.07581610336049234,97.64791666666666,0.09424212837214777,97.20833333333333
1,Train,54,0.07080876338318491,97.72916666666667,0.08807670283098132,97.54166666666667
1,Train,55,0.07310157378812404,97.72916666666667,0.10314158308074987,96.80833333333334
1,Train,56,0.07222348019435898,97.71875,0.08009563234285763,97.59166666666667
1,Train,57,0.07048671575660205,97.77708333333334,0.07916709091435566,97.525
1,Train,58,0.07090650709245261,97.77083333333333,0.08500459329534056,97.38333333333334
1,Train,59,0.06962959511926256,97.79166666666667,0.07767819023329381,97.75
1,Train,60,0.06864161425789915,97.74166666666666,0.0791470554174675,97.65
1,Train,61,0.07058362044097705,97.77291666666666,0.09069290346768767,97.39166666666667
1,Train,62,0.06991520057176592,97.77916666666667,0.08092177367086413,97.475
1,Train,63,0.06852563953285017,97.88541666666667,0.08541198239642751,97.4
1,Train,64,0.06646271435089743,97.8625,0.08476759517624692,97.65
1,Train,65,0.07059089551531318,97.7875,0.08346251036284502,97.54166666666667
1,Train,66,0.06552334973866565,97.90833333333333,0.09820220315808513,97.175
1,Train,67,0.06687038549662751,97.92083333333333,0.0796583745681487,97.55
1,Train,68,0.06834242517188911,97.88333333333334,0.07777836311072808,97.64166666666667
1,Train,69,0.06481644164772736,97.925,0.08705353355059067,97.35
1,Train,70,0.06582485881973571,97.9125,0.10047806638383944,96.86666666666666
1,Train,71,0.06447048101077335,97.89583333333333,0.07004073724191356,97.89166666666667
1,Train,72,0.06581364008060701,97.93958333333333,0.0911201744361909,97.3
1,Train,73,0.06478292645166629,98.00208333333333,0.0793268334488279,97.69166666666666
1,Train,74,0.0659209886863557,97.96666666666667,0.07935229762558141,97.69166666666666
1,Train,75,0.06354526464098922,98.05833333333334,0.1029641702323443,97.05
1,Train,76,0.06365893630680322,98.04583333333333,0.06860077881558041,98.025
1,Train,77,0.060668921085383576,98.07291666666667,0.08169579804774149,97.6
1,Train,78,0.06248205564790323,97.95416666666667,0.06658482144914338,97.925
1,Train,79,0.06175424834273726,98.07916666666667,0.07322204618024249,97.76666666666667
1,Train,80,0.061409737846482876,98.02708333333334,0.07756363286140691,97.79166666666667
1,Train,81,0.06127135038016023,98.00416666666666,0.07876075340312132,97.55833333333334
1,Train,82,0.06045135153925441,98.11875,0.07753782911587695,97.80833333333334
1,Train,83,0.060724763563626216,98.12708333333333,0.09475357159152505,96.99166666666666
1,Train,84,0.05925445798900587,98.02916666666667,0.07466010827095029,97.775
1,Train,85,0.05923693884099788,98.15208333333334,0.07017601930116142,97.875
1,Train,86,0.05838069371223411,98.1625,0.0815978335451904,97.475
1,Train,87,0.0578424861312152,98.22708333333334,0.09050486407258522,97.25
1,Train,88,0.0599421517729711,98.09166666666667,0.07882991403758341,97.76666666666667
1,Train,89,0.059820976664946963,98.09583333333333,0.07943060758519813,97.575
1,Train,90,0.056352511798858355,98.22708333333334,0.07403777523613168,97.9
1,Train,91,0.05770187621649701,98.17916666666666,0.08459136436351966,97.5
1,Train,92,0.05721050278266252,98.13125,0.07913999999461295,97.71666666666667
1,Train,93,0.0551995934931305,98.26041666666667,0.07074176663109265,97.80833333333334
1,Train,94,0.05495651904407125,98.25625,0.07309973690598157,97.725
1,Train,95,0.054621612119394154,98.19583333333334,0.08298245167012187,97.50833333333334
1,Train,96,0.05520376000533969,98.2375,0.07546429600722378,97.76666666666667
1,Train,97,0.05323671336385944,98.31458333333333,0.06549753149264612,98.05833333333334
1,Train,98,0.05248279234375866,98.29791666666667,0.07355587015436049,97.83333333333333
1,Train,99,0.051351497096794145,98.37083333333334,0.08254228578825021,97.60833333333333
1,Train,100,0.05201146052289891,98.30208333333333,0.08308058027947042,97.78333333333333
1,Train,101,0.05056902334940009,98.41458333333334,0.07212450709936719,97.825
1,Train,102,0.04902113163043752,98.41666666666667,0.08778166801606727,97.26666666666667
1,Train,103,0.04968106424939968,98.38541666666667,0.07344772123634465,97.85
1,Train,104,0.049351770040418796,98.37916666666666,0.06612972553293592,98.075
1,Train,105,0.04671465872287849,98.48125,0.06557849513331572,97.99166666666666
1,Train,106,0.04860035590936742,98.41041666666666,0.07106867127717603,97.95833333333333
1,Train,107,0.047970097192009224,98.48958333333333,0.06208780437428436,98.24166666666666
1,Train,108,0.048130737196784575,98.41041666666666,0.06557151058605695,98.14166666666667
1,Train,109,0.0447251023570212,98.55416666666666,0.061759572116026534,98.24166666666666
1,Train,110,0.04483892917440606,98.57291666666667,0.06495118951584626,98.05833333333334
1,Train,111,0.04269452641525415,98.64791666666666,0.06813104716909207,98.00833333333334
1,Train,112,0.04429874914258449,98.57083333333334,0.07511589885012906,97.85833333333333
1,Train,113,0.042330611253090705,98.64791666666666,0.060720865831309714,98.15833333333333
1,Train,114,0.04206827537218235,98.68125,0.059386338196134855,98.25833333333334
1,Train,115,0.04315146916935034,98.57083333333334,0.06824403411119831,98.15
1,Train,116,0.0396702537107253,98.70416666666667,0.09702701486984701,97.16666666666667
1,Train,117,0.042598920449592154,98.64583333333333,0.07127285510124655,97.95
1,Train,118,0.038878076864673525,98.79583333333333,0.06919698597218173,97.91666666666667
1,Train,119,0.03863147568432618,98.68958333333333,0.06174254094508371,98.00833333333334
1,Train,120,0.03901260537117106,98.76041666666667,0.07572868705908657,97.86666666666666
1,Train,121,0.03693187231615252,98.7625,0.0696160842268946,97.91666666666667
1,Train,122,0.03715593561537696,98.83541666666666,0.07365406041921237,97.75
1,Train,123,0.037337181291199326,98.8125,0.06390892485574683,98.275
1,Train,124,0.03636328505205042,98.81666666666666,0.05701359848668158,98.2
1,Train,125,0.03565360320728798,98.84166666666667,0.06828765514515749,97.89166666666667
1,Train,126,0.03362299017497148,98.90625,0.06661113114569808,98.06666666666666
1,Train,127,0.03412568227928405,98.84791666666666,0.07564902105810564,97.78333333333333
1,Train,128,0.03262038770074166,98.89583333333333,0.05749426224030473,98.325
1,Train,129,0.031175441198680716,98.9375,0.06657327261102845,98.025
1,Train,130,0.029626229436407574,98.99166666666666,0.07252585853113813,97.70833333333333
1,Train,131,0.029487236043867684,99.05416666666666,0.06280471474646661,98.13333333333334
1,Train,132,0.029104098674011907,98.99375,0.07434608894470968,97.925
1,Train,133,0.02841499415976451,99.09166666666667,0.06301046911145644,98.275
1,Train,134,0.028748856028778094,99.04375,0.06364397870247934,98.14166666666667
1,Train,135,0.02800636640615187,99.0375,0.06236648734024092,98.23333333333333
1,Train,136,0.025850135562493753,99.14375,0.060985384051962424,98.33333333333333
1,Train,137,0.026322289971591587,99.16666666666667,0.06221308486509558,98.30833333333334
1,Train,138,0.026572436945888626,99.13541666666667,0.06480000846130905,98.21666666666667
1,Train,139,0.024509962835933156,99.2125,0.06389178598582447,98.14166666666667
1,Train,140,0.024498725425979497,99.19375,0.0697086339417723,98.06666666666666
1,Train,141,0.023112551140317426,99.23333333333333,0.06282846626941269,98.30833333333334
1,Train,142,0.023031836192472392,99.24583333333334,0.06931605570122291,98.03333333333333
1,Train,143,0.021788212314054565,99.25833333333334,0.06616870394135357,98.05833333333334
1,Train,144,0.021350022625739748,99.25,0.06672145123349718,98.125
1,Train,145,0.020881160661022507,99.27916666666667,0.06325706983552537,98.25
1,Train,146,0.01850352673814951,99.41041666666666,0.07258482159198866,98.01666666666667
1,Train,147,0.018068507158794832,99.40625,0.0725925634206825,98.06666666666666
1,Train,148,0.018546398547136248,99.39583333333333,0.06529672809184224,98.25
1,Train,149,0.016240142175345113,99.45833333333333,0.06163350405125118,98.3
1,Train,150,0.016241195460202047,99.425,0.08284514685323242,97.64166666666667
1,Train,151,0.016213670979594308,99.47083333333333,0.07069897140707468,98.05833333333334
1,Train,152,0.015445335137195506,99.46875,0.07663154600707332,97.83333333333333
1,Train,153,0.013826158646339773,99.55833333333334,0.0708503089212656,98.3
1,Train,154,0.013747906214393027,99.57708333333333,0.06287244537764326,98.21666666666667
1,Train,155,0.01395483954498816,99.54375,0.06655135170512239,98.325
1,Train,156,0.011330319043819648,99.63333333333334,0.06617337185445694,98.325
1,Train,157,0.012568845644524873,99.59375,0.07452839815189798,98.09166666666667
1,Train,158,0.009851353391514528,99.69791666666667,0.06742475358373355,98.28333333333333
1,Train,159,0.010201721311217824,99.66458333333334,0.06679451585799397,98.33333333333333
1,Train,160,0.01005480497016758,99.675,0.06994469135138766,98.425
1,Train,161,0.009979271421260733,99.68541666666667,0.0700158764531661,98.18333333333334
1,Train,162,0.00837503319497118,99.74583333333334,0.06892071214748899,98.35
1,Train,163,0.0071969783105625875,99.80208333333333,0.08076291166603597,98.05833333333334
1,Train,164,0.008445302504944331,99.75,0.07564287381716794,98.24166666666666
1,Train,165,0.007072097110113199,99.81666666666666,0.07168456524876207,98.225
1,Train,166,0.007064778119031478,99.79583333333333,0.06882555986166404,98.31666666666666
1,Train,167,0.005625109049043676,99.86666666666666,0.0754016444645817,98.13333333333334
1,Train,168,0.00617426348820935,99.84166666666667,0.07172794266807715,98.33333333333333
1,Train,169,0.0053477293670982145,99.88958333333333,0.07598124341021517,98.25
1,Train,170,0.005119732165631725,99.875,0.07115161374506183,98.25833333333334
1,Train,171,0.004664748042591089,99.91875,0.07134953913231518,98.39166666666667
1,Train,172,0.004200648847193616,99.92083333333333,0.07546420974421782,98.25833333333334
1,Train,173,0.004359022002920504,99.89583333333333,0.07968537253892792,98.2
1,Train,174,0.0035679475899505165,99.95208333333333,0.07480542666978844,98.275
1,Train,175,0.003483228258011328,99.95208333333333,0.07820692097156806,98.325
1,Train,176,0.003618816923532755,99.93958333333333,0.07594342696329878,98.33333333333333
1,Train,177,0.0033726618074242367,99.94166666666666,0.07344857066749493,98.29166666666667
1,Train,178,0.0028032528829813083,99.975,0.07757239473127575,98.26666666666667
1,Train,179,0.0028022620082836162,99.97083333333333,0.07538630460356238,98.29166666666667
1,Train,180,0.0026269224615528526,99.97083333333333,0.07873034631040593,98.325
1,Train,181,0.00259072731624637,99.98125,0.07489082076791717,98.3
1,Train,182,0.002389284652737592,99.98958333333333,0.07586663273569873,98.31666666666666
1,Train,183,0.0023025858289975483,99.98541666666667,0.07775310999024819,98.30833333333334
1,Train,184,0.0022518837257717,99.97916666666667,0.07481020608838426,98.33333333333333
1,Train,185,0.002249060083606006,99.98958333333333,0.07570902416276676,98.34166666666667
1,Train,186,0.0020734200491666424,99.9875,0.07588630287596194,98.33333333333333
1,Train,187,0.002027605464576379,99.98958333333333,0.07539333466918599,98.375
1,Train,188,0.0019790626505643027,99.9875,0.07533678332770116,98.36666666666666
1,Train,189,0.0019003058663742388,99.98958333333333,0.07643141203507973,98.35833333333333
1,Train,190,0.001913279556290049,99.98958333333333,0.07617707931973275,98.39166666666667
1,Train,191,0.001834280896765097,99.98958333333333,0.07628607549104426,98.36666666666666
1,Train,192,0.0017979383369607425,99.98958333333333,0.07606299612154398,98.35
1,Train,193,0.0017810584154939555,99.98958333333333,0.0757810039113951,98.41666666666667
1,Train,194,0.0017408698254414014,99.98958333333333,0.07586331517981748,98.36666666666666
1,Train,195,0.001732957165450511,99.98958333333333,0.076102525858568,98.4
1,Train,196,0.0017025731119152195,99.98958333333333,0.07617857287035402,98.375
1,Train,197,0.0016802437561069094,99.98958333333333,0.0761651744404308,98.4
1,Train,198,0.0016665789526737658,99.98958333333333,0.07611716289639363,98.4
1,Train,199,0.0016536599869105975,99.98958333333333,0.0761282315145477,98.4
1,Train,200,0.0016455319892211624,99.98958333333333,0.0761306925403865,98.4
1,Train_Test,-1,0.06378886173328015,98.53,-1,-1
1,ResumeTrain,201,0.001642756408668221,99.98958333333333,0.0761306925403865,98.4
1,ResumeTrain,202,0.0016458102698380095,99.98958333333333,0.07613091441539858,98.4
1,ResumeTrain,203,0.0016549144265095234,99.98958333333333,0.07614590383273279,98.4
1,ResumeTrain,204,0.0016709558689476693,99.98958333333333,0.07611609795686405,98.38333333333334
1,ResumeTrain,205,0.0016929092149403544,99.98958333333333,0.07618821731617215,98.39166666666667
1,ResumeTrain,206,0.001718478796307735,99.98958333333333,0.07610731889021752,98.35833333333333
1,ResumeTrain,207,0.0017532691121847997,99.98958333333333,0.07617110792288925,98.4
1,ResumeTrain,208,0.0017898648482123395,99.98958333333333,0.07636393994574976,98.4
1,ResumeTrain,209,0.0018490081848832004,99.98958333333333,0.07654385450983874,98.36666666666666
1,ResumeTrain,210,0.00189806535878851,99.98958333333333,0.07652503571357745,98.41666666666667
1,ResumeTrain,211,0.0019502668235005086,99.98958333333333,0.07701231047532413,98.31666666666666
1,ResumeTrain_Test,-1,0.0645055662010603,98.5,-1,-1
1,GurobiComplete,-1,-1,99.98958333333333,-1,98.35833333333333
1,Gurobi_Complete_Eval,-1,2.3024583267021255,99.98958333333333,2.302459532090929,98.35833333333333
1,GurobiEdit,1,2.3024583267021215,99.98958333333333,2.3024595369856975,98.35833333333333
1,GurobiEdit,2,2.286258547299601,93.24166666666666,2.2711679736887245,92.35833333333333
1,GurobiEdit,3,2.20182014372843,92.8625,2.120076281391226,91.94166666666666
1,GurobiEdit,4,1.7103080972680598,91.24166666666666,1.1670957568143183,91.375
1,GurobiEdit,5,0.5658188457612999,93.05625,0.31893128721270525,92.95
1,GurobiEdit,6,0.23447922220216055,94.36875,0.20616248569791984,94.48333333333333
1,GurobiEdit,7,0.165936585792164,95.72291666666666,0.15962187779324133,95.725
1,GurobiEdit,8,0.1299398918112889,96.59791666666666,0.1319403419949255,96.39166666666667
1,GurobiEdit,9,0.10597115933101019,97.09166666666667,0.10977403132972288,96.875
1,GurobiEdit,10,0.08861549167953928,97.55208333333333,0.09417603946804888,97.325
1,GurobiEdit,11,0.07535869333658055,97.82291666666667,0.08250457607225199,97.75
1,GurobiEdit,12,0.06474408460496142,98.12291666666667,0.07434910281784908,97.86666666666666
1,GurobiEdit,13,0.0562990546824365,98.3375,0.06906765059130639,98.08333333333333
1,GurobiEdit,14,0.048924098429887486,98.50625,0.06373487207034934,98.15
1,GurobiEdit,15,0.04289437668063112,98.70208333333333,0.05613462297031761,98.40833333333333
1,GurobiEdit,16,0.03798073164896936,98.80833333333334,0.05336756085740727,98.46666666666667
1,GurobiEdit,17,0.0340943524479311,99.0,0.056996827806698194,98.29166666666667
1,GurobiEdit,18,0.031152101726649232,99.05625,0.0502220073946594,98.59166666666667
1,GurobiEdit,19,0.02794605930857964,99.13541666666667,0.04880732706966398,98.525
1,GurobiEdit,20,0.026095002478387096,99.21458333333334,0.04868197382950228,98.61666666666666
1,GurobiEdit,21,0.02410386752473614,99.25625,0.050746840541355386,98.5
1,GurobiEdit,22,0.02209454698866619,99.29583333333333,0.048031979461315696,98.6
1,GurobiEdit,23,0.020200275660806625,99.35625,0.04853771148897952,98.61666666666666
1,GurobiEdit,24,0.019539893413876477,99.37708333333333,0.0500582629006788,98.59166666666667
1,GurobiEdit,25,0.018239399676787692,99.44166666666666,0.055319631800502055,98.425
1,GurobiEdit,26,0.017503333170643582,99.4625,0.05798598912158984,98.3
1,GurobiEdit,27,0.01636933146216457,99.50833333333334,0.06090317696485169,98.45
1,GurobiEdit,28,0.01770784740675511,99.43541666666667,0.06421903343842221,98.24166666666666
1,GurobiEdit,29,0.01671821287972243,99.475,0.06641994540129942,98.30833333333334
1,GurobiEdit,30,0.0163516129887249,99.46666666666667,0.06810986867087138,98.40833333333333
1,GurobiEdit,31,0.019668002822256437,99.34583333333333,0.07458248653119492,98.23333333333333
1,GurobiEdit,32,0.01989029649075052,99.37291666666667,0.07840840355764703,98.05
1,GurobiEdit,33,0.018779819625409862,99.38125,0.08363218334871048,98.23333333333333
1,GurobiEdit,34,0.021494564232340408,99.30416666666666,0.09316816389887686,97.98333333333333
1,GurobiEdit,35,0.02260109185312086,99.26666666666667,0.0941644933695511,98.05833333333334
1,GurobiEdit,36,0.0239205610214522,99.25416666666666,0.08766442474793522,98.125
1,GurobiEdit,37,0.025006299955022206,99.225,0.09630454463714881,98.24166666666666
1,GurobiEdit,38,0.02641827094587926,99.17916666666666,0.10096529110680505,97.9
1,GurobiEdit,39,0.02759937896333888,99.16458333333334,0.10661267288850396,97.81666666666666
1,GurobiEdit,40,0.03126910045664341,99.02916666666667,0.10455700334982013,97.80833333333334
1,GurobiEdit_Test,-1,0.07095545735566183,98.16,-1,-1
2,Train,1,0.09910107014605456,97.07291666666667,0.09643529985129948,97.375
2,Train,2,0.07479131891206812,97.725,0.08023111255984162,97.51666666666667
2,Train,3,0.07409384659252376,97.75,0.08968353006308948,97.225
2,Train,4,0.07161874307769024,97.77291666666666,0.07244729337728543,97.78333333333333
2,Train,5,0.07692818258119678,97.63958333333333,0.10803374423249085,96.65833333333333
2,Train,6,0.07834671126744003,97.61041666666667,0.0759616825142174,97.66666666666667
2,Train,7,0.07624797283641901,97.60208333333334,0.07438318400662614,97.7
2,Train,8,0.07909882000318548,97.58541666666666,0.07989640380220785,97.725
2,Train,9,0.07846088513770011,97.6,0.09202287567350156,97.18333333333334
2,Train,10,0.0782158749891799,97.5375,0.07221447157941306,97.79166666666667
2,Train,11,0.08105631394044475,97.50625,0.07682239817315509,97.475
2,Train,12,0.07920356037625972,97.56041666666667,0.10518142299158567,96.73333333333333
2,Train,13,0.07750580785001547,97.56458333333333,0.09250328722581541,97.11666666666666
2,Train,14,0.08038828200369698,97.48958333333333,0.07940660447336341,97.75
2,Train_Test,-1,0.06966642837479199,97.99,-1,-1
2,GurobiComplete,-1,-1,98.13125000000001,-1,97.64166666666667
2,Gurobi_Complete_Eval,-1,2.3009077997542273,98.13125,2.300911632467564,97.64166666666667
2,GurobiEdit,1,0.10953532611654564,97.15625,0.08981607384964158,97.475
2,GurobiEdit,2,0.09306724913430803,97.42083333333333,0.10047127469138516,97.21666666666667
2,GurobiEdit,3,0.09282860285601412,97.45833333333333,0.10918319917004048,97.125
2,GurobiEdit,4,0.1066150843756398,97.32291666666667,0.11867840361931387,96.625
2,GurobiEdit,5,0.0889105643259184,97.47083333333333,0.10309463116230554,97.175
2,GurobiEdit,6,0.08814553691471994,97.5,0.07807184670825802,97.85
2,GurobiEdit,7,0.08528680458794413,97.59375,0.08639602148166617,97.51666666666667
2,GurobiEdit,8,0.08885648971640499,97.38125,0.0879854755837763,97.28333333333333
2,GurobiEdit,9,0.08523523626851832,97.56041666666667,0.14481128915433497,95.88333333333334
2,GurobiEdit,10,0.08522456300632417,97.64375,0.07172667935170686,97.91666666666667
2,GurobiEdit,11,0.08198539786793851,97.55,0.09113238211290675,97.46666666666667
2,GurobiEdit,12,0.08271895335994174,97.6125,0.08696574961026286,97.325
2,GurobiEdit,13,0.08077924537766437,97.73541666666667,0.10213588010625328,97.0
2,GurobiEdit,14,0.0828262848267383,97.625,0.08203547721113513,97.50833333333334
2,GurobiEdit,15,0.08398828269743469,97.59166666666667,0.09389576071328483,97.31666666666666
2,GurobiEdit,16,0.07938324897708506,97.69583333333334,0.09079927320590146,97.25833333333334
2,GurobiEdit,17,0.0804149475995429,97.60416666666667,0.08758786199618275,97.25833333333334
2,GurobiEdit,18,0.07929737625613864,97.64583333333333,0.09035534192508014,97.28333333333333
2,GurobiEdit,19,0.07703962658520129,97.76041666666667,0.08893071368914746,97.45
2,GurobiEdit,20,0.0827040637234491,97.54375,0.16546290549005738,94.95
2,GurobiEdit,21,0.07890984916571069,97.7375,0.10711252723765642,96.81666666666666
2,GurobiEdit,22,0.07867784317683199,97.65416666666667,0.09072715646982207,97.4
2,GurobiEdit,23,0.07763440017535413,97.67291666666667,0.0857877123575755,97.58333333333333
2,GurobiEdit,24,0.07675832728266763,97.70208333333333,0.08154714962895473,97.31666666666666
2,GurobiEdit,25,0.07615595781910052,97.68958333333333,0.0727486086985503,97.80833333333334
2,GurobiEdit,26,0.07516109831581105,97.69583333333334,0.07191317662158683,97.775
2,GurobiEdit,27,0.07540501357891702,97.77291666666666,0.09747302475653169,96.98333333333333
2,GurobiEdit,28,0.07501159048405165,97.725,0.07640734928619168,97.68333333333334
2,GurobiEdit,29,0.07797749040111215,97.67708333333333,0.07419128985943786,97.91666666666667
2,GurobiEdit,30,0.07650018611961008,97.67708333333333,0.06821816929710137,97.95833333333333
2,GurobiEdit,31,0.07709781034339101,97.66875,0.09840379935515915,97.14166666666667
2,GurobiEdit,32,0.07182214989526989,97.83125,0.10241550981764094,96.85833333333333
2,GurobiEdit,33,0.0750867248851852,97.68958333333333,0.09028419541200172,97.50833333333334
2,GurobiEdit,34,0.07204859736945408,97.84375,0.07027081603517886,97.75
2,GurobiEdit,35,0.07326549214262629,97.71666666666667,0.08154407583859065,97.64166666666667
2,GurobiEdit,36,0.07308923140390151,97.77708333333334,0.07561689705430769,97.6
2,GurobiEdit,37,0.0715423248947696,97.81458333333333,0.09098746960888668,97.10833333333333
2,GurobiEdit,38,0.07243970863277534,97.75416666666666,0.080301844038241,97.55833333333334
2,GurobiEdit,39,0.07143531937259569,97.77708333333334,0.07546726514923922,97.7
2,GurobiEdit,40,0.07004435540270411,97.82083333333334,0.08976387548620682,97.13333333333334
2,GurobiEdit,41,0.0685986193562151,97.8125,0.06685442120548853,97.81666666666666
2,GurobiEdit,42,0.06996126443653888,97.85833333333333,0.09394485047687887,97.275
2,GurobiEdit,43,0.06637741709021196,97.97083333333333,0.08033019111529201,97.50833333333334
2,GurobiEdit,44,0.07002013459340435,97.78958333333334,0.07967272412986293,97.4
2,GurobiEdit,45,0.06815383298173124,97.90208333333334,0.08335232360355363,97.53333333333333
2,GurobiEdit,46,0.06802697642297512,97.875,0.06302123143150579,97.94166666666666
2,GurobiEdit,47,0.06558178691602665,97.90833333333333,0.07647733612679436,97.7
2,GurobiEdit,48,0.06429965199550544,98.0625,0.0700393377940135,97.89166666666667
2,GurobiEdit,49,0.06551633337456693,97.925,0.06970862507326263,97.79166666666667
2,GurobiEdit,50,0.06416853627344421,98.01875,0.09965140477294772,96.95
2,GurobiEdit,51,0.06563135895145618,97.88958333333333,0.06716758996983593,97.94166666666666
2,GurobiEdit,52,0.06419496655832801,97.98958333333333,0.07007090874565051,97.75833333333334
2,GurobiEdit,53,0.06382280571945971,98.00416666666666,0.0675423831719449,97.96666666666667
2,GurobiEdit,54,0.06325567080101147,98.0125,0.06692384918144857,97.86666666666666
2,GurobiEdit,55,0.06372006777070625,98.0125,0.1221201458714962,96.23333333333333
2,GurobiEdit,56,0.06322435030541775,98.075,0.07105210996278649,97.725
2,GurobiEdit,57,0.06335861071217533,98.00833333333334,0.08021467301207891,97.425
2,GurobiEdit,58,0.061221027946272696,98.10416666666667,0.07120096066926987,97.88333333333334
2,GurobiEdit,59,0.060322197585020165,98.12916666666666,0.08184957475839584,97.49166666666666
2,GurobiEdit,60,0.06257728958453994,98.09791666666666,0.06687136697325333,97.99166666666666
2,GurobiEdit,61,0.060378622486411786,98.1,0.07330740080574658,97.775
2,GurobiEdit,62,0.060652082061572805,98.15625,0.05990740285794989,98.14166666666667
2,GurobiEdit,63,0.06066635474817065,98.11458333333333,0.06455288891156157,97.89166666666667
2,GurobiEdit,64,0.05963759752635255,98.10416666666667,0.06399465294115904,97.96666666666667
2,GurobiEdit,65,0.05909930332536358,98.18125,0.06606974051243565,97.84166666666667
2,GurobiEdit,66,0.06054159991436423,98.02708333333334,0.06512942057334326,98.05833333333334
2,GurobiEdit,67,0.05774256152355417,98.12083333333334,0.07614459655758452,97.475
2,GurobiEdit,68,0.05716013988170139,98.17083333333333,0.07311335215146188,97.775
2,GurobiEdit,69,0.0569688309133724,98.13125,0.06678769307289348,97.91666666666667
2,GurobiEdit,70,0.0565037345453127,98.18125,0.071616980198192,97.70833333333333
2,GurobiEdit,71,0.057073141951111114,98.18333333333334,0.07126818202533852,97.65833333333333
