RAF_Any_1,,,,,,,
1,GurobiComplete_Train,-1,-1,97.0
1,GurobiComplete_Val,-1,-1,97.10833333333333
1,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.0760251718511184,97.6
1,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.08751283699274064,97.10833333333333
1,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.082822510920465,97.35
1,GurobiEdit,RAF,1,0.08292631273716689,97.41875,0.08576595803101858,97.375
1,GurobiEdit,RAF,2,0.0704790386557579,97.80625,0.0706958321928978,97.83333333333333
1,GurobiEdit,RAF,3,0.06519962023819487,97.97916666666667,0.0740070248246193,97.725
1,GurobiEdit,RAF,4,0.0598303628290693,98.11875,0.06746493690212568,97.85833333333333
1,GurobiEdit,RAF,5,0.0581130014633139,98.1875,0.08112346197168033,97.58333333333333
1,GurobiEdit,RAF,6,0.05639282171924909,98.15833333333333,0.08184706265727679,97.30833333333334
1,GurobiEdit,RAF,7,0.0559502019310991,98.12291666666667,0.08077487440903981,97.54166666666667
1,GurobiEdit,RAF,8,0.05745191972206036,98.14791666666666,0.0905543833275636,97.43333333333334
1,GurobiEdit,RAF,9,0.05275554301465551,98.31875,0.08091818468769392,97.61666666666666
1,GurobiEdit,RAF,10,0.0527766307250907,98.24791666666667,0.08391120547552904,97.61666666666666
1,GurobiEdit,RAF,11,0.04963856466362874,98.30625,0.09810245855400959,97.35833333333333
1,GurobiEdit,RAF,12,0.04992796588813265,98.42291666666667,0.07290910142660141,97.85
1,GurobiEdit,RAF,13,0.04565219061697523,98.4375,0.08028870659073194,97.65833333333333
1,GurobiEdit,RAF,14,0.04649590098982056,98.53333333333333,0.07908611888065935,97.71666666666667
1,GurobiEdit_Test,RAF,-1,0.06746493690212568,97.85833333333333,-,-
RAF_Any_1,,,,,,,
2,GurobiComplete_Train,-1,-1,97.89999999999999
2,GurobiComplete_Val,-1,-1,97.78333333333333
2,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.06330146024624507,98.075
2,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.07312714089949926,97.78333333333333
2,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.06574526755362749,97.9
2,GurobiEdit,RAF,1,0.06101719943309824,98.09583333333333,0.0649343968903025,98.03333333333333
2,GurobiEdit,RAF,2,0.04931807000438372,98.45416666666667,0.05896663947651783,98.23333333333333
2,GurobiEdit,RAF,3,0.05013726150865356,98.36041666666667,0.06212114454309146,98.125
2,GurobiEdit,RAF,4,0.04534979300014675,98.55,0.06823807413503527,98.09166666666667
2,GurobiEdit,RAF,5,0.042622786788269876,98.63541666666667,0.07002763119215767,97.925
2,GurobiEdit,RAF,6,0.04338374211887518,98.59583333333333,0.07123069696625074,97.98333333333333
2,GurobiEdit,RAF,7,0.04680394843965769,98.51875,0.07176267170533537,98.075
2,GurobiEdit,RAF,8,0.042321144418946154,98.64375,0.06219380032643676,98.26666666666667
2,GurobiEdit,RAF,9,0.04165615369713244,98.64375,0.08097045154621203,97.675
2,GurobiEdit,RAF,10,0.04566769392695278,98.52291666666666,0.08388960013290246,97.76666666666667
2,GurobiEdit,RAF,11,0.042672906837736564,98.63958333333333,0.07931180063138406,97.69166666666666
2,GurobiEdit,RAF,12,0.041381365626429516,98.69791666666667,0.08217774437367917,97.83333333333333
2,GurobiEdit_Test,RAF,-1,0.05896663947651783,98.23333333333333,-,-
RAF_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,99.0
3,GurobiComplete_Val,-1,-1,98.04166666666667
3,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.05290993001932899,98.37291666666667
3,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.06568022439877193,98.04166666666667
3,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.055655406081303954,98.23
3,GurobiEdit,RAF,1,0.0474086419629554,98.55416666666666,0.048990977339446545,98.55833333333334
3,GurobiEdit,RAF,2,0.038287761145426584,98.775,0.04930247078835964,98.46666666666667
3,GurobiEdit,RAF,3,0.03882632328849286,98.8125,0.055225589270393054,98.41666666666667
3,GurobiEdit,RAF,4,0.03493509934873631,98.925,0.06278765942032138,98.15833333333333
3,GurobiEdit,RAF,5,0.03551959994062781,98.9,0.06188495228936275,98.25
3,GurobiEdit,RAF,6,0.035769279119869074,98.81666666666666,0.07273824372018377,98.01666666666667
3,GurobiEdit,RAF,7,0.03272748302544157,98.95833333333333,0.06049597524603208,98.20833333333333
3,GurobiEdit,RAF,8,0.028141834998192887,99.09375,0.05951335692529877,98.30833333333334
3,GurobiEdit,RAF,9,0.029558756205874184,99.01875,0.07867499391113718,97.90833333333333
3,GurobiEdit,RAF,10,0.02729481861460954,99.13125,0.07975526977702975,98.00833333333334
3,GurobiEdit,RAF,11,0.029129894493613393,99.10416666666667,0.08607271681229274,97.76666666666667
3,GurobiEdit_Test,RAF,-1,0.048990977339446545,98.55833333333334,-,-
RAF_Any_1,,,,,,,
4,GurobiComplete_Train,-1,-1,98.5
4,GurobiComplete_Val,-1,-1,97.51666666666667
4,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.05615144968777895,98.27291666666666
4,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.07493452632427215,97.51666666666667
4,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.06115362684503198,97.94
4,GurobiEdit,RAF,1,0.0505593291176483,98.425,0.060581515530745186,98.13333333333334
4,GurobiEdit,RAF,2,0.04237762087893983,98.63541666666667,0.06551649685204029,98.14166666666667
4,GurobiEdit,RAF,3,0.03886777086618046,98.77083333333333,0.07169284139573574,97.88333333333334
4,GurobiEdit,RAF,4,0.041890174460286894,98.62708333333333,0.0760817803144455,97.775
4,GurobiEdit,RAF,5,0.03726387699724486,98.79791666666667,0.06723290167748928,98.23333333333333
4,GurobiEdit,RAF,6,0.03685608808230609,98.79166666666667,0.06513415081302325,98.08333333333333
4,GurobiEdit,RAF,7,0.03906794943722586,98.71458333333334,0.07450841296712557,97.78333333333333
4,GurobiEdit,RAF,8,0.03736789711130162,98.7625,0.07137192917863527,97.88333333333334
4,GurobiEdit,RAF,9,0.0356631291070953,98.825,0.07191261331240337,97.93333333333334
4,GurobiEdit,RAF,10,0.03324121966057767,98.90416666666667,0.07811542047560215,97.91666666666667
4,GurobiEdit,RAF,11,0.035043512172841774,98.86458333333333,0.07120177812625965,97.94166666666666
4,GurobiEdit_Test,RAF,-1,0.060581515530745186,98.13333333333334,-,-
RAF_Any_1,,,,,,,
5,GurobiComplete_Train,-1,-1,98.1
5,GurobiComplete_Val,-1,-1,97.61666666666666
5,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.06514950659498572,97.91875
5,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.07753054797649384,97.61666666666666
5,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.07174535375554114,97.68
5,GurobiEdit,RAF,1,0.06210110933830341,98.00833333333334,0.06958383127053579,97.80833333333334
5,GurobiEdit,RAF,2,0.05259631478786469,98.31875,0.0808863701224327,97.69166666666666
5,GurobiEdit,RAF,3,0.050277218344931804,98.33958333333334,0.06235651916762193,98.15833333333333
5,GurobiEdit,RAF,4,0.0470607760604471,98.46875,0.06395398231347402,98.23333333333333
5,GurobiEdit,RAF,5,0.04681598778814077,98.50833333333334,0.08913316198190054,97.39166666666667
5,GurobiEdit,RAF,6,0.04540006073284894,98.57916666666667,0.07088434363901615,98.08333333333333
5,GurobiEdit,RAF,7,0.0439937034988155,98.575,0.07405569309492906,97.875
5,GurobiEdit,RAF,8,0.04433020249940455,98.57708333333333,0.06511196819444498,98.11666666666666
5,GurobiEdit,RAF,9,0.04033781477498512,98.70625,0.07651478085418542,97.88333333333334
5,GurobiEdit,RAF,10,0.041793648784669735,98.63541666666667,0.07788777325550715,97.75
5,GurobiEdit,RAF,11,0.04023693564316879,98.65833333333333,0.06711912671724955,98.14166666666667
5,GurobiEdit,RAF,12,0.040642578080451734,98.62083333333334,0.09216792931656043,97.575
5,GurobiEdit,RAF,13,0.03707356991494695,98.8125,0.06612397513290247,98.10833333333333
5,GurobiEdit_Test,RAF,-1,0.06235651916762193,98.15833333333333,-,-
RAF_Any_10,,,,,,,
1,GurobiComplete_Train,-1,-1,97.7
1,GurobiComplete_Val,-1,-1,97.19166666666666
1,RAF,Any,10,Gurobi_Complete_Eval_Train,-1,0.0746058593938748,97.62083333333334
1,RAF,Any,10,Gurobi_Complete_Eval_Val,-1,0.0852790548702081,97.19166666666666
1,RAF,Any,10,Gurobi_Complete_Eval_Test,-1,0.08142054053097963,97.35
1,GurobiEdit,RAF,1,0.07659578823546569,97.59166666666667,0.07755018747846286,97.56666666666666
1,GurobiEdit,RAF,2,0.06796346313258012,97.88958333333333,0.07776434401671092,97.675
1,GurobiEdit,RAF,3,0.06485782265663147,97.92916666666666,0.08974602518479029,97.19166666666666
1,GurobiEdit,RAF,4,0.0583391966757675,98.18958333333333,0.06904012037813663,97.78333333333333
1,GurobiEdit,RAF,5,0.05826406984652082,98.12083333333334,0.07395633292694886,97.86666666666666
1,GurobiEdit,RAF,6,0.05139599720637004,98.36458333333333,0.07583004646499952,97.76666666666667
1,GurobiEdit,RAF,7,0.048979184525087475,98.48333333333333,0.07116926308969657,97.99166666666666
1,GurobiEdit,RAF,8,0.05241168671225508,98.29791666666667,0.067051389336586,98.08333333333333
1,GurobiEdit,RAF,9,0.04426788666161398,98.61666666666666,0.07220602877438069,97.95
1,GurobiEdit,RAF,10,0.048176512306556105,98.44375,0.0710292318314314,98.15
1,GurobiEdit,RAF,11,0.04249489442321162,98.63125,0.0833685974975427,97.825
1,GurobiEdit,RAF,12,0.04239146864383171,98.61666666666666,0.0850595488101244,97.63333333333334
1,GurobiEdit,RAF,13,0.04362196835813423,98.55416666666666,0.09095660428702831,97.74166666666666
1,GurobiEdit,RAF,14,0.04121721136507889,98.70625,0.08383233336607615,97.45833333333333
1,GurobiEdit,RAF,15,0.03967598463439693,98.72083333333333,0.07927022097756466,98.0
1,GurobiEdit,RAF,16,0.0377163887230369,98.75625,0.07331593172252178,97.975
1,GurobiEdit,RAF,17,0.036624053057904046,98.78333333333333,0.07724738882482052,98.08333333333333
1,GurobiEdit,RAF,18,0.040288758142540855,98.65833333333333,0.07834074341754119,98.00833333333334
1,GurobiEdit_Test,RAF,-1,0.067051389336586,98.08333333333333,-,-
RAF_Any_10,,,,,,,
2,GurobiComplete_Train,-1,-1,97.39999999999999
2,GurobiComplete_Val,-1,-1,97.78333333333333
2,RAF,Any,10,Gurobi_Complete_Eval_Train,-1,0.06343705836186807,98.07291666666667
2,RAF,Any,10,Gurobi_Complete_Eval_Val,-1,0.07344499157369137,97.78333333333333
2,RAF,Any,10,Gurobi_Complete_Eval_Test,-1,0.06587880353331566,97.87
2,GurobiEdit,RAF,1,0.05951593466848135,98.11041666666667,0.06999809720615546,97.98333333333333
2,GurobiEdit,RAF,2,0.04981574929629763,98.43958333333333,0.06583328840633233,98.075
2,GurobiEdit,RAF,3,0.05228663178657492,98.29583333333333,0.06553086762626965,98.1
2,GurobiEdit,RAF,4,0.04516472858904551,98.59583333333333,0.0701761205624789,98.01666666666667
2,GurobiEdit,RAF,5,0.04554040593281388,98.55,0.06559929799040158,98.05
2,GurobiEdit,RAF,6,0.04522620602076252,98.53541666666666,0.07372556735513111,98.0
2,GurobiEdit,RAF,7,0.04417070296841363,98.58333333333333,0.0725873475894332,97.91666666666667
2,GurobiEdit,RAF,8,0.04451309756065409,98.56458333333333,0.09809475048383078,97.16666666666667
2,GurobiEdit,RAF,9,0.04478397414274514,98.46875,0.06820586699371536,98.0
2,GurobiEdit,RAF,10,0.042405301997438076,98.6625,0.07521757154166699,97.875
2,GurobiEdit,RAF,11,0.03913901999220252,98.69375,0.07904172970851263,97.94166666666666
2,GurobiEdit,RAF,12,0.040632156525893755,98.66666666666667,0.07965722842638691,97.94166666666666
2,GurobiEdit,RAF,13,0.04210285073611885,98.6125,0.06753463716556629,98.15833333333333
2,GurobiEdit_Test,RAF,-1,0.06553086762626965,98.1,-,-
RAF_Any_10,,,,,,,
3,GurobiComplete_Train,-1,-1,98.4
3,GurobiComplete_Val,-1,-1,97.86666666666667
3,RAF,Any,10,Gurobi_Complete_Eval_Train,-1,0.055784117427965005,98.275
3,RAF,Any,10,Gurobi_Complete_Eval_Val,-1,0.070699814726909,97.86666666666666
3,RAF,Any,10,Gurobi_Complete_Eval_Test,-1,0.05862437597047537,98.19
3,GurobiEdit,RAF,1,0.05079355420855185,98.47291666666666,0.05584273678312699,98.325
3,GurobiEdit,RAF,2,0.039640851132571694,98.77291666666666,0.05503989094868302,98.35
3,GurobiEdit,RAF,3,0.03534169824250663,98.90625,0.05694549256501098,98.48333333333333
3,GurobiEdit,RAF,4,0.037560350835944216,98.84791666666666,0.08352847227454185,97.75833333333334
3,GurobiEdit,RAF,5,0.03421324733598158,98.92708333333333,0.06197118078917265,98.2
3,GurobiEdit,RAF,6,0.03446504383627325,98.93333333333334,0.06129074148833752,98.25833333333334
3,GurobiEdit,RAF,7,0.03280411389330402,98.97916666666667,0.07155084112162391,97.83333333333333
3,GurobiEdit,RAF,8,0.03316592957622682,98.92083333333333,0.07158286928633849,98.00833333333334
3,GurobiEdit,RAF,9,0.03183728752657771,98.98958333333333,0.07138214592201014,98.11666666666666
3,GurobiEdit,RAF,10,0.030219926689751445,99.04166666666667,0.0663995665864398,98.28333333333333
3,GurobiEdit,RAF,11,0.02844119316448147,99.08125,0.06666241235596439,98.15833333333333
3,GurobiEdit,RAF,12,0.02695415947958827,99.12708333333333,0.07529272370040417,98.00833333333334
3,GurobiEdit_Test,RAF,-1,0.05503989094868302,98.35,-,-
RAF_Any_10,,,,,,,
4,GurobiComplete_Train,-1,-1,97.8
4,GurobiComplete_Val,-1,-1,96.99166666666666
4,RAF,Any,10,Gurobi_Complete_Eval_Train,-1,0.0713918735931317,97.68541666666667
4,RAF,Any,10,Gurobi_Complete_Eval_Val,-1,0.09117432018121084,96.99166666666666
4,RAF,Any,10,Gurobi_Complete_Eval_Test,-1,0.07488308728039264,97.45
4,GurobiEdit,RAF,1,0.050402982444191974,98.44375,0.058937848115960756,98.26666666666667
4,GurobiEdit,RAF,2,0.04192617561606069,98.6375,0.08734434667726358,97.59166666666667
4,GurobiEdit,RAF,3,0.0413619795460254,98.68541666666667,0.06139994020263354,98.31666666666666
4,GurobiEdit,RAF,4,0.03840602546464652,98.79583333333333,0.061873417139053345,98.13333333333334
4,GurobiEdit,RAF,5,0.03736975746850173,98.78333333333333,0.07640364437301954,97.76666666666667
4,GurobiEdit,RAF,6,0.04037405785638839,98.72708333333334,0.08228148129830758,97.75
4,GurobiEdit,RAF,7,0.03641066837885107,98.7625,0.08190312754114469,97.69166666666666
4,GurobiEdit,RAF,8,0.036951916542525096,98.79375,0.06520579542219639,98.2
4,GurobiEdit,RAF,9,0.0350426503821897,98.85208333333334,0.07486710695922374,98.1
4,GurobiEdit,RAF,10,0.035247865255456416,98.82916666666667,0.06615110404789448,97.90833333333333
4,GurobiEdit,RAF,11,0.03693561021114389,98.775,0.07766491389771303,97.5
4,GurobiEdit_Test,RAF,-1,0.058937848115960756,98.26666666666667,-,-
RAF_Any_10,,,,,,,
5,GurobiComplete_Train,-1,-1,98.6
5,GurobiComplete_Val,-1,-1,97.59166666666667
5,RAF,Any,10,Gurobi_Complete_Eval_Train,-1,0.06499733453740676,97.93125
5,RAF,Any,10,Gurobi_Complete_Eval_Val,-1,0.07788212995727857,97.59166666666667
5,RAF,Any,10,Gurobi_Complete_Eval_Test,-1,0.07105350523311645,97.79
5,GurobiEdit,RAF,1,0.059332873485982415,98.2125,0.06409029864271482,97.91666666666667
5,GurobiEdit,RAF,2,0.05151170501857996,98.3375,0.06369006837904453,98.15
5,GurobiEdit,RAF,3,0.049624367207288744,98.44166666666666,0.06858785624305407,97.91666666666667
5,GurobiEdit,RAF,4,0.04544361006654799,98.47916666666667,0.06619819668432077,98.125
5,GurobiEdit,RAF,5,0.047305891102179885,98.48125,0.06428061091899871,98.04166666666667
5,GurobiEdit,RAF,6,0.04647147746446232,98.46666666666667,0.06905147000153859,97.96666666666667
5,GurobiEdit,RAF,7,0.041412777779002985,98.64375,0.07284086049596468,98.025
5,GurobiEdit,RAF,8,0.0480617207698524,98.40208333333334,0.0811654743552208,97.75833333333334
5,GurobiEdit,RAF,9,0.04641784306118886,98.5375,0.07018121310075125,98.11666666666666
