Run,Phase,Method,Epoch,Train_loss,Train_acc,Val_loss,Val_acc
2,Train,CMC,10,0.17183173241248298,95.0993942496374,0.291981720662379,91.67292334994198
2,Train,CMC,11,0.167621817236449,95.13352103062878,0.281167647320454,91.87086205719746
2,Train,CMC,12,0.16395960378920146,95.2819725279413,0.23401430647907448,93.35881509794554
2,Train,CMC,13,0.15422201233074134,95.5532804368228,0.3400832134545049,90.23957409050577
2,Train,CMC,14,0.15197121340569972,95.6027642692603,0.2913314641380414,91.75482902190977
2,Train,CMC,15,0.15283339167233378,95.4201859909564,0.26715365902701055,92.69674424953928
2,Train,CMC,16,0.14404370255085058,95.83141370190256,0.29980459594293696,91.44768275203057
2,Train,CMC,17,0.14198333904244753,95.85530244859653,0.2603337856347907,92.66944235888336
2,Train,CMC,18,0.13934648540847036,95.9235560105793,0.3179372085759147,91.31799877141492
2,Train,CMC,19,0.13125159836264416,96.22045900520433,0.28797527722763644,92.02784792846904
2,Train_Test,CMC,-1,0.2331277597569726,93.54992833253702,-,-
3,Train,CMC,1,2.113045148063435,24.958621278047946,1.5936500869035868,49.614360794485016
3,Train,CMC,2,0.4419123483537066,86.33734323009982,0.41055068009363965,87.48890860692103
3,Train,CMC,3,0.28355633828577514,91.46659841310468,0.31886229915355596,90.47164016108115
3,Train,CMC,4,0.24427517540915564,92.86238375565225,0.32200615694255,89.81639478533889
3,Train,CMC,5,0.2220145105079272,93.57392713932258,0.2623232322563922,92.20531021773257
3,Train,CMC,6,0.20780129545250314,93.9493217302278,0.2694888186124427,92.0073715104771
3,Train,CMC,7,0.1977378072534326,94.37078747547137,0.26941633586972724,92.26673947170842
3,Train,CMC,8,0.18747740436556817,94.6130876205102,0.27508039805565454,91.88451300252542
3,Train,CMC,9,0.18168633661383365,94.75812643972357,0.23973143204480143,93.06531977339431
3,Train,CMC,10,0.17219219739878283,95.0823308591417,0.25847238586198085,92.45785270629992
3,Train,CMC,11,0.17025680589493705,95.03967238290248,0.232593343429749,93.33833867995358
3,Train,CMC,12,0.1689524610148637,95.1659414725706,0.3261200164855198,90.64910245034469
3,Train,CMC,13,0.16052944751610923,95.33316269942837,0.2631927208592156,92.66944235888336
3,Train,CMC,14,0.15789173359222158,95.50209026533572,0.2569305544281631,92.69674424953928
3,Train,CMC,15,0.15112043730914593,95.60958962545858,0.23441194721813716,93.44072076991331
3,Train,CMC,16,0.14730418042389587,95.76486647896937,0.24616924939944992,93.1472254453621
3,Train,CMC,17,0.14690151967628814,95.6693114921935,0.24311680345150904,93.11309808204219
3,Train,CMC,18,0.14151569078859413,95.95085743537241,0.2624166371732692,92.37594703433213
3,Train,CMC,19,0.13725408067007644,96.01740465830561,0.30581430508759916,91.44768275203057
3,Train,CMC,20,0.13477263722454877,96.09589625458578,0.2423507411844795,93.2564330079858
3,Train,CMC,21,0.13277888771423085,96.12490401842847,0.26149668290414757,92.5738857415876
3,Train_Test,CMC,-1,0.232593343429749,93.33833867995358,-,-
4,Train,CMC,1,2.269772488477449,18.382390581008448,2.229630829148647,19.029417787181764
4,Train,CMC,2,1.2090029364785253,57.640133094445865,0.49551666678361017,84.34236570882534
4,Train,CMC,3,0.32713589407340926,90.07251940960668,0.34650263720368796,89.64575796873933
4,Train,CMC,4,0.2628421616053217,92.29758553024486,0.3141049704110856,90.63545150501672
4,Train,CMC,5,0.2384456376093704,92.9374626738333,0.31384364984668683,90.62180055968877
4,Train,CMC,6,0.21522995875131615,93.79404487671701,0.2518330075970103,92.3486451436762
4,Train,CMC,7,0.20338076783352282,94.11995563518471,0.24041789276336584,92.73769708552317
4,Train,CMC,8,0.1966720795478493,94.39979523931405,0.32996238503152786,89.72766364070712
4,Train,CMC,9,0.18731915073949176,94.59943690811365,0.21510591280191035,93.70691420380861
4,Train,CMC,10,0.17817179072957373,94.85880044364815,0.2746561727459281,91.70705071326189
4,Train,CMC,11,0.1761891603730131,94.9168159713335,0.3106610625412723,90.64227697768071
4,Train,CMC,12,0.16993756851742622,95.16423513352103,0.2941938230713051,91.5159374786704
4,Train,CMC,13,0.17022974312500663,95.15570343827318,0.24254158225324193,92.82642823015493
4,Train,CMC,14,0.1617133554201329,95.35193242897364,0.24288801013666667,92.99706504675449
4,Train,CMC,15,0.1561520988341242,95.51915365583142,0.2697779151060729,92.02102245580507
4,Train,CMC,16,0.1529913528468541,95.54474874157495,0.27057421111212715,92.06197529178895
4,Train,CMC,17,0.15107573153182668,95.65224810169781,0.29405328887907295,91.06545628284759
4,Train,CMC,18,0.1443762343507016,95.83823905810084,0.22813403814609984,93.43389529724934
4,Train,CMC,19,0.14335300343103025,95.8518897704974,0.29271230981965235,91.41355538871066
4,Train_Test,CMC,-1,0.21510591280191035,93.70691420380861,-,-
5,Train,CMC,1,2.2757772582066633,18.63834143844382,2.2341405519990984,18.633540372670808
5,Train,CMC,2,1.867097467314208,32.60813923726644,1.0938690855237667,62.077673878916116
5,Train,CMC,3,0.4173527688894209,87.1734493643887,0.348184304350139,89.44099378881988
5,Train,CMC,4,0.27697726861293137,91.78227113727498,0.3518932604169725,89.37956453484404
5,Train,CMC,5,0.24213692882631022,92.91016124904019,0.3352477314769022,89.83004573066685
5,Train,CMC,6,0.2237728100806865,93.42718198105963,0.28778763746704294,91.3657770800628
5,Train,CMC,7,0.20628589904952518,94.10289224468902,0.27883931680162094,91.84356016654154
5,Train,CMC,8,0.19839562779886233,94.19503455336576,0.22000835729242552,93.74786703979251
5,Train,CMC,9,0.18393048123501274,94.77007081307056,0.306086060555508,90.94259777489592
5,Train,CMC,10,0.18351471301282077,94.76665813497142,0.273951352886491,91.84356016654154
5,Train,CMC,11,0.17593750234807162,94.89292722463954,0.3116635587319409,90.88116852092007
5,Train,CMC,12,0.1702852462576987,95.07891818104257,0.2202953335819989,93.76834345778445
5,Train,CMC,13,0.1721006418663732,95.04308506100162,0.2630406056835451,92.29404136236434
5,Train,CMC,14,0.1582581665139141,95.48843955293917,0.2752063044331422,92.19165927240462
5,Train,CMC,15,0.15477886738247487,95.58740721781417,0.2788203151573802,91.70705071326189
5,Train,CMC,16,0.15608424254119657,95.54816141967409,0.241026508609603,92.92881032011466
5,Train,CMC,17,0.14275344775574828,95.86895316099309,0.3169114291800158,91.11323459149546
5,Train,CMC,18,0.14895397640244148,95.63177203310298,0.2848173525177019,91.92546583850931
5,Train_Test,CMC,-1,0.22000835729242552,93.74786703979251,-,-
