RAF_Any_1,,,,,,,
1,GurobiComplete_Train,-1,-1,95.6
1,GurobiComplete_Val,-1,-1,92.65
1,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.11185838213562965,96.15833333333333
1,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.20199240879217784,92.65
1,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.21393921632766724,92.32
1,GurobiEdit,RAF,1,0.15965022765596706,94.20833333333333,0.24779393756389617,91.025
1,GurobiEdit,RAF,2,0.11376838610072931,95.84166666666667,0.20940630189577739,92.89166666666667
1,GurobiEdit,RAF,3,0.08955684272944928,96.72916666666667,0.22725663391749065,92.41666666666667
1,GurobiEdit,RAF,4,0.06411960721760988,97.61875,0.2523456822236379,92.525
1,GurobiEdit,RAF,5,0.049257129398485026,98.20833333333333,0.24327673109372458,93.10833333333333
1,GurobiEdit,RAF,6,0.03852105712580184,98.64791666666666,0.25603627641995746,92.875
1,GurobiEdit,RAF,7,0.03048383862680445,98.88125,0.3129135571320852,92.25833333333334
1,GurobiEdit,RAF,8,0.02991536522905032,98.90208333333334,0.2934970699151357,92.7
1,GurobiEdit,RAF,9,0.01910541917849332,99.31666666666666,0.31691020242373147,93.15833333333333
1,GurobiEdit,RAF,10,0.022050167749946316,99.28333333333333,0.3338479839960734,92.35
1,GurobiEdit,RAF,11,0.019908860637961576,99.32916666666667,0.3618263663450877,92.5
1,GurobiEdit,RAF,12,0.01988010820078974,99.34166666666667,0.3427744266986847,92.76666666666667
1,GurobiEdit_Test,RAF,-1,0.20940630189577739,92.89166666666667,-,-
RAF_Any_1,,,,,,,
2,GurobiComplete_Train,-1,-1,95.3
2,GurobiComplete_Val,-1,-1,92.51666666666667
2,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.11984998406966527,95.73125
2,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.2076466679374377,92.51666666666667
2,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.22560793394446374,92.16
2,GurobiEdit,RAF,1,0.1595645424723625,94.13125,0.22469394753376642,92.11666666666666
2,GurobiEdit,RAF,2,0.11727258867025375,95.64791666666666,0.21899689994255703,92.35
2,GurobiEdit,RAF,3,0.09136250142753125,96.65625,0.21959031291802725,92.90833333333333
2,GurobiEdit,RAF,4,0.07033567735801141,97.37708333333333,0.2454720830519994,92.7
2,GurobiEdit,RAF,5,0.05335895133018494,98.10833333333333,0.26559877280394234,92.51666666666667
2,GurobiEdit,RAF,6,0.03871019786161681,98.61041666666667,0.27569596660137174,92.425
2,GurobiEdit,RAF,7,0.03319870788231492,98.78541666666666,0.2938029081026713,92.89166666666667
2,GurobiEdit,RAF,8,0.029614819222750763,98.92916666666666,0.28806324885288875,93.125
2,GurobiEdit,RAF,9,0.02304620427157109,99.11458333333333,0.2943939938743909,92.96666666666667
2,GurobiEdit,RAF,10,0.01880531809665263,99.37083333333334,0.3423700649340947,92.275
2,GurobiEdit,RAF,11,0.024893529759099087,99.10416666666667,0.3116779069105784,93.05
2,GurobiEdit,RAF,12,0.019451679518291107,99.32916666666667,0.3593013234535853,92.76666666666667
2,GurobiEdit_Test,RAF,-1,0.21899689994255703,92.35,-,-
RAF_Any_1,,,,,,,
3,GurobiComplete_Train,-1,-1,95.3
3,GurobiComplete_Val,-1,-1,92.66666666666666
3,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.14252826846639316,95.01041666666667
3,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.2004690162142118,92.66666666666667
3,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.22157238538265228,92.16
3,GurobiEdit,RAF,1,0.186518760740757,93.23958333333333,0.2339866064786911,91.8
3,GurobiEdit,RAF,2,0.13877028208971023,94.97083333333333,0.20335455282529194,92.80833333333334
3,GurobiEdit,RAF,3,0.10870945943395297,96.08541666666666,0.21311202307542165,93.225
3,GurobiEdit,RAF,4,0.08442071642975013,97.03958333333334,0.23811055368185044,92.51666666666667
3,GurobiEdit,RAF,5,0.06562943571309249,97.66875,0.2510228583017985,92.55833333333334
3,GurobiEdit,RAF,6,0.05075436668967207,98.14375,0.25099969693024954,93.15
3,GurobiEdit,RAF,7,0.03943466790641348,98.57916666666667,0.2781423203349113,93.25
3,GurobiEdit,RAF,8,0.031496973148857556,98.80833333333334,0.3022986613114675,92.43333333333334
3,GurobiEdit,RAF,9,0.03142889733736714,98.91875,0.28841847538948057,92.86666666666666
3,GurobiEdit,RAF,10,0.021567533883887033,99.21666666666667,0.31130888283252717,93.225
3,GurobiEdit,RAF,11,0.02542034373572096,99.08958333333334,0.29290897397200266,93.15833333333333
3,GurobiEdit,RAF,12,0.016886520174952846,99.39583333333333,0.32249156312147775,93.16666666666667
3,GurobiEdit_Test,RAF,-1,0.20335455282529194,92.80833333333334,-,-
RAF_Any_1,,,,,,,
4,GurobiComplete_Train,-1,-1,96.8
4,GurobiComplete_Val,-1,-1,92.85833333333333
4,RAF,Any,1,Gurobi_Complete_Eval_Train,-1,0.10764235659440359,96.33125
4,RAF,Any,1,Gurobi_Complete_Eval_Val,-1,0.20364381150404612,92.85833333333333
4,RAF,Any,1,Gurobi_Complete_Eval_Test,-1,0.21652758961319923,92.41
4,GurobiEdit,RAF,1,0.15782315850257875,94.2375,0.23257212324937185,92.05833333333334
4,GurobiEdit,RAF,2,0.11691138130426407,95.80625,0.24685937341054282,92.05
4,GurobiEdit,RAF,3,0.09203196402887504,96.68958333333333,0.2156896336078644,93.24166666666666
