Dataset,Row,N_Sample,Col,Seed,Mismatch,FlipTry,Flipped,Flip_Percentage,Tr_Acc,Val_Acc,Tr_loss,Val_loss,F1
transplant.csv,131,104,3,20,1,1,5,3.82,1.0,1.0,0.042269691824913,0.1104317680001258,1.0
transplant.csv,131,104,3,30,1,1,18,13.74,0.6752136752136753,0.2857142857142857,0.6353364586830139,0.7725325226783752,0.0
transplant.csv,131,104,3,40,1,1,6,4.58,1.0,1.0,0.0265905447304248,0.0228768792003393,1.0
transplant.csv,131,104,3,50,1,1,11,8.4,0.9914529914529916,1.0,0.0437800548970699,0.0317255146801471,0.989010989010989
transplant.csv,131,104,3,60,1,1,2,1.53,1.0,1.0,0.0527379252016544,0.0431211367249488,1.0
transplant.csv,131,104,3,70,1,1,1,0.76,1.0,1.0,0.0487947054207325,0.0707352608442306,1.0
transplant.csv,131,104,3,80,1,1,7,5.34,1.0,1.0,0.0306495688855648,0.0230058841407299,1.0
transplant.csv,131,104,3,90,1,1,4,3.05,1.0,1.0,0.0312193091958761,0.0154291773214936,1.0
fri_c3_500_50.csv,500,400,50,0,1,1,1,0.2,0.7777777777777778,0.7,0.5273765325546265,0.5681219696998596,0.7899159663865546
fri_c3_500_50.csv,500,400,50,10,1,1,3,0.6,0.6244444444444445,0.6,0.6582304835319519,0.6730697751045227,0.7403993855606759
fri_c3_500_50.csv,500,400,50,20,1,1,10,2.0,0.5577777777777778,0.62,0.6818776726722717,0.6689652800559998,0.7161198288159771
fri_c3_500_50.csv,500,400,50,30,1,1,1,0.2,0.6155555555555555,0.52,0.6801261305809021,0.6876193284988403,0.7437037037037038
fri_c3_500_50.csv,500,400,50,40,1,1,1,0.2,0.8,0.6,0.4889854192733764,0.6227549910545349,0.8375451263537906
fri_c3_500_50.csv,500,400,50,50,1,1,1,0.2,0.8222222222222222,0.7,0.4460751712322235,0.534251868724823,0.84375
fri_c3_500_50.csv,500,400,50,60,1,1,3,0.6,0.7022222222222222,0.56,0.600061297416687,0.7003180980682373,0.7766666666666666
fri_c3_500_50.csv,500,400,50,70,1,1,5,1.0,0.5577777777777778,0.62,0.6833327412605286,0.6641815900802612,0.7161198288159771
fri_c3_500_50.csv,500,400,50,80,1,1,1,0.2,0.78,0.68,0.5316266417503357,0.5476689338684082,0.8023952095808383
fri_c3_500_50.csv,500,400,50,90,1,1,4,0.8,0.7533333333333333,0.7,0.5493675470352173,0.610504686832428,0.7748478701825557
fri_c2_500_25.csv,500,400,25,0,1,1,3,0.6,0.7044444444444444,0.62,0.5759362578392029,0.6231395602226257,0.7757166947723441
fri_c2_500_25.csv,500,400,25,10,1,1,1,0.2,0.6622222222222223,0.56,0.6411639451980591,0.680086076259613,0.7682926829268293
fri_c2_500_25.csv,500,400,25,20,1,1,1,0.2,0.6444444444444445,0.52,0.5674607753753662,0.6699647307395935,0.7707736389684814
fri_c2_500_25.csv,500,400,25,30,1,1,1,0.2,0.7,0.66,0.6015959978103638,0.6102452874183655,0.7874015748031497
fri_c2_500_25.csv,500,400,25,40,1,1,1,0.2,0.7644444444444445,0.68,0.5762780904769897,0.6012867093086243,0.8058608058608059
fri_c2_500_25.csv,500,400,25,50,1,1,7,1.4,0.6733333333333333,0.58,0.573724627494812,0.6261146664619446,0.7854014598540145
fri_c2_500_25.csv,500,400,25,60,1,1,2,0.4,0.6177777777777778,0.52,0.6644259691238403,0.7035111784934998,0.7637362637362637
fri_c2_500_25.csv,500,400,25,70,1,1,7,1.4,0.6044444444444445,0.64,0.5965325236320496,0.6203497052192688,0.7534626038781164
fri_c2_500_25.csv,500,400,25,80,1,1,3,0.6,0.6933333333333334,0.66,0.5624037981033325,0.5613969564437866,0.7535714285714286
fri_c2_500_25.csv,500,400,25,90,1,1,5,1.0,0.6533333333333333,0.56,0.6148768663406372,0.6955245733261108,0.7636363636363637
fri_c1_500_10.csv,500,400,10,0,1,1,9,1.8,0.7044444444444444,0.58,0.5937156677246094,0.6147700548171997,0.7139784946236559
fri_c1_500_10.csv,500,400,10,10,1,1,3,0.6,0.7311111111111112,0.66,0.5505876541137695,0.5941997766494751,0.7293064876957495
fri_c1_500_10.csv,500,400,10,20,1,1,2,0.4,0.8266666666666667,0.84,0.4874161183834076,0.4920483827590942,0.8266666666666667
fri_c1_500_10.csv,500,400,10,30,1,1,2,0.4,0.7266666666666667,0.6,0.5592430233955383,0.6363149881362915,0.7421383647798742
fri_c1_500_10.csv,500,400,10,40,1,1,1,0.2,0.76,0.7,0.5314158201217651,0.5880403518676758,0.755656108597285
fri_c1_500_10.csv,500,400,10,50,1,1,1,0.2,0.7466666666666667,0.7,0.5315796732902527,0.5466892719268799,0.7912087912087912
fri_c1_500_10.csv,500,400,10,60,1,1,2,0.4,0.68,0.56,0.6027422547340393,0.6513279676437378,0.68
fri_c1_500_10.csv,500,400,10,70,1,1,9,1.8,0.7533333333333333,0.66,0.5648223757743835,0.6478755474090576,0.7819253438113949
fri_c1_500_10.csv,500,400,10,80,1,1,5,1.0,0.7688888888888888,0.64,0.5051332712173462,0.5972855687141418,0.7851239669421488
AP_Colon_Lung.csv,412,329,10935,0,1,1,15,3.64,1.0,0.9047619047619048,0.0255812387913465,0.4149808287620544,1.0
AP_Colon_Lung.csv,412,329,10935,10,1,1,2,0.49,0.9972972972972972,0.9761904761904762,0.0450541041791439,0.1536129266023636,0.9954337899543378
AP_Colon_Lung.csv,412,329,10935,20,1,1,30,7.28,1.0,0.8809523809523809,0.0200660191476345,0.3293901085853576,1.0
AP_Colon_Lung.csv,412,329,10935,30,1,1,13,3.16,0.9864864864864864,0.9285714285714286,0.019309876486659,0.0970634296536445,0.9775784753363229
AP_Colon_Lung.csv,412,329,10935,40,1,1,24,5.83,1.0,1.0,0.0257175825536251,0.0263976734131574,1.0
AP_Colon_Lung.csv,412,329,10935,50,1,1,6,1.46,0.9972972972972972,0.9285714285714286,0.0184934325516223,0.1655723005533218,0.9955156950672646
AP_Colon_Lung.csv,412,329,10935,60,1,1,2,0.49,0.991891891891892,0.9285714285714286,0.0759361982345581,0.1748323738574981,0.9871244635193133
AP_Colon_Lung.csv,412,329,10935,70,1,1,3,0.73,1.0,1.0,0.0325467996299266,0.0413358397781848,1.0
AP_Colon_Lung.csv,412,329,10935,80,1,1,5,1.21,0.9621621621621622,0.8809523809523809,0.0636917278170585,0.2461259067058563,0.9421487603305785
AP_Colon_Lung.csv,412,329,10935,90,1,1,17,4.13,0.9621621621621622,0.9523809523809524,0.0367668457329273,0.1946997344493866,0.9421487603305785
fri_c1_500_50.csv,500,400,50,0,1,1,2,0.4,0.76,0.6,0.5593886375427246,0.6501821875572205,0.7915057915057915
fri_c1_500_50.csv,500,400,50,10,1,1,2,0.4,0.7288888888888889,0.62,0.5935167670249939,0.6641581654548645,0.7874564459930313
fri_c1_500_50.csv,500,400,50,20,1,1,1,0.2,0.8,0.8,0.4918808937072754,0.55110102891922,0.810126582278481
fri_c1_500_50.csv,500,400,50,30,1,1,1,0.2,0.7933333333333333,0.6,0.5724994540214539,0.6794242858886719,0.8042105263157895
fri_c1_500_50.csv,500,400,50,40,1,1,20,4.0,0.7844444444444445,0.66,0.5079414248466492,0.6389722228050232,0.8008213552361396
fri_c1_500_50.csv,500,400,50,50,1,1,2,0.4,0.7422222222222222,0.6,0.5705536603927612,0.6760531067848206,0.7456140350877193
fri_c1_500_50.csv,500,400,50,60,1,1,3,0.6,0.8422222222222222,0.6,0.4868266880512237,0.6483360528945923,0.8523908523908524
fri_c1_500_50.csv,500,400,50,80,1,1,1,0.2,0.7688888888888888,0.6,0.5566178560256958,0.7010064125061035,0.7928286852589641
fri_c1_500_50.csv,500,400,50,90,1,1,1,0.2,0.7577777777777778,0.56,0.5304768085479736,0.662769615650177,0.7841584158415842
parkinsons.csv,195,156,22,0,1,1,1,0.51,0.8457142857142858,0.95,0.3176824152469635,0.3362755179405212,0.9065743944636678
parkinsons.csv,195,156,22,20,1,1,2,1.03,0.8971428571428571,0.85,0.2562831342220306,0.3082587718963623,0.9361702127659575
parkinsons.csv,195,156,22,30,1,1,7,3.59,0.9142857142857144,0.8,0.2219059467315673,0.3908730745315552,0.946236559139785
parkinsons.csv,195,156,22,40,1,1,1,0.51,0.9085714285714286,0.95,0.2117270827293396,0.2130192518234253,0.9420289855072463
parkinsons.csv,195,156,22,50,1,1,3,1.54,0.9142857142857144,0.9,0.2049668729305267,0.2649143636226654,0.9454545454545454
parkinsons.csv,195,156,22,60,1,1,2,1.03,0.9142857142857144,0.9,0.2967019379138946,0.3445498645305633,0.9458483754512635
parkinsons.csv,195,156,22,70,1,1,2,1.03,0.9085714285714286,0.9,0.2175816744565963,0.2499066889286041,0.9432624113475178
parkinsons.csv,195,156,22,80,1,1,1,0.51,0.9028571428571428,0.95,0.208040177822113,0.1414164304733276,0.9377289377289377
parkinsons.csv,195,156,22,90,1,1,4,2.05,0.9085714285714286,0.85,0.3710957467556,0.4180495738983154,0.9420289855072463
visualizing_environmental.csv,111,88,3,0,1,1,3,2.7,0.7171717171717171,0.6666666666666666,0.5707764625549316,0.5629475116729736,0.7254901960784313
visualizing_environmental.csv,111,88,3,10,1,1,5,4.5,0.696969696969697,0.75,0.6606274247169495,0.6639124155044556,0.7321428571428571
visualizing_environmental.csv,111,88,3,20,1,1,2,1.8,0.6868686868686869,0.6666666666666666,0.5877141952514648,0.6380537748336792,0.651685393258427
visualizing_environmental.csv,111,88,3,30,1,1,11,9.91,0.696969696969697,0.75,0.5761000514030457,0.5163713097572327,0.6808510638297872
visualizing_environmental.csv,111,88,3,40,1,1,3,2.7,0.6767676767676768,0.75,0.5756129026412964,0.5566251873970032,0.6981132075471698
visualizing_environmental.csv,111,88,3,50,1,1,5,4.5,0.7171717171717171,0.5833333333333334,0.5801697969436646,0.6183695793151855,0.72
visualizing_environmental.csv,111,88,3,60,1,1,4,3.6,0.7070707070707071,0.5833333333333334,0.5808535218238831,0.6204658150672913,0.6947368421052632
visualizing_environmental.csv,111,88,3,70,1,1,11,9.91,0.5050505050505051,0.6666666666666666,0.6957957148551941,0.6421912908554077,0.0
visualizing_environmental.csv,111,88,3,80,1,1,2,1.8,0.5252525252525253,0.6666666666666666,0.6821917295455933,0.6701409816741943,0.14545454545454545
visualizing_environmental.csv,111,88,3,90,1,1,1,0.9,0.7171717171717171,0.4166666666666667,0.6028128862380981,0.6047168970108032,0.7307692307692307
fri_c1_100_10.csv,100,80,10,0,1,1,11,11.0,0.6,0.3,0.6480346918106079,0.7471944093704224,0.7142857142857143
fri_c1_100_10.csv,100,80,10,10,1,1,8,8.0,0.7888888888888889,0.7,0.5605975985527039,0.5260869860649109,0.7865168539325843
fri_c1_100_10.csv,100,80,10,20,1,1,7,7.0,0.4666666666666667,0.7,0.6966285705566406,0.6672760248184204,0.07692307692307693
fri_c1_100_10.csv,100,80,10,30,1,1,2,2.0,0.7222222222222222,0.7,0.6205284595489502,0.5835191011428833,0.7619047619047619
fri_c1_100_10.csv,100,80,10,40,1,1,1,1.0,0.7555555555555555,0.7,0.5857203006744385,0.6316722631454468,0.7755102040816326
fri_c1_100_10.csv,100,80,10,50,1,1,11,11.0,0.7,0.6,0.5868833065032959,0.6402522921562195,0.7096774193548387
fri_c1_100_10.csv,100,80,10,60,1,1,3,3.0,0.6444444444444445,0.5,0.6432563066482544,0.6996697783470154,0.7288135593220338
fri_c1_100_10.csv,100,80,10,70,1,1,6,6.0,0.6,0.8,0.6788467168807983,0.6383763551712036,0.6666666666666666
fri_c1_100_10.csv,100,80,10,80,1,1,6,6.0,0.7111111111111111,0.7,0.6593414545059204,0.6499346494674683,0.6904761904761905
fri_c1_100_10.csv,100,80,10,90,1,1,4,4.0,0.7666666666666667,0.7,0.525312066078186,0.5565270185470581,0.8141592920353983
disclosure_z.csv,662,529,3,10,1,1,17,2.57,0.573109243697479,0.5671641791044776,0.6828749775886536,0.6815656423568726,0.5152671755725191
disclosure_z.csv,662,529,3,20,1,1,9,1.36,0.5563025210084034,0.5373134328358209,0.6861714124679565,0.6920697689056396,0.4260869565217391
disclosure_z.csv,662,529,3,30,1,1,34,5.14,0.5310924369747899,0.5671641791044776,0.6886984705924988,0.6880797147750854,0.12539184952978055
disclosure_z.csv,662,529,3,40,1,1,5,0.76,0.5361344537815126,0.4776119402985074,0.6869651675224304,0.6937448382377625,0.15853658536585366
disclosure_z.csv,662,529,3,50,1,1,11,1.66,0.5529411764705883,0.6119402985074627,0.6867574453353882,0.6815543174743652,0.3036649214659686
disclosure_z.csv,662,529,3,90,1,1,10,1.51,0.5831932773109244,0.6119402985074627,0.686303973197937,0.6733257174491882,0.5907590759075908
fruitfly.csv,125,100,4,0,1,1,1,0.8,0.5982142857142857,0.6923076923076923,0.673233151435852,0.6421759724617004,0.0
fruitfly.csv,125,100,4,10,1,1,1,0.8,0.5446428571428571,0.3846153846153846,0.6746192574501038,0.7307114005088806,0.49504950495049505
fruitfly.csv,125,100,4,20,1,1,7,5.6,0.5892857142857143,0.7692307692307693,0.6683963537216187,0.5989104509353638,0.0
fruitfly.csv,125,100,4,30,1,1,17,13.6,0.5892857142857143,0.7692307692307693,0.6683129668235779,0.6070358753204346,0.0
fruitfly.csv,125,100,4,40,1,1,7,5.6,0.5982142857142857,0.6923076923076923,0.6715734601020813,0.6342100501060486,0.0
fruitfly.csv,125,100,4,50,1,1,4,3.2,0.6071428571428571,0.6153846153846154,0.6684241890907288,0.6712407469749451,0.0
fruitfly.csv,125,100,4,60,1,1,2,1.6,0.6071428571428571,0.6153846153846154,0.6650773286819458,0.6571547985076904,0.0
fruitfly.csv,125,100,4,70,1,1,11,8.8,0.6160714285714286,0.5384615384615384,0.6641508340835571,0.6921530365943909,0.0
fruitfly.csv,125,100,4,80,1,1,19,15.2,0.6160714285714286,0.5384615384615384,0.6700392961502075,0.6975281834602356,0.0
fruitfly.csv,125,100,4,90,1,1,9,7.2,0.5982142857142857,0.6923076923076923,0.6722795367240906,0.642170250415802,0.0
fri_c0_1000_5.csv,1000,800,5,10,1,1,4,0.4,0.8688888888888889,0.8,0.3418982625007629,0.3844796121120453,0.8680089485458613
fri_c0_1000_5.csv,1000,800,5,40,1,1,9,0.9,0.87,0.85,0.3684641420841217,0.3769081532955169,0.8628370457209847
fri_c0_1000_5.csv,1000,800,5,50,1,1,1,0.1,0.86,0.86,0.3369398117065429,0.3295082747936249,0.8642241379310345
fri_c0_1000_5.csv,1000,800,5,70,1,1,2,0.2,0.8722222222222222,0.87,0.3464160859584808,0.3208388984203338,0.8800834202294057
fri_c0_1000_5.csv,1000,800,5,90,1,1,2,0.2,0.8522222222222222,0.84,0.3534668684005737,0.3764838278293609,0.8507295173961841
monks-problems-3.csv,554,443,6,10,1,1,2,0.36,0.9658634538152612,0.9464285714285714,0.1230750083923339,0.1209003776311874,0.9664694280078896
monks-problems-3.csv,554,443,6,20,1,1,6,1.08,0.9879518072289156,1.0,0.1332595497369766,0.1347171813249588,0.9884169884169884
credit-g.csv,1000,800,20,0,1,1,44,4.4,0.7722222222222223,0.75,0.4745433330535888,0.5044462084770203,0.5243619489559165
credit-g.csv,1000,800,20,10,1,1,2,0.2,0.7722222222222223,0.75,0.4804867506027221,0.453204333782196,0.5665961945031712
credit-g.csv,1000,800,20,30,1,1,2,0.2,0.78,0.8,0.4637720286846161,0.4750390946865082,0.5805084745762712
credit-g.csv,1000,800,20,40,1,1,1,0.1,0.7833333333333333,0.78,0.4779079556465149,0.4883405268192291,0.5578231292517006
credit-g.csv,1000,800,20,50,1,1,2,0.2,0.7777777777777778,0.73,0.4658331871032715,0.5125565528869629,0.49238578680203043
credit-g.csv,1000,800,20,60,1,1,12,1.2,0.79,0.7,0.4605160057544708,0.5230985879898071,0.5733634311512416
credit-g.csv,1000,800,20,90,1,1,12,1.2,0.7866666666666666,0.78,0.4649110436439514,0.4762341976165771,0.5862068965517241
prnn_crabs.csv,200,160,7,0,1,1,1,0.5,0.9944444444444444,1.0,0.0659090802073478,0.0836243256926536,0.994413407821229
prnn_crabs.csv,200,160,7,10,1,1,5,2.5,0.9944444444444444,1.0,0.0369167625904083,0.0255900975316762,0.994413407821229
prnn_crabs.csv,200,160,7,20,1,1,1,0.5,0.9944444444444444,1.0,0.0419739261269569,0.0399256385862827,0.994475138121547
prnn_crabs.csv,200,160,7,30,1,1,7,3.5,1.0,1.0,0.0170134231448173,0.0148926405236125,1.0
prnn_crabs.csv,200,160,7,40,1,1,13,6.5,1.0,0.95,0.1098652854561805,0.1755111217498779,1.0
prnn_crabs.csv,200,160,7,50,1,1,1,0.5,0.9944444444444444,1.0,0.0394608117640018,0.0494922734797,0.994475138121547
prnn_crabs.csv,200,160,7,60,1,1,2,1.0,0.9944444444444444,1.0,0.0656777694821357,0.0502462871372699,0.994413407821229
prnn_crabs.csv,200,160,7,70,1,1,3,1.5,0.9944444444444444,1.0,0.0407836847007274,0.0312120076268911,0.994475138121547
prnn_crabs.csv,200,160,7,80,1,1,2,1.0,1.0,1.0,0.0312633775174617,0.0313088074326515,1.0
prnn_crabs.csv,200,160,7,90,1,1,4,2.0,0.4833333333333333,0.65,0.6842995285987854,0.6702421307563782,0.0
fri_c3_100_25.csv,100,80,25,0,1,1,2,2.0,0.9222222222222224,0.8,0.3769538998603821,0.4081958830356598,0.9333333333333333
fri_c3_100_25.csv,100,80,25,10,1,1,2,2.0,0.8333333333333334,0.6,0.5469802618026733,0.6803399324417114,0.8514851485148515
fri_c3_100_25.csv,100,80,25,20,1,1,1,1.0,0.8666666666666667,0.8,0.4365619122982025,0.5515874624252319,0.8823529411764706
fri_c3_100_25.csv,100,80,25,30,1,1,2,2.0,0.7333333333333333,0.8,0.5915803909301758,0.6468415856361389,0.7735849056603774
fri_c3_100_25.csv,100,80,25,40,1,1,3,3.0,0.8111111111111111,0.8,0.4347278177738189,0.5164145827293396,0.8282828282828283
fri_c3_100_25.csv,100,80,25,50,1,1,4,4.0,0.7333333333333333,0.5,0.635368824005127,0.6978954672813416,0.7647058823529411
fri_c3_100_25.csv,100,80,25,60,1,1,5,5.0,0.6444444444444445,0.5,0.6772177219390869,0.7221115827560425,0.7538461538461538
fri_c3_100_25.csv,100,80,25,70,1,1,4,4.0,0.5333333333333333,0.7,0.693425178527832,0.6408650279045105,0.6956521739130435
fri_c3_100_25.csv,100,80,25,90,1,1,1,1.0,0.9111111111111112,0.8,0.4043022990226745,0.4941704869270324,0.9215686274509803
MindCave2.csv,125,100,39,0,1,1,4,3.2,0.7232142857142857,0.6923076923076923,0.5672242045402527,0.595078706741333,0.3673469387755102
MindCave2.csv,125,100,39,10,1,1,9,7.2,0.7321428571428571,0.7692307692307693,0.5573731660842896,0.5489587187767029,0.53125
MindCave2.csv,125,100,39,20,1,1,1,0.8,0.8125,0.7692307692307693,0.4871681630611419,0.4529546499252319,0.6440677966101694
MindCave2.csv,125,100,39,30,1,1,4,3.2,0.6696428571428571,0.4615384615384615,0.6162244081497192,0.7307913303375244,0.0
MindCave2.csv,125,100,39,40,1,1,2,1.6,0.8571428571428571,0.6923076923076923,0.3838914334774017,0.5219466686248779,0.7575757575757576
MindCave2.csv,125,100,39,50,1,1,6,4.8,0.7142857142857143,0.5384615384615384,0.604370653629303,0.6945365071296692,0.36
MindCave2.csv,125,100,39,60,1,1,2,1.6,0.7053571428571429,0.7692307692307693,0.5934402346611023,0.6662400960922241,0.5352112676056338
MindCave2.csv,125,100,39,70,1,1,2,1.6,0.8035714285714286,0.7692307692307693,0.4494135081768036,0.5679453015327454,0.6333333333333333
MindCave2.csv,125,100,39,80,1,1,1,0.8,0.7767857142857143,0.8461538461538461,0.5165126919746399,0.5782508850097656,0.6268656716417911
MindCave2.csv,125,100,39,90,1,1,6,4.8,0.6339285714285714,0.7692307692307693,0.6071078181266785,0.5894349813461304,0.0
fri_c4_500_10.csv,500,400,10,0,1,1,2,0.4,0.7555555555555555,0.7,0.5284618735313416,0.5526912212371826,0.7900763358778626
fri_c4_500_10.csv,500,400,10,10,1,1,2,0.4,0.7622222222222222,0.74,0.5544551610946655,0.5889025330543518,0.7756813417190775
fri_c4_500_10.csv,500,400,10,20,1,1,1,0.2,0.7466666666666667,0.66,0.5633518695831299,0.6406875848770142,0.7654320987654321
fri_c4_500_10.csv,500,400,10,30,1,1,3,0.6,0.7044444444444444,0.64,0.588720440864563,0.6309218406677246,0.7427466150870407
fri_c4_500_10.csv,500,400,10,50,1,1,3,0.6,0.6666666666666666,0.7,0.597321093082428,0.6426422595977783,0.7242647058823529
fri_c4_500_10.csv,500,400,10,60,1,1,4,0.8,0.5711111111111111,0.48,0.6736903786659241,0.6869422197341919,0.7106446776611695
fri_c4_500_10.csv,500,400,10,80,1,1,3,0.6,0.6755555555555556,0.7,0.6267575621604919,0.6222755312919617,0.7326007326007326
fri_c4_500_10.csv,500,400,10,90,1,1,1,0.2,0.6755555555555556,0.68,0.6289242506027222,0.6244714856147766,0.7032520325203252
fri_c3_250_50.csv,250,200,50,0,1,1,8,3.2,0.7733333333333333,0.64,0.5075854063034058,0.5832491517066956,0.8015564202334631
fri_c3_250_50.csv,250,200,50,10,1,1,11,4.4,0.8177777777777778,0.6,0.5021304488182068,0.6007577180862427,0.8498168498168498
fri_c3_250_50.csv,250,200,50,20,1,1,1,0.4,0.6444444444444445,0.76,0.6156067848205566,0.6001304984092712,0.7435897435897436
fri_c3_250_50.csv,250,200,50,30,1,1,3,1.2,0.7644444444444445,0.32,0.5554645657539368,0.6925007104873657,0.8058608058608059
fri_c3_250_50.csv,250,200,50,40,1,1,6,2.4,0.5511111111111111,0.72,0.6878366470336914,0.6261488795280457,0.7106017191977078
fri_c3_250_50.csv,250,200,50,50,1,1,5,2.0,0.7288888888888889,0.48,0.6271472573280334,0.718431830406189,0.7312775330396476
fri_c3_250_50.csv,250,200,50,60,1,1,1,0.4,0.7155555555555555,0.68,0.6225807070732117,0.6551116704940796,0.7880794701986755
fri_c3_250_50.csv,250,200,50,70,1,1,1,0.4,0.56,0.64,0.6845691800117493,0.6620704531669617,0.717948717948718
fri_c3_250_50.csv,250,200,50,80,1,1,3,1.2,0.5688888888888889,0.56,0.6823328733444214,0.685285210609436,0.7252124645892352
fri_c3_250_50.csv,250,200,50,90,1,1,1,0.4,0.6577777777777778,0.48,0.5953237414360046,0.6798309087753296,0.771513353115727
wine.csv,178,142,13,0,1,1,2,1.12,0.99375,1.0,0.0142682595178484,0.0017725384095683,0.9947643979057592
wine.csv,178,142,13,10,1,1,3,1.69,1.0,1.0,0.0292571540921926,0.0276727154850959,1.0
wine.csv,178,142,13,20,1,1,26,14.61,1.0,0.9444444444444444,0.0283941384404897,0.1069258973002433,1.0
wine.csv,178,142,13,30,1,1,1,0.56,1.0,0.9444444444444444,0.0354122966527938,0.2051713168621063,1.0
wine.csv,178,142,13,40,1,1,1,0.56,1.0,0.9444444444444444,0.0323358550667762,0.1055680215358734,1.0
wine.csv,178,142,13,50,1,1,5,2.81,1.0,1.0,0.021566754207015,0.0239242278039455,1.0
wine.csv,178,142,13,60,1,1,3,1.69,0.99375,1.0,0.0231139790266752,0.0038555467035621,0.9948186528497409
wine.csv,178,142,13,70,1,1,1,0.56,1.0,1.0,0.0131512284278869,0.0530744269490242,1.0
wine.csv,178,142,13,80,1,1,1,0.56,1.0,1.0,0.0167164821177721,0.0188281368464231,1.0
wine.csv,178,142,13,90,1,1,2,1.12,1.0,1.0,0.009547209367156,0.0012424864107742,1.0
AP_Lung_Kidney.csv,386,308,10935,0,1,1,1,0.26,0.9798270893371758,0.9743589743589745,0.0435739085078239,0.1803283989429474,0.9849462365591398
AP_Lung_Kidney.csv,386,308,10935,10,1,1,1,0.26,1.0,0.9743589743589745,0.211401104927063,0.2338108718395233,1.0
