1,GurobiComplete_Train,-1,-1,94.8
1,GurobiComplete_Val,-1,-1,78.39
1,Gurobi_Complete_Eval_Train,-1,0.17517927269458772,95.088
1,Gurobi_Complete_Eval_Val,-1,0.7371642358779907,78.39
1,GurobiEdit,1,0.20924416287323397,93.416
1,GurobiEdit,2,0.21078992915123015,93.406
1,GurobiEdit,3,0.207634005257312,93.402
1,GurobiEdit,4,0.20884890340821213,93.39
1,GurobiEdit,5,0.21028873195771672,93.322
1,GurobiEdit,6,0.20755524283556073,93.496
1,GurobiEdit,7,0.2080351827413682,93.444
1,GurobiEdit,8,0.20727794843218517,93.54
1,GurobiEdit,9,0.20705115381637804,93.396
1,GurobiEdit,10,0.20666042553341907,93.456
1,GurobiEdit,11,0.20703778145334606,93.436
1,GurobiEdit,12,0.20206943061917335,93.574
1,GurobiEdit,13,0.20092188848940004,93.558
1,GurobiEdit,14,0.19559822252968237,93.928
1,GurobiEdit,15,0.19116808589824172,93.918
1,GurobiEdit,16,0.1876568935354195,94.002
1,GurobiEdit,17,0.1831014488140107,94.174
1,GurobiEdit,18,0.17707185727327376,94.282
1,GurobiEdit,19,0.17525985840317385,94.484
1,GurobiEdit,20,0.16910857307102978,94.554
1,GurobiEdit,21,0.16823769907664765,94.612
1,GurobiEdit,22,0.16575072761005757,94.726
1,GurobiEdit,23,0.15956829623092927,94.838
1,GurobiEdit,24,0.16034686573974008,94.758
1,GurobiEdit,25,0.15818702883522986,94.832
1,GurobiEdit,26,0.16028891117943217,94.662
1,GurobiEdit,27,0.15789826742618743,94.756
1,GurobiEdit,28,0.1621477574186252,94.468
1,GurobiEdit,29,0.16711826169925273,94.274
1,GurobiEdit,30,0.1631372731912624,94.48
1,GurobiEdit,31,0.16636731091629514,94.312
1,GurobiEdit,32,0.17263358923823327,94.088
1,GurobiEdit,33,0.17721774994545733,93.874
1,GurobiEdit,34,0.17980889991268784,93.668
1,GurobiEdit,35,0.17611996361704738,93.882
1,GurobiEdit,36,0.18635379189572981,93.49
1,GurobiEdit,37,0.1902572043059046,93.174
1,GurobiEdit_Test,-1,0.8267611520767212,77.18
2,GurobiComplete_Train,-1,-1,94.19999999999999
2,GurobiComplete_Val,-1,-1,78.07
2,Gurobi_Complete_Eval_Train,-1,0.1828836122560501,94.924
2,Gurobi_Complete_Eval_Val,-1,0.7264580585479736,78.07
2,GurobiEdit,1,0.22293802784265154,92.874
2,GurobiEdit,2,0.2251261419442761,92.768
2,GurobiEdit,3,0.22657654282953732,92.794
2,GurobiEdit,4,0.2259666087377407,92.664
2,GurobiEdit,5,0.22548339177218393,92.8
2,GurobiEdit,6,0.22648513519093202,92.728
2,GurobiEdit,7,0.22596702717073128,92.736
2,GurobiEdit,8,0.2243371419322765,92.854
2,GurobiEdit,9,0.22339692665621294,92.876
2,GurobiEdit,10,0.22397748210831828,92.766
2,GurobiEdit,11,0.22271024277600485,92.818
2,GurobiEdit,12,0.22028510652654007,92.896
2,GurobiEdit,13,0.2187196604926568,92.95
2,GurobiEdit,14,0.2137427878901934,93.216
2,GurobiEdit,15,0.21242430829026204,93.19
2,GurobiEdit,16,0.20763754310167354,93.242
2,GurobiEdit,17,0.20363991405062207,93.43
2,GurobiEdit,18,0.1988050196215015,93.526
2,GurobiEdit,19,0.1950885440649279,93.668
2,GurobiEdit,20,0.1900223295449677,93.968
2,GurobiEdit,21,0.18715452925418802,93.994
2,GurobiEdit,22,0.1842624774378965,93.96
2,GurobiEdit,23,0.18400793628829062,93.844
2,GurobiEdit,24,0.1820609811407602,93.808
2,GurobiEdit,25,0.17870575618808685,93.944
2,GurobiEdit,26,0.1743309792855283,94.178
2,GurobiEdit,27,0.17733137492481096,93.992
2,GurobiEdit,28,0.17671050589121973,94.066
2,GurobiEdit,29,0.17937851927774337,93.858
2,GurobiEdit,30,0.18246737411698263,93.712
2,GurobiEdit,31,0.1844824855084843,93.604
2,GurobiEdit,32,0.18893640285924726,93.392
2,GurobiEdit,33,0.1896548292521016,93.294
2,GurobiEdit,34,0.19687800364726035,93.024
2,GurobiEdit,35,0.19799342159839237,92.93
2,GurobiEdit,36,0.1983845495306851,93.144
2,GurobiEdit_Test,-1,0.8851013614654542,76.29
3,GurobiComplete_Train,-1,-1,95.7
3,GurobiComplete_Val,-1,-1,79.33
3,Gurobi_Complete_Eval_Train,-1,0.1277017330265045,96.944
3,Gurobi_Complete_Eval_Val,-1,0.7083180610656739,79.33
3,GurobiEdit,1,0.16430040199757384,95.05
3,GurobiEdit,2,0.16483849740546683,94.96
